,text_surronding
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44756,", en ce moment , je ne suis pas assez"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44764,"pas assez bien préparée , je n' aurais pas le"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44781,", ce triste courage dont j' ai si grand besoin"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44790,besoin ? . . . Je ne puis pas rester
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44800,ici ; l' air de ma chambre m' étouffe .
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44802,l' air de ma chambre m' étouffe . On dirait
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44809,". On dirait qu' ils me raillent , ces murs"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44815,"raillent , ces murs crue je commençais à bien connaître"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44830,"Nous ne serons jamais à toi , et tu n'"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44833,"jamais à toi , et tu n' es pas à"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44840,"es pas à nous , me disent - ils ."
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44853,"oublier ; retourne d' où tu viens , inconnue ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44875,"abandon fait mal , à moi surtout , qui aurais"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44878,", à moi surtout , qui aurais tant désiré un"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44910,! Mais . . . je me souviens . .
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44941,par conséquent la mienne . J' y vais aller pleurer
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_44978,", ou ne verra pas mes larmes . Et puis"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45013,"croix , quelques secours pour ma faiblesse et quelque consolation"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45019,"faiblesse et quelque consolation pour mon cœur . Non ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45024,"mon cœur . Non , je ne me trompais pas"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45030,ne me trompais pas : j' ai retrouvé un peu
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45047,à l' église ; et j' y ai trouvé encore
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45070,- être . . . Je voyais tant de solitude
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45080,et tant d' ombres sur mon chemin ; je me
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45083,ombres sur mon chemin ; je me trouvais si misérable
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45101,"seule au monde , que j' ai senti soudain une"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45117,en voyant se tendre vers moi la main amie et
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45145,la plus petite chapelle . Je me croyais bien seule
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45151,"me croyais bien seule ; j' avais longtemps sangloté ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45156,"j' avais longtemps sangloté , je n' avais pu prier"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45165,"prier encore , et il me semblait que j' allais"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45168,et il me semblait que j' allais faiblir . À
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45173,"j' allais faiblir . À mon âge , la douleur"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45195,", à souffrir . Il me semblait que tout tournait"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45202,"que tout tournait autour de moi , que la flamme"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45221,parois de l' église . J' avais appuyé mes genoux
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45224,église . J' avais appuyé mes genoux au coussin de
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45232,"coussin de la chaise , je soutenais mon front -"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45234,"la chaise , je soutenais mon front - de ma"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45238,"soutenais mon front - de ma main , et je"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45242,"de ma main , et je le sentais devenir si"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45272,"sur la mienne , et j' ai entendu une voix"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45296,"un accent maternel : — Mademoiselle Marie , vous souffrez"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45299,": — Mademoiselle Marie , vous souffrez ? me disait"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45302,"Marie , vous souffrez ? me disait - elle ."
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45310,"elle . Mon Dieu ! pauvre enfant , qu' avez"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45315,"pauvre enfant , qu' avez - vous ? . ."
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45325,. Permettez - moi de vous aider . J' ai
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45328,moi de vous aider . J' ai relevé la tête
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45336,"la tête alors , mais je ne voyais qu' à"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45343,voyais qu' à demi . Mes yeux étaient comme voilés
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45364,"bout d' un instant , j' ai pu distinguer auprès"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45370,"ai pu distinguer auprès de moi , se penchant sur"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45375,"moi , se penchant sur moi et me touchant presque"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45377,"se penchant sur moi et me touchant presque , le"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45392,boucles blanches de Demontreux . Je n' ai pas pu
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45401,"pu lui répondre , mais je lui ai tendu la"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45408,ai tendu la main . J' avais voulu pleurer et
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45417,"et prier seule , cacher ma douleur à tous les"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45440,"de cet orgueil , cela me faisait un bien infini"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45446,"faisait un bien infini de me sentir ainsi secourue ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45460,"— Venez , venez , chère demoiselle , a -"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45485,"fait froid ici , et vous êtes si tremblante ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45504,à deux pas ; si vous vouliez venir vous y
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45521,feu ? Cette fois encore je n' ai pas pu
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45529,pas pu lui parler . Je sentais ma voix trop
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45531,lui parler . Je sentais ma voix trop faible et
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45536,ma voix trop faible et mon cœur trop plein .
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45542,cœur trop plein . Mais je crois que mon regard
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45545,. Mais je crois que mon regard lui parlait pour
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45550,"mon regard lui parlait pour moi ; d' ailleurs ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45580,"relève et le caresse , j' ai gardé sa main"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45589,"main dans les miennes , je me suis levée et"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45595,me suis levée et l' ai suivie . Un instant
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45611,et pur est venu effleurer mon front ; nous passions
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45665,", dans son jardin . Je l' ai traversé à"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45679,"trop savoir comment , car j' étais encore bien faible"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45690,et bien émue . Puis je me suis trouvée assise
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45730,"à la fois , que je m' y suis sentie"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45766,entre ces simples murs . J' ai jeté autour de
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45771,J' ai jeté autour de moi quelques regards encore voilés
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45815,vieille perse à grandes fleurs m' ont fait plaisir à
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45830,"dans ce modeste intérieur , m' a rappelé notre petit"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45847,"nous trouvions si bien , moi et ma mère ."
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45849,"si bien , moi et ma mère . Et Mlle"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45861,"pendant ce temps , dénouait mon chapeau , m' installait"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45864,", dénouait mon chapeau , m' installait sur un fauteuil"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45870,"installait sur un fauteuil , me préparait un verre d'"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45891,vraiment presque une mère que je retrouvais ici . J'
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45895,que je retrouvais ici . J' ai bien senti que
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45901,ai bien senti que toute ma fierté n' était plus
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45930,", avant de parler , je n' ai plus eu"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45952,"bonne , mademoiselle ! ai - je dit alors à"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45979,". . Mais vous , ma chère enfant ? ."
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45986,enfant ? . . . Je vous vois souffrir et
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_45991,Je vous vois souffrir et je vous aime . .
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46004,- il pas naturel que je cherche tout aussitôt les
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46020,vous consoler ? — Vous m' aimez ? repris -
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46024,Vous m' aimez ? repris - je étonnée . Oh
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46031,étonnée . Oh ! cela me serait bien bon et
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46036,me serait bien bon et me ferait grand plaisir .
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46062,Si peu ? le croyez - vous ? répliqua Mlle
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46112,", est - ce que je ne vois pas quelquefois"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46159,"? Est - ce que je ne rencontre pas ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46174,", le bon oncle qui me raconte tout ce qu'"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46209,maison ? . . . Je ne parle pas des
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46238,éloges . . . Mais je me fais fort d'
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46255,", se hâta - t - elle d' ajouter en"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46267,pilleur qui avait soudain envahi mes joues à ce souvenir
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46275,ce souvenir d' Emmanuel . Je veux parler du témoignage
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46281,"veux parler du témoignage de mes yeux , qui n'"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46308,"promenant dans le bois , j' ai fait une trouvaille"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46341,C' était un spectacle que je n' avais jamais eu
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46352,joie de contempler auparavant . J' ai été curieuse alors
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46400,", et tout aussitôt elle m' a parlé des bons"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46426,l' Évangile . . . Vous voyez bien que je
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46455,"vraiment , vraiment ? ai - je dit en fondant"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46468,"C' est que , ai - je ajouté en baissant"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46491,"main , c' est que j' aurais si grand besoin"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46501,"d' être aimée ! — Je le crois bien ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46525,venant s' asseoir auprès de moi et laissant chanter sa
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46529,de moi et laissant chanter sa bouilloire . . .
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46534,"sa bouilloire . . . Ma bonne demoiselle Marie ,"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46539,"Ma bonne demoiselle Marie , j' ai été jeune aussi"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46549,", et sans mère ; j' ai connu votre isolement"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46552,mère ; j' ai connu votre isolement et passé par
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46557,votre isolement et passé par vos douleurs . Et pourtant
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46562,vos douleurs . Et pourtant je n' étais pas seule
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46568,"n' étais pas seule , moi , a - t"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46573,"moi , a - t - elle repris en souriant"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46586,en relevant la tête . J' avais ma charge et
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46588,la tête . J' avais ma charge et aussi mon
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46592,"avais ma charge et aussi mon bonheur , mon fardeau"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46595,"et aussi mon bonheur , mon fardeau et aussi mon"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46599,", mon fardeau et aussi mon trésor : ma vraie"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46602,"et aussi mon trésor : ma vraie joie , mon"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46606,": ma vraie joie , mon frère , mon petit"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46609,"joie , mon frère , mon petit Ferdinand , qui"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46614,"mon petit Ferdinand , qui m' a donné pour l'"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46623,l' élever des peines dont j' étais si heureuse !
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46634,"mon Dieu , quel secours vous m' aviez donné dans"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46635,"Dieu , quel secours vous m' aviez donné dans cette"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46648,"! . . . Mais vous , vous êtes plus"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46650,". . Mais vous , vous êtes plus malheureuse que"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46655,vous êtes plus malheureuse que moi ; vous n' avez
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46657,plus malheureuse que moi ; vous n' avez pas de
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46674,"pas de petit frère , chère enfant , et voilà"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46680,"enfant , et voilà pourquoi je vous plains surtout et"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46681,", et voilà pourquoi je vous plains surtout et je"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46685,je vous plains surtout et je vous aime . —
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46686,vous plains surtout et je vous aime . — Moi
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46690,je vous aime . — Moi . . . oh
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46704,est vrai . . . j' ai bien moins que
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46709,j' ai bien moins que vous . . . J'
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46713,que vous . . . J' ai un bon oncle
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46737,"rien de plus , ai - je murmuré en détournant"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46747,la tète . . . Mon secret en ce moment
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46758,prêt à s' échapper de mes lèvres . Et comment
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46767,comment confier la cause de mes larmes à une personne
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46770,cause de mes larmes à une personne qui se montre
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46772,mes larmes à une personne qui se montre tendre et
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46784,"il est vrai , mais que je connais si peu"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46785,"est vrai , mais que je connais si peu ?"
Marcel-Etienne_Souvenirs-d-une-jeune-fille_<Mme Letellier-1677>_46797,", au milieu même de ma douleur , je me"
