,text_surronding
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22268,"devriez essayer , Diane! Mais Bruno n' était pas prêt"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22278,"à parler jouets . - Vous avez vu , Diane"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22287,"Diane , la façon dont j' ai été traité par"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22302,de fils! . . . Je pars à pied trouver
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22316,"et téléphoner à Ader . Vous comprenez mon attitude ,"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22318,"à Ader . Vous comprenez mon attitude , j' imagine?"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22321,"Vous comprenez mon attitude , j' imagine? - Mais bien"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22330,"bien sûr que oui , mon petit Bruno! Bien sûr!"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22347,. est - ce prudent? Loïc et Diane semblaient redevenus
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22354,Diane semblaient redevenus normaux et Bruno s' en félicita au
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22362,félicita au passage . - Je dois trouver un moyen
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22457,celui - là! fit remarquer Loïc . - Par -
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22578,"la main verte , dit Loïc en souriant , mais"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22583,"Loïc en souriant , mais Bruno lui jeta un regard"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22599,"de toute autre information , il se décida: - Je"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22603,", il se décida: - Je file , avant que"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22611,avant que cette mégère ne me pourchasse avec une fourche
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22617,pourchasse avec une fourche . Ma pauvre Diane! dit -
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22621,". Ma pauvre Diane! dit - il avec élan ,"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22627,"il avec élan , quand je pense que Luce a"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22646,là ! . . . Loïc et Diane hochaient la
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22667,chapeau! cria Diane . Mais il était déjà en haut
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22678,la combe et le paysage l' impressionnait trop pour qu'
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22683,l' impressionnait trop pour qu' il s' attardât à ces
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22690,attardât à ces futilités . Il disparut rapidement . Et
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22701,échangea un sourire sadique avec Loïc . - Ça va
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22706,Loïc . - Ça va le calmer! dit - elle
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22716,", et puis , s' il trouve un télégraphe ,"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22727,"mieux , après tout! - Vous voulez faire un petit"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22736,petit tour sur mon engin? Loïc était obsédé . Incapable
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22783,ravissement . Puis elle laissa Loïc partir seul vers sa
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22787,"laissa Loïc partir seul vers sa mission , vers les"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22796,"les blés presque mûrs qui l' attendaient , déjà frémissants"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22873,"soupe de la veille . Le pauvre Loïc , déjà"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22923,"approximatif de son bahut , il se permit de lui"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_22929,se permit de lui prendre sa tranche de lard et
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23022,sévèrement . - Mon Dieu! Vous le vouliez? . .
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23031,. . Je croyais que vous l' aviez laissé !
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23039,laissé ! . . . Je suis désolé! dit l'
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23121,"moissonne , se défendit faiblement le pauvre Loïc . Diane"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23154,"moissonneuse - lieuse - batteuse Loïc titubant de fatigue ,"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23163,", apparemment moins fou de sa machine et plutôt attiré"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23169,"machine et plutôt attiré par son lit , dans la"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23176,", dans la direction duquel il jeta un long regard"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23185,regard de regret . Quand il disparut vers les champs
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23199,"plus de trois heures que Bruno était parti , à"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23214,"campagne . Comme beaucoup dans son milieu , Bruno Delors"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23217,"beaucoup dans son milieu , Bruno Delors avait besoin d'"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23227,un public pour se sentir lui - même . Un
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23234,"même . Un public qu' il avait , jusque -"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23249,en permanence . Ces témoins lui paraissaient à la fois
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23263,une nécessité absolue . Et il ne pouvait pas ne
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23284,"cette campagne si plate , le regardant passer , admiratifs"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23293,admiratifs . C' est pourquoi il partit d' un bon
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23323,"chemise ouverte . Malheureusement , il se retrouva vite le"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23351,"d' herbes folles , qui l' obligèrent à sautiller comme"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23362,les rochers de Fontainebleau . Il sentait les cailloux sous
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23367,"Il sentait les cailloux sous ses mocassins italiens qui ,"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23399,sur ces chemins vicinaux . Il marcha néanmoins sans trop
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23415,", au cours de laquelle il dut accomplir trois kilomètres"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23428,et autant en travers car il alla trois fois vérifier
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23473,de poteaux indicateurs au loin lui fit accélérer le pas
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23503,« La Tranchée » . Bruno finit par opter pour
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23520,de deux cents mètres se décida pour le « Mas
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23547,"onze heures du matin , il enleva ses mocassins ."
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23549,"du matin , il enleva ses mocassins . Mais marcher"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23561,était encore plus pénible . Il se rechaussa . Dans
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23569,. Dans quel désert était - il donc tombé? .
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23576,donc tombé? . . . Il essayait de se rappeler
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23587,notions de géographie mais ne trouvait dans sa mémoire scolaire
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23589,géographie mais ne trouvait dans sa mémoire scolaire que les
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23633,. . » Mais était - ce bien « étendu
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23646,» ou « allongé »? Il n' était pas sûr
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23653,était pas sûr et cela l' agaçait . Cet adjectif
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23680,"chaud , atrocement chaud . Il transpirait mais ne s'"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23703,", à midi , quand il retrouva l' adjectif :"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23732,. » C' était ça! Il en était sûr! «
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23739,était sûr! « Epandu »! Il était sûr aussi d'
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23750,"perdu , à présent . Il n' en pouvait plus"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23761,"Des dessins rouges défilaient sous ses paupières , le sang"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23766,"ses paupières , le sang lui battait aux tempes comme"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23781,Le bouquet d' arbres où il arriva alors sans espoir
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23807,", le bouquet d' arbres lui permit de s' allonger"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23813,"permit de s' allonger à son ombre , sur le"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23879,de bataille . . . il n' avait vu tuer
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23902,guerre? . . . Quand il arriva chez les Vignal
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23938,", trois arbres sous lesquels il alla encore s' asseoir"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23944,alla encore s' asseoir . Ses pieds étaient en sang
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23950,pieds étaient en sang . Il les regardait avec stupeur
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23978,"cals , écorchés vifs . Il avait mal , il"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23982,". Il avait mal , il avait soif . Il"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_23986,", il avait soif . Il avait envie de pleurer"
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_24016,chacaux? . . . ) lui passaient par la tête
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_24022,passaient par la tête . Il voyait d' avance les
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_24134,", des larmes de tendresse lui vinrent aux yeux ."
Sagan-Françoise_Les-Faux-fuyants_<Loïc Lhermitte-904>_24139,lui vinrent aux yeux . Il les imaginait désespérés de
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48752,mauvaise élève aux fourneaux? demanda Bruno d' un ton ironique
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48768,. - Beju! Beju! cria le vieillard qui n' avait
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48770,Beju! Beju! cria le vieillard qui n' avait pas jusque
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48781,là remarqué l' arrivée de Bruno et s' en excusait
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48792,. Il faut dire que le malheureux s' était époumoné
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48807,poliment chaque moissonneur et qu' il n' en pouvait plus
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48822,"étourdi par l' exaspération , Bruno ne répondit pas ."
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48828,"ne répondit pas . - Vous pouvez lui répondre ,"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48854,"beju , beju! dit distraitement Bruno et , sans qu'"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48863,"qu' on sût pourquoi , son exaspération gagna Arlette ."
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48876,"Faut pas vous moquer de lui , hein! dit -"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48884,dit - elle . Faut lui dire « bonjour »!
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48889,lui dire « bonjour »! Vous pouvez dire « bonjour
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48897,"« bonjour » hein , vous? C' est pas exprès"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48903,C' est pas exprès qu' il dit «beju» le pépé
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48906,"exprès qu' il dit «beju» le pépé , hein! Je"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48912,"pépé , hein! Je voudrais vous y voir! Qu' est"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48920,"Qu' est - ce que vous croyez , vous? Tiens"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48923,"ce que vous croyez , vous? Tiens , asseyez -"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48930,", asseyez - vous là! lui lança - t -"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48941,d' un ton sec . Bruno s' assit lourdement et
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48946,Bruno s' assit lourdement et regarda autour de lui .
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_48949,lourdement et regarda autour de lui . De l' autre
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49049,"certaines femmes , pensa rapidement Bruno . Certaines femmes dont"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49054,Bruno . Certaines femmes dont lui - même n' aurait
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49076,"Henri a raison , déclara Loïc d' une voix sérieuse"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49083,une voix sérieuse . Imaginez - vous sans les «
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49106,les « me » dont vous disposez actuellement sans connaissances
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49115,"connaissances particulières . Quelles lettres vous manqueraient le plus ,"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49121,"manqueraient le plus , à vous? Le « j »"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49130,"» , par exemple , vous poserait des problèmes difficiles"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49136,"poserait des problèmes difficiles . Vous vous imaginez , mon"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49140,". Vous vous imaginez , mon pauvre Bruno . ."
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49146,pauvre Bruno . . . vous vous imaginez disant à
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49151,vous vous imaginez disant à votre maîtresse au moment .
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49173,As - tu ' oui? Moi ' ai tellement '
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49191,- tu ' oui? » Vous feriez un tabac peut
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49204,sait - on jamais? - Laissez - moi en dehors
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49205,- on jamais? - Laissez - moi en dehors de
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49210,"- moi en dehors de vos petites comédies , hein"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49216,"petites comédies , hein , Loïc! Non seulement je n'"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49219,"hein , Loïc! Non seulement je n' y comprends rien"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49225,n' y comprends rien mais j' en suis fier .
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49232,suis fier . Elles ne me font pas rire .
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49246,"qu' est - ce qui vous fait rire alors ,"
Sagan-Françoise_Les-Faux-fuyants_<Bruno-2030>_49251,"vous fait rire alors , vous , dites donc? Vous"
