,text_surronding
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1361,"Lazare , une zone qu' il avait beaucoup fréquentée autrefois"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1382,la même ville . « Monsieur Jean Daragane ? »
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1387,Monsieur Jean Daragane ? » Il avait reconnu la voix
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1403,"d' années se tenait devant lui , accompagné d' une"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1412,une fille plus jeune que lui . « Gilles Ottolini
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1429,", molle et menaçante . Il désignait la fille :"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1444,. Chantal Grippay . » Daragane demeurait sur la banquette
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1468,"deux , en face de lui . « Veuillez nous"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1487,retard . . . » Il avait pris un ton
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1520,", accent du Midi que Daragane n' avait pas remarqué"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1558,"de profil . « Voilà votre bien » , dit"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1563,"votre bien » , dit - il à Daragane ,"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1566,", dit - il à Daragane , sur le même"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1581,une certaine gêne . Et il sortit de la poche
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1587,sortit de la poche de sa veste le carnet d'
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1594,le carnet d' adresses . Il le posa sur la
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1618,. On aurait dit qu' il voulait empêcher Daragane de
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1621,dit qu' il voulait empêcher Daragane de le prendre .
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1626,Daragane de le prendre . La fille se tenait légèrement
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1636,"en retrait , comme si elle ne voulait pas attirer"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1644,"pas attirer l' attention sur elle , une brune d'"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1646,"l' attention sur elle , une brune d' une trentaine"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1660,cheveux mi - longs . Elle portait une chemise et
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1669,et un pantalon noirs . Elle jeta un regard inquiet
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1675,jeta un regard inquiet sur Daragane . À cause de
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1680,Daragane . À cause de ses pommettes et de ses
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1684,"de ses pommettes et de ses yeux bridés , il"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1688,"de ses yeux bridés , il se demanda si elle"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1692,", il se demanda si elle n' était pas d'"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1707,. « Et où avez - vous trouvé ce carnet
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1729,gare de Lyon . » Il lui tendit le carnet
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1730,de Lyon . » Il lui tendit le carnet d'
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1737,le carnet d' adresses . Daragane l' enfonça dans sa
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1738,carnet d' adresses . Daragane l' enfonça dans sa poche
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1741,. Daragane l' enfonça dans sa poche . En effet
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1747,"poche . En effet , il se souvint que le"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1754,souvint que le jour de son départ pour la Côte
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1761,pour la Côte d' Azur il était arrivé en avance
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1773,gare de Lyon et qu' il s' était assis au
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1784,du premier étage . « Vous voulez boire quelque chose
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1792,quelque chose ? » demanda le dénommé Gilles Ottolini .
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1797,le dénommé Gilles Ottolini . Daragane eut envie de leur
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1806,leur fausser compagnie . Mais il se ravisa . «
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1830,"Ce sera un café pour moi » , dit Ottolini"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1834,"pour moi » , dit Ottolini , en se tournant"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1840,", en se tournant vers la fille . Celle -"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1843,tournant vers la fille . Celle - ci se leva
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1852,"leva aussitôt . Apparemment , elle avait l' habitude de"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1857,elle avait l' habitude de lui obéir . « Ça
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1866,Ça devait être gênant pour vous d' avoir perdu ce
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1876,carnet . . . » Il sourit d' un drôle
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1886,de sourire qui sembla à Daragane insolent . Mais c'
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1896,était peut - être de sa part de la maladresse
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1907,"de la timidité . « Vous savez , dit Daragane"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1911,"« Vous savez , dit Daragane , je ne téléphone"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1913,"savez , dit Daragane , je ne téléphone pratiquement plus"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1920,téléphone pratiquement plus . » L' autre lui jeta un
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1922,plus . » L' autre lui jeta un regard étonné
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1928,jeta un regard étonné . La fille revenait vers leur
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1935,revenait vers leur table et reprit sa place . «
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1936,vers leur table et reprit sa place . « Ils
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1959,était la première fois que Daragane entendait la voix de
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1964,"Daragane entendait la voix de cette fille , une voix"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1981,léger accent du Midi de son voisin . Plutôt l'
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_1997,encore quelque chose . « Vous travaillez dans le coin
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2004,dans le coin ? demanda Daragane . — Dans une
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2022,agence Sweerts . — Et vous aussi ? » Il
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2026,Et vous aussi ? » Il s' était tourné vers
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2031,Il s' était tourné vers la fille . « Non
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2039,"« Non » , dit Ottolini sans laisser le temps"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2047,le temps de répondre à la fille . « Elle
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2051,à la fille . « Elle ne fait rien pour
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2067,nouveau ce sourire crispé . La fille aussi esquissait un
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2074,aussi esquissait un sourire . Daragane avait hâte de prendre
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2082,de prendre congé . S' il ne le faisait pas
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2092,"tout de suite , parviendrait - il à se débarrasser"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2101,débarrasser d' eux ? « Je vais être franc avec
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2106,Je vais être franc avec vous . . . »
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2111,vous . . . » Il se penchait vers Daragane
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2115,"» Il se penchait vers Daragane , et sa voix"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2118,"penchait vers Daragane , et sa voix était plus aiguë"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2124,voix était plus aiguë . Daragane éprouva le même sentiment
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2138,"au téléphone . Oui , cet homme avait une insistance"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2147,insistance d' insecte . « Je me suis permis de
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2153,me suis permis de feuilleter votre carnet d' adresses .
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2167,curiosité . . . » La fille avait tourné la
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2176,"la tête , comme si elle feignait de ne pas"
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2184,ne pas entendre . « Vous ne m' en voulez
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2186,entendre . « Vous ne m' en voulez pas ?
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2192,en voulez pas ? » Daragane le regarda droit dans
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2193,voulez pas ? » Daragane le regarda droit dans les
Modiano-Patrick_Pour-que-tu-ne-te-perdes-pas-dans-le-quartier_<Jean Daragane-3>_2200,droit dans les yeux . L' autre soutenait son regard
