,text_surronding
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_31910,". – Oui , moi qui ai divorcé , qui"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_31914,"moi qui ai divorcé , qui me suis remariée ."
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_31964,"prêtre , plus grand qu' elle , bien que la"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_31972,que la vieillesse eût courbé ses épaules . Dans le
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_31989,"soucis du ministère sacerdotal , elle retrouvait les traits caractéristiques"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_31995,"retrouvait les traits caractéristiques qui l' avaient frappée , tout"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32002,"frappée , tout enfant qu' elle fût : le long"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32081,"murmura , en tordant entre ses doigts la chaînette du"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32089,chaînette du petit sac qu' elle tenait à la main
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32099,":– Oui , vous pouvez me plaindre ! Si vous"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32107,Si vous saviez ce que je souffre ! Je crois
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32110,"ce que je souffre ! Je crois , je voudrais"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32113,"souffre ! Je crois , je voudrais me rapprocher de"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32125,. . et cela ne m' est pas permis !
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32132,"pas permis ! Cependant , je vais bientôt mourir ."
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32160,"moment que ce soit , je m' en irai sans"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32167,"en irai sans sacrements , je serai portée en terre"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32180,"de l' Église . Et mon âme , où sera"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32187,", où sera - t - elle ? Dites ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32196,", où sera - t - elle ?Le prêtre tressaillit"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32219,"tremblante . Se rapprochant de Gilberte , il lui prit"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32222,"rapprochant de Gilberte , il lui prit la main ."
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32228,"prit la main . – Vous regrettez votre faute ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32230,"main . – Vous regrettez votre faute , mon enfant"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32258,être comparable à ce que j' endure !– Eh bien
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32267,"bien , pourquoi ne demandez - vous pas à votre"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32271,demandez - vous pas à votre mari de se séparer
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32277,mari de se séparer de vous ? Une fois rompu
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32285,fois rompu le lien qui vous unit légalement à lui
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32291,"unit légalement à lui , vous rentreriez de droit dans"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32297,rentreriez de droit dans tous vos privilèges de chrétienne .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32306,. . . – Croyez - vous donc que je
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32354,intelligence n' admettrait pas que je cède à ce qu'
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32397,"incroyance !– N' importe , votre devoir est d' essayer"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32403,"devoir est d' essayer , mon enfant . Faites appel"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32406,"essayer , mon enfant . Faites appel à ce qu'"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32423,", à son affection pour vous . . . Gilberte"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32427,pour vous . . . Gilberte secoua la tête .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32445,affection qu' il refusera . Je le connais si bien
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32452,"connais si bien ! Il m' a beaucoup aimée ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32459,"beaucoup aimée , il ne m' a jamais rendue malheureuse"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32476,ce qu' il peut pour ma santé . Mais il
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32512,pour n' avoir rien à me reprocher de ce côté
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32518,"reprocher de ce côté , je lui parlerai ce soir"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32533,", faites - le , mon enfant . On ne"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32542,"ne sait jamais ! En vous voyant si désespérée ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32557,"– Oui , désespérée , vous dites bien ! Quelle"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32565,"! Quelle situation affreuse ! Je suis murée , murée"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32577,Plus de consolations religieuses pour moi ! Plus d' absolution
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32583,"! Plus d' absolution de mes fautes , à moi"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32587,"de mes fautes , à moi qui vais mourir !"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32588,"mes fautes , à moi qui vais mourir ! Ah"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32630,"dit nettement :– S' il vous refuse cette séparation ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32639,", il faut partir , vous , il faut le"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32649,"quitter . – Oui , je sais . . ."
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32654,"je sais . . . J' ai consulté , déjà"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32661,"consulté , déjà . Mais je n' ai pas eu"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32675,. Puis il voudrait garder ma fille . . .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32680,ma fille . . . Elle disait « ma fille
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32683,. . Elle disait « ma fille » . Déjà
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32688,ma fille » . Déjà Lucette était sous l' influence
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32696,"l' influence paternelle , et elle ne pouvait plus rien"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32702,ne pouvait plus rien pour son âme . Le pâle
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32709,. Le pâle visage de Gilberte se détachait sur le
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32740,"lumière du cierge . Dans ses yeux douloureux , le"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32751,discernait toute la torture de son âme . Il se
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32790,"ma pauvre fille , comment vous êtes - vous mise"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32792,"fille , comment vous êtes - vous mise dans une"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32800,"dans une situation semblable ? Vous , Gilberte Clergeux ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32802,"situation semblable ? Vous , Gilberte Clergeux , la fille"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32805,"Vous , Gilberte Clergeux , la fille d' un si"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32816,"chrétien ! . . . vous , si pieuse autrefois"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32824,pieuse autrefois . . . Elle balbutia dans un rauque
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32845,"tomba entre eux . Puis Gilberte murmura , en frissonnant"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32858,"Il faudra quand même que je la quitte bientôt ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32863,"je la quitte bientôt , ma petite Micheline . Je"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32867,", ma petite Micheline . Je suis condamnée . –"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32878,"ne l' abandonnera pas , Gilberte . Je la connais"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32880,"abandonnera pas , Gilberte . Je la connais . C'"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32896,", d' âme délicate . Vous avez pour elle accompli"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32902,avez pour elle accompli tout votre devoir en l' élevant
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32919,"qui pèse tout nos mérites vous en tiendra compte ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32931,"rien . De même , vous lui prouverez votre bonne"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32934,"même , vous lui prouverez votre bonne volonté par cette"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32941,volonté par cette démarche que vous allez tenter près de
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32957,"en savoir le résultat . Vous pourrez , sans doute"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32968,m' envoyer un mot par votre vieille Thérèse ?– Oh
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32994,"je dirai ma messe pour vous , pauvre chère fille"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_32996,"ma messe pour vous , pauvre chère fille . Elle"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33000,", pauvre chère fille . Elle murmura :– Merci ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33011,"!D' un pas chancelant , elle se dirigea vers la"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33019,"vers la porte . Comme elle y atteignait , elle"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33023,"Comme elle y atteignait , elle se détourna vers le"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33030,détourna vers le prêtre qui la suivait . – Et
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33040,"si . . . si je devenais plus malade ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33053,coup . . . viendriez - vous ? . .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33063,". – Oui , si vous êtes prête à affirmer"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33075,", autant du moins que vous en aurez la possibilité"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33082,"aurez la possibilité physique , votre repentir et votre désir"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33085,"physique , votre repentir et votre désir de renoncer à"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33095,cette union illégitime . – Je suis prête . .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33101,suis prête . . . je le veux . .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33113,"! oui , oui , je ne peux plus traîner"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33139,"à Dieu ne plaise , votre état empirait subitement ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33149,"j' accourrais , dès que vous me demanderiez . Il"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33154,"vous me demanderiez . Il la regarda s' éloigner ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33178,", il songeait : « Pauvre créature ! . ."
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33184,créature ! . . . Pauvre Gilberte ! Et combien
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33280,"pas encore là , quand Gilberte , à bout de"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33291,", arriva au logis . Elle se glissa jusqu' à"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33296,Elle se glissa jusqu' à sa chambre et s' étendit
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33299,jusqu' à sa chambre et s' étendit sur sa chaise
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33302,chambre et s' étendit sur sa chaise longue . La
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33323,"le courrier du soir . Gilberte reconnut , sur une"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33336,"haute écriture de Denise . Elle la décacheta , et"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33341,"Elle la décacheta , et lut lentement . La fatigue"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33347,"lentement . La fatigue obscurcissait sa vue . Cependant ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33352,"sa vue . Cependant , elle comprit , dès les"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33361,"les premières lignes , que sa cousine lui annonçait sa"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33363,"lignes , que sa cousine lui annonçait sa décision de"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33372,de demander le divorce . Gilberte gémit tout bas :–
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33379,tout bas :– Oh ! elle aussi ! . .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33385,aussi ! . . . elle aussi ! La pauvre
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33388,. . elle aussi ! La pauvre ! Un bruit
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33399,"pas , des voix , lui apprit le retour des"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33412,"entrèrent , s' informèrent de sa santé . Micheline s'"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33420,"Micheline s' asseyait tout contre elle , sur un petit"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33456,", la nuque penchée de Gilberte . D' un mouvement"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33463,"D' un mouvement léger , elle essaya de s' écarter"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33470,de s' écarter . Il la regarda avec surprise .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33478,surprise . – Qu' as - tu ?Elle murmura :–
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33487,:– Rien . . . Je suis un peu nerveuse
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33495,peu nerveuse . . . Ses yeux se détournaient .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33500,Ses yeux se détournaient . Elle pensait à l' explication
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33506,"pensait à l' explication qu' elle aurait avec lui ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33520,", ce soir même ! Elle ne pouvait plus attendre"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33534,", et il fallait qu' elle fût en règle avec"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33558,"la table , près de Gilberte , demanda :– Tu"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33562,"de Gilberte , demanda :– Tu as eu une lettre"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33602,avec Adolphe . . . Tu peux lire . Il
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33645,"nouveau , il attacha sur Gilberte un regard surpris ."
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33659,? C' est ce qu' elle a de mieux à
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33678,"ce genre devant Micheline , Gilberte se contenta de répliquer"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33684,se contenta de répliquer :– Elle aurait pu patienter encore
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33714,", ne reviendra pas à elle de sitôt . D'"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33721,"sitôt . D' ailleurs , elle peut trouver beaucoup mieux"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33732,ce poseur imbécile . – Elle l' aimait tel qu'
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33740,tel qu' il est . Elle l' a choisi en
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33760,"pas à l' honneur de son intelligence ! Enfin ,"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33778,"fous ! Sur ce , chère amie , je vais"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33795,"écrire quelques lettres . Et toi , Micheline , va"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33797,"lettres . Et toi , Micheline , va te déshabiller"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33800,"toi , Micheline , va te déshabiller , pour travailler"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33828,"témoignait plus d' affection à la fillette , aimante et"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33836,"aimante et volontiers câline , qui avait été pendant toutes"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33843,été pendant toutes ces vacances sa petite compagne fidèle .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33848,sa petite compagne fidèle . Gilberte le constatait avec un
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33874,de l' autre ? Sera - ce ma petite Micheline
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33876,autre ? Sera - ce ma petite Micheline qui changera
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33879,- ce ma petite Micheline qui changera l' âme de
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33884,qui changera l' âme de son père ? . .
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33907,"détruire la foi , pour l' éloigner de Dieu ?"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33922,"eurent quitté la chambre , Gilberte reprit la lettre de"
Delly_La-porte-scellee_<une petite fille toute vêtue de blanc-1184>_33927,Gilberte reprit la lettre de sa cousine et acheva de
