,text_surronding
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11230,"aime ? Pourtant , reprit - il tout haut avec"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11237,"tout haut avec feu , je t' ai écrit ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11238,"haut avec feu , je t' ai écrit , ma"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11242,"je t' ai écrit , ma bonne ; je t'"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11245,"écrit , ma bonne ; je t' ai écrit pour"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11246,", ma bonne ; je t' ai écrit pour t'"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11250,je t' ai écrit pour t' annoncer ma première communion
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11252,ai écrit pour t' annoncer ma première communion ; des
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11259,communion ; des pensées sérieuses m' ont rappelé alors ton
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11263,sérieuses m' ont rappelé alors ton cher souvenir . —
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11271,". — Une lettre de toi , mon enfant !"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11273,"Une lettre de toi , mon enfant ! que dis"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11278,mon enfant ! que dis - tu là ? —
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11294,ans ; ne l' as - tu pas reçue ?
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11303,"? — Attends , que je me souvienne . ."
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11318,"est vrai , le facteur m' a fait remettre un"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11332,", une lettre , que j' ai mise dans mon"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11336,"que j' ai mise dans mon armoire , craignant de"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11344,craignant de la perdre . Mes tristes pensées m' ont
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11347,perdre . Mes tristes pensées m' ont alors tant émue
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11353,ont alors tant émue que je suis tombée malade et
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11358,je suis tombée malade et je l' ai oubliée .
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11363,je l' ai oubliée . Je vais la chercher demain
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11371,chercher demain et c' est toi qui me la liras
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11372,"demain et c' est toi qui me la liras ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11373,"et c' est toi qui me la liras , mon"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11377,"qui me la liras , mon Gildas ; tu veux"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11380,"liras , mon Gildas ; tu veux bien ? —"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11385,tu veux bien ? — Je veux tout ce qui
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11390,Je veux tout ce qui te plaira . — Tu
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11394,qui te plaira . — Tu empêcheras les domestiques de
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11399,Tu empêcheras les domestiques de me rudoyer lorsque je voudrai
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11402,domestiques de me rudoyer lorsque je voudrai venir te voir
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11405,"rudoyer lorsque je voudrai venir te voir , dis ?"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11411,"voir , dis ? — Te rudoyer , Matithilde !"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11414,"? — Te rudoyer , Matithilde ! ils ont osé"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11428,"Ne te fâche pas , mon enfant ; ils ne"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11436,"ils ne savent pas que j' étais ta bonne ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11438,"savent pas que j' étais ta bonne , autrefois ."
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11443,"ta bonne , autrefois . Tu le leur diras afin"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11450,leur diras afin qu' ils me permettent d' aller et
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11460,dé venir . Ah ! je ne te gênerai pas
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11462,". Ah ! je ne te gênerai pas , va"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11468,"gênerai pas , va ! je me tiendrai là dans"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11480,", bien tranquille ; il me suffira de t' entendre"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11483,; il me suffira de t' entendre pour être heureuse
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11490,"pour être heureuse . — Ma Matithilde , ma chère"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11493,". — Ma Matithilde , ma chère bonne ! —"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11504,"pleure donc pas ! Puisque tu es là , tout"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11514,"est bien ; te souviens - tu , Gildas ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11517,"te souviens - tu , Gildas , comme tu aimais"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11520,"tu , Gildas , comme tu aimais à faire de"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11532,gros bouquets de marguerites ? tu n' étais jamais las
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11541,"las de les ramasser ; moi , jamais lasse de"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11549,lasse de les porter et toi par - dessus le
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11575,en fleurissions la croix de ta chère maman . .
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11591,pleurer le pauvre Monsieur de te voir faire cela avec
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11606,Tant de cœur ! répéta Gildas d' un air sombre
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11618,oui ! du cœur ! j' en avais alors !
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11626,"alors ! — Que murmures - tu donc là ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11631,"- tu donc là , mon enfant ? Tu m'"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11634,"là , mon enfant ? Tu m' effrayes . —"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11635,", mon enfant ? Tu m' effrayes . — Tant"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11644,Tant de cœur ! redit Gildas avec effarement . Comme
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11649,Gildas avec effarement . Comme ma vie était bonne et
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11670,présent . Ah ! si je n' avais pas été
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11694,il a été forcé de te laisser emmener par ton
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11698,"de te laisser emmener par ton tuteur , mon Gildas"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11701,"emmener par ton tuteur , mon Gildas . II avait"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11711,pourtant demandé avec instance à te garder ; sa femme
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11725,ont cessé de parler de toi avec tendresse et regret
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11738,"! pourquoi tressaillir ? — Ma lettre , ma lettre"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11741,"? — Ma lettre , ma lettre à Odet ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11747,"lettre à Odet , balbutia l' orphelin ; elle était"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11755,"elle était dans celle que je t' ai écrite ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11756,"était dans celle que je t' ai écrite , Matithilde"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11760,"je t' ai écrite , Matithilde ; voilà donc pourquoi"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11767,voilà donc pourquoi il ne m' a pas répondu !
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11773,a pas répondu ! et moi qui l' accusais d'
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11774,pas répondu ! et moi qui l' accusais d' oubli
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11784,"et de froideur ! — Tu avais bien tort ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11789,"Tu avais bien tort , Gildas ; ils te sont"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11792,"tort , Gildas ; ils te sont fidèles et ils"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11801,ils seront bien heureux de te revoir ; seulement .
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11813,". — Quoi donc , ma bonne ? — Il"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11818,"ma bonne ? — Il te faudra y aller ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11823,"te faudra y aller , mon enfant , car ton"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11827,", mon enfant , car ton tuteur et sa femme"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11845,"d' industriels . Or , tu sais , M ."
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11868,", Marsault ! Dire que j' avais oublié le nom"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11880,"demeure . . . . Je les accusais , alors"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11886,"les accusais , alors que j' étais le coupable ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11888,", alors que j' étais le coupable , moi ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11891,"j' étais le coupable , moi , de n' avoir"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11913,dévouement à tous . Comme je m' en souviens bien
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11923,", à présent ! Il me semble , ma bonne"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11926,"! Il me semble , ma bonne , que j'"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11930,", ma bonne , que j' irais chez eux les"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11938,eux les yeux fermés . Je vois d' ici leur
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11961,simplicité pleine de goût . Je vois surtout leurs chers
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11977,changés depuis si longtemps que je ne les ai vus
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11983,ne les ai vus ! Je me demande s' ils
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11996,aspect d' autrefois . — Je ne puis te le
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_11999,". — Je ne puis te le dire , répondit"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12004,"te le dire , répondit l' aveugle en soupirant ."
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12009,l' aveugle en soupirant . Il y a sept ans
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12021,"nuit s' est faite pour moi , et à cette"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12031,époque ils étaient ce que tu les as connus .
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12047,", surtout Odet , il me semble , et ils"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12063,"tous deux ; beaux comme toi , mon Gildas ."
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12065,"; beaux comme toi , mon Gildas . — Moi"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12069,", mon Gildas . — Moi , beau ! »"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12075,", beau ! » dit l' orphelin en rougissant ."
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12088,"de cet éloge naïf , son regard interrogea la glace"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12096,"la glace en face de lui ; quoique terni ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12103,"quoique terni , le miroir lui fit une réponse favorable"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12109,fit une réponse favorable . Il vit un jeune garçon
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12130,figure noble et régulière . Il vit de grands yeux
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12149,ce regard quelque chose qui le fit frissonner . Il
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12153,qui le fit frissonner . Il y retrouvait une vague
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12162,vague ressemblance avec celui de son tuteur : comme de
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12185,". Si Mathilde avait pu le voir , n' en"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12201,"désagréablement , elle aussi ? Gildas baissa la tête et"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12206,Gildas baissa la tête et rêva . . . .
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12211,rêva . . . . Il se demandait avec effroi
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12217,"se demandait avec effroi si son cœur , façonné par"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12230,"et l' entourage égoïste qui lui avait été imposé ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12245,à leur contact et n' était pas devenu semblable aux
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12252,devenu semblable aux leurs ; il redit tout bas les
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12259,tout bas les paroles qu' il avait proférées quelques instants
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12268,"instants auparavant : « Ai - je un cœur ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12277,", à présent ? » Il n' osa y répondre"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12286,"répondre , car le doute l' accablait et la pensée"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12296,d' être inférieur à Odet lui était insupportable . Il
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12300,"Odet lui était insupportable . Il éprouvait , en y"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12316,chagrin et de honte . Son silence prolongé surprit la
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12325,"la vieille bonne . « Gildas , qu' as -"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12329,"« Gildas , qu' as - tu ? La fatigue"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12334,- tu ? La fatigue t' accable sans doute ?
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12349,; j' ai tort de te retenir éveillé si longtemps
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12360,"mon enfant chéri . Couche - toi vite , je"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12368,", je pars . — Je vais t' accompagner ,"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12370,"pars . — Je vais t' accompagner , dit vivement"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12375,"t' accompagner , dit vivement l' orphelin , tiré de"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12380,"l' orphelin , tiré de sa sombre méditation par ces"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12389,ces mots . — Je te le défends . Le
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12395,le défends . Le château m' est connu et les
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12403,et les alentours aussi ; je saurai bien retrouver la
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12410,"bien retrouver la ferme , sois tranquille . — Comment"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12419,"Comment , la ferme ? tu ne loges pas ici"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12428,"ici ? — Non . Ton tuteur , en me"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12432,". Ton tuteur , en me faisant annoncer que je"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12436,en me faisant annoncer que je recevrais de la part
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12445,"part une pension suffisante à mes besoins , a désigné"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12455,une chambre des communs pour m' être donnée et j'
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12459,pour m' être donnée et j' y suis depuis ce
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12472,"frappe point du pied , cher enfant ; je ne"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12475,"pied , cher enfant ; je ne manque de rien"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12518,"Revon ! — Ne l' accuse pas , non plus"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12541,ont même écrit pour solliciter mon installation près d' eux
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12573,"N' y pense pas , va ; tout est bien"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12580,tout est bien ainsi . Je les vois souvent d'
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12589,"d' ailleurs , et ils m' ont même confié le"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12598,le soin de veiller sur ta chambre . Tu as
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12601,veiller sur ta chambre . Tu as dû la trouver
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12616,", ta chambre ? Tous tes vieux joujoux sont dans"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12628,"armoire , comme jadis . J' ai pensé que cela"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12633,J' ai pensé que cela te ferait plaisir de les
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12656,"A présent , bonsoir , mon Gildas , je pars"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12659,"bonsoir , mon Gildas , je pars ; il ne"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12664,je pars ; il ne te faut rien ? —
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12672,"? — Si , il me faut t' embrasser ."
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12674,"Si , il me faut t' embrasser . — Mon"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12678,faut t' embrasser . — Mon enfant ! Ah oui
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12684,enfant ! Ah oui ! je t' embrasse et avec
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12685,! Ah oui ! je t' embrasse et avec quelle
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12696,? A demain ; iras - tu au cimetière ?
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12706,"— Oui certes , répondit l' orphelin en se troublant"
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12715,troublant de nouveau . Viens me chercher de bonne heure
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12741,Six heures ! s' écria Gildas effaré ; voilà longtemps
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12747,effaré ; voilà longtemps que je ne m' étais pas
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12768,C' est un tort ; ton père était toujours debout
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12781,voir arriver les ouvriers . J' espère que tu redeviendras
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12784,ouvriers . J' espère que tu redeviendras matinal . —
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12789,tu redeviendras matinal . — Je tâcherai . D' ailleurs
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12794,Je tâcherai . D' ailleurs tu seras là . »
Pitray-Olga-de-Segur_L-Usine-et-le-chateau_<Matithilde-505>_12803,"» Mathilde est partie , Gildas se couche , mais"
