,text_surronding
Darien-Georges_Le-Voleur_<moi-826>_25091,"comme vous m' avez volé mon héritage , à moi"
Darien-Georges_Le-Voleur_<moi-826>_25095,"volé mon héritage , à moi ! » Mon oncle"
Darien-Georges_Le-Voleur_<moi-826>_25098,", à moi ! » Mon oncle ne s' est"
Darien-Georges_Le-Voleur_<moi-826>_25106,s' est pas indigné ; il a souri et hoché
Darien-Georges_Le-Voleur_<moi-826>_25115,hoché la tête . « Je comprends . Je comprends
Darien-Georges_Le-Voleur_<moi-826>_25118,. « Je comprends . Je comprends . Une vengeance
Darien-Georges_Le-Voleur_<moi-826>_25140,"! Quelque chose qui ne vous regarde pas , que"
Darien-Georges_Le-Voleur_<moi-826>_25145,"vous regarde pas , que je ne veux pas vous"
Darien-Georges_Le-Voleur_<moi-826>_25149,que je ne veux pas vous dire . Il n'
Darien-Georges_Le-Voleur_<moi-826>_25160,"a qu' une chose que je veuille vous dire ,"
Darien-Georges_Le-Voleur_<moi-826>_25162,"une chose que je veuille vous dire , c' est"
Darien-Georges_Le-Voleur_<moi-826>_25176,et qu' il nous faut votre consentement à notre mariage
Darien-Georges_Le-Voleur_<moi-826>_25182,consentement à notre mariage ! Vous entendez ? Il me
Darien-Georges_Le-Voleur_<moi-826>_25186,! Vous entendez ? Il me le faut ! Je
Darien-Georges_Le-Voleur_<moi-826>_25190,Il me le faut ! Je ne veux pas que
Darien-Georges_Le-Voleur_<moi-826>_25195,Je ne veux pas que mon enfant … – Ne
Darien-Georges_Le-Voleur_<moi-826>_25200,mon enfant … – Ne t' avance pas trop !
Darien-Georges_Le-Voleur_<moi-826>_25219,de la paternité … » J' ai bondi vers mon
Darien-Georges_Le-Voleur_<moi-826>_25223,» J' ai bondi vers mon oncle et je l'
Darien-Georges_Le-Voleur_<moi-826>_25226,bondi vers mon oncle et je l' ai empoigné par
Darien-Georges_Le-Voleur_<moi-826>_25227,vers mon oncle et je l' ai empoigné par les
Darien-Georges_Le-Voleur_<moi-826>_25236,les épaules . « Si vous dites un mot de
Darien-Georges_Le-Voleur_<moi-826>_25244,"mot de plus , si vous vous permettez la moindre"
Darien-Georges_Le-Voleur_<moi-826>_25254,"allusion injurieuse envers Charlotte , vieux coquin , je vous"
Darien-Georges_Le-Voleur_<moi-826>_25257,"Charlotte , vieux coquin , je vous écrase sous mes"
Darien-Georges_Le-Voleur_<moi-826>_25258,", vieux coquin , je vous écrase sous mes pieds"
Darien-Georges_Le-Voleur_<moi-826>_25261,", je vous écrase sous mes pieds et je vous"
Darien-Georges_Le-Voleur_<moi-826>_25264,écrase sous mes pieds et je vous jette par la
Darien-Georges_Le-Voleur_<moi-826>_25265,sous mes pieds et je vous jette par la fenêtre
Darien-Georges_Le-Voleur_<moi-826>_25276,Il y a longtemps que j' ai envie de le
Darien-Georges_Le-Voleur_<moi-826>_25283,"envie de le faire , sale voleur que vous êtes"
Darien-Georges_Le-Voleur_<moi-826>_25286,"faire , sale voleur que vous êtes ! Entendez -"
Darien-Georges_Le-Voleur_<moi-826>_25290,"que vous êtes ! Entendez - vous , que j'"
Darien-Georges_Le-Voleur_<moi-826>_25294,"Entendez - vous , que j' en ai envie ?"
Darien-Georges_Le-Voleur_<moi-826>_25303,"? Hein ? ( et je sentais ses os ,"
Darien-Georges_Le-Voleur_<moi-826>_25309,"sentais ses os , que j' aurais dû broyer ,"
Darien-Georges_Le-Voleur_<moi-826>_25316,"dû broyer , craquer dans mes mains , et je"
Darien-Georges_Le-Voleur_<moi-826>_25320,"dans mes mains , et je ne voyais plus que"
Darien-Georges_Le-Voleur_<moi-826>_25333,ses yeux ) . Si je n' étais pas un
Darien-Georges_Le-Voleur_<moi-826>_25351,"piller par des pleutres de votre trempe , il y"
Darien-Georges_Le-Voleur_<moi-826>_25359,il y a longtemps que j' aurais pris votre tête
Darien-Georges_Le-Voleur_<moi-826>_25362,longtemps que j' aurais pris votre tête par les deux
Darien-Georges_Le-Voleur_<moi-826>_25370,les deux oreilles et que je l' aurais écrasée contre
Darien-Georges_Le-Voleur_<moi-826>_25375,je l' aurais écrasée contre vos tables de la Loi
Darien-Georges_Le-Voleur_<moi-826>_25381,tables de la Loi ! Je peux vous la faire
Darien-Georges_Le-Voleur_<moi-826>_25383,"la Loi ! Je peux vous la faire , à"
Darien-Georges_Le-Voleur_<moi-826>_25394,", la loi , si je veux , hein !"
Darien-Georges_Le-Voleur_<moi-826>_25400,"veux , hein ! … Tenez , vous n' en"
Darien-Georges_Le-Voleur_<moi-826>_25402,"hein ! … Tenez , vous n' en valez pas"
Darien-Georges_Le-Voleur_<moi-826>_25412,"la peine ! » Et je l' ai jeté ,"
Darien-Georges_Le-Voleur_<moi-826>_25413,"peine ! » Et je l' ai jeté , d'"
Darien-Georges_Le-Voleur_<moi-826>_25426,"main , au fond de son fauteuil où il s'"
Darien-Georges_Le-Voleur_<moi-826>_25429,fond de son fauteuil où il s' est écroulé comme
Darien-Georges_Le-Voleur_<moi-826>_25442,". « Ecoutez , ai - je repris , près"
Darien-Georges_Le-Voleur_<moi-826>_25457,"de sortir , tandis qu' il cherchait à récupérer son"
Darien-Georges_Le-Voleur_<moi-826>_25461,qu' il cherchait à récupérer son sang - froid et
Darien-Georges_Le-Voleur_<moi-826>_25467,sang - froid et qu' il arrangeait sa cravate .
Darien-Georges_Le-Voleur_<moi-826>_25469,froid et qu' il arrangeait sa cravate . Ecoutez -
Darien-Georges_Le-Voleur_<moi-826>_25473,arrangeait sa cravate . Ecoutez - moi bien . Accordez
Darien-Georges_Le-Voleur_<moi-826>_25478,- moi bien . Accordez - moi la main de
Darien-Georges_Le-Voleur_<moi-826>_25485,la main de Charlotte ; je ne vous demande pas
Darien-Georges_Le-Voleur_<moi-826>_25487,de Charlotte ; je ne vous demande pas de dot
Darien-Georges_Le-Voleur_<moi-826>_25493,demande pas de dot ; je ne vous en ai
Darien-Georges_Le-Voleur_<moi-826>_25495,de dot ; je ne vous en ai point demandée
Darien-Georges_Le-Voleur_<moi-826>_25501,en ai point demandée . Je ne veux pas que
Darien-Georges_Le-Voleur_<moi-826>_25506,Je ne veux pas que vous me donniez un sou
Darien-Georges_Le-Voleur_<moi-826>_25507,"ne veux pas que vous me donniez un sou ,"
Darien-Georges_Le-Voleur_<moi-826>_25517,même de l' argent que vous m' avez pris .
Darien-Georges_Le-Voleur_<moi-826>_25518,de l' argent que vous m' avez pris . Si
Darien-Georges_Le-Voleur_<moi-826>_25523,m' avez pris . Si vous aviez la moindre affection
Darien-Georges_Le-Voleur_<moi-826>_25529,"aviez la moindre affection pour votre fille , je vous"
Darien-Georges_Le-Voleur_<moi-826>_25532,"affection pour votre fille , je vous dirais qu' elle"
Darien-Georges_Le-Voleur_<moi-826>_25533,"pour votre fille , je vous dirais qu' elle sera"
Darien-Georges_Le-Voleur_<moi-826>_25540,qu' elle sera heureuse avec moi ; mais vous ne
Darien-Georges_Le-Voleur_<moi-826>_25543,heureuse avec moi ; mais vous ne vous souciez de
Darien-Georges_Le-Voleur_<moi-826>_25555,"Une dernière fois , voulez - vous ? Si vous"
Darien-Georges_Le-Voleur_<moi-826>_25559,"voulez - vous ? Si vous ne voulez pas ,"
Darien-Georges_Le-Voleur_<moi-826>_25564,"vous ne voulez pas , je ne sais pas ce"
Darien-Georges_Le-Voleur_<moi-826>_25573,ce qui arrivera ; mais je prévois des choses terribles
Darien-Georges_Le-Voleur_<moi-826>_25587,"nom pour elle , pour moi – et pour vous"
Darien-Georges_Le-Voleur_<moi-826>_25591,pour moi – et pour vous aussi . « Je
Darien-Georges_Le-Voleur_<moi-826>_25595,"pour vous aussi . « Je me suis arrêté ,"
Darien-Georges_Le-Voleur_<moi-826>_25609,la colère . » – Je n' ai qu' un
Darien-Georges_Le-Voleur_<moi-826>_25616,ai qu' un mot à te répondre . C' est
Darien-Georges_Le-Voleur_<moi-826>_25624,C' est : Non . Je n' ai pas plus
Darien-Georges_Le-Voleur_<moi-826>_25632,pas plus d' aversion pour toi que pour un autre
Darien-Georges_Le-Voleur_<moi-826>_25641,"autre , malgré ce que tu viens de dire et"
Darien-Georges_Le-Voleur_<moi-826>_25649,dire et de faire . Tu m' es indifférent –
Darien-Georges_Le-Voleur_<moi-826>_25650,et de faire . Tu m' es indifférent – comme
Darien-Georges_Le-Voleur_<moi-826>_25661,les gens qui ne peuvent me servir à rien .
Darien-Georges_Le-Voleur_<moi-826>_25672,"Seulement , en admettant que ma fille ne me donne"
Darien-Georges_Le-Voleur_<moi-826>_25675,admettant que ma fille ne me donne pas lieu de
Darien-Georges_Le-Voleur_<moi-826>_25686,"renier purement et simplement , je ne puis pas la"
Darien-Georges_Le-Voleur_<moi-826>_25697,"sans dot ; cela ruinerait mon crédit ; et ,"
Darien-Georges_Le-Voleur_<moi-826>_25708,"mariant avec une dot , je ne puis la donner"
Darien-Georges_Le-Voleur_<moi-826>_25727,". Tel n' est point ton cas , malheureusement pour"
Darien-Georges_Le-Voleur_<moi-826>_25732,"ton cas , malheureusement pour toi . Il y a"
Darien-Georges_Le-Voleur_<moi-826>_25745,que rien au monde ne m' obligera à transgresser ;
Darien-Georges_Le-Voleur_<moi-826>_25761,"Ordre universel , quoi que tu en puisses dire …"
Darien-Georges_Le-Voleur_<moi-826>_25766,tu en puisses dire … Tu viens de te comporter
Darien-Georges_Le-Voleur_<moi-826>_25774,"te comporter en sauvage ; moi , je te parle"
Darien-Georges_Le-Voleur_<moi-826>_25776,"en sauvage ; moi , je te parle en civilisé"
Darien-Georges_Le-Voleur_<moi-826>_25777,"sauvage ; moi , je te parle en civilisé ,"
Darien-Georges_Le-Voleur_<moi-826>_25785,"civilisé , a - t - il continué en glissant"
Darien-Georges_Le-Voleur_<moi-826>_25790,- il continué en glissant sa main dans un tiroir
Darien-Georges_Le-Voleur_<moi-826>_25796,main dans un tiroir qu' il avait ouvert sournoisement et
Darien-Georges_Le-Voleur_<moi-826>_25802,avait ouvert sournoisement et où je sais qu' il cache
Darien-Georges_Le-Voleur_<moi-826>_25805,et où je sais qu' il cache un revolver .
Darien-Georges_Le-Voleur_<moi-826>_25812,un revolver . La loi m' autorise à agir contre
Darien-Georges_Le-Voleur_<moi-826>_25817,m' autorise à agir contre ma fille et toi .
Darien-Georges_Le-Voleur_<moi-826>_25820,agir contre ma fille et toi . Je n' userai
Darien-Georges_Le-Voleur_<moi-826>_25822,ma fille et toi . Je n' userai pas du
Darien-Georges_Le-Voleur_<moi-826>_25830,pas du droit qu' elle me confère . Tu as
Darien-Georges_Le-Voleur_<moi-826>_25833,qu' elle me confère . Tu as séduit Charlotte ;
Darien-Georges_Le-Voleur_<moi-826>_25838,Tu as séduit Charlotte ; tu peux la garder .
Darien-Georges_Le-Voleur_<moi-826>_25863,sans aucun doute . Mais c' est moi qu' on
Darien-Georges_Le-Voleur_<moi-826>_25865,doute . Mais c' est moi qu' on plaindra .
Darien-Georges_Le-Voleur_<moi-826>_25866,. Mais c' est moi qu' on plaindra . »
Darien-Georges_Le-Voleur_<moi-826>_25871,"qu' on plaindra . » Je suis sorti brusquement ,"
Darien-Georges_Le-Voleur_<moi-826>_25882,"dire un mot , car je voyais rouge . C'"
Darien-Georges_Le-Voleur_<moi-826>_25896,", cela ; et il me semble que c' est"
Darien-Georges_Le-Voleur_<moi-826>_25905,est la même fureur qui me secouait alors qui vient
Darien-Georges_Le-Voleur_<moi-826>_25911,secouait alors qui vient de m' envahir tout d' un
Darien-Georges_Le-Voleur_<moi-826>_25929,"Eh ! bien , que t' a dit mon père"
Darien-Georges_Le-Voleur_<moi-826>_25932,", que t' a dit mon père ? me demanda"
Darien-Georges_Le-Voleur_<moi-826>_25935,a dit mon père ? me demanda - t -
Darien-Georges_Le-Voleur_<moi-826>_25939,"? me demanda - t - elle , anxieuse ."
Darien-Georges_Le-Voleur_<moi-826>_25948,. – Il a dû te l' apprendre lui -
Darien-Georges_Le-Voleur_<moi-826>_25955,"apprendre lui - même , je pense . – Non"
Darien-Georges_Le-Voleur_<moi-826>_25965,. Voilà trois jours que je ne l' ai vu
Darien-Georges_Le-Voleur_<moi-826>_25984,; on dirait qu' il m' évite . Tu lui
Darien-Georges_Le-Voleur_<moi-826>_25987,qu' il m' évite . Tu lui as dit ?
Darien-Georges_Le-Voleur_<moi-826>_26006,"n' ai pas besoin de te donner ses raisons ,"
Darien-Georges_Le-Voleur_<moi-826>_26029,vient s' asseoir près de moi et me prend la
Darien-Georges_Le-Voleur_<moi-826>_26031,asseoir près de moi et me prend la main .
Darien-Georges_Le-Voleur_<moi-826>_26038,"la main . – Et toi , que veux -"
Darien-Georges_Le-Voleur_<moi-826>_26042,"Et toi , que veux - tu faire ? –"
Darien-Georges_Le-Voleur_<moi-826>_26047,- tu faire ? – Moi ? dis - je
Darien-Georges_Le-Voleur_<moi-826>_26050,? – Moi ? dis - je … Je ne
Darien-Georges_Le-Voleur_<moi-826>_26053,? dis - je … Je ne sais pas .
Darien-Georges_Le-Voleur_<moi-826>_26061,"pas . En vérité , je ne sais pas ."
Darien-Georges_Le-Voleur_<moi-826>_26067,ne sais pas . Et je fixe mes yeux sur
Darien-Georges_Le-Voleur_<moi-826>_26069,pas . Et je fixe mes yeux sur quelque chose
Darien-Georges_Le-Voleur_<moi-826>_26083,pour éviter son regard que je sens peser sur moi
Darien-Georges_Le-Voleur_<moi-826>_26087,que je sens peser sur moi . Mais l' étreinte
Darien-Georges_Le-Voleur_<moi-826>_26117,- même . – Dis - moi ce que tu
Darien-Georges_Le-Voleur_<moi-826>_26121,"Dis - moi ce que tu penses , Georges !"
Darien-Georges_Le-Voleur_<moi-826>_26124,"ce que tu penses , Georges ! Je t' en"
Darien-Georges_Le-Voleur_<moi-826>_26126,"tu penses , Georges ! Je t' en prie ,"
Darien-Georges_Le-Voleur_<moi-826>_26127,"penses , Georges ! Je t' en prie , dis"
Darien-Georges_Le-Voleur_<moi-826>_26132,"t' en prie , dis - le moi , si"
Darien-Georges_Le-Voleur_<moi-826>_26143,que ce doive être . Je dégage ma main et
Darien-Georges_Le-Voleur_<moi-826>_26145,doive être . Je dégage ma main et je me
Darien-Georges_Le-Voleur_<moi-826>_26148,Je dégage ma main et je me lève . –
Darien-Georges_Le-Voleur_<moi-826>_26157,– Est - ce que je sais ce que tu
Darien-Georges_Le-Voleur_<moi-826>_26161,"que je sais ce que tu penses , toi ?"
Darien-Georges_Le-Voleur_<moi-826>_26164,"ce que tu penses , toi ? Je ne l'"
Darien-Georges_Le-Voleur_<moi-826>_26166,"tu penses , toi ? Je ne l' ai jamais"
Darien-Georges_Le-Voleur_<moi-826>_26174,"ai jamais su ! Dis - le moi , si"
Darien-Georges_Le-Voleur_<moi-826>_26179,"- le moi , si tu veux que je te"
Darien-Georges_Le-Voleur_<moi-826>_26182,", si tu veux que je te réponde . Dis"
Darien-Georges_Le-Voleur_<moi-826>_26183,si tu veux que je te réponde . Dis -
Darien-Georges_Le-Voleur_<moi-826>_26187,je te réponde . Dis - moi si tu m'
Darien-Georges_Le-Voleur_<moi-826>_26190,". Dis - moi si tu m' aimes , d'"
Darien-Georges_Le-Voleur_<moi-826>_26191,"Dis - moi si tu m' aimes , d' abord"
Darien-Georges_Le-Voleur_<moi-826>_26204,roulent dans les yeux de Charlotte . – Je t'
Darien-Georges_Le-Voleur_<moi-826>_26207,"yeux de Charlotte . – Je t' aime , oui"
Darien-Georges_Le-Voleur_<moi-826>_26208,"de Charlotte . – Je t' aime , oui …"
Darien-Georges_Le-Voleur_<moi-826>_26215,", oui … Oh ! Je ne sais pas …"
Darien-Georges_Le-Voleur_<moi-826>_26220,Je ne sais pas … Je ne peux pas dire
Darien-Georges_Le-Voleur_<moi-826>_26226,ne peux pas dire ! Je ne te connais pas
Darien-Georges_Le-Voleur_<moi-826>_26228,pas dire ! Je ne te connais pas . Je
Darien-Georges_Le-Voleur_<moi-826>_26232,ne te connais pas . Je ne te vois pas
Darien-Georges_Le-Voleur_<moi-826>_26234,connais pas . Je ne te vois pas . J'
Darien-Georges_Le-Voleur_<moi-826>_26238,ne te vois pas . J' ai peur … Je
Darien-Georges_Le-Voleur_<moi-826>_26242,". J' ai peur … Je devine des choses ,"
Darien-Georges_Le-Voleur_<moi-826>_26249,"des choses , à travers toi ; des choses atroces"
Darien-Georges_Le-Voleur_<moi-826>_26255,"; des choses atroces … Je frappe du pied ,"
Darien-Georges_Le-Voleur_<moi-826>_26261,"frappe du pied , car ses larmes me crispent les"
Darien-Georges_Le-Voleur_<moi-826>_26263,"pied , car ses larmes me crispent les nerfs et"
Darien-Georges_Le-Voleur_<moi-826>_26268,me crispent les nerfs et m' irritent . – Ecoute
Darien-Georges_Le-Voleur_<moi-826>_26275,". – Ecoute , dis - je ; écoute des"
Darien-Georges_Le-Voleur_<moi-826>_26288,"encore . Il faut que tu les apprennes , puisque"
Darien-Georges_Le-Voleur_<moi-826>_26293,"tu les apprennes , puisque tu veux savoir ce que"
Darien-Georges_Le-Voleur_<moi-826>_26298,tu veux savoir ce que je pense . Je ne
Darien-Georges_Le-Voleur_<moi-826>_26301,ce que je pense . Je ne veux point vivre
Darien-Georges_Le-Voleur_<moi-826>_26312,"la vie des gens que tu connais , que tu"
Darien-Georges_Le-Voleur_<moi-826>_26316,"que tu connais , que tu fréquentes , que tu"
Darien-Georges_Le-Voleur_<moi-826>_26320,"que tu fréquentes , que tu coudoies tous les jours"
Darien-Georges_Le-Voleur_<moi-826>_26328,"les jours . Leur existence me dégoûte ; et ,"
Darien-Georges_Le-Voleur_<moi-826>_26337,", dégoût pour dégoût , je veux autre chose ."
Darien-Georges_Le-Voleur_<moi-826>_26342,je veux autre chose . J' ai déjà cessé de
Darien-Georges_Le-Voleur_<moi-826>_26352,vivre de leur vie . J' ai … Tu sais
Darien-Georges_Le-Voleur_<moi-826>_26355,"vie . J' ai … Tu sais , le vol"
Darien-Georges_Le-Voleur_<moi-826>_26383,. Eh ! bien … Charlotte s' élance vers moi
Darien-Georges_Le-Voleur_<moi-826>_26387,… Charlotte s' élance vers moi et me pose sa
Darien-Georges_Le-Voleur_<moi-826>_26389,s' élance vers moi et me pose sa main sur
Darien-Georges_Le-Voleur_<moi-826>_26391,vers moi et me pose sa main sur la bouche
Darien-Georges_Le-Voleur_<moi-826>_26399,la bouche . – Tais - toi ! Je le
Darien-Georges_Le-Voleur_<moi-826>_26402,– Tais - toi ! Je le sais . Je
Darien-Georges_Le-Voleur_<moi-826>_26406,! Je le sais . Je l' ai deviné !
Darien-Georges_Le-Voleur_<moi-826>_26415,! Ne parle pas ; je ne veux pas …
Darien-Georges_Le-Voleur_<moi-826>_26422,"veux pas … Viens . Elle m' entraîne , me"
Darien-Georges_Le-Voleur_<moi-826>_26423,"pas … Viens . Elle m' entraîne , me fait"
Darien-Georges_Le-Voleur_<moi-826>_26426,". Elle m' entraîne , me fait asseoir sur le"
Darien-Georges_Le-Voleur_<moi-826>_26433,asseoir sur le divan et me jette ses bras autour
Darien-Georges_Le-Voleur_<moi-826>_26434,sur le divan et me jette ses bras autour du
Darien-Georges_Le-Voleur_<moi-826>_26435,le divan et me jette ses bras autour du cou
Darien-Georges_Le-Voleur_<moi-826>_26442,autour du cou . – Tu ne te doutais pas
Darien-Georges_Le-Voleur_<moi-826>_26448,ne te doutais pas que je savais ? que j'
Darien-Georges_Le-Voleur_<moi-826>_26452,que je savais ? que j' avais compris toute ta
Darien-Georges_Le-Voleur_<moi-826>_26456,que j' avais compris toute ta haine pour mon père
Darien-Georges_Le-Voleur_<moi-826>_26459,compris toute ta haine pour mon père et pour ceux
Darien-Georges_Le-Voleur_<moi-826>_26470,"lui ressemblent , et que j' avais pu lire en"
Darien-Georges_Le-Voleur_<moi-826>_26475,j' avais pu lire en toi comme dans un livre
Darien-Georges_Le-Voleur_<moi-826>_26483,un livre le jour où tu es venu me parler
Darien-Georges_Le-Voleur_<moi-826>_26486,"jour où tu es venu me parler , te rappelles"
Darien-Georges_Le-Voleur_<moi-826>_26491,"me parler , te rappelles - tu ? en revenant"
