,text_surronding
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38456,même à la douleur ? Ton ame s' est fermée
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38470,", à la pitié : tu ne vois pas la"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38477,vois pas la désolation de mes parents : tu vas
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38480,désolation de mes parents : tu vas de sang -
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38491,"assassiner leur fille , égorger ta femme ! — Wagner"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38495,égorger ta femme ! — Wagner fait un geste d'
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38502,"un geste d' impatience , l' ajuste et va lâcher"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38503,"geste d' impatience , l' ajuste et va lâcher le"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38505,"impatience , l' ajuste et va lâcher le coup fatal"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38520,", s' écrie - t - elle , en se"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38530,"tordant convulsivement les bras , je veux que ton ame"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38533,"bras , je veux que ton ame seule soit condamnée"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38541,soit condamnée aux remords ; ta main doit rester pure
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38547,main doit rester pure ! Tu la brûlerais pour toute
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38555,"pour toute réparation , et ton cœur ne souffrirait plus"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38561,cœur ne souffrirait plus ; tu aurais fait périr l'
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38572,"de la fatalité , et tu serais tranquille ! Je"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38576,et tu serais tranquille ! Je vais dans un second
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38583,dans un second baptême purifier mon corps des souillures d'
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38608,une fois les genoux de Cécilia fléchissent ; il la
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38611,genoux de Cécilia fléchissent ; il la soulève et l'
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38612,de Cécilia fléchissent ; il la soulève et l' aide
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38615,; il la soulève et l' aide à marcher .
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38616,il la soulève et l' aide à marcher . Chaque
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38623,"marcher . Chaque fois qu' elle se relève , elle"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38627,"qu' elle se relève , elle cherche à deviner dans"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38635,deviner dans l' œil de Wagner le fond de sa
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38639,"de Wagner le fond de sa pensée , et elle"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38643,"de sa pensée , et elle ne lit qu' un"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38652,"un arrêt de mort dans son regard farouche , dans"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38657,"son regard farouche , dans son attitude glaciale , impassible"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38676,"— C' est là , lui dit - elle ;"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38678,"est là , lui dit - elle ; il faut"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38685,; il faut donc que je meure ! Elle tombe
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38688,"donc que je meure ! Elle tombe à genoux ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38693,"Elle tombe à genoux , lève les yeux au ciel"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38699,"les yeux au ciel , prie Dieu de toute la"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38706,de toute la force de son ame . Wagner paraît
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38709,force de son ame . Wagner paraît souffrir intérieurement .
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38725,glisse dans l' esprit de Cécilia : elle se jette
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38727,l' esprit de Cécilia : elle se jette au cou
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38733,se jette au cou de son mari . Il la
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38736,"cou de son mari . Il la repousse violemment ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38737,"de son mari . Il la repousse violemment , et"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38742,"la repousse violemment , et elle va tomber au milieu"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38755,"Par un dernier effort , elle revient sur l' eau"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38766,s' écrie avec force : Mon père ! . .
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38772,père ! . . . Elle replonge et disparaît .
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38775,. . Elle replonge et disparaît . On n' aperçoit
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38783,n' aperçoit même pas flotter ses vêtemens . Mais l'
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38795,"au loin , répète encore ses dernières paroles . Elles"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38805,retentissent aux oreilles insensibles de Wagner qui remonte tranquillement au
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38806,aux oreilles insensibles de Wagner qui remonte tranquillement au chalet
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38812,remonte tranquillement au chalet vers sa Félicie . LA SOEUR
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38854,"lendemain de la noce , Cécilia et Wagner étaient partis"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38856,"la noce , Cécilia et Wagner étaient partis de Turin"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38892,et des sanglots ; mais le nouveau marié était si
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38923,"erreur était grande , puisque le scélérat en qui ils"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38926,", puisque le scélérat en qui ils avaient toute confiance"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38957,"nous allons apprendre bientôt . Wagner , après avoir vu"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38962,"Wagner , après avoir vu Cécilia entraînée par le courant"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38988,précipice cacherait à tout jamais son crime aux yeux des
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_38995,aux yeux des hommes . Il s' en alla rejoindre
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39000,Il s' en alla rejoindre sa première femme qui n'
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39016,"terreur . L' expédient qu' il avait employé , l'"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39020,"qu' il avait employé , l' ayant mis hors d'"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39027,"mis hors d' inquiétude , il se repentit près de"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39032,il se repentit près de sa Félicie de lui avoir
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39043,"tant de chagrin , et promit de n' appartenir désormais"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39064,"compte de la conduite de Wagner , de peur d'"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39074,apprendre peut - être qu' il préférait sa rivale à
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39076,- être qu' il préférait sa rivale à à elle
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39087,"même , et quand elle le vit revenir à sa"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39091,"elle le vit revenir à sa femme , elle lui"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39095,"à sa femme , elle lui pardonna d' avoir eu"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39109,elle ne pouvait croire qu' il eût osé accomplir un
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39126,"à s' excuser auprès de lui , en avouant que"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39147,; mais qu' elle ne le quitterait plus . Sa
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39202,et Mme Bruzielli que si Wagner et sa femme demeuraient
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39204,Bruzielli que si Wagner et sa femme demeuraient à Paris
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39238,"la crainte de voir arriver sa belle - mère ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39243,"sa belle - mère , Wagner écrivit un mois après"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39248,"Wagner écrivit un mois après son départ , qu' il"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39252,"après son départ , qu' il irait peut - être"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39294,encore rien à faire . Il ajoutait que l' argent
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39310,"fait beaucoup de dépenses et il réclamait , au nom"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39336,leur empêchait de terminer . Il reçut bientôt deux lettres
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39344,"deux lettres , une de son général qui le pressait"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39347,"une de son général qui le pressait d' arriver ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39360,de M . Bruzielli qui l' engageait à venir chercher
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39366,"engageait à venir chercher , lui ou sa femme ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39393,laissa pas que d' inquiéter Wagner ; car son beau
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39396,d' inquiéter Wagner ; car son beau - père l'
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39400,"car son beau - père l' invitait à venir ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39411,"plus promptement possible , pour l' aider à terminer des"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39441,auraient - ils dit que je suis venu seul réclamer
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39464,"Telles furent les questions qu' il se fit successivement ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39471,"fit successivement , et' auxquelles il répondit en s' avouant"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39490,"la moindre chose ; qu' il avait tout prévu ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39497,"tout prévu , et que sa femme avait été entraînée"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39525,"torrent qui se perdait , lui avait - on dit"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39538,flancs de la montagne . Il se mit à rire
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39544,"se mit à rire de ses inquiétudes , et prit"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39548,"de ses inquiétudes , et prit la résolution d' aller"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39561,"chercher quelques mille francs qui lui revenaient , en se"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39572,"de dire , lorsqu' on lui demanderait pourquoi sa femme"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39575,lorsqu' on lui demanderait pourquoi sa femme ne l' a
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39578,"demanderait pourquoi sa femme ne l' a pas accompagné ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39584,"a pas accompagné , que sa chère Cécilia est enceinte"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39594,", et que , malgré ses vives instances , il"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39598,"malgré ses vives instances , il n' a point voulu"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39621,des jours si précieux pour lui . Son parti bien
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39623,"si précieux pour lui . Son parti bien pris ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39628,"Son parti bien pris , son projet bien arrêté ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39633,"son projet bien arrêté , il fait hardiment ses préparatifs"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39636,"arrêté , il fait hardiment ses préparatifs de départ en"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39643,"de départ en donnant à sa première femme , Félicie"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39655,"prétexte que le général , son protecteur , le mandait"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39658,"général , son protecteur , le mandait de suite à"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39670,"et , en effet , il montra à Félicie cette"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39677,"à Félicie cette lettre qu' il venait de recevoir ,"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39683,"venait de recevoir , et il lui fit comprendre qu'"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39710,"tiré de la misère . Il se proposait , quand"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39715,"Il se proposait , quand il serait arrivé en Piémont"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39723,"en Piémont , de donner sa démission des fonctions qui"
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39729,démission des fonctions qui ne lui convenaient plus depuis qu'
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39734,lui convenaient plus depuis qu' il pouvait vivre sans inquiétude
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39740,pouvait vivre sans inquiétude avec sa chère Félicie . Il
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39744,avec sa chère Félicie . Il défendit à sa femme
Grosset-J-M._Cecilia-ou-Le-bigame-episode-d-un-voyage-en-Italie_<Elle-1567>_39747,Félicie . Il défendit à sa femme de le suivre
