,text_surronding
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42198,"découragé . Et , si je vous faisais mon héritière"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42201,", si je vous faisais mon héritière , vous refuseriez"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42209,vous refuseriez donc ? … Vous voyez bien que ça
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42237,"parce que , tant que vous serez là , je"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42241,"que vous serez là , je ne veux rien de"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42253,"… » Si c' est mon plaisir , à moi"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42257,"est mon plaisir , à moi , de vous faire"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42265,vous faire heureuse pendant que j' y suis ! Est
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42292,gens pour s' aider ? Je vous ai vue toute
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42341,"gens qui passent … Si je faisais arrêter , pour"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42364,"avec son mari , que je veux leur faire trois"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42378,. est - ce que vous croyez qu' ils me
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42382,que vous croyez qu' ils me refuseraient ? Ils m'
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42386,"ils me refuseraient ? Ils m' appelleraient leur bienfaiteur ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42416,"moitié , répliqua - t - elle en riant ;"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42447,le monde ! s' écria Cambrelu . Avec ça qu'
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42461,"le monde , pour que vous lui fassiez le sacrifice"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42480,", est - ce que vous avez des comptes à"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42489,"à lui rendre , à votre monde ? . ."
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42500,Si demain la famille de votre père vous envoyait une
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42502,"la famille de votre père vous envoyait une pension ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42507,"vous envoyait une pension , vous diriez donc que vous"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42511,", vous diriez donc que vous n' en voulez pas"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42525,"– Au contraire , car je pourrais hautement l' avouer"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42531,pourrais hautement l' avouer à mes amis . – Eh
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42543,qu' est - ce qui vous empêcherait de dire que
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42548,vous empêcherait de dire que vous venez de faire un
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42555,de faire un héritage ? Vos amis n' iraient pas
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42578,"– Non , pas pour ma conscience ! répondit Catherine"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42582,pour ma conscience ! répondit Catherine . – Votre conscience
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42585,! répondit Catherine . – Votre conscience ! reprit humblement
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42590,Votre conscience ! reprit humblement Cambrelu ; mais puisque je
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42594,humblement Cambrelu ; mais puisque je ne vous demande rien
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42596,"; mais puisque je ne vous demande rien , que"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42602,"demande rien , que de vous voir comme un ami"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42609,"comme un ami … Si vous me refusez cela ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42610,"un ami … Si vous me refusez cela , alors"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42618,", alors autant dire que vous me méprisez , ajouta"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42619,"alors autant dire que vous me méprisez , ajouta -"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42625,"méprisez , ajouta - t - il avec un geste"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42643,qu' est - ce que vous voulez que je devienne
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42646,ce que vous voulez que je devienne à présent ?
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42651,je devienne à présent ? Catherine s' était armée pour
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42659,armée pour quelque scène qu' elle prévoyait comme conséquence de
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42672,à coup sûr complotée avec sa mère . Le tour
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42687,"débat , l' humilité de Cambrelu , accablé , vaincu"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42695,", vaincu , subjugué par un ascendant de vertu qui"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42699,par un ascendant de vertu qui le réduisait à la
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42700,un ascendant de vertu qui le réduisait à la plainte
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42710,; tout cela fut pour elle un si grand soulagement
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42727,"haute satisfaction d' orgueil , elle le tenait si bien"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42728,"satisfaction d' orgueil , elle le tenait si bien sous"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42733,"le tenait si bien sous ses pieds , qu' il"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42738,"ses pieds , qu' il lui vint à la pensée"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42749,une pitié généreuse allait encore la grandir à ses yeux
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42752,allait encore la grandir à ses yeux . – En
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42761,En refusant ce qu' il m' est impossible d' accepter
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42767,"est impossible d' accepter de vous , reprit - elle"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42770,"accepter de vous , reprit - elle avec son joli"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42773,", reprit - elle avec son joli air de princesse"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42779,"joli air de princesse , je n' ai point dit"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42785,n' ai point dit que je ne vous permettrais pas
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42787,point dit que je ne vous permettrais pas de me
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42791,ne vous permettrais pas de me revoir quelquefois . .
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42805,"… s' écria - t - il , transporté ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42810,"- il , transporté , vous voulez bien que je"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42814,", vous voulez bien que je vienne chez vous ?"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42817,bien que je vienne chez vous ? – Oh !
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42827,"cela , non , répondit - elle vivement , je"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42831,"répondit - elle vivement , je ne reçois personne !"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42838,"reçois personne ! … Mais je veux dire que ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42848,"de temps en temps , je pourrai vous rencontrer à"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42850,"en temps , je pourrai vous rencontrer à quelque dimanche"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42861,"comme aujourd' hui , chez ma mère . seulement ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42875,qu' à cette condition que vous ne reparlerez plus de
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42885,toutes ces folies ! . Cambrelu s' abîma devant sa
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42889,". Cambrelu s' abîma devant sa volonté , et protesta"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42893,"devant sa volonté , et protesta de tout ce qu'"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42898,protesta de tout ce qu' elle voulut . Comme ils
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42911,maisons d' Auteuil . – Faites - moi arrêter ici
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42912,"d' Auteuil . – Faites - moi arrêter ici ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42918,"moi arrêter ici , dit - elle , car je"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42922,"dit - elle , car je ne veux pas arriver"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42928,ne veux pas arriver chez moi avec vous . Il
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42930,pas arriver chez moi avec vous . Il obéit .
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42932,"chez moi avec vous . Il obéit . Certes ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42938,"obéit . Certes , si Catherine n' eût point eu"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42948,"conscience de la transformation de sa vie , cette rencontre"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42956,cette rencontre eût suffi à lui donner d' elle -
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42959,suffi à lui donner d' elle - même une opinion
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42970,"flatteuse , pour ne point la confirmer dans l' heureuse"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_42984,"de l' honnêteté , qui la passionnait de plus en"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43005,"chute , si désastreuse pour son renom , était encore"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43014,"encore si récent , qu' elle avait peine à n'"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43033,"que , un jour , elle pouvait se trouver face"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43041,trouver face à face avec Cambrelu la jetait dans une
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43042,face à face avec Cambrelu la jetait dans une appréhension
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43048,jetait dans une appréhension dont elle ne savait se défendre
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43057,"défendre . Ce mauvais rêve la poursuivait , reliant le"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43071,comme si une invisible chaîne l' eût rattachée à ce
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43094,"dîner rue de Lancry , Catherine , tout à coup"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43101,"tout à coup délivrée de son obsession cruelle , ne"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43113,défendre de savoir gré à sa mère de lui avoir
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43116,gré à sa mère de lui avoir ménagé une explication
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43128,"redoutée . L' attitude de Cambrelu , sa timidité presque"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43130,"L' attitude de Cambrelu , sa timidité presque tremblante ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43140,"et surtout l' altération de ses traits , révélant la"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43156,", témoignaient si clairement que sa simple présence l' avait"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43159,clairement que sa simple présence l' avait plongé dans la
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43167,"dans la prostration , qu' elle ne put s' empêcher"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43181,orgueil de l' impression qu' elle lui avait imposée .
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43182,de l' impression qu' elle lui avait imposée . Comme
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43187,lui avait imposée . Comme elle voyait son parrain presque
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43189,imposée . Comme elle voyait son parrain presque chaque jour
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43204,"que , toute fière , elle lui raconta l' aventure"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43226,", de la défaite de ce viveur dompté , aux"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43242,"une passion tardive qui , le minant déjà dans son"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43246,", le minant déjà dans son embonpoint , allait jusqu'"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43252,"embonpoint , allait jusqu' à l' égarer dans l' offre"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43261,offre gratuite des clefs de sa caisse . Elle mima
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43264,clefs de sa caisse . Elle mima plaisamment la scène
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43300,se départait guère . Lorsqu' elle eut achevé : –
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43322,- il pour conclusion . Le vieux roué court après
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43327,Le vieux roué court après son argent . « Passato
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43336,"Passato il periglio , gabbato l' santo ! » dit"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43351,"Resté comme un épouvantail sur sa vie , le souvenir"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43357,"vie , le souvenir de Cambrelu , qu' accompagnaient mille"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43367,"terreurs de persécutions audacieuses dont elle redoutait le scandale ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43375,"scandale , ne troublait plus Catherine en dépit d' elle"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43379,plus Catherine en dépit d' elle - même . Aussi
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43396,"qui devenait un hommage à sa vertu , et plus"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43405,"plus que rassurée désormais , elle se reprit de plus"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43412,reprit de plus belle à ses grandes résolutions ; fière
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43425,"honnête et modeste , qu' elle estimait d' autant plus"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43444,"des richesses à portée de sa main . Ida ,"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43467,de sa fille . Elle lui racontait les peines de
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43472,"lui racontait les peines de Cambrelu , « Cambrelu dépérissait"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43475,"peines de Cambrelu , « Cambrelu dépérissait à vue d'"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43487,» On pouvait dire que cet homme - là était
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43496,était un vrai martyr de son cœur . Il la
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43499,martyr de son cœur . Il la faisait pleurer chaque
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43500,de son cœur . Il la faisait pleurer chaque fois
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43506,faisait pleurer chaque fois qu' il venait chez M .
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43514,"M . Bonnard , qu' il chargeait maintenant de toutes"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43519,"il chargeait maintenant de toutes ses affaires , rien que"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43531,l' occasion de parler de Catherine … Et tout cela
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43553,y était plus … « Il n' en avait plus
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43572,grand chagrin de ce qu' elle ne voulait même pas
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43586,", pour rien , par lui ! … C' était"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43593,… C' était donc qu' elle le méprisait ! …
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43594,C' était donc qu' elle le méprisait ! … .
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43609,"cette idée - là , il ne le pouvait décidément"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43621,c' était plus fort que lui . alors qu' est
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43630,est - ce qu' il lui restait à faire de
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43636,restait à faire de tout son argent ? . M
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43643,? . M . Bonnard l' avait trouvé chez lui
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43655,"dans un fauteuil , devant son portrait en Buveuse de"
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43662,en Buveuse de perles … Il s' enfermait comme ça
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43681,du chagrin de ne pas la voir . » Il
Uchard-Mario_La-Buveuse-de-perles_<M . Cambrelu-1380>_43714,d' un simple goujat . Catherine écoutait les nouvelles de
