,text_surronding
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33072,longtemps . Il commençait de lui parler . Elle dit
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33075,commençait de lui parler . Elle dit : – Une
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33083,"– Une minute , voulez - vous ? Ils se"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33092,"se turent . Puis , elle dit en souriant :"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33098,dit en souriant : – Je n' en pouvais plus
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33110,", cela va mieux . Il voulut l' interroger ."
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33112,va mieux . Il voulut l' interroger . – Non
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33119,". – Non , dit - elle , pas cela"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33125,"elle , pas cela ! Elle regarda autour d' elle"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33129,"! Elle regarda autour d' elle , vit et jugea"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33131,"regarda autour d' elle , vit et jugea divers objets"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33133,"d' elle , vit et jugea divers objets , aperçut"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33137,"et jugea divers objets , aperçut la photographie de Louisa"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33150,est la maman ? dit - elle . – Oui
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33156,"elle . – Oui . Elle la prit , et"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33162,"la prit , et la regarda avec sympathie . –"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33175,! dit - elle . Vous avez de la chance
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33194,"Cela ne fait rien , vous l' avez eue tout"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33207,"– Eh bien , et vous ? Mais elle écarta"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33210,", et vous ? Mais elle écarta ce sujet ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33221,un froncement de sourcils . Elle ne voulait pas qu'
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33227,ne voulait pas qu' on la questionnât sur elle .
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33230,"qu' on la questionnât sur elle . – Non ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33236,". – Non , parlez - moi de vous ."
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33239,", parlez - moi de vous . Racontez - moi"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33242,moi de vous . Racontez - moi … Quelque chose
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33248,moi … Quelque chose de votre vie … – Qu'
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33259,- ce que cela peut vous faire ? – Allez
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33268,Allez tout de même … Il ne voulait pas parler
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33275,voulait pas parler ; mais il ne put s' empêcher
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33283,s' empêcher de répondre à ses questions : car elle
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33287,à ses questions : car elle savait très bien l'
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33291,car elle savait très bien l' interroger . Et juste
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33297,"interroger . Et juste , il raconta certaines choses qui"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33302,il raconta certaines choses qui lui faisaient de la peine
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33308,"faisaient de la peine , l' histoire de son amitié"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33311,"peine , l' histoire de son amitié , Olivier qui"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33320,qui s' était séparé de lui . Elle l' écoutait
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33322,"était séparé de lui . Elle l' écoutait , avec"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33323,"séparé de lui . Elle l' écoutait , avec un"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33334,compatissant et ironique … Brusquement elle demanda : – Quelle
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33355,y a deux heures que je suis ici ! Pardon
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33365,… Ah ! comme cela m' a reposée ! …
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33370,m' a reposée ! … Elle ajouta : – Je
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33374,… Elle ajouta : – Je voudrais pouvoir revenir …
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33385,souvent … Quelquefois … Cela me ferait du bien .
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33391,ferait du bien . Mais je ne voudrais pas vous
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33395,"Mais je ne voudrais pas vous ennuyer , vous faire"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33398,"voudrais pas vous ennuyer , vous faire perdre votre temps"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33401,"ennuyer , vous faire perdre votre temps … Rien qu'"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33415,"loin en loin … – J' irai chez vous ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33418,"… – J' irai chez vous , dit Christophe ."
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33421,"irai chez vous , dit Christophe . – Non ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33430,", non , pas chez moi . Chez vous ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33433,"pas chez moi . Chez vous , j' aime mieux"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33435,"moi . Chez vous , j' aime mieux … Mais"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33440,j' aime mieux … Mais elle ne vint plus de
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33450,"longtemps . Un soir , il apprit par hasard qu'"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33455,"il apprit par hasard qu' elle était gravement malade ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33461,"était gravement malade , qu' elle ne jouait plus ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33470,", depuis des semaines . Il alla chez elle ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33473,"semaines . Il alla chez elle , malgré la défense"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33488,"; mais quand on sut son nom , on le"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33492,"sut son nom , on le rappela sur l' escalier"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33498,"rappela sur l' escalier . Elle était au lit ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33503,"Elle était au lit , elle allait mieux , elle"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33507,", elle allait mieux , elle avait eu une pneumonie"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33513,"avait eu une pneumonie , elle était assez changée ;"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33519,était assez changée ; mais elle avait toujours son air
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33522,; mais elle avait toujours son air ironique et son
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33526,"toujours son air ironique et son regard aigu , qui"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33537,"désarmait point . Pourtant , elle montra un réel plaisir"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33544,un réel plaisir à voir Christophe . Elle le fit
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33546,plaisir à voir Christophe . Elle le fit asseoir près
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33547,à voir Christophe . Elle le fit asseoir près du
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33554,asseoir près du lit . Elle parla d' elle -
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33557,"lit . Elle parla d' elle - même , avec"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33567,"un détachement railleur , et dit qu' elle avait failli"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33569,"railleur , et dit qu' elle avait failli mourir ."
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33574,elle avait failli mourir . Il se montra ému .
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33581,"montra ému . Alors , elle le persifla . Il"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33582,"ému . Alors , elle le persifla . Il lui"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33585,", elle le persifla . Il lui reprocha de ne"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33586,elle le persifla . Il lui reprocha de ne lui
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33590,Il lui reprocha de ne lui avoir rien fait dire
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33597,rien fait dire : – Vous faire dire quelque chose
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33605,quelque chose ? Pour que vous veniez ? Jamais de
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33614,de la vie ! – Je parie que vous n'
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33617,! – Je parie que vous n' avez même pas
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33624,avez même pas pensé à moi . – Et vous
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33628,"à moi . – Et vous avez gagné , lui"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33632,"Et vous avez gagné , lui dit - elle ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33634,"avez gagné , lui dit - elle , avec son"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33638,"dit - elle , avec son sourire moqueur , un"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33646,", un peu triste . Je n' y ai pas"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33657,"une minute , pendant que j' étais malade . Seulement"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33668,"hui , précisément . Ne vous attristez pas , allez"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33675,"pas , allez ! Quand je suis malade , je"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33679,"Quand je suis malade , je ne pense à personne"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33685,"ne pense à personne , je ne demande qu' une"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33698,", c' est qu' ils me fichent la paix ."
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33703,me fichent la paix . Je me mets le nez
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33713,"contre le mur , et j' attends , je veux"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33716,", et j' attends , je veux être seule ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33721,"je veux être seule , je veux crever seule ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33740,de souffrir seule . – Je suis habituée . J'
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33744,"– Je suis habituée . J' ai été malheureuse ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33755,des années . Personne ne m' est jamais venu en
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33781,Personne ne peut rien pour vous . Du bruit dans
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33799,jérémiades hypocrites … Non . J' aime mieux mourir seule
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33806,mieux mourir seule . – Vous êtes bien résignée !
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33814,résignée ! – Résignée ? Je ne sais pas seulement
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33828,"veut dire . Non , je serre les dents ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33834,"serre les dents , et je hais le mal qui"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33839,je hais le mal qui me fait souffrir . Il
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33843,qui me fait souffrir . Il lui demanda si on
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33844,me fait souffrir . Il lui demanda si on ne
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33851,"si on ne venait pas la voir , si personne"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33860,personne ne s' occupait d' elle . Elle dit que
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33862,s' occupait d' elle . Elle dit que ses camarades
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33865,elle . Elle dit que ses camarades de théâtre étaient
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33893,"superficielle ) . – Mais c' est moi , je"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33895,". – Mais c' est moi , je vous dis"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33897,"Mais c' est moi , je vous dis , qui"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33898,"c' est moi , je vous dis , qui ne"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33901,", je vous dis , qui ne veut pas les"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33908,veut pas les voir . Je suis une mauvaise coucheuse
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33910,les voir . Je suis une mauvaise coucheuse . –
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33915,"une mauvaise coucheuse . – Je m' en contenterais ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33921,"m' en contenterais , dit - il . Elle le"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33924,", dit - il . Elle le regarda avec pitié"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33925,dit - il . Elle le regarda avec pitié .
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33931,regarda avec pitié . – Vous aussi ! Vous allez
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33934,. – Vous aussi ! Vous allez parler comme les
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33941,parler comme les autres ? Il dit : – Pardon
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33954,Bon Dieu ! Voilà que je deviens Parisien ! Je
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33958,que je deviens Parisien ! Je suis honteux … Je
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33962,! Je suis honteux … Je vous jure que je
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33963,Je suis honteux … Je vous jure que je n'
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33966,… Je vous jure que je n' ai pas seulement
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33975,seulement réfléchi à ce que je disais … Il se
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33978,ce que je disais … Il se cacha la figure
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33987,"figure dans les draps . Elle rit franchement , et"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33992,"Elle rit franchement , et lui donna une tape sur"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_33993,"rit franchement , et lui donna une tape sur la"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_34019,À la bonne heure ! Je vous reconnais . Allons
Rolland-Romain_Jean-Christophe_<Christophe-1161>_34020,"la bonne heure ! Je vous reconnais . Allons ,"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_34026,"reconnais . Allons , montrez votre tête . Ne pleurez"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_34033,. Ne pleurez pas dans mes draps . – C'
Rolland-Romain_Jean-Christophe_<Christophe-1161>_34052,n' y revenez plus . Elle causa encore un peu
Rolland-Romain_Jean-Christophe_<Christophe-1161>_34058,"causa encore un peu avec lui , l' interrogea sur"
Rolland-Romain_Jean-Christophe_<Christophe-1161>_34060,"un peu avec lui , l' interrogea sur ce qu'"
