,text_surronding
Allais-Alphonse_a-l-oeil_<je-1708>_35529,laps de ma vie où j' en fus réduit à
Allais-Alphonse_a-l-oeil_<je-1708>_35557,absence de tout magasin fixe me contraignit à trafiquer tantôt
Allais-Alphonse_a-l-oeil_<je-1708>_35581,"Touchante histoire d' amour que je conterai plus tôt ,"
Allais-Alphonse_a-l-oeil_<je-1708>_35623,"du coup de foudre ! Je passais bien tranquillement ,"
Allais-Alphonse_a-l-oeil_<je-1708>_35641,Un grand choc soudain . Me voilà subito bouleversé d'
Allais-Alphonse_a-l-oeil_<je-1708>_35665,"un british baby , et je vous laisse à penser"
Allais-Alphonse_a-l-oeil_<je-1708>_35680,"Armée d' un plumeau , mon adorée époussetait , à"
Allais-Alphonse_a-l-oeil_<je-1708>_35711,soixante centimes . Aussitôt que mes sentiments tempestueux – avez
Allais-Alphonse_a-l-oeil_<je-1708>_35740,"— Madame , s' étrangla ma voix , je voudrais"
Allais-Alphonse_a-l-oeil_<je-1708>_35743,"s' étrangla ma voix , je voudrais acquérir l' une"
Allais-Alphonse_a-l-oeil_<je-1708>_35756,". Comment ne m' évanouis - je pas , alors"
Allais-Alphonse_a-l-oeil_<je-1708>_35782,"monde , ses mains frôlèrent mes cheveux ( que je"
Allais-Alphonse_a-l-oeil_<je-1708>_35786,frôlèrent mes cheveux ( que je portais fort longs à
Allais-Alphonse_a-l-oeil_<je-1708>_35810,une botte de foin que j' avais sur la tête
Allais-Alphonse_a-l-oeil_<je-1708>_35817,sur la tête ) ! Je me retirai littéralement ivre
Allais-Alphonse_a-l-oeil_<je-1708>_35841,lignes que s' imaginer qu' il demeura plus d' une
Allais-Alphonse_a-l-oeil_<je-1708>_35889,"la boutique , c' était moi , La fermeture odieusement"
Allais-Alphonse_a-l-oeil_<je-1708>_35896,"La fermeture odieusement grinçait que j' essayais , du noir"
Allais-Alphonse_a-l-oeil_<je-1708>_35905,"noir à l' âme , ma dernière casquette de la"
Allais-Alphonse_a-l-oeil_<je-1708>_35960,", durant tout ce temps mes besoins alimentaires me causaient"
Allais-Alphonse_a-l-oeil_<je-1708>_35963,ce temps mes besoins alimentaires me causaient d' infimes déboursés
Allais-Alphonse_a-l-oeil_<je-1708>_35970,"d' infimes déboursés , tant mon cœur dilaté me comblait"
Allais-Alphonse_a-l-oeil_<je-1708>_35973,", tant mon cœur dilaté me comblait l' estomac !"
Allais-Alphonse_a-l-oeil_<je-1708>_35996,", plus une seule à ma pointure ! les unes"
Allais-Alphonse_a-l-oeil_<je-1708>_36010,", s' enfonçant jusqu' à mes pauvres oreilles , les"
Allais-Alphonse_a-l-oeil_<je-1708>_36050,haut combien longue et fournie ma tignasse d' éphèbe blond
Allais-Alphonse_a-l-oeil_<je-1708>_36061,quelques coupes sombres et voilà ma tête idoine à la
Allais-Alphonse_a-l-oeil_<je-1708>_36078,huit casquettes purent ainsi coiffer mon chef diminué . D'
Allais-Alphonse_a-l-oeil_<je-1708>_36110,"bout de quinze jours , mon jeune crâne raclé ,"
Allais-Alphonse_a-l-oeil_<je-1708>_36136,"car , à moins de me faire varloper le ciboulot"
Allais-Alphonse_a-l-oeil_<je-1708>_36144,le ciboulot … Ou de me le faire gonfler avec
Allais-Alphonse_a-l-oeil_<je-1708>_36154,une pompe à pneu ! Je persistai néanmoins dans mes
Allais-Alphonse_a-l-oeil_<je-1708>_36158,"! Je persistai néanmoins dans mes acquisitions répétées , mais"
Allais-Alphonse_a-l-oeil_<je-1708>_36164,"acquisitions répétées , mais comme mon cœur saignait cruellement à"
Allais-Alphonse_a-l-oeil_<je-1708>_36180,", chaque fois qu' elle m' essayait , ou faisait"
Allais-Alphonse_a-l-oeil_<je-1708>_36187,", ou faisait semblant de m' essayer , une de"
Allais-Alphonse_a-l-oeil_<je-1708>_36227,nous ! Sûr qu' elle me prenait pour un doux
Allais-Alphonse_a-l-oeil_<je-1708>_36238,". Un beau soir , je pris une résolution que"
Allais-Alphonse_a-l-oeil_<je-1708>_36243,je pris une résolution que je n' hésite pas à
Allais-Alphonse_a-l-oeil_<je-1708>_36255,"virile : — Demain , je lui parlerai ! Le"
Allais-Alphonse_a-l-oeil_<je-1708>_36262,"parlerai ! Le lendemain , je trouvai la boutique fermée"
Allais-Alphonse_a-l-oeil_<je-1708>_36281,"sans argent , brouillé avec ma famille , dans l'"
Allais-Alphonse_a-l-oeil_<je-1708>_36288,", dans l' impossibilité – j' aurais bien voulu vous"
Allais-Alphonse_a-l-oeil_<je-1708>_36295,bien voulu vous voir à ma place – de gagner
Allais-Alphonse_a-l-oeil_<je-1708>_36313,"talonné par la faim , je me décidai , le"
Allais-Alphonse_a-l-oeil_<je-1708>_36330,"bientôt cynique , à écouler mon stock de casquettes aux"
Allais-Alphonse_a-l-oeil_<je-1708>_36357,. Idylle QUELLE DÉMARCHE ALLAIS - JE FAIRE cet après
Allais-Alphonse_a-l-oeil_<je-1708>_36368,dîner - là ? Peu m' en souvient . Tenez
Allais-Alphonse_a-l-oeil_<je-1708>_36372,Peu m' en souvient . Tenez pour certain qu' elle
Allais-Alphonse_a-l-oeil_<je-1708>_36394,un bien grand personnage que je devais voir . Mon
Allais-Alphonse_a-l-oeil_<je-1708>_36398,que je devais voir . Mon avenir en dépendait .
Allais-Alphonse_a-l-oeil_<je-1708>_36403,Mon avenir en dépendait . Je la vis qui passait
Allais-Alphonse_a-l-oeil_<je-1708>_36413,", traversant l' avenue . J' oubliai le personnage ,"
Allais-Alphonse_a-l-oeil_<je-1708>_36423,le bien grand personnage et mon avenir fut brisé .
Allais-Alphonse_a-l-oeil_<je-1708>_36430,"fut brisé . Pardon , mon pauvre avenir ! Mais"
Allais-Alphonse_a-l-oeil_<je-1708>_36568,. Postes et Télégraphes ! J' ai vu bien des
Allais-Alphonse_a-l-oeil_<je-1708>_36577,des femmes de chambre . J' en ai aimé davantage
Allais-Alphonse_a-l-oeil_<je-1708>_36585,aimé davantage . Mais jamais je n' en rencontrerai une
Allais-Alphonse_a-l-oeil_<je-1708>_36656,le bien grand personnage que j' allais voir ! Ah
Allais-Alphonse_a-l-oeil_<je-1708>_36662,allais voir ! Ah ! mon avenir ! À nous
Allais-Alphonse_a-l-oeil_<je-1708>_36699,"à nous ! Donc , je la suivis . Crânement"
Allais-Alphonse_a-l-oeil_<je-1708>_36750,"maison neuve et riche . Je montai , toujours derrière"
Allais-Alphonse_a-l-oeil_<je-1708>_36755,"Je montai , toujours derrière ma camériste , trois étages"
Allais-Alphonse_a-l-oeil_<je-1708>_36783,C' était là . Et je fus tout triste quand
Allais-Alphonse_a-l-oeil_<je-1708>_36805,". Bah ! me disais - je , je n'"
Allais-Alphonse_a-l-oeil_<je-1708>_36808,"me disais - je , je n' y penserai plus"
Allais-Alphonse_a-l-oeil_<je-1708>_36817,plus dans cinq minutes . Je vous en fiche !
Allais-Alphonse_a-l-oeil_<je-1708>_36825,"fiche ! le lendemain , je n' avais qu' elle"
Allais-Alphonse_a-l-oeil_<je-1708>_36839,", à tout hasard , je me présentai à midi"
Allais-Alphonse_a-l-oeil_<je-1708>_36858,Un grand diable de larbin m' ouvrit et m' introduisit
Allais-Alphonse_a-l-oeil_<je-1708>_36861,de larbin m' ouvrit et m' introduisit dans un salon
Allais-Alphonse_a-l-oeil_<je-1708>_36869,un salon d' attente . Mon idole ne paraissait pas
Allais-Alphonse_a-l-oeil_<je-1708>_36881,"pour tuer le temps , je liai conversation avec le"
Allais-Alphonse_a-l-oeil_<je-1708>_36939,C' était toujours ça . Mon tour arriva . Je
Allais-Alphonse_a-l-oeil_<je-1708>_36943,. Mon tour arriva . Je comparus devant le docteur
Allais-Alphonse_a-l-oeil_<je-1708>_36953,"Saint - Tancrède , qui m' ausculta de fond en"
Allais-Alphonse_a-l-oeil_<je-1708>_36990,"un louis . Caroline , je ne te le reproche"
Allais-Alphonse_a-l-oeil_<je-1708>_37001,", mais tu commences par me coûter cher . Tel"
Allais-Alphonse_a-l-oeil_<je-1708>_37013,"autour d' une bergerie , je rôdai dans le quartier"
Allais-Alphonse_a-l-oeil_<je-1708>_37048,"course probablement assez longuette . Je la dépassai , revins"
Allais-Alphonse_a-l-oeil_<je-1708>_37052,". Je la dépassai , revins sur mes pas ,"
Allais-Alphonse_a-l-oeil_<je-1708>_37054,"la dépassai , revins sur mes pas , et de"
Allais-Alphonse_a-l-oeil_<je-1708>_37059,"mes pas , et de mon ton le plus naturel"
Allais-Alphonse_a-l-oeil_<je-1708>_37133,"le docteur . Et elle me considérait anxieusement , cherchant"
Allais-Alphonse_a-l-oeil_<je-1708>_37150,où elle avait bien pu me connaître . Mais je
Allais-Alphonse_a-l-oeil_<je-1708>_37154,pu me connaître . Mais je ne lui donnai pas
Allais-Alphonse_a-l-oeil_<je-1708>_37177,notes . Eh bien ! je vais avec vous .
Allais-Alphonse_a-l-oeil_<je-1708>_37182,je vais avec vous . Je vous paye une voiture
Allais-Alphonse_a-l-oeil_<je-1708>_37216,elle se trouvait installée à mes côtés dans un sapin
Allais-Alphonse_a-l-oeil_<je-1708>_37242,", ça y était . J' avais mon petit rendez"
Allais-Alphonse_a-l-oeil_<je-1708>_37244,y était . J' avais mon petit rendez - vous
Allais-Alphonse_a-l-oeil_<je-1708>_37293,", mais il arriva . Je grimpai les six étages"
Allais-Alphonse_a-l-oeil_<je-1708>_37315,les mansardes . Zut ? je n' ai pas d'
Allais-Alphonse_a-l-oeil_<je-1708>_37340,Ce doit être là . Je frappe imperceptiblement : toc
Allais-Alphonse_a-l-oeil_<je-1708>_37350,", toc , toc ! Je tâte … la clef"
Allais-Alphonse_a-l-oeil_<je-1708>_37371,"pudeur , sans doute . J' entre tout de même"
Allais-Alphonse_a-l-oeil_<je-1708>_37377,entre tout de même . Je ne me suis pas
Allais-Alphonse_a-l-oeil_<je-1708>_37436,est de les brusquer . Je me déshabille en un
Allais-Alphonse_a-l-oeil_<je-1708>_37445,un tour de main . J' introduis une jambe dans
Allais-Alphonse_a-l-oeil_<je-1708>_37453,jambe dans le lit et je la retire avec une
Allais-Alphonse_a-l-oeil_<je-1708>_37461,avec une indicible horreur ! Mon pied s' est heurté
Allais-Alphonse_a-l-oeil_<je-1708>_37471,à une chair glacée . J' arrache le drap …
Allais-Alphonse_a-l-oeil_<je-1708>_37482,… Une vieille morte . Je me rhabille et je
Allais-Alphonse_a-l-oeil_<je-1708>_37486,. Je me rhabille et je m' enfuis . Et
Allais-Alphonse_a-l-oeil_<je-1708>_37493,enfuis . Et voilà comment j' ai failli devenir le
Allais-Alphonse_a-l-oeil_<je-1708>_37509,"L' inespérée bonne fortune IL M' EST ARRIVÉ , VOICI"
Allais-Alphonse_a-l-oeil_<je-1708>_37523,une fort piquante aventure dont je vais avoir l' avantage
Allais-Alphonse_a-l-oeil_<je-1708>_37530,avoir l' avantage de mettre mon élégante clientèle au courant
Allais-Alphonse_a-l-oeil_<je-1708>_37545,"loin de 6 heures , je sortais du Palais où"
Allais-Alphonse_a-l-oeil_<je-1708>_37553,Palais où la plaidoirie de mon avocat m' avait si
Allais-Alphonse_a-l-oeil_<je-1708>_37555,la plaidoirie de mon avocat m' avait si cruellement altéré
Allais-Alphonse_a-l-oeil_<je-1708>_37561,avait si cruellement altéré que je constatai l' urgence d'
Allais-Alphonse_a-l-oeil_<je-1708>_37586,a seule le secret . J' étais installé depuis deux
Allais-Alphonse_a-l-oeil_<je-1708>_37593,installé depuis deux minutes quand je me sentis curieusement observé
Allais-Alphonse_a-l-oeil_<je-1708>_37610,"triste , en face de moi . Bientôt ce personnage"
Allais-Alphonse_a-l-oeil_<je-1708>_37621,"leva , se dirigea vers moi , et fort poliment"
Allais-Alphonse_a-l-oeil_<je-1708>_37628,et fort poliment : — Vous plairait - il de
Allais-Alphonse_a-l-oeil_<je-1708>_37645,"? — Volontiers , acquiesçai - je . — Vous"
Allais-Alphonse_a-l-oeil_<je-1708>_37650,"- je . — Vous me faites l' effet ,"
Allais-Alphonse_a-l-oeil_<je-1708>_37672,ne demeure étranger . — Je suis cet un .
Allais-Alphonse_a-l-oeil_<je-1708>_37678,suis cet un . — Je l' avais deviné …
Allais-Alphonse_a-l-oeil_<je-1708>_37697,de tout vain artifice : Je suis éperdument amoureux d'
Allais-Alphonse_a-l-oeil_<je-1708>_37722,Châtelet . Une incoercible timidité m' en prohibe l' abord
Allais-Alphonse_a-l-oeil_<je-1708>_37730,"l' abord , et cependant je me suis juré de"
Allais-Alphonse_a-l-oeil_<je-1708>_37755,langue française . — Si vous dites un mot de
Allais-Alphonse_a-l-oeil_<je-1708>_37771,"sur M . Sarcey , je me retire . —"
Allais-Alphonse_a-l-oeil_<je-1708>_37780,"— Restez … Alors , j' ai imaginé pour la"
Allais-Alphonse_a-l-oeil_<je-1708>_37827,"du boulevard de Sébastopol , je vous la désignerai discrètement"
Allais-Alphonse_a-l-oeil_<je-1708>_37828,"boulevard de Sébastopol , je vous la désignerai discrètement ;"
Allais-Alphonse_a-l-oeil_<je-1708>_37833,vous la désignerai discrètement ; vous lui emboîterez le pas
Allais-Alphonse_a-l-oeil_<je-1708>_37839,"lui emboîterez le pas , vous lui conterez les mille"
Allais-Alphonse_a-l-oeil_<je-1708>_37853,"… À un moment , vous serez insolent … La"
Allais-Alphonse_a-l-oeil_<je-1708>_37867,… C' est alors que j' interviendrai : « Monsieur
Allais-Alphonse_a-l-oeil_<je-1708>_37875,"« Monsieur , m' indignerai - je , je vous"
Allais-Alphonse_a-l-oeil_<je-1708>_37878,"m' indignerai - je , je vous prie de laisser"
Allais-Alphonse_a-l-oeil_<je-1708>_37879,"indignerai - je , je vous prie de laisser mademoiselle"
Allais-Alphonse_a-l-oeil_<je-1708>_37901,— Bien imaginé . — Vous vous retirerez plein d'
Allais-Alphonse_a-l-oeil_<je-1708>_37912,"confusion apparente . Demain , je vous raconterai le reste"
Allais-Alphonse_a-l-oeil_<je-1708>_37913,"apparente . Demain , je vous raconterai le reste ,"
Allais-Alphonse_a-l-oeil_<je-1708>_37919,"raconterai le reste , si vous voulez bien me permettre"
Allais-Alphonse_a-l-oeil_<je-1708>_37922,", si vous voulez bien me permettre de vous offrir"
Allais-Alphonse_a-l-oeil_<je-1708>_37925,"voulez bien me permettre de vous offrir à déjeuner ,"
Allais-Alphonse_a-l-oeil_<je-1708>_37986,". Fidèle au programme , je l' accompagnai : Mademoiselle"
Allais-Alphonse_a-l-oeil_<je-1708>_37993,"accompagnai : Mademoiselle , écoutez - moi donc ! et"
Allais-Alphonse_a-l-oeil_<je-1708>_38009,Elle ne répondit rien . Je devins pressant . Égal
Allais-Alphonse_a-l-oeil_<je-1708>_38018,"Égal mutisme . Impatienté , je frisai la goujaterie ."
Allais-Alphonse_a-l-oeil_<je-1708>_38023,je frisai la goujaterie . Je n' y gagnai qu'
Allais-Alphonse_a-l-oeil_<je-1708>_38056,"crut devoir intervenir : — Monsieur , je vous prie"
Allais-Alphonse_a-l-oeil_<je-1708>_38059,": — Monsieur , je vous prie de laisser cette"
Allais-Alphonse_a-l-oeil_<je-1708>_38116,"prend ? S' adressant à moi . — Monsieur ,"
Allais-Alphonse_a-l-oeil_<je-1708>_38119,"adressant à moi . — Monsieur , f … ez"
Allais-Alphonse_a-l-oeil_<je-1708>_38147,En voilà un veau ! J' hésitais à frapper .
Allais-Alphonse_a-l-oeil_<je-1708>_38164,"sur la gueule , que je vous dis , à"
Allais-Alphonse_a-l-oeil_<je-1708>_38165,"la gueule , que je vous dis , à c'"
Allais-Alphonse_a-l-oeil_<je-1708>_38175,daim - là ! … Vous n' êtes donc pas
Allais-Alphonse_a-l-oeil_<je-1708>_38190,", un peu piqué dans mon amour - propre ,"
Allais-Alphonse_a-l-oeil_<je-1708>_38195,"mon amour - propre , j' obéis . Je décochai"
Allais-Alphonse_a-l-oeil_<je-1708>_38198,"propre , j' obéis . Je décochai au jeune homme"
Allais-Alphonse_a-l-oeil_<je-1708>_38241,"vierge de Vermicelli 1 , m' amenait en sa chambrette"
Allais-Alphonse_a-l-oeil_<je-1708>_38250,chambrette du boulevard Arago et me prodiguait ses plus ultimes
Allais-Alphonse_a-l-oeil_<je-1708>_38275,"homme pâle et triste , je me trouvai chez Dreher"
Allais-Alphonse_a-l-oeil_<je-1708>_38301,- Joë VOULEZ - VOUS ME PERMETTRE DE vous présenter
Allais-Alphonse_a-l-oeil_<je-1708>_38323,les Merry - Joë . Je les aime beaucoup .
Allais-Alphonse_a-l-oeil_<je-1708>_38385,professeurs de banjo . On m' a même affirmé –
Allais-Alphonse_a-l-oeil_<je-992>_19493,pas là ? ( Comme je vous ai averti plus
Allais-Alphonse_a-l-oeil_<je-992>_19518,. Chronique estivale SI VOUS ME VOYIEZ en ce moment
Allais-Alphonse_a-l-oeil_<je-992>_19533,"vous empêcher de rire . Moi - même , quand"
Allais-Alphonse_a-l-oeil_<je-992>_19538,"Moi - même , quand je me regarde devant mon"
Allais-Alphonse_a-l-oeil_<je-992>_19542,"quand je me regarde devant mon armoire à glace ,"
Allais-Alphonse_a-l-oeil_<je-992>_19547,"mon armoire à glace , je ne peux pas m'"
Allais-Alphonse_a-l-oeil_<je-992>_19561,c' est à peine si je me reconnais . Imaginez
Allais-Alphonse_a-l-oeil_<je-992>_19569,. Imaginez - vous que je suis entièrement habillé comme
Allais-Alphonse_a-l-oeil_<je-992>_19584,. Eh bien ! vous me croirez si vous voulez
Allais-Alphonse_a-l-oeil_<je-992>_19592,"vous voulez , ça ne me va pas plus mal"
Allais-Alphonse_a-l-oeil_<je-992>_19602,qu' à un autre . J' ai un complet en
Allais-Alphonse_a-l-oeil_<je-992>_19626,grande ceinture de soie écossaise me drape agréablement la bedaine
Allais-Alphonse_a-l-oeil_<je-992>_19634,la bedaine . Quant à ma chemise bleu pâle et
Allais-Alphonse_a-l-oeil_<je-992>_19639,"ma chemise bleu pâle et ma cravate verte , c'"
Allais-Alphonse_a-l-oeil_<je-992>_19663,"canotier de paille anglaise complètent mon accoutrement , les souliers"
Allais-Alphonse_a-l-oeil_<je-992>_19681,"haut . Bien entendu , j' ai modifié l' économie"
Allais-Alphonse_a-l-oeil_<je-992>_19687,ai modifié l' économie de ma chevelure et de ma
Allais-Alphonse_a-l-oeil_<je-992>_19691,de ma chevelure et de ma barbe de façon à
Allais-Alphonse_a-l-oeil_<je-992>_19701,être bien d' ensemble avec ma nouvelle tenue . Je
Allais-Alphonse_a-l-oeil_<je-992>_19705,avec ma nouvelle tenue . Je porte mes cheveux longs
Allais-Alphonse_a-l-oeil_<je-992>_19707,"nouvelle tenue . Je porte mes cheveux longs maintenant ,"
Allais-Alphonse_a-l-oeil_<je-992>_19721,"sur le côté , et me tombant sur les joues"
Allais-Alphonse_a-l-oeil_<je-992>_19728,"sur les joues , comme j' ai vu faire à"
Allais-Alphonse_a-l-oeil_<je-992>_19764,"est blond et que , moi , je suis poivre"
Allais-Alphonse_a-l-oeil_<je-992>_19766,"et que , moi , je suis poivre et sel"
Allais-Alphonse_a-l-oeil_<je-992>_19804,"trompez étrangement . Ainsi , moi qui vous parle ,"
Allais-Alphonse_a-l-oeil_<je-992>_19805,"étrangement . Ainsi , moi qui vous parle , j'"
Allais-Alphonse_a-l-oeil_<je-992>_19809,"moi qui vous parle , j' ai bien plus de"
Allais-Alphonse_a-l-oeil_<je-992>_19820,auprès du beau sexe que je n' en ai jamais
Allais-Alphonse_a-l-oeil_<je-992>_19827,en ai jamais eu . J' oubliais de vous dire
Allais-Alphonse_a-l-oeil_<je-992>_19833,oubliais de vous dire que j' ai remplacé mes lunettes
Allais-Alphonse_a-l-oeil_<je-992>_19836,dire que j' ai remplacé mes lunettes par un monocle
Allais-Alphonse_a-l-oeil_<je-992>_19843,par un monocle . Ça me donne un petit air
Allais-Alphonse_a-l-oeil_<je-992>_19850,un petit air polisson qui me va à merveille .
Allais-Alphonse_a-l-oeil_<je-992>_19869,"en peau de chien , ma toilette au cosmydor ,"
Allais-Alphonse_a-l-oeil_<je-992>_19890,"! Mon Dieu , que j' en ai vu de"
Allais-Alphonse_a-l-oeil_<je-992>_19932,en avait ! Ah ! mes amis ! De Trouville
Allais-Alphonse_a-l-oeil_<je-992>_19938,"amis ! De Trouville , je suis allé au Havre"
Allais-Alphonse_a-l-oeil_<je-992>_19979,bile que cela . Il me semble même que Havrais
Allais-Alphonse_a-l-oeil_<je-992>_20011,de noyer les bacilles . Moi qui ne suis pas
Allais-Alphonse_a-l-oeil_<je-992>_20012,noyer les bacilles . Moi qui ne suis pas très
Allais-Alphonse_a-l-oeil_<je-992>_20024,"absorber de nombreux breuvages , je vous avouerai que la"
Allais-Alphonse_a-l-oeil_<je-992>_20030,vous avouerai que la tête m' a souvent tourné après
Allais-Alphonse_a-l-oeil_<je-992>_20072,"diable . Lundi dernier , je m' étais levé un"
Allais-Alphonse_a-l-oeil_<je-992>_20082,peu de bonne heure et j' avais rencontré dans la
Allais-Alphonse_a-l-oeil_<je-992>_20090,"dans la rue de Paris mon ami Denis Guillot ,"
Allais-Alphonse_a-l-oeil_<je-992>_20111,". Ce Denis Guillot , je le connais depuis longtemps"
Allais-Alphonse_a-l-oeil_<je-992>_20121,"; il est même , je crois , un peu"
Allais-Alphonse_a-l-oeil_<je-992>_20128,", un peu parent de ma femme . Nous entrons"
Allais-Alphonse_a-l-oeil_<je-992>_20158,", et puis , sans m' en apercevoir , me"
Allais-Alphonse_a-l-oeil_<je-992>_20162,"sans m' en apercevoir , me voilà rond comme la"
Allais-Alphonse_a-l-oeil_<je-992>_20173,. Ah ! ce que j' en ai fait et
Allais-Alphonse_a-l-oeil_<je-992>_20191,"Car , bien entendu , ma gaieté a duré jusqu'"
Allais-Alphonse_a-l-oeil_<je-992>_20206,par de nouveaux cocktails . Je m' en allais par
Allais-Alphonse_a-l-oeil_<je-992>_20222,"la poche , faisant tournoyer ma canne à la façon"
Allais-Alphonse_a-l-oeil_<je-992>_20235,et fort occupé à rajuster mon monocle qui tombait à
Allais-Alphonse_a-l-oeil_<je-992>_20249,"soir , après dîner , j' ai fait tant de"
Allais-Alphonse_a-l-oeil_<je-992>_20261,les agents sont arrivés et m' ont conduit au poste
Allais-Alphonse_a-l-oeil_<je-992>_20268,conduit au poste . Quand j' ai décliné mon nom
Allais-Alphonse_a-l-oeil_<je-992>_20271,". Quand j' ai décliné mon nom , la chose"
Allais-Alphonse_a-l-oeil_<je-992>_20282,failli mal tourner . — Vous ? Francisque Sarcey ?
Allais-Alphonse_a-l-oeil_<je-992>_20297,". Pour qui me prenez - vous donc , de"
Allais-Alphonse_a-l-oeil_<je-992>_20313,à de telles bourdes ? M . Sarcey est un
Allais-Alphonse_a-l-oeil_<je-992>_20317,? M . Sarcey est un homme de bon sens
Allais-Alphonse_a-l-oeil_<je-992>_20322,un homme de bon sens qui ne saurait se mettre
Allais-Alphonse_a-l-oeil_<je-992>_20337,Il fallut l' intervention de mon aimable confrère M .
Allais-Alphonse_a-l-oeil_<je-992>_20351,"élève du Conservatoire , pour me faire relâcher . Je"
Allais-Alphonse_a-l-oeil_<je-992>_20355,pour me faire relâcher . Je commençais à ne plus
Allais-Alphonse_a-l-oeil_<je-992>_20365,"rire . Extrêmement fatigué , j' ai pris , le"
