,text_surronding
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43519,"laisse en route , présuma l' artiste . — Mais"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43531,". il faut donc qu' il nous suive , demanda"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43536,"il nous suive , demanda Charaintru tout bas . —"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43547,oui . . . répliqua Romagny . — Ah! ça
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43563,toutes . . . déclara le baron qui décidément regimbait
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43565,". . déclara le baron qui décidément regimbait , se"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43572,"regimbait , se demandant s' il n' avait pas affaire"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43583,"un fou , m' expliquerez - vous où vous voulez"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43586,m' expliquerez - vous où vous voulez en venir? —
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43594,"venir? — Messieurs , dit Pottemain en haussant les épaules"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43606,"faisant mine de retourner , je vous demande pardon ,"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43612,"vous demande pardon , mais ma femme m' attend ."
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43614,"pardon , mais ma femme m' attend . . ."
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43621,". . . — Elle vous attendra encore , dit"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43626,"vous attendra encore , dit l' artiste . . ."
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43631,l' artiste . . . Soutiens le pas! ajouta -
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43637,"le pas! ajouta - t - il en sourdine ,"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43652,". — Messieurs , dit Charaintru , une dernière fois"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43657,"Charaintru , une dernière fois je vous exhorte à une"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43666,"une franche réconciliation . — Moi , fit le baron"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43669,". — Moi , fit le baron , je ne"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43672,", fit le baron , je ne demande que cela"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43681,cela . . . si monsieur veut bien m' exprimer
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43684,. si monsieur veut bien m' exprimer le moindre regret
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43693,regret des choses désagréables qu' il m' a dites .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43694,des choses désagréables qu' il m' a dites . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43708,"de ce regret , repartit Romagny , doit être le"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43740,"belle , assurément , fit le baron , mais le"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43767,dans le parc que dans mon château . . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43774,. . . Libre à vous de me suivre .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43776,. Libre à vous de me suivre . . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43782,suivre . . . mais je rentre chez moi .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43785,. mais je rentre chez moi . . . D'
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43804,durent trop . . . J' ai montré jusqu' ici
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43815,"trop de patience , à mon gré . . ."
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43821,gré . . . Que M . Romagny me fasse
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43824,. Que M . Romagny me fasse ou non des
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43847,écrit . . . cela m' importe guère . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43854,guère . . . Pour ma part . . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43859,ma part . . . J' oublie volontiers ce qui
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43868,qui s' est passé et je m' en tiens -
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43882,"Bonsoir! — Un moment , monsieur le baron , dit"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43888,"le baron , dit alors le sculpteur , il est"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43896,il est enfin temps de vous détromper sur mes véritables
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43899,temps de vous détromper sur mes véritables intentions . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43907,. . . — Ah! vous avouez que vous avez
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43910,— Ah! vous avouez que vous avez voulu plaisanter .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43924,"effet , la querelle que je vous ai cherchée n'"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43925,", la querelle que je vous ai cherchée n' était"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43934,était qu' une feinte et je vous en fais toutes
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43935,qu' une feinte et je vous en fais toutes mes
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43939,je vous en fais toutes mes excuses . . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43944,mes excuses . . . Je ne me suis proposé
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43955,une chose . . . Vous faire sortir de chez
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43960,Vous faire sortir de chez vous sous un prétexte qu'
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43976,ce soit de suspecter . Je me suis donné l'
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43987,"d' un malotru , pour vous rendre un signalé service"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_43996,"service . . . — Je ne comprends pas ,"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44002,"ne comprends pas , dit le baron étonné . —"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44007,"le baron étonné . — J' ai remarqué , continua"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44012,"J' ai remarqué , continua le sculpteur en raillant ,"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44019,"en raillant , depuis que je fréquente Bois - Peillot"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44039,rare . . . Il m' a été jusqu' à
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44051,"impossible de parler soit à vous , soit à madame"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44055,"à vous , soit à madame la baronne , sans"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44063,", sans sentir braquer sur moi des regards indiscrets ."
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44091,"Ayant donc le projet de vous entretenir , seul à"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44103,de choses fort importantes pour vous . . . je
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44107,pour vous . . . je n' ai pas trouvé
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44122,petite comédie . . . Vous allez maintenant connaître le
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44129,maintenant connaître le motif de ma ridicule provocation et vous
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44133,de ma ridicule provocation et vous me remercierez sans doute
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44134,ma ridicule provocation et vous me remercierez sans doute .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44144,"— Parlez donc , fit le Normand , qui venait"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44147,", fit le Normand , qui venait de comprendre que"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44152,qui venait de comprendre que son manège vis - à
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44160,- à - vis de sa femme avait été sinon
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44173,"moins dévoilé par Pauline . Charaintru , non moins surpris"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44179,", non moins surpris que le baron , s' approcha"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44266,il demanda brusquement: — Êtes - vous communicatif? Avez -
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44270,Êtes - vous communicatif? Avez - vous l' habitude de
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44276,vous l' habitude de raconter vos affaires? — Rarement! fit
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44281,"vos affaires? — Rarement! fit le baron , qui ne"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44284,"Rarement! fit le baron , qui ne comprenait rien à"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44294,ce préambule . — Cependant vous avez dû vous trahir
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44302,vous trahir . . . je vous demande pardon de
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44303,trahir . . . je vous demande pardon de ma
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44307,"je vous demande pardon de ma question , mais vraiment"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44315,mais vraiment l' aventure que j' ai à vous raconter
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44318,aventure que j' ai à vous raconter est si bizarre
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44331,— Venez au fait! dit le baron impatienté . —
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44343,a peu de semaines que vous avez pour la seconde
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44352,seconde fois fait appel à mon concours . . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44361,. et que par Charaintru vous m' avez prié de
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44362,et que par Charaintru vous m' avez prié de venir
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44381,". Eh bien , si je vous disais que depuis"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44382,"Eh bien , si je vous disais que depuis plusieurs"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44388,disais que depuis plusieurs mois j' étais prévenu qu' après
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44419,prédiction . . . Écoutez - moi . . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44436,". L' hiver dernier , j' étais au bal de"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44448,". . . Un domino m' accosta , m' entraîna"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44451,"Un domino m' accosta , m' entraîna dans un coin"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44457,entraîna dans un coin et m' adressa ce petit discours:
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44464,ce petit discours: Et comme j' ouvrais de grands yeux
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44471,"de grands yeux étonnés , l' inconnue continua: — Vous"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44475,", l' inconnue continua: — Vous avez entendu cette sottise?"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44481,"avez entendu cette sottise? fit Pottemain , et vous y"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44484,"sottise? fit Pottemain , et vous y avez répondu quoi?"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44490,y avez répondu quoi? — J' ai répondu: «Tu es
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44508,est du reste ce que je voulais . . .
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44518,"— Ah! Eh bien? — Moi aussi , je voudrais"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44521,"bien? — Moi aussi , je voudrais bien le savoir"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44530,"savoir , répéta assez gaiement le baron Pottemain , qui"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44534,"gaiement le baron Pottemain , qui s' était rapidement ressaisi"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44540,s' était rapidement ressaisi et qui affectait maintenant la plus
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44550,complète tranquillité . . . Le baron Pottemain fit un
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44580,"exprimer! — Mais , demanda Pottemain , cette femme qui"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44582,"Mais , demanda Pottemain , cette femme qui vous parlait"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44584,"demanda Pottemain , cette femme qui vous parlait , quel"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44591,"parlait , quel intérêt pouvait - elle avoir à me"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44595,pouvait - elle avoir à me diffamer? — Est -
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44647,"prédire que la mort de Mme Pauline Pottemain , objecta"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44653,"Pauline Pottemain , objecta ironiquement le baron , qui haussait"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44656,"objecta ironiquement le baron , qui haussait les épaules ."
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44668,", dit l' artiste , vous n' êtes pas sans"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44681,"l' hiver dernier , de votre mariage prochain à quelque"
Metenier-Oscar_Barbe-bleue_<un inconnu-1752>_44688,prochain à quelque femme de vos relations . Vous le
