,text_surronding
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_10996,"de silence s' établit . Je suis dérouté , incommodé"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11051,"ça paraît impossible . Préparez ma tartine au phosphore ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11056,"ma tartine au phosphore , j' arrive tout de suite"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11062,arrive tout de suite ! Je touche le bras du
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11066,! Je touche le bras du professeur . — Écoutez
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11072,"professeur . — Écoutez , professeur , nous avons les"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11082,"pieds sur la terre , vous et moi . Il"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11084,"la terre , vous et moi . Il n' existe"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11117,". Cette formule , lorsque vous l' avez rédigée ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11122,"vous l' avez rédigée , vous n' avez pas fait"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11130,pas fait de brouillon ? Il secoue négativement sa tête
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11133,brouillon ? Il secoue négativement sa tête grise . —
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11140,"grise . — Non , commissaire . J' ai procédé"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11142,"— Non , commissaire . J' ai procédé par tâtonnement"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11149,procédé par tâtonnement . Lorsque mon expérience s' est avérée
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11156,"s' est avérée positive , j' ai écrit sur une"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11169,"la liste des composants . Je travaillais seul , de"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11176,"seul , de nuit . J' ai mis la feuille"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11185,feuille dans le coffre et j' ai poussé les précautions
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11192,poussé les précautions - car je suis un maniaque du
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11217,détruire le bloc sur lequel j' avais écrit . —
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11247,"le lit du gardien , vous l' avez vu ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11255,vu . . . Et il n' y a pas
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11273,. . . Voilà pourquoi je suis anéanti . C'
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11281,". C' est INCROYABLE , commissaire ! — En effet"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11287,! — En effet . Il me regarde . Ses
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11288,— En effet . Il me regarde . Ses yeux
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11291,. Il me regarde . Ses yeux intelligents fouillent le
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11298,intelligents fouillent le tréfonds de ma pensée . — Vous
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11302,"de ma pensée . — Vous , vous avez la"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11304,"pensée . — Vous , vous avez la possibilité de"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11311,"la possibilité de croire que je mens , ou que"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11316,"je mens , ou que ma mémoire a été prise"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11326,"en défaut , ou que j' ai commis une imprudence"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11335,"imprudence . . . Mais moi , je suis certain"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11337,". . Mais moi , je suis certain du contraire"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11344,"certain du contraire , comprenez - vous ? « Je"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11348,"comprenez - vous ? « Je vous le redis ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11349,"- vous ? « Je vous le redis , j'"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11353,"Je vous le redis , j' ai une mémoire exceptionnelle"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11359,ai une mémoire exceptionnelle . Je pourrais vous réciter par
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11361,mémoire exceptionnelle . Je pourrais vous réciter par cœur tous
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11374,chimie et de physique que j' ai potassés jusqu' à
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11385,"jour . De plus , je suis d' une prudence"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11394,"prudence maladive . . . Vous m' entendez , monsieur"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11395,"maladive . . . Vous m' entendez , monsieur San"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11398,". Vous m' entendez , monsieur San - Antonio ?"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11403,monsieur San - Antonio ? Ma - la - dive
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11415,est la première fois que je le vois surexcité .
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11416,la première fois que je le vois surexcité . Ça
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11422,vois surexcité . Ça ne lui va pas . C'
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11426,ne lui va pas . C' est l' homme du
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11428,va pas . C' est l' homme du calme souverain
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11450,un caprice . — Avez - vous parlé à vos
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11454,Avez - vous parlé à vos collaborateurs de cette formule
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11463,"formule ? — Non ! Je vous le répète ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11464,"? — Non ! Je vous le répète , ils"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11506,"qu' une cohésion insuffisante . Je suis ma découverte ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11508,"cohésion insuffisante . Je suis ma découverte , comprenez -"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11512,"suis ma découverte , comprenez - vous ? Et c'"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11520,Et c' est parce que je croyais en être le
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11524,que je croyais en être le détenteur absolu que cette
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11530,détenteur absolu que cette fuite m' a anéanti . .
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11536,a anéanti . . . Il s' assied sur un
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11543,assied sur un tabouret et me regarde tristement . Soudain
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11544,"sur un tabouret et me regarde tristement . Soudain ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11549,"regarde tristement . Soudain , je comprends que c' est"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11552,"Soudain , je comprends que c' est un vieil homme"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11562,fatigué par les travaux . Il ne méritait pas ce
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11576,"— Refermez le coffre , monsieur le professeur . ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11582,le professeur . . . Il le referme et se
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11586,. Il le referme et se met à titiller le
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11587,Il le referme et se met à titiller le bouton
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11600,Quel mot de passe venez - vous de choisir ?
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11605,- vous de choisir ? je demande à brûle -
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11612,à brûle - pourpoint . Il me regarde sans répondre
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11613,"brûle - pourpoint . Il me regarde sans répondre ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11625,"pincées . En effet , il est méfiant , le"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11629,", il est méfiant , le bougre . — Vous"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11633,", le bougre . — Vous changerez votre combinaison après"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11635,"bougre . — Vous changerez votre combinaison après , lui"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11639,"changerez votre combinaison après , lui dis - je ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11641,"combinaison après , lui dis - je . . ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11646,- je . . . Je veux me rendre compte
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11655,"compte de quelque chose . Soyez sans crainte , c'"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11662,"crainte , c' est dans votre intérêt . . ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11667,votre intérêt . . . Il se détend . —
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11675,. — Le mot que je viens de constituer est
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11689,est charmant . . . Il est en train de
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11697,train de se demander si je me fous de sa
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11701,"si je me fous de sa fiole , mais je"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11705,"de sa fiole , mais je ne lui laisse pas"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11707,"fiole , mais je ne lui laisse pas le temps"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11714,pas le temps de cultiver ses complexes . — Et
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11737,"Mort de Colbert , fais - je aussitôt . ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11743,je aussitôt . . . Il éclate de rire .
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11749,éclate de rire . — Je n' avais pas songé
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11767,est fort en histoire dans vos services . . .
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11780,"scolaire . Et puis , j' ai toujours eu de"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11793,"Colbert , à cause , je pense , de la"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11827,la valeur du geste . Je l' amuse . Ça
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11828,valeur du geste . Je l' amuse . Ça crée
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11847,"remontée dans le temps , professeur . La combinaison d'"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11858,"- hier , s' il vous plaît ? — HUGO"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11862,il vous plaît ? — HUGO . — Et celle
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11889,allant jamais au cinoche . Je me suis livré à
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11906,"les gars : primo , j' ai voulu m' assurer"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11921,"du bonhomme , deuxio , je voulais voir quelle sorte"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11931,de combinaison il fait . Je m' aperçois qu' il
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11980,. . Il faudra que je voie ça de plus
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_11998,"tout pour l' instant , monsieur Thibaudin , allons nous"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12013,hoche la tête . — Vous avez une idée quelconque
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12067,"à son étage , il me tend la main ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12077,"— Mon sort est entre vos mains , mon cher"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12088,". — Ayez confiance , professeur . Il n' existe"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12106,illusions passagères . . . Je monte jusqu' à ma
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12110,". Je monte jusqu' à ma carrée , je me"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12113,"jusqu' à ma carrée , je me donne un coup"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12122,"coup de peigne et , mes targettes à la pogne"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12128,"targettes à la pogne , je pars en exploration vers"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12140,de la gentille Martine . Je fais toc - toc
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12169,"chaperon rouquinos , et courageusement j' avoue être le grand"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12189,péril de sa vie et je me glisse dans sa
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12243,est une casaque ( si j' ose dire ) assez
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12278,très tango - dans - vos - bras . J'
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12282,- vos - bras . J' avise la bouteille de
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12304,"une chambre ravissante , apprécié - je . . ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12309,- je . . . Je parie que c' est
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12325,pavillon . — Certainement . Je l' ai arrangée comme
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12330,"Je l' ai arrangée comme j' ai pu , avec"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12345,. . — Le Vieux vous défend de loger en
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12370,de la voix ! Elle me montre un téléphone intérieur
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12385,son lit . — Si je vous disais qu' il
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12386,lit . — Si je vous disais qu' il lui
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12393,qu' il lui arrive de m' appeler en pleine nuit
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12403,"pour copier des notes ? Je dresse l' oreille ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12451,". A dire vrai , je préférerais un coup de"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12466,"plaît à dire Félicie , ma brave femme de mère"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12485,la dent » . Martine me désigne une chaise tapissée
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12515,de s' y asseoir . Je saisis le livre qu'
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12525,elle avait posé dessus et je lui donne mon postère
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12528,dessus et je lui donne mon postère en guise de
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12535,en guise de remplaçant . Je bigle le titre du
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12557,", est - ce que je serais tombé sur une"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12589,pour une littéraire et elle vous fait tartir avec Pascal
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12661,". — Tiens , fais - je , montrant sa"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12749,"fait le film . Elle me plaît , cette souris"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12756,", cette souris blonde . Je suis prêt à vous"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12770,"fusil contre un chien de ma chienne , qu' on"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12786,"petits camarades , elle et moi . — En ce"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12792,". — En ce qui me concerne , fais -"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12796,"qui me concerne , fais - je , tout ce"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12802,"je , tout ce que je sais d' elle ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12819,combustible . . . — Je me demande comment elle
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12838,ces guerriers ! — Comme vous pour le rester au
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12846,rester au milieu de tous vos savants ! Elle prend
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12857,fou rire carabiné . — Vous avez vu les binettes
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12917,un qui ait cherché à vous faire un doigt de
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12932,Oh ! le gros Berthier me dévore bien du regard
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_12957,"de rugby , où voudriez - vous que ça aille"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13012,", ces fameuses recherches ? Je l' observe à la"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13023,", mine de rien . Martine ne sourcille pas ."
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13028,Martine ne sourcille pas . Elle fait un bruit disgracieux
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13077,"le savent , ils ne m' en ont pas parlé"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13091,d' insister ; ou bien elle ignore vraiment tout de
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13103,"de Thibaudin , ou bien elle est assez fortiche pour"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13112,pour la fermer . Comme je n' ai rien de
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13122,"plus urgent à faire , je la cramponne par une"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13123,"urgent à faire , je la cramponne par une aile"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13129,cramponne par une aile et l' invite à s' asseoir
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13135,invite à s' asseoir sur mes genoux . Elle se
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13138,asseoir sur mes genoux . Elle se laisse aller en
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13151,"sans faire de magnes , me colle ses bras autour"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13153,"de magnes , me colle ses bras autour du cou"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13159,bras autour du cou . Je ne voudrais pas pousser
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13211,"coups de minuit dégringolèrent , je sais par cœur ses"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13215,", je sais par cœur ses contours , ses réactions"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13218,"par cœur ses contours , ses réactions , la façon"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13224,"réactions , la façon dont elle appelle sa mère ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13226,"la façon dont elle appelle sa mère , celle dont"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13231,"sa mère , celle dont elle lui crie de ne"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13243,"déranger , la souplesse de ses reins , sa pigmentation"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13246,"souplesse de ses reins , sa pigmentation , sa carnation"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13249,"reins , sa pigmentation , sa carnation , sa texture"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13252,"pigmentation , sa carnation , sa texture , son savoir"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13255,"carnation , sa texture , son savoir - faire ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13260,"son savoir - faire , sa passivité , ses exigences"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13263,"faire , sa passivité , ses exigences , les limites"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13269,"exigences , les limites de son abandon , son velouté"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13272,"limites de son abandon , son velouté , son duveté"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13275,"abandon , son velouté , son duveté , ses facultés"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13278,"velouté , son duveté , ses facultés antidérapantes , son"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13282,", ses facultés antidérapantes , son pouvoir préhensif et compréhensif"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13288,pouvoir préhensif et compréhensif et ses délicates manières lorsqu' elle
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13292,"et ses délicates manières lorsqu' elle effeuille une marguerite ,"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13297,"elle effeuille une marguerite , donne des boutons de rose"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13303,"des boutons de rose , cultive l' aubépine en branche"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13309,"l' aubépine en branche , met les doigts de pied"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13319,en bouquet de violettes et se livre au lancement du
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13344,alcôve . . . Quand elle a repris ses esprits
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13347,. Quand elle a repris ses esprits et moi mon
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13350,"a repris ses esprits et moi mon bénard , nous"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13351,"repris ses esprits et moi mon bénard , nous échangeons"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13389,"et ravis . Franchement , je suis content de nous"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13399,". Pour un peu , je me pincerais l' oreille"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13405,me pincerais l' oreille pour me le dire . Je
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13409,pour me le dire . Je ne sais pas si
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13417,"pas si vous êtes comme moi , vous qui n'"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13441,"mais , chaque fois que je viens de rendre mes"
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13445,que je viens de rendre mes devoirs à une personne
San-Antonio_Le-secret-de-polichinelle_<Thibaudin-466>_13457,"diamétralement opposé au mien , je me sens meilleur ."
