,text_surronding
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5168,"à la bibliothèque , et Victoire ne baissait pas les"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5179,devant ceux que dardait sur elle un garçon inquiétant .
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5186,"garçon inquiétant . Quand il la regardait comme ça ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5206,"des pensées logiques , instinctivement elle reculait , se levait"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5210,"instinctivement elle reculait , se levait et s' adossait au"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5212,"reculait , se levait et s' adossait au rayon des"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5219,au rayon des usuels . Elle prenait un certain plaisir
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5226,un certain plaisir à plaquer son dos sur les livres
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5237,"se donnant l' illusion qu' elle poussait , qu' elle"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5241,"qu' elle poussait , qu' elle faisait pénétrer ses omoplates"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5244,", qu' elle faisait pénétrer ses omoplates dans la bibliothèque"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5261,s' y trouver suivie . Victoire ne détestait pas de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5278,"autre , une Romaine à sa fenêtre , une infirmière"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5319,". De cette façon , le personnage était instable ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5330,"point que l' on n' en parlait jamais , dans"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5335,"en parlait jamais , dans son entourage pas trop proche"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5358,qu' est - ce que tu racontes ? Mais ce
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5369,est pas la même … Je te jure que c'
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5370,pas la même … Je te jure que c' est
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5373,… Je te jure que c' est une autre .
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5380,une autre . Celle dont tu me parles est à
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5381,autre . Celle dont tu me parles est à l'
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5392,"frigide , quand la mienne Victoire est la sensualité incarnée"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5399,"la sensualité incarnée , qu' elle pue le sexe à"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5415,de ne rien tenter par elle - même et de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5424,"de casser les entreprenants , Victoire se convainquit que ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5431,"convainquit que , sans trahir son projet , elle pouvait"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5434,"sans trahir son projet , elle pouvait tout de même"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5446,un tant soit peu . Elle devait aller plus loin
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5460,de façon passive . Dominer ses réflexes . Avancer la
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5484,en s' obligeant quant à elle à quelque peu de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5537,"crucial , car attention , Victoire ne voulait pas troquer"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5542,Victoire ne voulait pas troquer sa réputation de fille facile
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5595,"leur tour . Certes , Victoire en tant que cible"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5599,", Victoire en tant que cible était encore à peu"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5614,"de flèche exaspérée , mais elle entendait que ce privilège"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5626,". Jamais au grand jamais son amour , l' amour"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5632,"amour , l' amour dont elle ne cessait de rêver"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5644,"et la carnation , ne lui lancerait l' un de"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5655,"noms d' oiseau , entre ses dents ou à pleine"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5662,ou à pleine voix . Victoire se préparait à un
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5683,", ou alors rien . Victoire songea très tôt à"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5691,tôt à une difficulté de son projet : le déchirement
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5728,pour le garçon et pour la fille . La chose
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5763,doute sur la sincérité de Victoire quant à son «
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5766,sincérité de Victoire quant à son « innocence » proclamée
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5772,« innocence » proclamée . Elle multiplia donc les biographèmes
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5790,été déchiré depuis longtemps : elle fit du vélo et
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5826,"de grands - mères , elle pria sa gynécologue de"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5828,"- mères , elle pria sa gynécologue de procéder à"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5838,"l' incision , arguant que son fiancé était un non"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5877,d' objection de conscience . Victoire était le genre de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5879,de conscience . Victoire était le genre de fille qui
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5883,était le genre de fille qui ne savait pas rentrer
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5889,ne savait pas rentrer chez elle sans laisser tomber de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5894,elle sans laisser tomber de sa poche ou de son
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5898,"de sa poche ou de son sac , au moment"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5905,", au moment de sortir ses clefs , un ticket"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5945,"se penchant , de reconstituer sa vie et de lui"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5949,"reconstituer sa vie et de lui en faire , un"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5982,"même plutôt magnifié , mais Victoire se révulsa du procédé"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5988,se révulsa du procédé et cingla le coupable qui la
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5992,et cingla le coupable qui la traita par l' injure
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_5998,traita par l' injure . Victoire apprit à effacer ses
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6002,. Victoire apprit à effacer ses traces . Un numéro
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6017,"pluie . Côté partenaires , elle s' essaya à tous"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6038,du moins d' avenir . Elle y gagna la certitude
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6097,point de la trahison de son projet . Les candidats
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6116,", si tant est qu' elle n' avait pas pris"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6136,leur état de refusés . Victoire affectionnait d' envoyer sur
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6144,envoyer sur les roses . Elle se sentait exister en
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6173,"et des réactions violentes , elle reculait toujours , mais"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6178,"elle reculait toujours , mais elle partait langoureusement , laissant"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6183,"elle partait langoureusement , laissant sa main le plus longtemps"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6198,"( oui , maintenant , elle l' y laissait ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6209,"avance … ) , et elle partait en reculant ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6221,", en reculant , laissant son bras s' étirer jusqu'"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6248,", mais bras long qu' elle finissait toujours par récupérer"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6259,- devers soi et dans ses mensurations officielles . Elle
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6263,dans ses mensurations officielles . Elle avait une très belle
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6273,caresse de main . * Elle avait une très belle
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6289,"le rapporter , car je l' ai vue et sentie"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6301,". À cette époque , Victoire a vingt - deux"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6314,est le moment où commence son histoire avec moi .
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6362,". Mais ma compréhension de la personne , si tant"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6382,"mon temps d' expérience avec elle . Donc , je"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6388,". Donc , je rencontrai Victoire et Victoire me rencontra"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6390,", je rencontrai Victoire et Victoire me rencontra , et"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6436,beau . Je trouvais enfin une femme qui alliait la
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6438,Je trouvais enfin une femme qui alliait la douceur et
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6469,place . Un geste d' elle amorcé et je savais
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6476,et je savais déjà comment l' aider à le finir
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6483,à le finir sans qu' elle ait le sentiment d'
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6491,sentiment d' être assistée . Une fille toujours impeccable qui
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6495,. Une fille toujours impeccable qui donnait l' impression de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6513,se peigner ou à repasser son linge . Elle pliait
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6516,à repasser son linge . Elle pliait un T -
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6534,. Une chaussure ôtée de son pied par un jour
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6546,était aussi propre que si elle sortait neuve de sa
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6550,si elle sortait neuve de sa boîte en carton et
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6556,boîte en carton et de son papier de soie .
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6561,son papier de soie . Elle travaillait alors dans une
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6572,"d' antiquités qui appartenait à son oncle , un homme"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6608,". De ce fait , elle se trouvait être ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6637,le même oncle sans héritier lui vendait en viager un
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6689,"siens , j' enviais moins sa chance que je n'"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6695,"chance que je n' admirais son courage , d' étudier"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6708,"en magasin , de payer son logement en accession à"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6722,en aidant sans hésitation aucune son meilleur ami du moment
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6751,coûteuses durant le temps de ses études . C' était
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6754,"temps de ses études . C' était elle , pour"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6756,"ses études . C' était elle , pour moi ."
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6780,"certainement pas lui , pour elle , comme je saurais"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6849,"la précipitation . Je regardai Victoire avec éloquence muette ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6864,obnubilation manifeste . Je soutins son regard moqueur en assumant
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6902,"repris mes sens et les lui donnai tous , explicitement"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6915,"là hou là , dit - elle , votre mouvement"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6924,"mouvement est sympathique , mais je me dois de le"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6934,refroidir tout de suite . J' en suis bien désolée
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_6981,"avais aucune raison , ne la connaissant pas encore ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7002,toute excitante . J' aimai Victoire sept mois durant .
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7007,Victoire sept mois durant . Elle versa à mon crédit
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7023,"manières de hussard . – J' avais apprécié , me"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7031,", me dira - t - elle plus tard ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7038,"plus tard , que tu me laisses le temps ."
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7111,", je restais dormir chez Victoire , qui le proposait"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7113,"restais dormir chez Victoire , qui le proposait chaque fois"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7132,arrivait jamais . Dès que Victoire s' éveillait – alors
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7156,un mètre de largeur – elle sortait un bras de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7165,de sous le drap qu' elle étendait pour lui faire
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7229,beaucoup plus pour peu qu' elle voulût me laisser passer
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7257,attiraient pas le regard de Victoire qui restait obstinément rivé
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7258,pas le regard de Victoire qui restait obstinément rivé au
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7301,. Je trichais cependant quand Victoire me demandait de ne
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7307,"me demandait de ne pas la regarder , au moment"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7313,"regarder , au moment où elle se levait pour aller"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7366,"deux , de désir . Elle se mit bientôt à"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7380,Je compris tout simplement qu' elle n' avait pas de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7387,avait pas de pudeur . Elle urinait ou déféquait la
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7400,sans volonté de provocation . Elle faisait sa toilette à
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7402,de provocation . Elle faisait sa toilette à vue .
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7410,"vue . Régulièrement , quand elle voulait examiner de près"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7415,"elle voulait examiner de près sa peau , d' éventuels"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7427,"des poils non souhaitables , Victoire chauffait son miroir devant"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7429,"non souhaitables , Victoire chauffait son miroir devant un convecteur"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7439,avant de l' approcher de son visage . La notion
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7451,miroir chaud » était de son invention intime pour ce
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7457,invention intime pour ce qu' elle parvenait ainsi à contredire
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7473,"ainsi depuis le temps de son adolescence , lorsqu' elle"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7477,"de son adolescence , lorsqu' elle dessinait barbe et moustaches"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7510,disparaissait le reflet ordinaire . Elle disait volontiers que passer
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7532,"mémoire . Un jour , Victoire fit la fière ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7540,"fière , à savoir qu' elle fit ce qui lui"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7544,qu' elle fit ce qui lui répugnait le plus :
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7557,geste de façon autoritaire . Elle eut ce qu' elle
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7561,". Elle eut ce qu' elle voulait , une étreinte"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7579,"langues – , mais ne voulut pas , justement ,"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7604,suis obligé de rapporter qu' elle cracha dans son bras
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7607,rapporter qu' elle cracha dans son bras en essayant d'
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7624,que pour parachever l' outrage elle s' essuya la bouche
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7630,s' essuya la bouche . Elle en fut très gênée
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7637,fut très gênée . S' excusa platement en m' expliquant
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7704,par manière réflexe . – Je ne sais pas ce
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7710,ne sais pas ce qui m' a pris … Ça
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7720,"a été plus fort que moi , qui ne suis"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7722,"plus fort que moi , qui ne suis pas très"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7729,suis pas très forte . Elle dit : « Je
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7733,". Elle dit : « Je reviens » , tout"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7741,", tout en pensant qu' elle ne s' appelait pas"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7747,ne s' appelait pas « je reviens » du tout
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7756,tout . Et d' ailleurs elle partait . Je crus
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7763,. Je crus alors que Victoire trouvait autant de plaisir
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7807,"n' était imaginable , que Victoire et moi étions amants"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7852,Je « sortais » avec elle ; elle « sortait
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7854,sortais » avec elle ; elle « sortait » avec
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7869,faisaient plus la cour à Victoire et les filles croyaient
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7896,". À l' évidence , Victoire et moi étions l'"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7928,". L' autre était donc Victoire . Lâchement , je"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7942,"penser ces pensées , et Victoire elle - même plaisantait"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7943,"ces pensées , et Victoire elle - même plaisantait sans"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_7968,étaient implicitement en action . Elle s' exprimait avec verdeur
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_8014,avant le joli mai . Victoire paraissait se suffire de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_8078,j' étais ainsi déposé par elle devant un mur de
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_8113,à ne rien savoir de ses raisons constructives . À
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_8225,m' empêchait nullement de voir Victoire chaque soir et continuer
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_8250,"volontiers l' éloge verbal de son corps mystérieux , sans"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_8298,", bêtement , encouragé par la farouche , je fus"
Jouet-Jacques_La-seule-fois-de-l-amour_<Elle-148>_8328,m' étais fait berner . Victoire me mit en confiance
