,text_surronding
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106302,t - il ? Il lui semblerait presque aussi impossible
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106321,"limbes ou au ciel . Il ouvrit la porte ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106344,"presque nue , mais où il savait d' avance la"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106355,"de la cheminée , et reconnut un vieux fauteuil ."
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106391,. Il bondit . — Egon ! Frère ! Il
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106393,bondit . — Egon ! Frère ! Il l' embrassa
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106395,— Egon ! Frère ! Il l' embrassa . C'
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106406,"Odon , l' un de ses camarades d' enfance préférés"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106426,", il avait souvent accompagné Egon , le soir ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106445,"cartes en famille , et l' avait ensuite ramené à"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106472,autres garçons du village ; Egon avait retrouvé avec eux
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106525,"ces fumées . Ils quittaient Egon sur le seuil ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106560,supplémentaire . Reconnaîtrait - elle Odon ? Egon lui -
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106562,Reconnaîtrait - elle Odon ? Egon lui - même ne
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106563,- elle Odon ? Egon lui - même ne l'
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106567,Egon lui - même ne l' avait reconnu qu' à
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106613,échappaient de sa poitrine . Egon comprit qu' il pleurait
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106620,qu' il pleurait . — Tu ne devrais pas être
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106627,"devrais pas être ici , imbécile … Mais , Dieu"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106635,", Dieu merci , je te revois … Tu viens"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106638,", je te revois … Tu viens chercher quelque chose"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106685,… On n' aimait pas tes frères … Toi non
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106688,"aimait pas tes frères … Toi non plus , tu"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106692,"… Toi non plus , tu ne les aimais pas"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106700,"aimais pas … Quant à ton père , toujours alité"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106730,en emporte le vent … J' ai un peu tapé
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106736,"ai un peu tapé , moi aussi . Oh ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106745,", pas trop fort ! Je crois même qu' il"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106766,"que , tu sais , j' étais en principe avec"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106779,"Sans quoi , tu ne m' aurais pas trouvé ici"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106787,trouvé ici . — Et mes belles - sœurs ?
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106807,"débrouille . A Riga , je pense . Ou peut"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106822,". Pour le château , je te montrerai demain ce"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106837,feu de tourbe brûlait . Il prit une casserole et
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106843,prit une casserole et y versa du lait . Un
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106861,quelque part une vache . Il fit cuire on ne
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106875,"Quand ce fut prêt , il remplit trois écuelles ."
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106899,"d' armoire - alcôve dont Egon se souvenait , parce"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106931,était laide et maussade . Egon se rappela que le
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_106994,ici . Et voyant qu' Egon regardait le grand lit
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107008,"mur : — Oui , votre lit . Celui où"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107054,On dort par terre . Il étala quelques couvertures .
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107059,Il étala quelques couvertures . Egon n' osait pas avouer
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107065,n' osait pas avouer qu' il avait encore faim .
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107079,enveloppée de chiffons et la lui tendit . L' autre
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107082,et la lui tendit . L' autre refusa . —
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107087,L' autre refusa . — Tu ne bois plus ?
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107093,ne bois plus ? — Je suis musicien . Quand
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107098,"Je suis musicien . Quand je bois , je joue"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107101,". Quand je bois , je joue mal . —"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107106,je joue mal . — Tu ne joues pas ce
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107117,". A propos , dit - il en se frappant"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107125,"se frappant le front , ta mère ? Tu ne"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107128,"front , ta mère ? Tu ne t' en es"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107143,"Morte avec les autres , je suppose . — Non"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107154,Elle est au village . Tu la verras demain .
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107159,Tu la verras demain . Il but pour deux .
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107248,"limite des bois . — Odon , où est ton"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107252,"— Odon , où est ton ancienne hutte ? —"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107263,comme le reste . Si j' ai pu m' installer
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107269,"ai pu m' installer chez toi , c' est qu'"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107298,des pommes de terre . Je suis comme qui dirait
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107335,"un quart d' heure , Odon s' arrêta . —"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107360,"Là , répéta - t - il en appuyant du"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107370,pied sur la terre . Tu penses bien qu' on
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107401,leva machinalement les yeux sur son guide qui portait au
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107412,une assez belle montre . Odon ne parut pas le
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107416,. Odon ne parut pas le remarquer . — Et
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107422,"remarquer . — Et voilà tes briques , dit -"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107426,"voilà tes briques , dit - il . Il y"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107438,quelques pierres de taille . Egon comprit pourquoi le paysage
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107521,d' une nouvelle sécurité . Egon pensa au fumet des
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107622,chambre et aux latrines . Il évoque les quelques ascendants
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107628,évoque les quelques ascendants dont il sait l' histoire :
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107675,rois et des princes . Il se souvient d' avoir
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107731,"la gloire ? Ce sera son sort , surtout s'"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107736,"son sort , surtout s' il meurt sans avoir pu"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107746,"ni approfondir , ni développer ses dons . Presque de"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107754,Presque de l' amour ? Son amour pour d' autres
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107765,L' amour d' autres pour lui . Tout l' amour
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107817,"ne laissaient pas subsister en lui , certes , presque"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107862,"souvent dans l' amour , il remontait plus loin ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107959,anges … — C' est ma femme et moi qui
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_107962,C' est ma femme et moi qui avons traîné ta
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108007,": la mienne , qui me laisse parfois passer une"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108021,", ce qui fait que je tire encore un coup"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108107,un peu ce visage qu' il n' avait pas revu
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108122,"ouvrit vaguement les yeux , le regarda , et dit"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108140,de son frère aîné . Il comprit pourquoi la mention
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108150,de musique avait rappelé à Odon sa mère : depuis
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108151,musique avait rappelé à Odon sa mère : depuis des
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108170,« le musicien » . Il fit remarquer à la
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108244,corps qui se pressait contre lui semblait pourtant le reconnaître
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108247,pressait contre lui semblait pourtant le reconnaître . — On
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108279,tiède et un linge . Il défit les boutons de
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108346,étant dévolu aux nourrices . Il humecta et sécha de
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108349,nourrices . Il humecta et sécha de son mieux chaque
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108351,Il humecta et sécha de son mieux chaque pli de
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108364,; un coup d' œil lui laissa entrevoir la fissure
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108373,fissure brun - rouge dont il était sorti . A
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108387,"ciseaux un peu faussés , il coupe les ongles des"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108408,Après de petits grommellements ( il lui a sans doute
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108449,", comment a - t - il pu l' oublier"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108462,les beaux cheveux blancs . Odon crie du fond du
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108486,"ne s' est donnée à lui qu' une heure ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108498,"plus tôt , comme pour le repayer de l' aider"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108507,"aider dans sa détresse , lui passe brusquement les bras"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108516,bras autour du cou et lui donne un baiser d'
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108532,"du voyage , rien ne le relie mieux au passé"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108545,et cette langue chaudes . Il revoit les dangers courus
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108626,— Il s' agit de te défiler au plus vite
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108635,vite . Trop de gens t' ont vu ou savent
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108641,ont vu ou savent qui tu es . Tiens !
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108646,tu es . Tiens ! lui dit Odon . Il
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108661,"de la cabane , et lui passe une sorte de"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108683,"et plus déchirée encore que sa propre casaque est ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108703,l' armée rouge . — Tu la passeras demain .
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108711,demain . Il faut que tu sois comme tout le
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108766,"- flanc , quoi . Tu seras un déguenillé comme"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108792,"sur le coude . — Tu dors , frère ?"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108795,". — Tu dors , frère ? Il faut que"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108801,? Il faut que je t' explique . Ta mère
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108804,que je t' explique . Ta mère avait un petit
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108845,en sûreté . Celle de ton arrière - grand -
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108866,"à son goût … Quand tu reviendras , dans des"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108878,"tranquilles , on partagera . Tu te vois demain sur"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108879,", on partagera . Tu te vois demain sur la"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108891,des cuillers de vermeil … Egon remercia comme en rêve
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108903,… Mis en sûreté … Il imagine de nouveau le
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108915,"tombé à terre , et l' autre tapant pour se"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108924,se faire bien voir . Sa mère avait été traînée
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108945,"cela . Le lendemain , il fut prêt de bonne"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108970,", content sans doute de le voir partir , n'"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_108983,moins pris des risques pour lui ; ce bon Samaritain
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109001,"restait pourtant l' Odon de son enfance , celui avec"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109007,"enfance , celui avec lequel il avait joué dans les"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109056,moustiques . Une idée vint au forestier . Il dit
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109059,idée vint au forestier . Il dit : — Attends
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109066,: — Attends . Et il détacha du mur une
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109078,fabriquée sur place . — Tu vas vers le Sud
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109091,"le monde . Si on te parle , joue -"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109111,en trop dire . — Je ne sais pas en
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109119,"pas en jouer , dit Egon , désignant l' instrument"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109127,"l' instrument paysan . — Tu es musicien , tu"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109131,"— Tu es musicien , tu te débrouilleras . A"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109171,"de l' eau . Repose - toi là , c'"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109183,endroit sûr . Et ne te presse pas trop :
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109198,Sud . Essaie plutôt de te planquer pendant quelques jours
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109206,"quelques jours . Si on te demande tes papiers ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109208,". Si on te demande tes papiers , tu diras"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109211,"te demande tes papiers , tu diras que tu les"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109214,"papiers , tu diras que tu les as perdus étant"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109221,as perdus étant saoul . Egon suivait déjà la route
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109245,eau . Les groupes qui le suivaient ou le précédaient
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109248,groupes qui le suivaient ou le précédaient ne s' occupaient
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109255,ne s' occupaient pas de lui . A deux reprises
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109301,presque toute la journée . Egon s' assit sur un
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109333,l' herbe . Quelqu' un l' interpella . Au lieu
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109341,"Au lieu de répondre , il fit résonner sa guitare"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109344,"répondre , il fit résonner sa guitare . Ses doigts"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109347,fit résonner sa guitare . Ses doigts hésitants retrouvèrent quelques
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109370,chœur à bouche fermée accompagnait ses refrains . Musique et
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109396,"Rien pour le Parti ? Il savait l' air ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109436,"un , par derrière , le frappait sur l' épaule"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109442,frappait sur l' épaule . Egon eut une exclamation de
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109513,seuls au monde . Elie l' empêcha de parler .
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109551,. Il faut absolument que tu t' en sortes .
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109558,en sortes . Je ne te quitte plus . Il
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109573,motocyclette . Ils démarrèrent . Egon serrait fermement entre ses
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109577,. Egon serrait fermement entre ses bras la poitrine de
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109582,"ses bras la poitrine de son ami , un peu"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109645,ont pris l' offensive . Tu savais cela ? Les
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109665,se taisent beaucoup . — Mes chefs m' avaient envoyé
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109667,beaucoup . — Mes chefs m' avaient envoyé à Riga
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109682,fait long feu . Mais j' ai vu prendre et
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109693,si souvent cette ville que je me demande encore si
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109705,à quelqu' un . — Tu crois à la victoire
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109720,"en leur défaite , peu m' importe . Et que"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109737,"Russie rouge . Seulement , je suis russe . Ni"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109758,. Et du moment que je continue en uniforme mon
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109762,que je continue en uniforme mon métier de médecin …
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109783,anxiété en ce moment par ma faute . — Par
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109801,aussi belle ? Oui ? Tu l' aimes toujours ?
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109814,Enfin … — Arrête … J' ai senti tout cela
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109822,tout cela . Et ne t' afflige pas . On
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109843,d' autres enfants ? — Tu ne trouves pas qu'
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109856,temps deux suffisent ? — Je le trouve si bien
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109857,deux suffisent ? — Je le trouve si bien que
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109862,le trouve si bien que je ne me suis pas
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109912,"crois - tu qu' il me donnait , ou comptait"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109918,"donnait , ou comptait sur toi pour me tirer d'"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109920,ou comptait sur toi pour me tirer d' affaire ?
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109944,et avait aussi envie de te sauver . Ne l'
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109952,Ne l' accable pas . Tu ne sais pas ce
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109969,révolution dans un pays où tu as tout au plus
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_109978,"plus passé trois semaines . J' ai vu perdre ,"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_110083,"nouvelle sortie de bal . Tu comprends , ça les"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_110188,"martyre , quoi . Je t' aime trop pour te"
Yourcenar-Marguerite_Quoi-L-Eternite_<Un homme-6979>_110192,Je t' aime trop pour te parler de tes barons
