,text_surronding
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19528,et le poursuit partout . Il va de lit en
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19535,"de lit en lit , laisse des enfants partout ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19540,"laisse des enfants partout , ne les reconnaît pas ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19542,"enfants partout , ne les reconnaît pas , car il"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19546,"les reconnaît pas , car il veut être le seul"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19558,"tombe bien , les femmes l' aiment . Elles sont"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19565,. Elles sont folles de son air de petit enfant
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19573,"petit enfant triste , elles le prennent dans leurs bras"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19579,prennent dans leurs bras et il s' étouffe entre leurs
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19599,prérogative aussi les autres vont le priver . Un soir
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19607,"Un soir de 62 , Mick rentre dans leur taudis"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19614,dans leur taudis commun . Il est fin bourré et
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19631,la compagne du moment de Brian . Ce n' est
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19665,c' est le sommet . Brian est avec l' actrice
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19697,"— année contemplative . Mais Brian , appelons - le"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19700,". Mais Brian , appelons - le l' homme qui"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19702,"Brian , appelons - le l' homme qui pète la"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19784,ne se quitteront plus . Brian pour une fois a
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19840,". Outre qu' inutile , Brian est devenu un frein"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19860,de turbiner . Alors ils l' assoient dans le studio
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19866,"assoient dans le studio , l' autorisent à garder la"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19875,"la peau de chèvre dont il se couvre , prennent"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19904,- nous la guitare que tu veux sur ce morceau
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19922,"en cuir de gnou si tu veux , tout ce"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19928,"veux , tout ce que tu veux , t' es"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19931,"ce que tu veux , t' es le roi ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19933,"tu veux , t' es le roi , c' est"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19938,"le roi , c' est toi le chef , c'"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19944,"le chef , c' est toi le leader , t'"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19948,"est toi le leader , t' es un génie Brian"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19952,", t' es un génie Brian . Et il le"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19955,un génie Brian . Et il le fait . Et
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19979,bandes . Elles partiront avec lui au royaume des morts
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_19989,". Peau de chagrin , Brian peu à peu s'"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20011,"grand album du monde , il ne joue plus que"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20043,"sortie de ce dernier , Brian a annoncé qu' il"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20047,", Brian a annoncé qu' il quittait le groupe ."
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20052,il quittait le groupe . Le genre de type que
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20056,. Le genre de type que dans une soirée personne
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20067,"regarde plus depuis longtemps , qui d' un coup se"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20074,un coup se lève et part avec force grands gestes
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20092,non ne cherchez pas à me retenir ma décision est
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20094,"cherchez pas à me retenir ma décision est ferme ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20104,"et de fait personne ne le retient , tout le"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20114,"monde s' en fout de sa décision ferme , limite"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20134,"juin 69 , donc , Brian officialise son départ ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20136,", donc , Brian officialise son départ , et dès"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20146,"le lendemain les autres présentent son remplaçant , Mick Taylor"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20165,"de gens indispensables . Ils l' avaient déjà remplacé ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20177,"attendaient que ça , qu' il les lâche un peu"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20202,"2 au 3 juillet , Brian est trouvé cadavre dans"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20210,"cadavre dans la piscine de sa propriété du Sussex ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20225,"la maison , au fond il ne sera jamais sorti"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20232,"sera jamais sorti de chez lui . Overdose , ou"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20245,"On dit aussi qu' on l' aurait assassiné , d'"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20286,un cheveu . Mort comme il aura vécu . Manque
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20300,- à - vivre . Il n' en pouvait plus
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20311,"ce bruit , et alors il s' est jeté dans"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20332,"a bientôt plus respiré , il voulait rester dans le"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20359,évapore le grand cirque où Mick règne en acrobate et
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20384,"de drogue en 67 , Mick avait eu une formule"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20390,avait eu une formule qu' il aurait pu reprendre mot
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20407,. C' était trop pour lui . C' était un
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20409,était trop pour lui . C' était un garçon trop
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20411,pour lui . C' était un garçon trop sensible .
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20416,un garçon trop sensible . Son esprit n' a pas
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20426,pu supporter tout ce qui lui arrivait . Malheur aux
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20502,"la mort de Brian , Mick réunit les trois autres"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20591,de décence à respecter . Mick finit par les convaincre
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20717,suite de la vie . Mick a prévu de dire
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20730,"tout début du concert . Il s' est préparé ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20736,"s' est préparé , l' a lu et relu pour"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20753,"de monter sur scène , il s' assure auprès d'"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20768,"a bien été prévenue qu' il lirait un texte ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20775,"un texte , afin qu' il n' y ait pas"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20815,"la main , c' est son premier mot au micro"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20865,tristesse sur les traits de Mick montant sur la scène
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20897,qui veut bien faire . Mick craint avant tout que
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20905,"tout que la foule gâte sa mise en scène ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20937,"aigus de cette teneur , Mick coupe sèchement . Are"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20950,quiet or not ? Puis il ouvre son livre à
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_20952,not ? Puis il ouvre son livre à la page
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21061,"contraire de ce qu' est Mick , de sa philosophie"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21064,"qu' est Mick , de sa philosophie spontanée et effective"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21076,"le contraire de morbide , Mick , tout le contraire"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21099,"près de la batterie , il revient au micro ."
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21107,"micro . Alright , dit - il encore . En"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21143,"sésame de la vie selon Mick . Et maintenant ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21208,", vieux scrupules . S' il n' écoutait que la"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21215,"écoutait que la vie , Mick s' envolerait tout de"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21226,"pour l' Australie , où l' attend le tournage du"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21237,"Ned Kelly . Sinon , il marquerait le deuil en"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21244,le deuil en ajournant . Il s' envolera tout de
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21275,"depuis deux ans résolue à l' accompagner aux Antipodes ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21340,cas elle s' envole avec lui . Trois jours après
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21385,son reflet tout pâle . Mick lui ne voit rien
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21386,reflet tout pâle . Mick lui ne voit rien de
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21399,"miroirs . Des médicaments , il a l' habitude de"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21421,"69 , la même Marianne lui apprend par téléphone qu'"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21436,Italie avec un réalisateur . Mick doit donner une conférence
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21451,"- heure . Alright , il demande du Valium à"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21467,permanence fournissent le groupe . Il en prend juste ce
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21486,pour faire le malin . Vous avez chanté I can'
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21503,"journaliste , qu' en est - il maintenant ? Mick"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21507,"est - il maintenant ? Mick sourit , réfléchit ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21510,"maintenant ? Mick sourit , réfléchit , cherche et trouve"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21512,"Mick sourit , réfléchit , cherche et trouve l' axe"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21514,", réfléchit , cherche et trouve l' axe frontal ."
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21550,"proximité avec la tragédie , Mick est sans légende ."
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21596,qui alimentent le culte . Mick est un mythe superficiel
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21615,pas mythique du tout . Un homme désespérément de chair
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21667,germe la mauvaise conscience . Mick est le dernier rocker
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21669,mauvaise conscience . Mick est le dernier rocker heureux .
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21679,Parmi les pop stars mondiales Mick est le seul dont
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21683,mondiales Mick est le seul dont le sourire soit un
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21737,"œuf , jamais . Sauf Mick , toujours joyeux d'"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21769,que par ici on ne lui pardonne pas . Faites
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21812,grands rockers du monde . Mick ne sera jamais cité
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21819,sera jamais cité . Si son nom finit par sortir
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21828,"sortir , c' est que c' est moi que vous"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21901,"rigueur , vous sauvez de Mick la proverbiale moue ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21929,méprenez . La moue de Mick n' en est pas
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21943,"une ni l' autre de ses supposées moues , car"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_21948,"ses supposées moues , car il en joue deux ,"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22019,immobilité imposée sur un homme qui la prise peu .
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22029,Moue de celui à qui il tarde de se remettre
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22094,"Interviewé entre deux tournées , Mick est intarissable sur son"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22098,", Mick est intarissable sur son impatience de relancer la"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22187,"Que fait la tête de Mick sur scène , que"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22199,elle en presque permanence ? Elle fait des grimaces on
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22208,"on l' a dit , elle sourit on l' a"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22216,"l' a dit aussi , elle regarde dans les yeux"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22226,la foule et dit prenez - moi je suis à
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22228,et dit prenez - moi je suis à vous on
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22237,"on l' a dit , elle demande que les spots"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22255,"êtes encore plus beaux que moi , démagogie ou agoraphilie"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22298,"Mais surtout la tête de Mick , elle fait oui"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22300,"la tête de Mick , elle fait oui . C'"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22304,", elle fait oui . C' est une poupée qui"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22395,"soi , autoérotisme pompier . Mick c' est plus rapide"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22436,qu' une injonction faite à soi et aux autres de
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22470,", 27 novembre 69 . Mick et Keith sont seuls"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22496,tapant sur ses cordes et Mick singeant la voix grave
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22536,. On dira juste : Mick et Keith . Et
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22556,"couplet , autre refrain et Mick comme la partition le"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22621,terme il se gâterait ? Mick ne se le demande
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22658,. Tu ne veux pas m' expliquer pourquoi ne m'
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22662,pas m' expliquer pourquoi ne m' explique pas pourquoi .
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22674,"problème , tout ce que tu veux , ton plan"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22677,"ce que tu veux , ton plan sera le mien"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22693,", à toutes vos doléances je dis alright . Pendant"
Begaudeau-François_Un-democrate-Mick-Jagger_<Chère tête blonde-1024>_22700,alright . Pendant dix ans Mick dit oui à tout
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10577,. Chaud et froid . Mick pendant ces années c'
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10684,couple du monde puis s' évapore en fin de brunch
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10724,a tort de croire que Mick s' y moque de
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10729,"Mick s' y moque de ses bas filés , à"
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10761,C' est pour ça qu' il l' aime au contraire
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10780,Ainsi la prise - t - il et quand elle
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10787,"et quand elle apparaîtra , il lui passera le bras"
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10797,"autour du cou , l' emmènera dans le pub le"
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10811,dans les odeurs de soudure lui récitera des poèmes de
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10812,les odeurs de soudure lui récitera des poèmes de Whitman
Begaudeau-François_Un-democrate-Mick-Jagger_<Mick-610>_10819,poèmes de Whitman . Elle lui dira tu n' es
