,text_surronding
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7294,", il est temps que je regagne le mien ."
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7356,- Mathieu Mathieu . - Vous bégayez ou c' est
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7378,", - Très bien , je vous remercie . Le"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7379,"- Très bien , je vous remercie . Le digne"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7393,"élan . - Ah ! Monsieur le policier , si"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7398,"Monsieur le policier , si vous pouvez mettre la main"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7408,sur le coupable . - Je lui crèverais les yeux
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7416,"les yeux , dit sobrement Maryse en brandissant son couteau"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7419,dit sobrement Maryse en brandissant son couteau . Tout mon
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7423,brandissant son couteau . Tout mon petit monde est encore
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7431,est encore au bistrot quand je reviens . Morbleut en
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7458,"de Cru réunis . "" Mes collègues m' aident à"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7460,"réunis . "" Mes collègues m' aident à le charger"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7469,charger dans la voiture et je reprends la route de
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7503,"Chemin faisant , le Morbleut m' explique que nous autres"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7558,", ce qui est pour Moi un précieux réconfort ."
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7564,un précieux réconfort . Lorsque je m' annonce à l'
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7585,la soubrette rousse et rance me dit que M' man
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7601,dîner qui est imminent . Je décide de casser une
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7617,visite à Mathieu Mathieu . Je m' installe à notre
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7624,installe à notre table et déballe ma serviette de sa
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7625,à notre table et déballe ma serviette de sa somptueuse
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7641,en provenance de la terrasse me fait tressaillir . -
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7695,"fluette de l' incriminé , vous faites erreur . -"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7711,"ai les lèvres gercées ! Je me lève , comme"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7751,à l' illustrissime Bérurier . Je sors sur la terrasse
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7761,"et , en effet , je découvre mon compère installé"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7763,"en effet , je découvre mon compère installé à une"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7834,joue à la belote . Mon arrivée ne l' émeut
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7846,mesure . - Ah ! Te voilà! fait - il
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7852,"voilà! fait - il en me tendant deux doigts ,"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7877,arrivé ici juste après que t' eusses parti . Je
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7882,t' eusses parti . Je t' aurais bien cavalé au
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7897,m' avait fatigué . Il me désigne le chétif pensionnaire
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7922,des drôles d' arnaqueurs dans ton Donjon! Il a l'
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7936,"le binoclard , mais il te vous escamote une carte"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7953,pas en faire autant ! M' étonne pas qu' il
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7983,"percepteur se fâche . - Monsieur , vous n' êtes"
San-Antonio_Votez-Berurier_<Le père Morbleut-282>_7985,"fâche . - Monsieur , vous n' êtes qu' un"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47220,merveilleux ! Qui ? - Jeanot ! - Quel Jeanot
San-Antonio_Votez-Berurier_<Jeanot-2198>_47228,"Quel Jeanot , qui est Jeanot ? - Le plongeur"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47253,- Mais je crains qu' il n' ait menti; peut
San-Antonio_Votez-Berurier_<Jeanot-2198>_47268,"témoignage d' un gamin ? C' est si grave ,"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47326,qu' elle a peur pour le sus - d énommé
San-Antonio_Votez-Berurier_<Jeanot-2198>_47341,", reprend - elle , Jeanot , , a peut"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47371,"tourmente pas , je saurai l' interviewer en souplesse ."
San-Antonio_Votez-Berurier_<Jeanot-2198>_47397,côté de la cuistance . Le taulier est dans tous
San-Antonio_Votez-Berurier_<Jeanot-2198>_47402,Le taulier est dans tous ses états . Il prépare
San-Antonio_Votez-Berurier_<Jeanot-2198>_47405,dans tous ses états . Il prépare du veau à
San-Antonio_Votez-Berurier_<Jeanot-2198>_47429,- les - Truffes . Son assistant qui lui sert
San-Antonio_Votez-Berurier_<Jeanot-2198>_47432,Truffes . Son assistant qui lui sert de gâte -
San-Antonio_Votez-Berurier_<Jeanot-2198>_47439,de gâte - sauces ( il les gâte vraiment )
San-Antonio_Votez-Berurier_<Jeanot-2198>_47473,"- douleurs , est à ses côtés , qui touille"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47484,promptitude une béchamel . Je le bigle droit dans les
San-Antonio_Votez-Berurier_<Jeanot-2198>_47494,cocards et je constate que ses yeux se dérobent comme
San-Antonio_Votez-Berurier_<Jeanot-2198>_47524,parle couramment cette langue ! Le taulier s' efforce d'
San-Antonio_Votez-Berurier_<Jeanot-2198>_47534,afficher une bonne humeur qu' il est loin d' éprouver
San-Antonio_Votez-Berurier_<Jeanot-2198>_47554,"commissaire ? - Oui , je voulais vous demander de"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47565,prêter Jeanot dix minutes . J' ai un truc lourd
San-Antonio_Votez-Berurier_<Jeanot-2198>_47574,lourd à charger et il me faut un coup de
San-Antonio_Votez-Berurier_<Jeanot-2198>_47616,"fils de vaches , laisse ta béchamel , Jeanot ,"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47619,", laisse ta béchamel , Jeanot , et dégrouille -"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47622,"béchamel , Jeanot , et dégrouille - toi ! Me"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47623,", Jeanot , et dégrouille - toi ! Me voilà"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47636,"avec sur les talons , un Jeanot qui en mène"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47638,"les talons , un Jeanot qui en mène moins large"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47677,Où on va ? Coasse le Jeanot ( il croasserait
San-Antonio_Votez-Berurier_<Jeanot-2198>_47680,"? Coasse le Jeanot ( il croasserait bien , mais"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47685,"il croasserait bien , mais il n' a pas la"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47699,""" r "" ) . C' est un garçon costaud"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47701,""" ) . C' est un garçon costaud , d'"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47739,M' est avis que toute sa vie il sera plongeur
San-Antonio_Votez-Berurier_<Jeanot-2198>_47741,avis que toute sa vie il sera plongeur . Et
San-Antonio_Votez-Berurier_<Jeanot-2198>_47778,y grimpons . Lorsque je le fais entrer il cherche
San-Antonio_Votez-Berurier_<Jeanot-2198>_47781,Lorsque je le fais entrer il cherche d' instinct une
San-Antonio_Votez-Berurier_<Jeanot-2198>_47803,que j' ai pris pour le réquisitionner . Mais nibe
San-Antonio_Votez-Berurier_<Jeanot-2198>_47832,"à jouer avec . Ça lui file le masque ,"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47838,"file le masque , à ce pauvre gars . J'"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47856,revolver et l' appuie sur sa large poitrine de laveur
San-Antonio_Votez-Berurier_<Jeanot-2198>_47864,de laveur de vaisselle . Il recule . Je le
San-Antonio_Votez-Berurier_<Jeanot-2198>_47868,. Il recule . Je le refoule impitoyablement jusqu' au
San-Antonio_Votez-Berurier_<Jeanot-2198>_47876,jusqu' au fauteuil Voltaire et l' oblige à s' y
San-Antonio_Votez-Berurier_<Jeanot-2198>_47884,"s' y asseoir . - Tu as quel âge ,"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47906,"quatre , bafouille - t - il . - Donc"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47912,"il . - Donc , t' es majeur et vacciné"
San-Antonio_Votez-Berurier_<Jeanot-2198>_47938,taule . A moins que tu aies déjà subi des
San-Antonio_Votez-Berurier_<Jeanot-2198>_47945,déjà subi des condamnations ? Il a la salive en
San-Antonio_Votez-Berurier_<Jeanot-2198>_47954,en plâtre de Paris . Il peut plus l' avaler
San-Antonio_Votez-Berurier_<Jeanot-2198>_47961,plus l' avaler : elle lui reste collée au plafond
San-Antonio_Votez-Berurier_<Jeanot-2198>_47975,je . . . - TU ? Il est hagard
San-Antonio_Votez-Berurier_<Jeanot-2198>_47977,. . - TU ? Il est hagard ( d'
San-Antonio_Votez-Berurier_<Jeanot-2198>_47985,( d' Austerlitz ) et son tiroir du bas est
San-Antonio_Votez-Berurier_<Jeanot-2198>_48023,". J' ai pitié . Jeanot , il est pas"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48025,"ai pitié . Jeanot , il est pas crétin ,"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48031,"est pas crétin , mais son intellect s' est moins"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48038,s' est moins développé que ses biceps . - Le
San-Antonio_Votez-Berurier_<Jeanot-2198>_48048,petit machin - chose que tu as collé ce matin
San-Antonio_Votez-Berurier_<Jeanot-2198>_48061,"de ma charrette , qui te l' avait donné ?"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48078,d' Aragon doivent carillonner dans sa bonbonnière . Il a
San-Antonio_Votez-Berurier_<Jeanot-2198>_48081,carillonner dans sa bonbonnière . Il a le regard fixe
San-Antonio_Votez-Berurier_<Jeanot-2198>_48096,se met à filer de son nez blême . -
San-Antonio_Votez-Berurier_<Jeanot-2198>_48101,son nez blême . - Tu ne veux pas parler
San-Antonio_Votez-Berurier_<Jeanot-2198>_48108,veux pas parler ici ? Tu préfères qu' on aille
San-Antonio_Votez-Berurier_<Jeanot-2198>_48123,"commissariat ? Bon , comme tu voudras . . ."
San-Antonio_Votez-Berurier_<Jeanot-2198>_48128,tu voudras . . . Il a un geste éperdu
San-Antonio_Votez-Berurier_<Jeanot-2198>_48135,un geste éperdu . - Je . . . Ce
San-Antonio_Votez-Berurier_<Jeanot-2198>_48165,aura été fastoche . - T' as la farce fracassante
San-Antonio_Votez-Berurier_<Jeanot-2198>_48171,"as la farce fracassante , Jeanot . - Je voulais"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48174,"fracassante , Jeanot . - Je voulais , c' était"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48187,journaux . . . Quand j' ai su que M
San-Antonio_Votez-Berurier_<Jeanot-2198>_48207,"fou , vous comprenez ? Le voilà bien , le"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48268,ce jeu . - Ah! Tu voulais jouer au fou
San-Antonio_Votez-Berurier_<Jeanot-2198>_48274,"voulais jouer au fou , mon pote ? - Oui"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48281,? - Oui . Mais je ne savais pas que
San-Antonio_Votez-Berurier_<Jeanot-2198>_48300,une grenade d' entraînement que j' avais rapportée du régiment
San-Antonio_Votez-Berurier_<Jeanot-2198>_48306,avais rapportée du régiment . Je pensais seulement ficher la
San-Antonio_Votez-Berurier_<Jeanot-2198>_48313,seulement ficher la frousse à votre ami . Je fixe
San-Antonio_Votez-Berurier_<Jeanot-2198>_48316,frousse à votre ami . Je fixe le pauvre gars
San-Antonio_Votez-Berurier_<Jeanot-2198>_48318,votre ami . Je fixe le pauvre gars tout en
San-Antonio_Votez-Berurier_<Jeanot-2198>_48330,la clé au bout de mon index . - Et
San-Antonio_Votez-Berurier_<Jeanot-2198>_48335,mon index . - Et tu n' as pas pensé
San-Antonio_Votez-Berurier_<Jeanot-2198>_48348,avait de la poudre dans ta grenade soi - disant
San-Antonio_Votez-Berurier_<Jeanot-2198>_48369,crin de la banquette ! Pauvre crêpe ! C' est
San-Antonio_Votez-Berurier_<Jeanot-2198>_48377,C' est plus fort que moi . Je lui mets
San-Antonio_Votez-Berurier_<Jeanot-2198>_48379,plus fort que moi . Je lui mets deux mandales
San-Antonio_Votez-Berurier_<Jeanot-2198>_48380,fort que moi . Je lui mets deux mandales soignées
San-Antonio_Votez-Berurier_<Jeanot-2198>_48405,! Y' a de quoi vous révolter . Un instant
San-Antonio_Votez-Berurier_<Jeanot-2198>_48413,"Un instant , l' envie me taquine d' embastiller cette"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48417,envie me taquine d' embastiller cette larve . Et puis
San-Antonio_Votez-Berurier_<Jeanot-2198>_48423,"larve . Et puis , je me dis que ça"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48442,"société . Jusqu' ici , il n' est que bête"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48451,"bête . En taule , il deviendrait méchant . Peut"
San-Antonio_Votez-Berurier_<Jeanot-2198>_48461,- être que cette leçon lui sera salutaire et qu'
San-Antonio_Votez-Berurier_<Jeanot-2198>_48466,lui sera salutaire et qu' il perdra l' envie de
