,text_surronding
Forest-Philippe_Le-nouvel-amour_<Je-995>_29140,tard le moment où elle me dirait de la rejoindre
Forest-Philippe_Le-nouvel-amour_<Je-995>_29182,". Le matin , chez moi , j' attendais l'"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29184,"matin , chez moi , j' attendais l' heure où"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29192,heure où elle aurait dû m' appeler . La forme
Forest-Philippe_Le-nouvel-amour_<Je-995>_29212,elle emplissait l' espace de mon petit appartement . Je
Forest-Philippe_Le-nouvel-amour_<Je-995>_29216,de mon petit appartement . Je vivais toute ma vie
Forest-Philippe_Le-nouvel-amour_<Je-995>_29219,appartement . Je vivais toute ma vie devant cet objet
Forest-Philippe_Le-nouvel-amour_<Je-995>_29234,"la sonnerie . Alors , je n' y tenais plus"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29242,tenais plus et c' était moi qui appelais . Sur
Forest-Philippe_Le-nouvel-amour_<Je-995>_29270,"elle ne répondait pas , je recommençais et enfin je"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29274,", je recommençais et enfin je laissais un message ."
Forest-Philippe_Le-nouvel-amour_<Je-995>_29289,"mois , a rempli tout mon temps . L' énormité"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29350,ans . Ni Lou ni moi n' avions cessé d'
Forest-Philippe_Le-nouvel-amour_<Je-995>_29425,Rien n' avait changé . J' aimais Lou et Lou
Forest-Philippe_Le-nouvel-amour_<Je-995>_29430,J' aimais Lou et Lou m' aimait . Mais quelque
Forest-Philippe_Le-nouvel-amour_<Je-995>_29483,"Dans la plupart , elle me quittait mais c' était"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29491,c' était presque toujours pour me retrouver ensuite . Elle
Forest-Philippe_Le-nouvel-amour_<Je-995>_29496,me retrouver ensuite . Elle m' en parlait souvent afin
Forest-Philippe_Le-nouvel-amour_<Je-995>_29507,en essayer les hypothèses sur moi . Elle en était
Forest-Philippe_Le-nouvel-amour_<Je-995>_29574,". En y réfléchissant , je n' ai jamais connu"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29618,qu' elle voyait parfois lorsque je n' étais pas là
Forest-Philippe_Le-nouvel-amour_<Je-995>_29648,"quelqu' un d' autre que moi , elle laissait entendre"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29677,un d' entre eux ne m' a pas étonné .
Forest-Philippe_Le-nouvel-amour_<Je-995>_29682,m' a pas étonné . Ma vraie surprise est venue
Forest-Philippe_Le-nouvel-amour_<Je-995>_29722,"ne comptait pas auprès de moi dans son cœur ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29755,venir . Quelqu' un que j' avais croisé une ou
Forest-Philippe_Le-nouvel-amour_<Je-995>_29767,", dont le type masculin me paraissait l' antithèse même"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29777,de la séduction et dont je ne comprenais pas qu'
Forest-Philippe_Le-nouvel-amour_<Je-995>_29820,"encore beaucoup moins beau que moi . Quelqu' un ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29835,aimait moins qu' elle ne m' aimait . Qu' elle
Forest-Philippe_Le-nouvel-amour_<Je-995>_29859,"— était la preuve — me disaient sa mère ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29881,intention de rompre vraiment avec moi et de s' engager
Forest-Philippe_Le-nouvel-amour_<Je-995>_29905,fin de la nôtre . Je ne sais pas si
Forest-Philippe_Le-nouvel-amour_<Je-995>_29910,Je ne sais pas si j' aurais davantage souffert de
Forest-Philippe_Le-nouvel-amour_<Je-995>_29934,aurait rendue plus heureuse que je n' avais su le
Forest-Philippe_Le-nouvel-amour_<Je-995>_29958,"de refaire sa vie après moi . Parfois , j'"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29962,"après moi . Parfois , j' avais l' impression que"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29976,"jalousie dont elle désirait que je souffre , elle souhaitait"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29981,"je souffre , elle souhaitait m' épargner , m' expliquant"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29984,"elle souhaitait m' épargner , m' expliquant que je n'"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29987,"épargner , m' expliquant que je n' avais pas à"
Forest-Philippe_Le-nouvel-amour_<Je-995>_29996,"à me sentir blessé dans ma vanité , puisqu' elle"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30001,"ma vanité , puisqu' elle me préférait quelqu' un de"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30011,si visiblement moins désirable que moi . Elle disait ainsi
Forest-Philippe_Le-nouvel-amour_<Je-995>_30023,était tout le contraire de moi qu' elle aimait et
Forest-Philippe_Le-nouvel-amour_<Je-995>_30037,la raison pour laquelle elle me trompait avec lui .
Forest-Philippe_Le-nouvel-amour_<Je-995>_30142,n' a pas rompu avec moi . Lorsque la fatigue
Forest-Philippe_Le-nouvel-amour_<Je-995>_30174,dans son lit et elle me le disait . Deux
Forest-Philippe_Le-nouvel-amour_<Je-995>_30236,vraie vie se trouvait à mes côtés . La brutalité
Forest-Philippe_Le-nouvel-amour_<Je-995>_30247,laquelle elle le congédiait étrangement me troublait comme si j'
Forest-Philippe_Le-nouvel-amour_<Je-995>_30251,étrangement me troublait comme si j' en avais également été
Forest-Philippe_Le-nouvel-amour_<Je-995>_30270,nuits avec lui et elle m' appelait chez elle sans
Forest-Philippe_Le-nouvel-amour_<Je-995>_30293,", passant la soirée dans mes bras comme si de"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30302,de rien n' était . J' entendais la sonnerie qui
Forest-Philippe_Le-nouvel-amour_<Je-995>_30311,"qui insistait . Alors , je disais à Lou qu'"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30348,", c' est ce que je disais stupidement . Mais"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30357,"Mais sur ce point , je sais maintenant que j'"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30361,", je sais maintenant que j' avais tort : en"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30377,"Ce que cherchait Lou , je n' arrivais pas à"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30390,elle ne parvenait pas à me le dire ou même
Forest-Philippe_Le-nouvel-amour_<Je-995>_30396,le dire ou même — je crois — à se
Forest-Philippe_Le-nouvel-amour_<Je-995>_30462,", semaine après semaine . Je n' en pouvais plus"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30472,de ne pas savoir . J' interrogeais Lou . J'
Forest-Philippe_Le-nouvel-amour_<Je-995>_30476,. J' interrogeais Lou . J' étais assez idiot pour
Forest-Philippe_Le-nouvel-amour_<Je-995>_30507,que confusion et détresse . J' attendais d' elle le
Forest-Philippe_Le-nouvel-amour_<Je-995>_30515,elle le mot définitif qui me fixerait sur nous deux
Forest-Philippe_Le-nouvel-amour_<Je-995>_30527,", dans l' angoisse où mes questions la plongeaient ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30542,"contraire . Tantôt , elle m' affirmait que c' en"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30571,"d' autre avenir qu' avec moi , que tout ce"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30596,de bon . Si Lou m' avait dit une fois
Forest-Philippe_Le-nouvel-amour_<Je-995>_30605,fois pour toutes qu' elle me préférait l' homme qu'
Forest-Philippe_Le-nouvel-amour_<Je-995>_30613,"homme qu' elle voyait , je m' en serais tenu"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30635,"répéter le contraire , de me rappeler auprès d' elle"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30642,"auprès d' elle . Et moi , bien sûr ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30647,"moi , bien sûr , je revenais . Avec Lou"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30653,"revenais . Avec Lou , je vérifiais ce que j'"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30657,", je vérifiais ce que j' avais appris d' Alice"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30801,conséquence . Ni elle — je le comprenais maintenant —
Forest-Philippe_Le-nouvel-amour_<Je-995>_30807,le comprenais maintenant — ni moi — je l' avais
Forest-Philippe_Le-nouvel-amour_<Je-995>_30809,maintenant — ni moi — je l' avais toujours su
Forest-Philippe_Le-nouvel-amour_<Je-995>_30839,. Pas davantage qu' Alice je ne considérais que Lou
Forest-Philippe_Le-nouvel-amour_<Je-995>_30849,avait vraiment mal agi en me trompant avec un autre
Forest-Philippe_Le-nouvel-amour_<Je-995>_30855,trompant avec un autre . Je n' étais même pas
Forest-Philippe_Le-nouvel-amour_<Je-995>_30873,aussi et que tout était ma faute au fond .
Forest-Philippe_Le-nouvel-amour_<Je-995>_30878,ma faute au fond . Je lui en voulais seulement
Forest-Philippe_Le-nouvel-amour_<Je-995>_30892,faire par un homme dont je jugeais juste qu' il
Forest-Philippe_Le-nouvel-amour_<Je-995>_30906,"pour elle . Mais dans ma position , c' était"
Forest-Philippe_Le-nouvel-amour_<Je-995>_30925,espéré d' autre ? Elle m' en aurait voulu de
Forest-Philippe_Le-nouvel-amour_<Je-995>_30941,elle aurait eu raison . Je me représentais que nous
Forest-Philippe_Le-nouvel-amour_<Je-995>_30985,sa propre histoire — dont je savais si peu .
Forest-Philippe_Le-nouvel-amour_<Je-995>_31037,— pour leur survivre . Je ne connais que la
Forest-Philippe_Le-nouvel-amour_<Je-995>_31051,", bien sûr . Et je n' ai jamais rien"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31065,"reste . Au point où j' en étais , ayant"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31074,"ayant perdu toute estime de moi , je concevais que"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31076,"toute estime de moi , je concevais que n' importe"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31086,qui fût plus désirable que moi . Peut - être
Forest-Philippe_Le-nouvel-amour_<Je-995>_31120,à l' aimer davantage que moi . Peut - être
Forest-Philippe_Le-nouvel-amour_<Je-995>_31134,"elle . Certainement , à moi , elle répétait le"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31143,"le contraire , soutenant que je serais à tout jamais"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31175,cette certitude d' être à moi pour toujours . J'
Forest-Philippe_Le-nouvel-amour_<Je-995>_31179,à moi pour toujours . J' écoutais ses mots et
Forest-Philippe_Le-nouvel-amour_<Je-995>_31184,J' écoutais ses mots et je les croyais . Mais
Forest-Philippe_Le-nouvel-amour_<Je-995>_31189,je les croyais . Mais j' ai fini par comprendre
Forest-Philippe_Le-nouvel-amour_<Je-995>_31198,comprendre l' essentiel : que j' avais tort d' accorder
Forest-Philippe_Le-nouvel-amour_<Je-995>_31209,l' importance aux paroles dont je m' imaginais qu' elles
Forest-Philippe_Le-nouvel-amour_<Je-995>_31218,"elles l' engageaient auprès de moi . Car , en"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31252,ce moment - là que je suis tombé pour de
Forest-Philippe_Le-nouvel-amour_<Je-995>_31289,sur le monde et elle me privait de sommeil .
Forest-Philippe_Le-nouvel-amour_<Je-995>_31294,me privait de sommeil . J' avais l' impression d'
Forest-Philippe_Le-nouvel-amour_<Je-995>_31308,. L' infidélité de Lou me fatiguait au - delà
Forest-Philippe_Le-nouvel-amour_<Je-995>_31317,delà de toute raison . Je lui aurais volontiers pardonné
Forest-Philippe_Le-nouvel-amour_<Je-995>_31336,"avaient conservé un sens dans ma tête . Simplement ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31341,"ma tête . Simplement , je me sentais excédé par"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31352,immense sentiment de gâchis qui m' anéantissait et me laissait
Forest-Philippe_Le-nouvel-amour_<Je-995>_31355,gâchis qui m' anéantissait et me laissait sans vie .
Forest-Philippe_Le-nouvel-amour_<Je-995>_31360,me laissait sans vie . Je m' imaginais son existence
Forest-Philippe_Le-nouvel-amour_<Je-995>_31384,"sur les choses autour de moi . Alors , nous"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31409,trou s' était ouvert sous mes pas . Il était
Forest-Philippe_Le-nouvel-amour_<Je-995>_31417,Il était sans fond . Je l' ai laissé m'
Forest-Philippe_Le-nouvel-amour_<Je-995>_31421,. Je l' ai laissé m' aspirer complètement vers le
Forest-Philippe_Le-nouvel-amour_<Je-995>_31429,"vers le bas . Avec mon orgueil stupide , mon"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31433,"Avec mon orgueil stupide , mon entêtement à me représenter"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31443,"que les choses sont comme je les souhaite , je"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31447,"comme je les souhaite , je n' avais jamais voulu"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31456,voulu envisager l' idée que je pouvais être tout simplement
Forest-Philippe_Le-nouvel-amour_<Je-995>_31484,"sa mort , une énergie m' avait protégé . Je"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31488,énergie m' avait protégé . Je devais maintenant me rendre
Forest-Philippe_Le-nouvel-amour_<Je-995>_31498,à la raison . Que je le veuille ou non
Forest-Philippe_Le-nouvel-amour_<Je-995>_31504,"le veuille ou non , je présentais tous les symptômes"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31518,". Tous les soirs , je me mettais à boire"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31535,"Une bouteille de whisky , j' en avais fini avec"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31547,deux ou trois soirées . Je n' étais jamais tout
Forest-Philippe_Le-nouvel-amour_<Je-995>_31559,ivre . Quelque chose dans ma constitution me prémunissait contre
Forest-Philippe_Le-nouvel-amour_<Je-995>_31561,Quelque chose dans ma constitution me prémunissait contre la déchéance
Forest-Philippe_Le-nouvel-amour_<Je-995>_31573,"soûl . Du coup , je buvais toujours plus ."
Forest-Philippe_Le-nouvel-amour_<Je-995>_31578,je buvais toujours plus . Je ne mangeais pratiquement plus
Forest-Philippe_Le-nouvel-amour_<Je-995>_31600,". Après avoir bu , je m' endormais aussitôt ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31621,"quatre heures du matin , je me trouvais éveillé en"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31641,masturbation ne parvenait plus à me reconduire vers la nuit
Forest-Philippe_Le-nouvel-amour_<Je-995>_31647,reconduire vers la nuit . Je ne trouvais plus dans
Forest-Philippe_Le-nouvel-amour_<Je-995>_31652,Je ne trouvais plus dans ma tête les images de
Forest-Philippe_Le-nouvel-amour_<Je-995>_31662,Lou qui auraient suffi à me faire me vider ensuite
Forest-Philippe_Le-nouvel-amour_<Je-995>_31681,jusque dans les fantasmes qui m' auraient été nécessaires pour
Forest-Philippe_Le-nouvel-amour_<Je-995>_31686,m' auraient été nécessaires pour me faire jouir et puis
Forest-Philippe_Le-nouvel-amour_<Je-995>_31709,trouvait entaché de tristesse . Je m' éveillais sans avoir
Forest-Philippe_Le-nouvel-amour_<Je-995>_31729,", une folie enflait dans ma tête . Je voulais"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31732,enflait dans ma tête . Je voulais mourir . Je
Forest-Philippe_Le-nouvel-amour_<Je-995>_31736,. Je voulais mourir . Je ne l' avais pas
Forest-Philippe_Le-nouvel-amour_<Je-995>_31745,pas décidé mais sans cesse je butais contre cette idée
Forest-Philippe_Le-nouvel-amour_<Je-995>_31760,", sujet au vertige comme je l' étais , je"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31764,"comme je l' étais , je me retrouvais penché au"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31780,"la fenêtre , regardant sous moi la ville nulle où"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31786,"la ville nulle où tout m' était devenu vide ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31791,"m' était devenu vide , je passais la tête et"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31812,"descendant chercher le courrier , je contemplais dangereusement l' œil"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31834,étages au - dessous de moi . Je voyais mon
Forest-Philippe_Le-nouvel-amour_<Je-995>_31836,- dessous de moi . Je voyais mon corps rebondir
Forest-Philippe_Le-nouvel-amour_<Je-995>_31838,de moi . Je voyais mon corps rebondir de palier
Forest-Philippe_Le-nouvel-amour_<Je-995>_31855,"par la dégringolade . Dans mon scénario préféré , j'"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31859,"Dans mon scénario préféré , j' étouffais quelque part ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31873,doigts d' une main sur ma gorge . J' avais
Forest-Philippe_Le-nouvel-amour_<Je-995>_31876,main sur ma gorge . J' avais lu qu' on
Forest-Philippe_Le-nouvel-amour_<Je-995>_31891,clenche de porte . Mais je ne comprenais pas comment
Forest-Philippe_Le-nouvel-amour_<Je-995>_31897,ne comprenais pas comment . Je passais une ceinture de
Forest-Philippe_Le-nouvel-amour_<Je-995>_31905,ceinture de cuir autour de mon cou et puis je
Forest-Philippe_Le-nouvel-amour_<Je-995>_31909,de mon cou et puis je regardais le plafond .
Forest-Philippe_Le-nouvel-amour_<Je-995>_31925,"cet été - là , je suis resté en vie"
Forest-Philippe_Le-nouvel-amour_<Je-995>_31939,d' avoir pu trouver chez moi le clou assez haut
Forest-Philippe_Le-nouvel-amour_<Je-995>_31952,où fixer une corde . Je n' attendais rien du
Forest-Philippe_Le-nouvel-amour_<Je-995>_31959,attendais rien du suicide . Je ne le prenais pas
Forest-Philippe_Le-nouvel-amour_<Je-995>_31971,revanche sur la vie . Je ne le méprisais pas
Forest-Philippe_Le-nouvel-amour_<Je-995>_31988,Il ne signifiait rien . Je ne le voyais comme
Forest-Philippe_Le-nouvel-amour_<Je-995>_31999,preuve d' aucune vérité . J' étais épuisé et c'
Forest-Philippe_Le-nouvel-amour_<Je-995>_32007,et c' était tout . Je voulais dormir et qu'
Forest-Philippe_Le-nouvel-amour_<Je-995>_32013,"voulais dormir et qu' on me laisse tranquille , trouver"
Forest-Philippe_Le-nouvel-amour_<Je-995>_32024,drap d' oubli dans lequel j' aurais pu m' enrouler
Forest-Philippe_Le-nouvel-amour_<Je-995>_32036,attente d' un matin dont j' aurais pu enfin être
Forest-Philippe_Le-nouvel-amour_<Je-995>_32059,"semaine qu' elle passait avec moi , Alice ne pouvait"
Forest-Philippe_Le-nouvel-amour_<Je-995>_32070,ignorer l' état dans lequel je me trouvais . Elle
Forest-Philippe_Le-nouvel-amour_<Je-995>_32084,ne savait pas davantage que moi changer quoi que ce
Forest-Philippe_Le-nouvel-amour_<Je-995>_32108,"partir au travail , elle m' a laissé une prescription"
Forest-Philippe_Le-nouvel-amour_<Je-995>_32120,qu' elle avait obtenue pour moi de son médecin .
Forest-Philippe_Le-nouvel-amour_<Je-995>_32128,"médecin . Au point où j' en étais , tout"
Forest-Philippe_Le-nouvel-amour_<Je-995>_32138,était bon à prendre . J' ai commencé le traitement
Forest-Philippe_Le-nouvel-amour_<Je-995>_32144,ai commencé le traitement . J' ai laissé s' écouler
Forest-Philippe_Le-nouvel-amour_<Je-995>_32162,être ne se signalait . Mon corps s' en allait
Forest-Philippe_Le-nouvel-amour_<Je-995>_32181,est aussi peu hypocondriaque que moi . Cela faisait six
Forest-Philippe_Le-nouvel-amour_<Je-995>_32188,Cela faisait six ans que je n' avais pas mis
Forest-Philippe_Le-nouvel-amour_<Je-995>_32202,cabinet d' un docteur et je n' y songeais jamais
Forest-Philippe_Le-nouvel-amour_<Je-995>_32215,la conviction s' installait en moi que j' étais malade
Forest-Philippe_Le-nouvel-amour_<Je-995>_32217,s' installait en moi que j' étais malade . Un
Forest-Philippe_Le-nouvel-amour_<Je-995>_32225,. Un poids pesait sur mon cœur et sur mon
Forest-Philippe_Le-nouvel-amour_<Je-995>_32229,sur mon cœur et sur mon ventre . Je restais
Forest-Philippe_Le-nouvel-amour_<Je-995>_32232,et sur mon ventre . Je restais longtemps assis sur
Forest-Philippe_Le-nouvel-amour_<Je-995>_32242,la cuvette des toilettes et j' y saignais parfois comme
Forest-Philippe_Le-nouvel-amour_<Je-995>_32250,parfois comme une femme . J' avais sans cesse envie
Forest-Philippe_Le-nouvel-amour_<Je-995>_32258,cesse envie d' uriner . J' avais l' impression d'
Forest-Philippe_Le-nouvel-amour_<Je-995>_32271,"incontinent . Un jour , j' ai regardé la notice"
Forest-Philippe_Le-nouvel-amour_<Je-995>_32283,la boîte des médicaments que je prenais et j' ai
Forest-Philippe_Le-nouvel-amour_<Je-995>_32286,médicaments que je prenais et j' ai lu que les
Forest-Philippe_Le-nouvel-amour_<Je-995>_32305,qu' ils produisaient parfois . J' ai jeté les cachets
Forest-Philippe_Le-nouvel-amour_<Je-995>_32324,"les symptômes avaient disparu . J' ai pensé que ,"
Forest-Philippe_Le-nouvel-amour_<Je-995>_32333,", s' il fallait que je m' empoisonne , le"
Forest-Philippe_Le-nouvel-amour_<Je-995>_32361,la somme de cette souffrance me semblait insensée . Dans
Forest-Philippe_Le-nouvel-amour_<Je-995>_32373,"d' avoir perdu Lou , je retrouvais celle d' avoir"
Forest-Philippe_Le-nouvel-amour_<Je-995>_32396,avoir laissé mourir Pauline . Me dire que Lou m'
