,text_surronding
Zola-Emile_L-assommoir_<Virginie-8741>_181433,préfère crever que de remuer ses dix doigts . Enfin
Zola-Emile_L-assommoir_<Virginie-8741>_181464,"n' avait pas sonné , elle restait allongée sur la"
Zola-Emile_L-assommoir_<Virginie-8741>_181486,lorsqu' on est allongé . Gervaise appelait ça la paillasse
Zola-Emile_L-assommoir_<Virginie-8741>_181532,"les jours de débine , elle avait décousu le matelas"
Zola-Emile_L-assommoir_<Virginie-8741>_181539,"décousu le matelas , où elle prenait des poignées de"
Zola-Emile_L-assommoir_<Virginie-8741>_181547,"poignées de laine , qu' elle sortait dans son tablier"
Zola-Emile_L-assommoir_<Virginie-8741>_181550,", qu' elle sortait dans son tablier et vendait dix"
Zola-Emile_L-assommoir_<Virginie-8741>_181553,sortait dans son tablier et vendait dix sous la livre
Zola-Emile_L-assommoir_<Virginie-8741>_181568,", le matelas vidé , elle s' était fait trente"
Zola-Emile_L-assommoir_<Virginie-8741>_181603,"bois de lit , qu' elle ne pouvait mettre sous"
Zola-Emile_L-assommoir_<Virginie-8741>_181608,"elle ne pouvait mettre sous son bras , à cause"
Zola-Emile_L-assommoir_<Virginie-8741>_181643,", aidée de Coupeau , elle guetta les Boche en"
Zola-Emile_L-assommoir_<Virginie-8741>_181653,"train de gueuletonner , et déménagea le lit tranquillement ,"
Zola-Emile_L-assommoir_<Virginie-8741>_181765,"le tas de paille , Gervaise , tout habillée ,"
Zola-Emile_L-assommoir_<Virginie-8741>_181781,", les pattes ramenées sous sa guenille de jupon ,"
Zola-Emile_L-assommoir_<Virginie-8741>_181800,"les yeux grands ouverts , elle remuait des idées pas"
Zola-Emile_L-assommoir_<Virginie-8741>_181829,à vivre sans manger ! Elle ne sentait plus sa
Zola-Emile_L-assommoir_<Virginie-8741>_181833,"! Elle ne sentait plus sa faim ; seulement ,"
Zola-Emile_L-assommoir_<Virginie-8741>_181838,"sa faim ; seulement , elle avait un plomb dans"
Zola-Emile_L-assommoir_<Virginie-8741>_181848,"l' estomac , tandis que son crâne lui semblait vide"
Zola-Emile_L-assommoir_<Virginie-8741>_181850,", tandis que son crâne lui semblait vide . Bien"
Zola-Emile_L-assommoir_<Virginie-8741>_181868,coins de la turne qu' elle trouvait des sujets de
Zola-Emile_L-assommoir_<Virginie-8741>_181900,pas demeurées en peinture . Ses yeux pâles regardaient les
Zola-Emile_L-assommoir_<Virginie-8741>_181989,"famille , dont une marchande lui avait acheté les cadres"
Zola-Emile_L-assommoir_<Virginie-8741>_182002,"bien complaisante , chez laquelle elle portait une casserole ,"
Zola-Emile_L-assommoir_<Virginie-8741>_182017,"un peigne , et qui lui allongeait cinq sous ,"
Zola-Emile_L-assommoir_<Virginie-8741>_182059,"cassée , dont la marchande lui refusait un sou ."
Zola-Emile_L-assommoir_<Virginie-8741>_182067,sou . Oh ! si elle avait su à qui
Zola-Emile_L-assommoir_<Virginie-8741>_182082,"poussière et la crasse , elle aurait vite ouvert boutique"
Zola-Emile_L-assommoir_<Virginie-8741>_182097,d' une jolie saleté ! Elle n' apercevait que des
Zola-Emile_L-assommoir_<Virginie-8741>_182150,"de faire du commerce , elle se recroquevillait davantage sur"
Zola-Emile_L-assommoir_<Virginie-8741>_182155,"elle se recroquevillait davantage sur sa paillasse , elle préférait"
Zola-Emile_L-assommoir_<Virginie-8741>_182158,"davantage sur sa paillasse , elle préférait regarder par la"
Zola-Emile_L-assommoir_<Virginie-8741>_182174,", un jour triste qui lui glaçait la moelle des"
Zola-Emile_L-assommoir_<Virginie-8741>_182192,bon se mettre dans tous ses états et se turlupiner
Zola-Emile_L-assommoir_<Virginie-8741>_182201,turlupiner la cervelle ? Si elle avait pu pioncer au
Zola-Emile_L-assommoir_<Virginie-8741>_182209,pioncer au moins ! Mais sa pétaudière de cambuse lui
Zola-Emile_L-assommoir_<Virginie-8741>_182213,Mais sa pétaudière de cambuse lui trottait par la tête
Zola-Emile_L-assommoir_<Virginie-8741>_182320,"se serrer le gaviot , elle aurait commencé par se"
Zola-Emile_L-assommoir_<Virginie-8741>_182334,"les badigoinces ! Vrai , elle le trouvait trop rossard"
Zola-Emile_L-assommoir_<Virginie-8741>_182343,"rossard , cet entripaillé , elle l' avait où vous"
Zola-Emile_L-assommoir_<Virginie-8741>_182357,encore ! C' était comme sa bête brute de Coupeau
Zola-Emile_L-assommoir_<Virginie-8741>_182369,ne pouvait plus rentrer sans lui tomber sur le casaquin
Zola-Emile_L-assommoir_<Virginie-8741>_182375,tomber sur le casaquin : elle le mettait dans le
Zola-Emile_L-assommoir_<Virginie-8741>_182390,". À cette heure , son endroit devait être bigrement"
Zola-Emile_L-assommoir_<Virginie-8741>_182398,"être bigrement large , car elle y envoyait tout le"
Zola-Emile_L-assommoir_<Virginie-8741>_182406,"tout le monde , tant elle aurait voulu se débarrasser"
Zola-Emile_L-assommoir_<Virginie-8741>_182418,et de la vie . Elle devenait un vrai grenier
Zola-Emile_L-assommoir_<Virginie-8741>_182443,"bourrique ; et il éventait la bourgeoise , fallait voir"
Zola-Emile_L-assommoir_<Virginie-8741>_182454,"des suées abominables , dont elle sortait en nage ."
Zola-Emile_L-assommoir_<Virginie-8741>_182459,"elle sortait en nage . Elle , pas trop bonne"
Zola-Emile_L-assommoir_<Virginie-8741>_182467,"trop bonne non plus , mordait et griffait . Alors"
Zola-Emile_L-assommoir_<Virginie-8741>_182469,"non plus , mordait et griffait . Alors , on"
Zola-Emile_L-assommoir_<Virginie-8741>_182493,goût du pain . Mais elle finissait par se ficher
Zola-Emile_L-assommoir_<Virginie-8741>_182529,"fou de boisson et vouloir la réguiser , elle s'"
Zola-Emile_L-assommoir_<Virginie-8741>_182532,"et vouloir la réguiser , elle s' était habituée ,"
Zola-Emile_L-assommoir_<Virginie-8741>_182537,"elle s' était habituée , elle le trouvait tannant ,"
Zola-Emile_L-assommoir_<Virginie-8741>_182554,"jours - là , qu' elle l' avait dans le"
Zola-Emile_L-assommoir_<Virginie-8741>_182567,", dans le derrière , son cochon d' homme !"
Zola-Emile_L-assommoir_<Virginie-8741>_182592,"derrière , le quartier qui la méprisait ! Tout Paris"
Zola-Emile_L-assommoir_<Virginie-8741>_182601,"Paris y entrait , et elle l' y enfonçait d'"
Zola-Emile_L-assommoir_<Virginie-8741>_182657,uniquement là ce qui défrisait Gervaise . Elle se moquait
Zola-Emile_L-assommoir_<Virginie-8741>_182659,ce qui défrisait Gervaise . Elle se moquait d' être
Zola-Emile_L-assommoir_<Virginie-8741>_182684,"gens s' essuyer , quand elle passait près d' eux"
Zola-Emile_L-assommoir_<Virginie-8741>_182694,". Les mauvaises manières ne la gênaient plus , tandis"
Zola-Emile_L-assommoir_<Virginie-8741>_182702,", tandis que la faim lui tordait toujours les boyaux"
Zola-Emile_L-assommoir_<Virginie-8741>_182710,les boyaux . Oh ! elle avait dit adieu aux
Zola-Emile_L-assommoir_<Virginie-8741>_182718,"adieu aux petits plats , elle était descendue à dévorer"
Zola-Emile_L-assommoir_<Virginie-8741>_182726,à dévorer tout ce qu' elle trouvait . Les jours
Zola-Emile_L-assommoir_<Virginie-8741>_182736,"de noce , maintenant , elle achetait chez le boucher"
Zola-Emile_L-assommoir_<Virginie-8741>_182762,dans une assiette ; et elle mettait ça avec une
Zola-Emile_L-assommoir_<Virginie-8741>_182774,"pommes de terre , qu' elle touillait au fond d'"
Zola-Emile_L-assommoir_<Virginie-8741>_182784,un poêlon . Ou bien elle fricassait un cœur de
Zola-Emile_L-assommoir_<Virginie-8741>_182794,"bœuf , un rata dont elle se léchait les lèvres"
Zola-Emile_L-assommoir_<Virginie-8741>_182805,"D' autres fois , quand elle avait du vin ,"
Zola-Emile_L-assommoir_<Virginie-8741>_182810,"elle avait du vin , elle se payait une trempette"
Zola-Emile_L-assommoir_<Virginie-8741>_182851,étaient encore des régals qu' elle ne pouvait plus se
Zola-Emile_L-assommoir_<Virginie-8741>_182859,"plus se donner souvent . Elle tombait aux arlequins ,"
Zola-Emile_L-assommoir_<Virginie-8741>_182875,", pour un sou , elle avait des tas d'"
Zola-Emile_L-assommoir_<Virginie-8741>_182891,"rognures de rôti gâté . Elle tombait plus bas ,"
Zola-Emile_L-assommoir_<Virginie-8741>_182896,"Elle tombait plus bas , mendiait chez un restaurateur charitable"
Zola-Emile_L-assommoir_<Virginie-8741>_182907,"croûtes des clients , et faisait une panade , en"
Zola-Emile_L-assommoir_<Virginie-8741>_182926,"fourneau d' un voisin . Elle en arrivait , les"
Zola-Emile_L-assommoir_<Virginie-8741>_182959,et c' était ainsi qu' elle avait parfois des plats
Zola-Emile_L-assommoir_<Virginie-8741>_182978,"tournés , des côtelettes dont elle visitait le manche ,"
Zola-Emile_L-assommoir_<Virginie-8741>_182990,"des asticots . Oui , elle en était là ;"
Zola-Emile_L-assommoir_<Virginie-8741>_183082,flambant ! Et dire que Gervaise s' était fichu des
Zola-Emile_L-assommoir_<Virginie-8741>_183094,"oie grasse ! Maintenant , elle pouvait s' en torcher"
Zola-Emile_L-assommoir_<Virginie-8741>_183106,". Un jour , Coupeau lui ayant chipé deux bons"
Zola-Emile_L-assommoir_<Virginie-8741>_183120,"revendre et les boire , elle avait failli le tuer"
Zola-Emile_L-assommoir_<Virginie-8741>_183153,"regarder le ciel blafard , elle s' était endormie d'"
Zola-Emile_L-assommoir_<Virginie-8741>_183163,un petit sommeil pénible . Elle rêvait que ce ciel
Zola-Emile_L-assommoir_<Virginie-8741>_183173,"chargé de neige crevait sur elle , tant le froid"
Zola-Emile_L-assommoir_<Virginie-8741>_183178,"elle , tant le froid la pinçait . Brusquement ,"
Zola-Emile_L-assommoir_<Virginie-8741>_183183,"la pinçait . Brusquement , elle se mit debout ,"
Zola-Emile_L-assommoir_<Virginie-8741>_183205,! est - ce qu' elle allait mourir ? Grelottante
Zola-Emile_L-assommoir_<Virginie-8741>_183213,"? Grelottante , hagarde , elle vit qu' il faisait"
Zola-Emile_L-assommoir_<Virginie-8741>_183243,"rien dans le ventre ! Son estomac s' éveillait ,"
Zola-Emile_L-assommoir_<Virginie-8741>_183252,", lui aussi , et la torturait . Tombée sur"
Zola-Emile_L-assommoir_<Virginie-8741>_183273,"cuisses pour se réchauffer , elle calculait déjà le dîner"
Zola-Emile_L-assommoir_<Virginie-8741>_183320,"trois heures . Alors , elle pleura . Jamais elle"
Zola-Emile_L-assommoir_<Virginie-8741>_183324,", elle pleura . Jamais elle n' aurait la force"
Zola-Emile_L-assommoir_<Virginie-8741>_183334,d' attendre sept heures . Elle avait un balancement de
Zola-Emile_L-assommoir_<Virginie-8741>_183340,"avait un balancement de tout son corps , le dandinement"
Zola-Emile_L-assommoir_<Virginie-8741>_183393,"prise d' une rage , elle se leva , piétina"
Zola-Emile_L-assommoir_<Virginie-8741>_183397,", elle se leva , piétina , espérant rendormir sa"
Zola-Emile_L-assommoir_<Virginie-8741>_183401,", piétina , espérant rendormir sa faim comme un enfant"
Zola-Emile_L-assommoir_<Virginie-8741>_183416,"une demi - heure , elle se cogna aux quatre"
Zola-Emile_L-assommoir_<Virginie-8741>_183434,"tout d' un coup , elle s' arrêta , les"
Zola-Emile_L-assommoir_<Virginie-8741>_183452,"ce qu' ils diraient , elle leur lécherait les pieds"
Zola-Emile_L-assommoir_<Virginie-8741>_183462,"s' ils voulaient , mais elle allait emprunter dix sous"
Zola-Emile_L-assommoir_<Virginie-8741>_183539,"durs à la détente . Gervaise , en allant frapper"
Zola-Emile_L-assommoir_<Virginie-8741>_183552,"montrait un beau courage . Elle avait si peur ,"
Zola-Emile_L-assommoir_<Virginie-8741>_183562,"dans le corridor , qu' elle éprouva ce brusque soulagement"
Zola-Emile_L-assommoir_<Virginie-8741>_183579,. – Entrez ! cria la voix aigre du chaîniste
Zola-Emile_L-assommoir_<Virginie-8741>_183609,"flamme blanche , pendant que madame Lorilleux mettait à recuire"
Zola-Emile_L-assommoir_<Virginie-8741>_183665,qui retournait le cœur de Gervaise et la faisait s'
Zola-Emile_L-assommoir_<Virginie-8741>_183667,le cœur de Gervaise et la faisait s' évanouir .
Zola-Emile_L-assommoir_<Virginie-8741>_183677,"– Ah ! c' est vous , grogna madame Lorilleux"
Zola-Emile_L-assommoir_<Virginie-8741>_183680,"c' est vous , grogna madame Lorilleux , sans lui"
Zola-Emile_L-assommoir_<Virginie-8741>_183684,"grogna madame Lorilleux , sans lui dire seulement de s'"
Zola-Emile_L-assommoir_<Virginie-8741>_183696,Qu' est - ce que vous voulez ?Gervaise ne répondit
Zola-Emile_L-assommoir_<Virginie-8741>_183703,?Gervaise ne répondit pas . Elle n' était pas trop
Zola-Emile_L-assommoir_<Virginie-8741>_183724,la demande des dix sous lui restait dans la gorge
Zola-Emile_L-assommoir_<Virginie-8741>_183732,"la gorge , parce qu' elle venait d' apercevoir Boche"
Zola-Emile_L-assommoir_<Virginie-8741>_183800,Qu' est - ce que vous voulez ? répéta Lorilleux
Zola-Emile_L-assommoir_<Virginie-8741>_183804,que vous voulez ? répéta Lorilleux . – Vous n'
Zola-Emile_L-assommoir_<Virginie-8741>_183807,? répéta Lorilleux . – Vous n' avez pas vu
Zola-Emile_L-assommoir_<Virginie-8741>_183817,Coupeau ? finit par balbutier Gervaise . Je le croyais
Zola-Emile_L-assommoir_<Virginie-8741>_183819,finit par balbutier Gervaise . Je le croyais ici .
Zola-Emile_L-assommoir_<Virginie-8741>_183857,voir Coupeau comme ça . Gervaise fit un effort et
Zola-Emile_L-assommoir_<Virginie-8741>_183862,Gervaise fit un effort et reprit en bégayant :– C'
Zola-Emile_L-assommoir_<Virginie-8741>_183870,:– C' est qu' il m' avait promis de rentrer
Zola-Emile_L-assommoir_<Virginie-8741>_183880,"… Oui , il doit m' apporter de l' argent"
Zola-Emile_L-assommoir_<Virginie-8741>_183888,l' argent … Et comme j' ai absolument besoin de
Zola-Emile_L-assommoir_<Virginie-8741>_183901,Un gros silence régna . Madame Lorilleux éventait rudement le
Zola-Emile_L-assommoir_<Virginie-8741>_183911,"feu de la forge , Lorilleux avait baissé le nez"
Zola-Emile_L-assommoir_<Virginie-8741>_183925,"chaîne qui s' allongeait entre ses doigts , tandis que"
Zola-Emile_L-assommoir_<Virginie-8741>_183962,pour voir . – Si j' avais seulement dix sous
Zola-Emile_L-assommoir_<Virginie-8741>_183969,"seulement dix sous , murmura Gervaise à voix basse ."
Zola-Emile_L-assommoir_<Virginie-8741>_183979,Le silence continua . – Vous ne pourriez pas me
Zola-Emile_L-assommoir_<Virginie-8741>_183983,– Vous ne pourriez pas me prêter dix sous ?
Zola-Emile_L-assommoir_<Virginie-8741>_183991,sous ? … Oh ! je vous les rendrais ce
Zola-Emile_L-assommoir_<Virginie-8741>_183992,? … Oh ! je vous les rendrais ce soir
Zola-Emile_L-assommoir_<Virginie-8741>_184002,!Madame Lorilleux se tourna et la regarda fixement . En
Zola-Emile_L-assommoir_<Virginie-8741>_184003,Lorilleux se tourna et la regarda fixement . En voilà
Zola-Emile_L-assommoir_<Virginie-8741>_184018,"empaumer . Aujourd' hui , elle les tapait de dix"
Zola-Emile_L-assommoir_<Virginie-8741>_184060,"fait chaud !– Mais , ma chère , cria -"
Zola-Emile_L-assommoir_<Virginie-8741>_184066,"chère , cria - t - elle , vous savez"
Zola-Emile_L-assommoir_<Virginie-8741>_184069,"- t - elle , vous savez bien que nous"
Zola-Emile_L-assommoir_<Virginie-8741>_184086,", voilà la doublure de ma poche . Vous pouvez"
Zola-Emile_L-assommoir_<Virginie-8741>_184089,doublure de ma poche . Vous pouvez nous fouiller …
Zola-Emile_L-assommoir_<Virginie-8741>_184110,"y est toujours , grogna Lorilleux ; seulement , quand"
Zola-Emile_L-assommoir_<Virginie-8741>_184125,"on ne peut pas . Gervaise , très humble ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184138,"la tête . Cependant , elle ne s' en allait"
Zola-Emile_L-assommoir_<Virginie-8741>_184145,"s' en allait pas , elle guignait l' or du"
Zola-Emile_L-assommoir_<Virginie-8741>_184179,"de toute la force de ses petits bras , les"
Zola-Emile_L-assommoir_<Virginie-8741>_184197,noueux du mari . Et elle pensait qu' un bout
Zola-Emile_L-assommoir_<Virginie-8741>_184245,"des huiles mal essuyées , elle le voyait resplendissant de"
Zola-Emile_L-assommoir_<Virginie-8741>_184264,"Aussi se risqua - t - elle à répéter ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184271,"à répéter , doucement :– Je vous les rendrais ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184276,"Je vous les rendrais , je vous les rendrais ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184293,ne vous gênerait pas . Elle avait le cœur tout
Zola-Emile_L-assommoir_<Virginie-8741>_184306,ne voulant pas avouer qu' elle se brossait le ventre
Zola-Emile_L-assommoir_<Virginie-8741>_184317,"la veille . Puis , elle sentit ses jambes qui"
Zola-Emile_L-assommoir_<Virginie-8741>_184319,". Puis , elle sentit ses jambes qui se cassaient"
Zola-Emile_L-assommoir_<Virginie-8741>_184325,"jambes qui se cassaient , elle eut peur de fondre"
Zola-Emile_L-assommoir_<Virginie-8741>_184350,"pas savoir … Oui , j' en suis là ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184358,"là , mon Dieu ! j' en suis là …"
Zola-Emile_L-assommoir_<Virginie-8741>_184376,"échangèrent un mince regard . La Banban mendiait , à"
Zola-Emile_L-assommoir_<Virginie-8741>_184500,"la drôle de figure de Gervaise , quand elle se"
Zola-Emile_L-assommoir_<Virginie-8741>_184503,"figure de Gervaise , quand elle se plantait devant l'"
Zola-Emile_L-assommoir_<Virginie-8741>_184518,"par exemple , ils allaient la surveiller . Et ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184524,"surveiller . Et , comme elle s' approchait davantage ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184539,"de bois , le chaîniste lui cria rudement , sans"
Zola-Emile_L-assommoir_<Virginie-8741>_184553,"demande :– Dites donc ! faites un peu attention ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184558,"faites un peu attention , vous allez encore emporter des"
Zola-Emile_L-assommoir_<Virginie-8741>_184567,"des brins d' or à vos semelles … Vrai ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184575,"Vrai , on dirait que vous avez là - dessous"
Zola-Emile_L-assommoir_<Virginie-8741>_184589,"pour que ça colle . Gervaise , lentement , recula"
Zola-Emile_L-assommoir_<Virginie-8741>_184595,", lentement , recula . Elle s' était appuyée un"
Zola-Emile_L-assommoir_<Virginie-8741>_184609,", et voyant madame Lorilleux lui examiner les mains ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184614,"lui examiner les mains , elle les ouvrit toutes grandes"
Zola-Emile_L-assommoir_<Virginie-8741>_184621,"ouvrit toutes grandes , les montra , disant de sa"
Zola-Emile_L-assommoir_<Virginie-8741>_184625,"les montra , disant de sa voix molle , sans"
Zola-Emile_L-assommoir_<Virginie-8741>_184640,tombée qui accepte tout :– Je n' ai rien pris
Zola-Emile_L-assommoir_<Virginie-8741>_184651,"vous pouvez regarder . Et elle s' en alla ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184673,bonne chaleur de l' atelier la rendaient trop malade .
Zola-Emile_L-assommoir_<Virginie-8741>_184687,"coup , les Lorilleux ne la retinrent pas ! Bon"
Zola-Emile_L-assommoir_<Virginie-8741>_184698,", du diable s' ils lui ouvraient encore ! Ils"
Zola-Emile_L-assommoir_<Virginie-8741>_184706,"! Ils avaient assez vu sa figure , ils ne"
Zola-Emile_L-assommoir_<Virginie-8741>_184811,où conduisait l' amour de la frigousse . Au rancart
Zola-Emile_L-assommoir_<Virginie-8741>_184845,"Lorilleux derrière le dos de Gervaise . Oui , je"
Zola-Emile_L-assommoir_<Virginie-8741>_184850,"Gervaise . Oui , je t' en fiche , je"
Zola-Emile_L-assommoir_<Virginie-8741>_184856,"en fiche , je vas lui prêter dix sous tout"
Zola-Emile_L-assommoir_<Virginie-8741>_184866,"de suite , pour qu' elle aille boire la goutte"
Zola-Emile_L-assommoir_<Virginie-8741>_184873,boire la goutte !Gervaise traîna ses savates dans le corridor
Zola-Emile_L-assommoir_<Virginie-8741>_184886,pliant les épaules . Quand elle fut à sa porte
Zola-Emile_L-assommoir_<Virginie-8741>_184889,". Quand elle fut à sa porte , elle n'"
Zola-Emile_L-assommoir_<Virginie-8741>_184892,"fut à sa porte , elle n' entra pas ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184897,"elle n' entra pas , sa chambre lui faisait peur"
Zola-Emile_L-assommoir_<Virginie-8741>_184899,"entra pas , sa chambre lui faisait peur . Autant"
Zola-Emile_L-assommoir_<Virginie-8741>_184906,"peur . Autant marcher , elle aurait plus chaud et"
Zola-Emile_L-assommoir_<Virginie-8741>_184911,elle aurait plus chaud et prendrait patience . En passant
Zola-Emile_L-assommoir_<Virginie-8741>_184917,"patience . En passant , elle allongea le cou dans"
Zola-Emile_L-assommoir_<Virginie-8741>_184973,"que son trou , et elle éprouva une jalousie ,"
Zola-Emile_L-assommoir_<Virginie-8741>_184993,"part . Puis , comme elle arrivait devant les Bijard"
Zola-Emile_L-assommoir_<Virginie-8741>_184999,"arrivait devant les Bijard , elle entendit des plaintes ,"
Zola-Emile_L-assommoir_<Virginie-8741>_185004,"elle entendit des plaintes , elle entra , la clef"
Zola-Emile_L-assommoir_<Virginie-8741>_185029,donc ? demanda - t - elle . La chambre
Zola-Emile_L-assommoir_<Virginie-8741>_185042,". On voyait bien que Lalie avait , le matin"
Zola-Emile_L-assommoir_<Virginie-8741>_185069,"emporter les frusques , étaler sa ribambelle d' ordures ,"
Zola-Emile_L-assommoir_<Virginie-8741>_185074,"sa ribambelle d' ordures , Lalie venait derrière , et"
Zola-Emile_L-assommoir_<Virginie-8741>_185079,"Lalie venait derrière , et récurait tout , et donnait"
Zola-Emile_L-assommoir_<Virginie-8741>_185083,"et récurait tout , et donnait aux choses un air"
Zola-Emile_L-assommoir_<Virginie-8741>_185104,"bon la ménagère , chez elle . Ce jour -"
Zola-Emile_L-assommoir_<Virginie-8741>_185111,"Ce jour - là , ses deux enfants , Henriette"
Zola-Emile_L-assommoir_<Virginie-8741>_185134,dans un coin . Mais Gervaise fut toute surprise de
Zola-Emile_L-assommoir_<Virginie-8741>_185140,"fut toute surprise de trouver Lalie couchée , sur son"
Zola-Emile_L-assommoir_<Virginie-8741>_185144,"trouver Lalie couchée , sur son étroit lit de sangle"
Zola-Emile_L-assommoir_<Virginie-8741>_185158,"menton , très pâle . Elle couchée , par exemple"
Zola-Emile_L-assommoir_<Virginie-8741>_185164,"couchée , par exemple ! elle était donc bien malade"
Zola-Emile_L-assommoir_<Virginie-8741>_185175,Qu' est - ce que vous avez ? répéta Gervaise
Zola-Emile_L-assommoir_<Virginie-8741>_185179,"que vous avez ? répéta Gervaise , inquiète . Lalie"
Zola-Emile_L-assommoir_<Virginie-8741>_185183,"répéta Gervaise , inquiète . Lalie ne se plaignait plus"
Zola-Emile_L-assommoir_<Virginie-8741>_185189,ne se plaignait plus . Elle souleva lentement ses paupières
Zola-Emile_L-assommoir_<Virginie-8741>_185192,"plus . Elle souleva lentement ses paupières blanches , et"
Zola-Emile_L-assommoir_<Virginie-8741>_185197,"ses paupières blanches , et voulut sourire de ses lèvres"
Zola-Emile_L-assommoir_<Virginie-8741>_185200,", et voulut sourire de ses lèvres qu' un frisson"
Zola-Emile_L-assommoir_<Virginie-8741>_185208,"un frisson convulsait . – Je n' ai rien ,"
Zola-Emile_L-assommoir_<Virginie-8741>_185216,"rien , souffla - t - elle très bas ,"
Zola-Emile_L-assommoir_<Virginie-8741>_185240,", avec un effort :– J' étais trop fatiguée tous"
Zola-Emile_L-assommoir_<Virginie-8741>_185251,"jours - ci , alors je fiche la paresse ,"
Zola-Emile_L-assommoir_<Virginie-8741>_185256,"je fiche la paresse , je me dorlote , vous"
Zola-Emile_L-assommoir_<Virginie-8741>_185260,", je me dorlote , vous voyez . Mais son"
Zola-Emile_L-assommoir_<Virginie-8741>_185264,", vous voyez . Mais son visage de gamine ,"
Zola-Emile_L-assommoir_<Virginie-8741>_185283,"de douleur suprême , que Gervaise , oubliant sa propre"
Zola-Emile_L-assommoir_<Virginie-8741>_185286,", que Gervaise , oubliant sa propre agonie , joignit"
