,text_surronding
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40008,. Le petit ? fit Gopal . Le petit qui
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40018,"a le rickshaw , précisa Gloire . Lequel ? sourit"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40023,Gloire . Lequel ? sourit Gopal . Vous êtes un
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40025,"Lequel ? sourit Gopal . Vous êtes un dégueulasse ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40027,"sourit Gopal . Vous êtes un dégueulasse , insista Gloire"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40031,"êtes un dégueulasse , insista Gloire , je devrais vous"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40033,"dégueulasse , insista Gloire , je devrais vous dénoncer pour"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40035,"insista Gloire , je devrais vous dénoncer pour vous faire"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40038,"je devrais vous dénoncer pour vous faire coffrer , d'"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40044,"faire coffrer , d' ailleurs je vais vous dénoncer pour"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40046,", d' ailleurs je vais vous dénoncer pour vous faire"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40049,je vais vous dénoncer pour vous faire coffrer . Bien
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40056,"coffrer . Bien , dit Gopal en notant posément ce"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40070,"bloc , très bien . Il se tut un instant"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40076,se tut un instant . Je vois ce que c'
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40084,"que c' est , dit - il enfin , je"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40088,"dit - il enfin , je vous comprends . Mais"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40089,"- il enfin , je vous comprends . Mais je"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40093,je vous comprends . Mais je crains que vos intérêts
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40096,. Mais je crains que vos intérêts ne soient pas
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40103,"ne soient pas là , je vais prévenir mon collaborateur"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40106,"là , je vais prévenir mon collaborateur . Je vous"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40109,"vais prévenir mon collaborateur . Je vous préviens , dit"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40110,"prévenir mon collaborateur . Je vous préviens , dit Gloire"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40114,"Je vous préviens , dit Gloire , pas d' histoires"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40123,histoires . On sait que je suis là . Naturellement
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40130,"là . Naturellement , dit le praticien , n' ayez"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40134,"dit le praticien , n' ayez pas d' inquiétude ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40139,"ayez pas d' inquiétude , mon collaborateur va tout vous"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40143,", mon collaborateur va tout vous expliquer . Tendant un"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40155,"le gros poste téléphonique , il pressa un bouton :"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40210,vêtements sur le lit de Gloire quand elle revint .
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40212,le lit de Gloire quand elle revint . Son maquillage
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40215,Gloire quand elle revint . Son maquillage léger s' était
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40222,"léger s' était défait , son premier mouvement fut de"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40242,"Qu' est - ce qui t' arrive , fit l'"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40246,"qui t' arrive , fit l' homoncule , tu as"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40249,", fit l' homoncule , tu as vu ta tête"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40252,"homoncule , tu as vu ta tête ? Tremblante ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40257,"ta tête ? Tremblante , elle visait mal , laissait"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40261,", elle visait mal , laissait couler l' alcool parallèlement"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40269,"alcool parallèlement au verre . Tu n' imagineras pas ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40275,"n' imagineras pas , dit - elle , tu n'"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40278,", dit - elle , tu n' imagineras jamais ."
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40293,", dit placidement Béliard . Tu es tombée sur le"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40316,que les informations données par Gloire sur ses allées et
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40318,"informations données par Gloire sur ses allées et venues ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40348,partie de la vie de la jeune femme . Qui
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40352,de la jeune femme . Qui n' y prend plus
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40396,. Ils savaient qu' on la recherchait . L' enquête
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40417,à Gopal ses renseignements sur Gloire . Lui représentant qu'
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40434,"police locale , tous deux l' avaient menacée des pires"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40441,menacée des pires ennuis si elle tentait de les déranger
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40454,", s' exclama Béliard , tu leur as quand même"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40461,as quand même dit que tu avais payé . Tu
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40465,que tu avais payé . Tu n' a plus rien
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40471,"n' a plus rien à te reprocher , en principe"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40484,a plus aucune raison de te chercher . Bien sûr
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40490,chercher . Bien sûr qu' elle l' avait dit .
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40508,"nous empêche par exemple , lui avait - il fait"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40519,", de nous intéresser à votre petit séjour en Australie"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40525,petit séjour en Australie ? Gloire ne maîtrisait pas terriblement
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40530,Gloire ne maîtrisait pas terriblement sa voix en lui demandant
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40533,pas terriblement sa voix en lui demandant ce qu' il
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40537,en lui demandant ce qu' il voulait dire . (
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40572,"tout . On parle de vous , on peut faire"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40579,"on peut faire parler de vous , on ne le"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40592,"On pourrait avoir besoin de vous . Quoi , avait"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40598,". Quoi , avait répété Gloire , vous voulez dire"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40600,", avait répété Gloire , vous voulez dire pour quoi"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40619,". ) On verra , lui avait dit Gopal ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40622,"verra , lui avait dit Gopal , vous allez voir"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40676,Ils ne peuvent rien contre toi . Il fit courir
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40720,", poursuivit - il , tu veux qu' on se"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40729,se débarrasse d' eux ? Tu sais qu' on peut
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40752,". – Non , dit Gloire , on ne peut"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40763,". Ils sont nombreux , je crains qu' ils soient"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40851,"furent pas très gais , Gloire ne parlait plus qu'"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40864,"plus confiance en personne , elle en vint à soupçonner"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40891,"de la semaine dernière , elle se remit à garder"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40900,"garder la chambre , fermant sa porte au personnel ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40933,"après - midi , comme elle quittait le restaurant vers"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40940,"le restaurant vers trois heures elle aperçut , accoudés au"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_40964,dans une solide conversation . Gloire se fit aussi discrète
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41013,qui se tourna brusquement vers la jeune femme . Quelle
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41042,"propos . Justement je désirais vous revoir , dit -"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41049,", dit - il , vous ne pouvez pas refuser"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41057,pas refuser . J' aimerais vous confier un objet que
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41072,mon parent de Bombay . Vous savez que la poste
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41112,par courrier privé . Ça vous dit de vous en
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41126,", bien sûr . – Je vois ce que c'"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41134,"que c' est , dit Gloire . – Je pense"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41137,", dit Gloire . – Je pense bien que vous"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41141,"– Je pense bien que vous voyez , dit Gopal"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41145,"que vous voyez , dit Gopal , mais je pense"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41148,", dit Gopal , mais je pense que vous le"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41151,", mais je pense que vous le ferez . –"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41160,"– Pas question , dit Gloire . – Vous avez"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41163,", dit Gloire . – Vous avez tort de vous"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41172,"vous méfier , fit valoir Gopal . Ça ne vous"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41176,"valoir Gopal . Ça ne vous engage à rien ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41181,"vous engage à rien , vous ne risquez rien ,"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41188,"risquez rien , bien sûr je vous dédommage . Vous"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41189,"rien , bien sûr je vous dédommage . Vous n'"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41192,sûr je vous dédommage . Vous n' allez pas me
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41196,". Vous n' allez pas me refuser ça , répéta"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41203,"ça , répéta - t - il . D' autant"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41213,"que , selon ce que je sais , ce serait"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41220,", ce serait mieux de vous absenter quelques jours d'"
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41227,quelques jours d' ici . Gloire se leva : vous
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41231,. Gloire se leva : vous voulez dire quoi ?
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41236,vous voulez dire quoi ? Je vous dis ce que
Echenoz-Jean_Les-Grandes-Blondes_<Sanjeev-1678>_41237,voulez dire quoi ? Je vous dis ce que je
