,text_surronding
Delly_Annonciade_<l' étrangère-1790>_43988,"fermé ? Oui , mais j' en connais l' occupante"
Delly_Annonciade_<l' étrangère-1790>_43996,"l' occupante . Celle que vous aimez , Wennaël ,"
Delly_Annonciade_<l' étrangère-1790>_43999,"Celle que vous aimez , Wennaël , c' est la"
Delly_Annonciade_<l' étrangère-1790>_44024,appelle Annonciade . . . Il l' interrompit d' une
Delly_Annonciade_<l' étrangère-1790>_44025,Annonciade . . . Il l' interrompit d' une voix
Delly_Annonciade_<l' étrangère-1790>_44043,"dehors de ce débat , je vous le répète !"
Delly_Annonciade_<l' étrangère-1790>_44044,"de ce débat , je vous le répète ! C'"
Delly_Annonciade_<l' étrangère-1790>_44072,"Le mal , c' était vous ? Et comme vous"
Delly_Annonciade_<l' étrangère-1790>_44076,était vous ? Et comme vous l' aimez ! Ah
Delly_Annonciade_<l' étrangère-1790>_44083,aimez ! Ah ! comme je sens que vous l'
Delly_Annonciade_<l' étrangère-1790>_44086,! comme je sens que vous l' aimez !La voix
Delly_Annonciade_<l' étrangère-1790>_44092,l' aimez !La voix de Flavia s' étrangla dans sa
Delly_Annonciade_<l' étrangère-1790>_44096,"de Flavia s' étrangla dans sa gorge . Wennaël ,"
Delly_Annonciade_<l' étrangère-1790>_44099,"étrangla dans sa gorge . Wennaël , les traits contractés"
Delly_Annonciade_<l' étrangère-1790>_44112,"peu , machinalement , offrant son visage à la brise"
Delly_Annonciade_<l' étrangère-1790>_44123,venue du large . Puis il se retourna vers la
Delly_Annonciade_<l' étrangère-1790>_44127,Puis il se retourna vers la comtesse en disant avec
Delly_Annonciade_<l' étrangère-1790>_44160,vinrent s' asseoir près de la comtesse Dravini et de
Delly_Annonciade_<l' étrangère-1790>_44172,Pendelon . La verve de Wennaël semblait éteinte . Mais
Delly_Annonciade_<l' étrangère-1790>_44217,"autre son regard perplexe sur Wennaël , inattentif et songeur"
Delly_Annonciade_<l' étrangère-1790>_44270,"refermée , il dit en lui désignant un fauteuil :–"
Delly_Annonciade_<l' étrangère-1790>_44278,fauteuil :– J' ai à te parler très sérieusement .
Delly_Annonciade_<l' étrangère-1790>_44286,sérieusement . . . À te demander un conseil .
Delly_Annonciade_<l' étrangère-1790>_44291,te demander un conseil . Run s' assit machinalement .
Delly_Annonciade_<l' étrangère-1790>_44296,Run s' assit machinalement . Sa surprise était extrême et
Delly_Annonciade_<l' étrangère-1790>_44301,Sa surprise était extrême et elle devint de la stupéfaction
Delly_Annonciade_<l' étrangère-1790>_44307,"devint de la stupéfaction quand Wennaël , prenant place près"
Delly_Annonciade_<l' étrangère-1790>_44313,", prenant place près d' elle , déclara en posant"
Delly_Annonciade_<l' étrangère-1790>_44321,en posant la main sur son épaule :– On gagne
Delly_Annonciade_<l' étrangère-1790>_44327,"épaule :– On gagne à te connaître intimement , Run"
Delly_Annonciade_<l' étrangère-1790>_44331,"à te connaître intimement , Run . Tu es une"
Delly_Annonciade_<l' étrangère-1790>_44333,"connaître intimement , Run . Tu es une femme intelligente"
Delly_Annonciade_<l' étrangère-1790>_44335,", Run . Tu es une femme intelligente , une"
Delly_Annonciade_<l' étrangère-1790>_44339,"es une femme intelligente , une femme de cœur ,"
Delly_Annonciade_<l' étrangère-1790>_44345,"femme de cœur , et je regrette de t' avoir"
Delly_Annonciade_<l' étrangère-1790>_44348,", et je regrette de t' avoir méconnue si longtemps"
Delly_Annonciade_<l' étrangère-1790>_44354,avoir méconnue si longtemps . Elle leva sur lui ses
Delly_Annonciade_<l' étrangère-1790>_44357,longtemps . Elle leva sur lui ses yeux sérieux qu'
Delly_Annonciade_<l' étrangère-1790>_44358,. Elle leva sur lui ses yeux sérieux qu' un
Delly_Annonciade_<l' étrangère-1790>_44371,animait tout à coup . Wennaël poursuivit :– Un jour
Delly_Annonciade_<l' étrangère-1790>_44377,"poursuivit :– Un jour , tu m' as parlé au"
Delly_Annonciade_<l' étrangère-1790>_44378,":– Un jour , tu m' as parlé au sujet"
Delly_Annonciade_<l' étrangère-1790>_44388,de Mlle Le Hennec et j' ai accueilli tes observations
Delly_Annonciade_<l' étrangère-1790>_44391,Hennec et j' ai accueilli tes observations avec dureté .
Delly_Annonciade_<l' étrangère-1790>_44398,"avec dureté . Cependant , tu avais raison , tu"
Delly_Annonciade_<l' étrangère-1790>_44402,", tu avais raison , tu agissais en véritable amie"
Delly_Annonciade_<l' étrangère-1790>_44412,"de cette jeune fille , je n' ai pu m'"
Delly_Annonciade_<l' étrangère-1790>_44425,reconnaître tout au fond de moi - même . C'
Delly_Annonciade_<l' étrangère-1790>_44437,dater de ce moment que j' ai réfléchi sérieusement au
Delly_Annonciade_<l' étrangère-1790>_44444,réfléchi sérieusement au sujet de mon amour pour Annonciade .
Delly_Annonciade_<l' étrangère-1790>_44449,mon amour pour Annonciade . Run murmura :– Tu l'
Delly_Annonciade_<l' étrangère-1790>_44452,Annonciade . Run murmura :– Tu l' aimes ?– Oui
Delly_Annonciade_<l' étrangère-1790>_44458,l' aimes ?– Oui . Je me suis plus d'
Delly_Annonciade_<l' étrangère-1790>_44487,"Et , presque aussitôt , je l' aimai , pour"
Delly_Annonciade_<l' étrangère-1790>_44501,son charme si nouveau qui me changeait des autres femmes
Delly_Annonciade_<l' étrangère-1790>_44513,tout l' inconnu délicieux que je devinais en cette âme
Delly_Annonciade_<l' étrangère-1790>_44525,"fille . Un jour , je le lui dis ."
Delly_Annonciade_<l' étrangère-1790>_44543,", à son émotion , j' avais reconnu la réussite"
Delly_Annonciade_<l' étrangère-1790>_44549,avais reconnu la réussite de mon dessein : l' amour
Delly_Annonciade_<l' étrangère-1790>_44561,dans son cœur . Alors me vint une sorte de
Delly_Annonciade_<l' étrangère-1790>_44579,pour l' acte mauvais que j' avais commis en troublant
Delly_Annonciade_<l' étrangère-1790>_44590,"vie de cette enfant . Il s' interrompit , demeura"
Delly_Annonciade_<l' étrangère-1790>_44594,". Il s' interrompit , demeura un moment songeur ,"
Delly_Annonciade_<l' étrangère-1790>_44605,yeux dans le vague . Run l' écoutait avec une
Delly_Annonciade_<l' étrangère-1790>_44606,dans le vague . Run l' écoutait avec une attention
Delly_Annonciade_<l' étrangère-1790>_44615,"attention profonde . Ainsi qu' elle le pressentait , son"
Delly_Annonciade_<l' étrangère-1790>_44649,"Et maintenant . . . Il reprenait , la voix"
Delly_Annonciade_<l' étrangère-1790>_44659,"calme et nette :– Si je te dis cela ,"
Delly_Annonciade_<l' étrangère-1790>_44660,"et nette :– Si je te dis cela , Run"
Delly_Annonciade_<l' étrangère-1790>_44664,"je te dis cela , Run , c' est pour"
Delly_Annonciade_<l' étrangère-1790>_44669,"Run , c' est pour te faire mieux comprendre l'"
Delly_Annonciade_<l' étrangère-1790>_44680,"qui s' est produite chez moi depuis quelque temps ,"
Delly_Annonciade_<l' étrangère-1790>_44687,"quelque temps , depuis que j' ai revu Annonciade ,"
Delly_Annonciade_<l' étrangère-1790>_44701,presque chaque jour près de moi . Je ne l'
Delly_Annonciade_<l' étrangère-1790>_44703,jour près de moi . Je ne l' avais pas
Delly_Annonciade_<l' étrangère-1790>_44716,cours de cette année ; je conservais d' elle un
Delly_Annonciade_<l' étrangère-1790>_44732,quelque remords . Quand elle m' apparut près de toi
Delly_Annonciade_<l' étrangère-1790>_44736,"elle m' apparut près de toi , dans la roseraie"
Delly_Annonciade_<l' étrangère-1790>_44742,", dans la roseraie , je sentis se réveiller tout"
Delly_Annonciade_<l' étrangère-1790>_44747,je sentis se réveiller tout mon intérêt pour elle .
Delly_Annonciade_<l' étrangère-1790>_44753,intérêt pour elle . Et je voulus la revoir .
Delly_Annonciade_<l' étrangère-1790>_44760,"la revoir . . . Je la revis , calme"
Delly_Annonciade_<l' étrangère-1790>_44798,- être depuis lors que j' ai mieux compris ce
Delly_Annonciade_<l' étrangère-1790>_44808,qu' elle avait souffert par moi ! Et je commençai
Delly_Annonciade_<l' étrangère-1790>_44811,souffert par moi ! Et je commençai à l' aimer
Delly_Annonciade_<l' étrangère-1790>_44838,"sa foi tranquille , elle me rattachait à la vie"
Delly_Annonciade_<l' étrangère-1790>_44846,"la vie , éloignait de moi l' épouvante de l'"
Delly_Annonciade_<l' étrangère-1790>_44857,. C' est ainsi que je formai le projet de
Delly_Annonciade_<l' étrangère-1790>_44869,si elle accepterait de devenir ma femme . Run dit
Delly_Annonciade_<l' étrangère-1790>_44879,à mi - voix :– Je le craignais !– Tu
Delly_Annonciade_<l' étrangère-1790>_44883,:– Je le craignais !– Tu le craignais ? Tu
Delly_Annonciade_<l' étrangère-1790>_44887,!– Tu le craignais ? Tu as peur de moi
Delly_Annonciade_<l' étrangère-1790>_44891,? Tu as peur de moi pour elle ? Cependant
Delly_Annonciade_<l' étrangère-1790>_44897,"pour elle ? Cependant , je t' assure que je"
Delly_Annonciade_<l' étrangère-1790>_44898,"elle ? Cependant , je t' assure que je ne"
Delly_Annonciade_<l' étrangère-1790>_44901,", je t' assure que je ne suis plus tout"
Delly_Annonciade_<l' étrangère-1790>_44914,même depuis que l' épreuve m' a touché . Autrefois
Delly_Annonciade_<l' étrangère-1790>_44925,"tout en l' aimant , je l' aurais fait souffrir"
Delly_Annonciade_<l' étrangère-1790>_44939,". Mais maintenant , il me semble que je saurais"
Delly_Annonciade_<l' étrangère-1790>_44942,", il me semble que je saurais mieux la comprendre"
Delly_Annonciade_<l' étrangère-1790>_44949,"mieux la comprendre , que je saurais la rendre heureuse"
Delly_Annonciade_<l' étrangère-1790>_44959,". Puis , aussi , je verrais là une réparation"
Delly_Annonciade_<l' étrangère-1790>_44968,réparation pour le mal que je lui ai causé .
Delly_Annonciade_<l' étrangère-1790>_44974,"lui ai causé . Elle m' aime toujours , d'"
Delly_Annonciade_<l' étrangère-1790>_44981,"toujours , d' ailleurs , j' en suis certain ."
Delly_Annonciade_<l' étrangère-1790>_44994,un peu d' amertume :– Tu as tout fait pour
Delly_Annonciade_<l' étrangère-1790>_45007,"soit ainsi . Quand je te voyais la regarder ,"
Delly_Annonciade_<l' étrangère-1790>_45014,"la regarder , quand je t' entendais lui parler ,"
Delly_Annonciade_<l' étrangère-1790>_45020,"entendais lui parler , avec ta voix d' ensorceleur ."
Delly_Annonciade_<l' étrangère-1790>_45050,"quelques secondes , Wennaël considéra sa sœur avec une gravité"
Delly_Annonciade_<l' étrangère-1790>_45058,une gravité pensive . – J' ai mérité cette sévérité
Delly_Annonciade_<l' étrangère-1790>_45070,", et la crainte que je semble t' inspirer ."
Delly_Annonciade_<l' étrangère-1790>_45077,"t' inspirer . Cependant , je t' affirme que je"
Delly_Annonciade_<l' étrangère-1790>_45081,", je t' affirme que je suis sincère et que"
Delly_Annonciade_<l' étrangère-1790>_45086,je suis sincère et que mon amour pour Annonciade n'
Delly_Annonciade_<l' étrangère-1790>_45099,sentiment voisin du caprice que j' éprouvais pour elle à
Delly_Annonciade_<l' étrangère-1790>_45113,"à l' heure , il m' a fait repousser ,"
Delly_Annonciade_<l' étrangère-1790>_45122,", presque sans lutte avec moi - même , les"
Delly_Annonciade_<l' étrangère-1790>_45134,la comtesse Speletta . Il me suffit de penser à
Delly_Annonciade_<l' étrangère-1790>_45146,que tout s' éclaire devant moi et que je voie
Delly_Annonciade_<l' étrangère-1790>_45149,éclaire devant moi et que je voie fuir mes impressions
Delly_Annonciade_<l' étrangère-1790>_45152,"et que je voie fuir mes impressions de tristesse ,"
Delly_Annonciade_<l' étrangère-1790>_45157,"mes impressions de tristesse , mes tentations et mes colères"
Delly_Annonciade_<l' étrangère-1790>_45160,"tristesse , mes tentations et mes colères secrètes contre la"
Delly_Annonciade_<l' étrangère-1790>_45223,", elle objecta :– Crois - tu qu' elle acceptera"
Delly_Annonciade_<l' étrangère-1790>_45234,Elle est si croyante et toi . . . La
Delly_Annonciade_<l' étrangère-1790>_45241,. . La physionomie de Wennaël s' assombrit un peu
Delly_Annonciade_<l' étrangère-1790>_45248,assombrit un peu . – Je ne sais . .
Delly_Annonciade_<l' étrangère-1790>_45266,c' est précisément ce que je ne voudrais pas !
Delly_Annonciade_<l' étrangère-1790>_45277,", voici ce conseil que je désirais te demander :"
Delly_Annonciade_<l' étrangère-1790>_45283,"désirais te demander : puis - je , avec cette"
Delly_Annonciade_<l' étrangère-1790>_45318,puisqu' elle n' ignore pas ton état et qu' elle
Delly_Annonciade_<l' étrangère-1790>_45323,ton état et qu' elle t' aime . Ah !
Delly_Annonciade_<l' étrangère-1790>_45332,! Ce n' est pas ta cécité possible que je
Delly_Annonciade_<l' étrangère-1790>_45336,"pas ta cécité possible que je crains pour elle ,"
Delly_Annonciade_<l' étrangère-1790>_45341,"je crains pour elle , Wennaël ! Le dévouement est"
Delly_Annonciade_<l' étrangère-1790>_45357,cette enfant . Mais sauras - tu vraiment la comprendre
Delly_Annonciade_<l' étrangère-1790>_45378,et sa ferveur ? Sauras - tu la rendre heureuse
Delly_Annonciade_<l' étrangère-1790>_45384,"tu la rendre heureuse , toi qui n' as connu"
Delly_Annonciade_<l' étrangère-1790>_45385,"la rendre heureuse , toi qui n' as connu qu'"
Delly_Annonciade_<l' étrangère-1790>_45415,"sévérité un peu rauque . Wennaël , les sourcils froncés"
Delly_Annonciade_<l' étrangère-1790>_45428,mouvement d' impatience . Mais il se contint presque aussitôt
Delly_Annonciade_<l' étrangère-1790>_45434,se contint presque aussitôt et sa physionomie se détendit en
Delly_Annonciade_<l' étrangère-1790>_45453,à l' ironie . – Tu n' as décidément pas
Delly_Annonciade_<l' étrangère-1790>_45461,"décidément pas bonne opinion de ton frère , Run !"
Delly_Annonciade_<l' étrangère-1790>_45464,"opinion de ton frère , Run ! Que veux -"
Delly_Annonciade_<l' étrangère-1790>_45468,", Run ! Que veux - tu , les conseils"
Delly_Annonciade_<l' étrangère-1790>_45518,"aidée par l' épreuve que je subis . Oui ,"
Delly_Annonciade_<l' étrangère-1790>_45523,"je subis . Oui , je crois que je pourrai"
Delly_Annonciade_<l' étrangère-1790>_45526,"Oui , je crois que je pourrai la rendre heureuse"
Delly_Annonciade_<l' étrangère-1790>_45535,"heureuse , lui faire oublier mes torts et ne jamais"
Delly_Annonciade_<l' étrangère-1790>_45544,jamais regretter près d' elle mon existence passée . –
Delly_Annonciade_<l' étrangère-1790>_45559,"pas de même situation que toi , sa vie a"
Delly_Annonciade_<l' étrangère-1790>_45572,elle ignore le monde où tu as toujours vécu .
Delly_Annonciade_<l' étrangère-1790>_45581,. – Mais qui ne me verra plus guère .
Delly_Annonciade_<l' étrangère-1790>_45620,". . . Oui , j' ai réfléchi à tout"
Delly_Annonciade_<l' étrangère-1790>_45627,"réfléchi à tout cela , Run . J' ai compris"
Delly_Annonciade_<l' étrangère-1790>_45629,"tout cela , Run . J' ai compris aussi qu'"
Delly_Annonciade_<l' étrangère-1790>_45656,près de l' infirme que je deviendrai peut - être
Delly_Annonciade_<l' étrangère-1790>_45672,"n' est pas aimée , je crois . Le père"
Delly_Annonciade_<l' étrangère-1790>_45705,"plaint jamais . Cependant , je sais que tu as"
Delly_Annonciade_<l' étrangère-1790>_45733,"active . En outre , je trouve incompréhensible et coupable"
Delly_Annonciade_<l' étrangère-1790>_45815,"de la jeune fille , je l' épouse volontairement ,"
Delly_Annonciade_<l' étrangère-1790>_45828,"espoir étant déçu , on me déclare qu' elle est"
Delly_Annonciade_<l' étrangère-1790>_45853,", d' ailleurs , car je ne suis pas un"
Delly_Annonciade_<l' étrangère-1790>_45860,suis pas un imbécile et j' aurais fait comprendre à
Delly_Annonciade_<l' étrangère-1790>_45927,. Run dit pensivement :– Tu pourrais avoir raison .
Delly_Annonciade_<l' étrangère-1790>_45934,avoir raison . – Mais j' en suis sûr !
Delly_Annonciade_<l' étrangère-1790>_45958,", pour sa famille , ma générosité , celle d'"
Delly_Annonciade_<l' étrangère-1790>_45967,"d' Annonciade , puis encore mon appui d' homme bien"
Delly_Annonciade_<l' étrangère-1790>_45980,"relations influentes . Bref , je suis un gendre extrêmement"
Delly_Annonciade_<l' étrangère-1790>_46053,"épaules . – Ah ! ma pauvre amie , il"
Delly_Annonciade_<l' étrangère-1790>_46069,dans bien des natures ! J' ai contemplé cela jusqu'
Delly_Annonciade_<l' étrangère-1790>_46094,"s' agit d' Annonciade , je ne suis plus ce"
Delly_Annonciade_<l' étrangère-1790>_46126,"qu' elle en attend , j' en réponds !– Je"
Delly_Annonciade_<l' étrangère-1790>_46134,!– Je ne puis que t' approuver sur ce point
Delly_Annonciade_<l' étrangère-1790>_46146,Sur ce point seulement ? Tu verrais décidément cette union
Delly_Annonciade_<l' étrangère-1790>_46158,"?Run soupira , en regardant son frère . – Sincèrement"
Delly_Annonciade_<l' étrangère-1790>_46166,"– Sincèrement , oui , Wennaël . Pourtant , je"
Delly_Annonciade_<l' étrangère-1790>_46170,", Wennaël . Pourtant , je la crois inévitable ,"
Delly_Annonciade_<l' étrangère-1790>_46182,les sentiments d' Annonciade à ton égard et la situation
Delly_Annonciade_<l' étrangère-1790>_46199,permettant ces continuels rapports avec toi . – En résumé
Delly_Annonciade_<l' étrangère-1790>_46205,". – En résumé , tu ne veux pas me"
Delly_Annonciade_<l' étrangère-1790>_46213,"pas me faire crédit de ta confiance ? Soit ,"
Delly_Annonciade_<l' étrangère-1790>_46227,"la mériter en dissipant toutes tes inquiétudes . Maintenant ,"
Delly_Annonciade_<l' étrangère-1790>_46236,", je ne veux pas te retenir davantage , car"
Delly_Annonciade_<l' étrangère-1790>_46250,. Elle se leva en lui tendant la main .
Delly_Annonciade_<l' étrangère-1790>_46258,"main . – Bonsoir , Wennaël . Réfléchis bien encore"
Delly_Annonciade_<l' étrangère-1790>_46274,", avant toute démarche ?– Mes réflexions , je les"
Delly_Annonciade_<l' étrangère-1790>_46277,"démarche ?– Mes réflexions , je les ai faites déjà"
Delly_Annonciade_<l' étrangère-1790>_46283,les ai faites déjà et ma décision est prise .
Delly_Annonciade_<l' étrangère-1790>_46290,"est prise . Bonsoir , Run . Merci de m'"
Delly_Annonciade_<l' étrangère-1790>_46292,". Bonsoir , Run . Merci de m' avoir écouté"
Delly_Annonciade_<l' étrangère-1790>_46294,", Run . Merci de m' avoir écouté . Je"
Delly_Annonciade_<l' étrangère-1790>_46298,de m' avoir écouté . Je ne te garde pas
Delly_Annonciade_<l' étrangère-1790>_46300,avoir écouté . Je ne te garde pas rancune de
Delly_Annonciade_<l' étrangère-1790>_46305,"te garde pas rancune de ta défiance , car elle"
Delly_Annonciade_<l' étrangère-1790>_46328,d' une femme intelligente comme toi . Il l' accompagna
Delly_Annonciade_<l' étrangère-1790>_46330,femme intelligente comme toi . Il l' accompagna jusqu' à
Delly_Annonciade_<l' étrangère-1790>_46331,intelligente comme toi . Il l' accompagna jusqu' à la
Delly_Annonciade_<l' étrangère-1790>_46344,"bibliothèque . Arrivée là , Run s' arrêta et lui"
Delly_Annonciade_<l' étrangère-1790>_46348,", Run s' arrêta et lui prit la main ."
Delly_Annonciade_<l' étrangère-1790>_46354,"prit la main . – Wennaël , je voudrais te"
Delly_Annonciade_<l' étrangère-1790>_46356,"main . – Wennaël , je voudrais te voir heureux"
Delly_Annonciade_<l' étrangère-1790>_46358,"– Wennaël , je voudrais te voir heureux , non"
Delly_Annonciade_<l' étrangère-1790>_46364,"voir heureux , non comme tu l' as été jusqu'"
Delly_Annonciade_<l' étrangère-1790>_46386,"ce désir , faire de toi un autre homme ."
Delly_Annonciade_<l' étrangère-1790>_46391,toi un autre homme . Je le souhaite de toute
Delly_Annonciade_<l' étrangère-1790>_46396,Je le souhaite de toute mon âme !Elle sortit et
Delly_Annonciade_<l' étrangère-1790>_46401,"mon âme !Elle sortit et Wennaël , sur le seuil"
Delly_Annonciade_<l' étrangère-1790>_46420,sa silhouette sans grâce . Il songea :« Elle n'
Delly_Annonciade_<l' étrangère-1790>_46431,pas du tout ce que j' ai cru si longtemps
Delly_Annonciade_<l' étrangère-1790>_46437,"ai cru si longtemps . Ma mère la dédaigne ,"
Delly_Annonciade_<l' étrangère-1790>_46451,". »Un ironique sourire entrouvrit ses lèvres , tandis qu'"
Delly_Annonciade_<l' étrangère-1790>_46456,"ses lèvres , tandis qu' il refermait la porte ."
Delly_Annonciade_<l' étrangère-1790>_46466,"D' un pas lent , il gagna le fumoir et"
Delly_Annonciade_<l' étrangère-1790>_46471,il gagna le fumoir et alluma une cigarette . Puis
Delly_Annonciade_<l' étrangère-1790>_46476,alluma une cigarette . Puis il écarta le vantail garni
Delly_Annonciade_<l' étrangère-1790>_46485,garni de vitraux anciens et s' avança sur l' étroit
Delly_Annonciade_<l' étrangère-1790>_46486,de vitraux anciens et s' avança sur l' étroit perron
Delly_Annonciade_<l' étrangère-1790>_46579,d' héliotrope montait jusqu' à Wennaël . Il l' aspira
Delly_Annonciade_<l' étrangère-1790>_46581,montait jusqu' à Wennaël . Il l' aspira longuement .
Delly_Annonciade_<l' étrangère-1790>_46582,jusqu' à Wennaël . Il l' aspira longuement . Pendant
Delly_Annonciade_<l' étrangère-1790>_46590,". Pendant un instant , il sembla rêver . Ses"
Delly_Annonciade_<l' étrangère-1790>_46594,", il sembla rêver . Ses traits s' adoucissaient ,"
Delly_Annonciade_<l' étrangère-1790>_46613,"pensive . Mais , derrière lui , la voix d'"
Delly_Annonciade_<l' étrangère-1790>_46622,d' Henri prononça respectueusement :– Monsieur sait qu' il lui
Delly_Annonciade_<l' étrangère-1790>_46626,":– Monsieur sait qu' il lui est recommandé , surtout"
Delly_Annonciade_<l' étrangère-1790>_46644,l' air du soir . Wennaël se détourna et toisa
Delly_Annonciade_<l' étrangère-1790>_46648,. Wennaël se détourna et toisa le fidèle serviteur d'
Delly_Annonciade_<l' étrangère-1790>_46649,Wennaël se détourna et toisa le fidèle serviteur d' un
Delly_Annonciade_<l' étrangère-1790>_46675,"voilà encore au guet pour me surprendre . Tiens ,"
Delly_Annonciade_<l' étrangère-1790>_46680,"me surprendre . Tiens , je vais te contenter en"
Delly_Annonciade_<l' étrangère-1790>_46682,". Tiens , je vais te contenter en me mettant"
Delly_Annonciade_<l' étrangère-1790>_46685,je vais te contenter en me mettant au lit dès
Delly_Annonciade_<l' étrangère-1790>_46691,mettant au lit dès que j' aurai fini de fumer
Delly_Annonciade_<l' étrangère-1790>_46697,aurai fini de fumer . Il rentra dans le fumoir
Delly_Annonciade_<l' étrangère-1790>_46704,"dans le fumoir , puis gagna le salon oriental et"
Delly_Annonciade_<l' étrangère-1790>_46710,le salon oriental et s' enfonça dans les coussins d'
Delly_Annonciade_<l' étrangère-1790>_46718,coussins d' un divan . Ses yeux firent le tour
Delly_Annonciade_<l' étrangère-1790>_46736,l' heure doña Flavia . Il pensait à la jeune
Delly_Annonciade_<l' étrangère-1790>_46748,à l' amour qu' elle lui avait offert . Cette
Delly_Annonciade_<l' étrangère-1790>_46767,", se trouvait prête à le choisir entre cent ,"
Delly_Annonciade_<l' étrangère-1790>_46774,"entre cent , tel qu' il était maintenant avec la"
Delly_Annonciade_<l' étrangère-1790>_46789,. On jugerait donc qu' il ferait un très grand
Delly_Annonciade_<l' étrangère-1790>_46809,prenant pour épouse . Et lui - même le trouvait
Delly_Annonciade_<l' étrangère-1790>_46821,fond . . . Mais il l' aimait sincèrement et
Delly_Annonciade_<l' étrangère-1790>_46833,"la seule qui eût ému son cœur sceptique , la"
Delly_Annonciade_<l' étrangère-1790>_46840,"sceptique , la seule qui l' eût obligé à des"
Delly_Annonciade_<l' étrangère-1790>_46847,obligé à des retours sur lui - même . Tout
Delly_Annonciade_<l' étrangère-1790>_46856,"Tout à l' heure , son souvenir l' avait écarté"
Delly_Annonciade_<l' étrangère-1790>_46858,"l' heure , son souvenir l' avait écarté de Flavia"
Delly_Annonciade_<l' étrangère-1790>_46864,avait écarté de Flavia . Il sentait qu' elle ne
Delly_Annonciade_<l' étrangère-1790>_46872,elle ne serait pas pour lui le caprice d' un
Delly_Annonciade_<l' étrangère-1790>_46883,et qu' à elle seule il donnerait ce qui existait
Delly_Annonciade_<l' étrangère-1790>_46891,qui existait de bon en lui . On déjeuna fort
Delly_Annonciade_<l' étrangère-1790>_46905,", chez les Hennec . François , qui avait passé"
Delly_Annonciade_<l' étrangère-1790>_46907,"les Hennec . François , qui avait passé la première"
Delly_Annonciade_<l' étrangère-1790>_46921,"Rennes , chez un de ses oncles maternels , était"
Delly_Annonciade_<l' étrangère-1790>_46938,Hennec venait d' avoir avec lui une explication orageuse au
Delly_Annonciade_<l' étrangère-1790>_46955,"ailleurs . À table , il montra un visage sec"
Delly_Annonciade_<Annonciade-650>_15059,"son attitude , Wennaël reconnut Annonciade . Il attendit un"
Delly_Annonciade_<Annonciade-650>_15070,", puis , voyant qu' elle ne bougeait pas ,"
Delly_Annonciade_<Annonciade-650>_15095,glissait presque sans bruit . Annonciade ne l' entendit que
Delly_Annonciade_<Annonciade-650>_15107,fut à quelques mètres d' elle . En un mouvement
Delly_Annonciade_<Annonciade-650>_15118,"surprise et d' effroi , elle se recula . Wennaël"
