,text_surronding
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97151,femme et son histoire heurtèrent Lucile de plein fouet .
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97156,Lucile de plein fouet . Elle évoqua à plusieurs reprises
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97164,plusieurs reprises le choc qu' elle avait eu la première
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97171,eu la première fois qu' elle avait vu cette femme
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97188,"Quelques semaines plus tard , elle décida qu' il était"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97209,"lourd , moins exposé . Elle postula à l' hôpital"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97216,à l' hôpital Lariboisière où elle fut engagée . L'
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97229,"jeune femme continua pourtant de la hanter , l' été"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97245,"cause de la chaleur , Lucile dut diminuer son traitement"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97248,"chaleur , Lucile dut diminuer son traitement et en quelques"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97254,traitement et en quelques semaines fut rattrapée par des motifs
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97261,par des motifs paranoïaques . Lucile imagina un complot autour
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97288,nombreuses et dangereuses ramifications . Elle se persuada que je
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97296,que je m' introduisais chez elle pour lui voler des
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97298,m' introduisais chez elle pour lui voler des photos et
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97308,"des papiers , et que sa gardienne profitait de son"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97312,que sa gardienne profitait de son absence pour ouvrir le
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97343,"prenais régulièrement des nouvelles de Lucile , qui semblait de"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97345,"des nouvelles de Lucile , qui semblait de plus en"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97358,m' informa un matin qu' elle avait « des plaques
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97391,"que moi le contact avec Lucile , qui cessa d'"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97393,"le contact avec Lucile , qui cessa d' un seul"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97404,de répondre au téléphone et disparut de son travail (
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97406,au téléphone et disparut de son travail ( elle venait
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97409,disparut de son travail ( elle venait de commencer à
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97434,Manon décida d' aller chez Lucile pour voir ce qui
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97442,ce qui se passait . Lucile consentit à lui ouvrir
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97457,"referma aussitôt au nez de son mari . Manon ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97477,se retrouva seule face à Lucile . Dans un geste
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97486,"geste de panique , elle la poussa violemment et parvint"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97496,à faire entrer Antoine . Lucile était en pleine crise
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97516,"l' arrivée des pompiers , elle se sauva dans l'"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97523,"sauva dans l' escalier , refusa de les suivre ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97528,"refusa de les suivre , se réfugia dans l' ascenseur"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97538,où ces derniers finirent par la récupérer . J' avais
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97561,en vertu de la sectorisation Lucile était passée par les
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97579,", je fus catastrophée . Elle venait à peine d'"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97589,y être embauchée et n' avait pas achevé sa période
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97592,et n' avait pas achevé sa période d' essai .
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97597,sa période d' essai . Lucile avait claqué la porte
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97603,"avait claqué la porte derrière elle , laissant la clé"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97637,"vides jonchaient le sol , Lucile avait coupé les fils"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97689,"on pouvait lire , de son écriture tremblante , les"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97700,plus ou moins compréhensibles de son délire . Après presque
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97709,"presque quinze années stables , Lucile avait rechuté . Elle"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97713,", Lucile avait rechuté . Elle fut transférée dans une"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97739,chambre privée de lumière . Elle manqua le mariage mémorable
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97782,fête . Le séjour de Lucile ne fut pas très
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97796,"avait vite été enrayée , elle sortit au bout de"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97813,"Après une rapide convalescence , Lucile reprit le travail qu'"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97818,Lucile reprit le travail qu' elle avait à peine commencé
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97850,hôpital Lariboisière . Lors de son bref passage aux urgences
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97856,"bref passage aux urgences , elle avait été reçue par"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97865,par une femme psychiatre qu' elle avait rencontrée lors de
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97870,elle avait rencontrée lors de ses entretiens d' embauche et
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97877,d' embauche et avec laquelle elle était amenée à travailler
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97884,amenée à travailler . À son retour de congé maladie
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97890,"retour de congé maladie , Lucile fut confirmée dans son"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97894,", Lucile fut confirmée dans son poste . Elle exprima"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97897,confirmée dans son poste . Elle exprima devant nous une
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97911,"femme , j' ignore si elle a eu l' occasion"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97924,"faire part . En tant qu' assistante sociale , ce"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97930,"assistante sociale , ce furent ses plus belles années ."
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97942,"plus tard , alors qu' elle semblait avoir trouvé ses"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97946,qu' elle semblait avoir trouvé ses marques et son rythme
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97949,"avoir trouvé ses marques et son rythme de croisière ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97954,"son rythme de croisière , Lucile était parfois rattrapée par"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97967,"des moments d' égarement , exprimait des soupçons envers les"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_97996,d' appeler le médecin qui l' avait prise en charge
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98003,prise en charge lors de son hospitalisation . Il m'
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98017,"choses : soit il remettait Lucile sous camisole chimique ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98024,"camisole chimique , auquel cas elle serait incapable de travailler"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98032,"de travailler , soit il lui donnait une chance de"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98047,et nous devions accepter qu' elle exprime quelques idées irrationnelles
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98086,idée que nous devions apprivoiser Lucile telle qu' elle était
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98089,"devions apprivoiser Lucile telle qu' elle était , telle qu'"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98094,"elle était , telle qu' elle avait traversé ce temps"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98116,"oreilles , puisque cela ne l' empêchait pas de vivre"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98131,"nous aimer . Nous devions lui faire confiance , lui"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98135,"devions lui faire confiance , lui laisser le temps de"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98141,laisser le temps de réguler elle - même ses craintes
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98144,de réguler elle - même ses craintes et ses humeurs
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98147,- même ses craintes et ses humeurs . Partout où
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98152,ses humeurs . Partout où Lucile est passée dans les
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98163,"ou vingt dernières années de sa vie , y compris"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98174,"de cette courte hospitalisation , elle s' est fait des"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98181,est fait des amis . Lucile exerçait autour d' elle
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98185,. Lucile exerçait autour d' elle une forme d' attraction
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98203,esprit de sérieux . Cela lui valut des rencontres singulières
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98219,crois que le sens qu' elle trouvait à son travail
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98222,"sens qu' elle trouvait à son travail , le sentiment"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98238,"pouvoir mesurer les effets de son engagement , sa volonté"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98241,"effets de son engagement , sa volonté de sortir de"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98246,sa volonté de sortir de sa propre souffrance pour tenter
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98259,"des autres , furent pour elle une source de stabilité"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98271,"pour la première fois de sa vie , d' accomplissement"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98277,"vie , d' accomplissement . Lucile profitait de ses vacances"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98280,accomplissement . Lucile profitait de ses vacances pour rejoindre Manon
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98289,"Manon à Mexico , où elle fit plusieurs séjours ."
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98294,elle fit plusieurs séjours . Elle aimait ces parenthèses éloignées
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98300,"aimait ces parenthèses éloignées de son univers quotidien , les"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98370,"filles de Manon , appelèrent Lucile , à sa demande"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98373,", appelèrent Lucile , à sa demande , grand -"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98391,mérite d' être claires . Lucile revendiquait son statut comme
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98393,être claires . Lucile revendiquait son statut comme un fait
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98407,s' agissait en effet pour elle d' une victoire :
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98460,précis . Chaque fois que Lucile les recevait chez elle
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98464,"que Lucile les recevait chez elle , elle les laissait"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98466,"les recevait chez elle , elle les laissait concocter une"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98491,"n' importe quel produit de sa cuisine , et qu'"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98496,"sa cuisine , et qu' elle s' était engagée ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98510,", à goûter . Ainsi Lucile avala - t -"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98514,Ainsi Lucile avala - t - elle sous le regard
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98574,et j' en passe . Lucile fut une grand -
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98586,"et ultra - protectrice , multiplia auprès de nos enfants"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98594,nos enfants les angoisses qu' elle n' avait pas eues
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98602,pas eues pour nous . Elle ne les lâchait pas
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98611,"pas d' une semelle , exigeait qu' ils lui donnent"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98614,"semelle , exigeait qu' ils lui donnent la main pour"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98631,"âge avancé ) , ne laissait jamais une fenêtre ouverte"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98640,ouverte en leur présence et passait son temps à imaginer
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98641,en leur présence et passait son temps à imaginer ou
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98711,"mêmes , si loin de son regard . Un jour"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98719,"Un jour que je retrouvais Lucile dans un café ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98724,"Lucile dans un café , elle me fit part de"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98732,part de terribles inquiétudes qu' elle avait pour mes enfants
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98742,". Depuis quelque temps , Lucile voyait des pédophiles partout"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98749,"des pédophiles partout , et considérait tout homme âgé de"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98773,"suspect . À force , son angoisse m' oppressait ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98783,et j' avais peur qu' elle oppresse mes enfants .
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98794,"discussion s' échauffa rapidement , Lucile était tendue et agressive"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98815,", liées au fait qu' elle reportait sur nos enfants"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98823,nos enfants des angoisses qu' elle aurait mieux fait d'
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98832,d' avoir pour nous . Lucile se leva d' un
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98845,dans un bruit de fracas renversa sur mes genoux la
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98888,éparpillés sur mon pantalon . Lucile avait disparu . Plus
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98935,"avait appris ça , à l' une et l' autre"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98938,", à l' une et l' autre : pouvoir nous"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98948,engueuler et passer outre . Lucile aimait l' avenue Jean
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98983,d' un goût discutables . Elle y passait des heures
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_98989,"y passait des heures , arpentait leurs rayons encombrés ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99024,"sac , des chaussures qui lui sembleraient incontestables . Lucile"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99028,qui lui sembleraient incontestables . Lucile écumait les Hall des
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99045,"et autres Troifoirien , où elle avait l' art de"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99062,moins utiles et décoratives . Lucile avait développé au fil
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99082,"camelote et la pacotille . Lucile aimait les brocantes ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99097,"les vide - grenier , dénichait pour ses petits -"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99099,"- grenier , dénichait pour ses petits - enfants d'"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99130,"saugrenus qu' inutiles , qu' elle leur offrait , triomphante"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99139,"triomphante , à chacune de ses visites . Lorsque je"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99164,semble qu' elles correspondent pour Lucile à un intervalle de
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99209,"lors des derniers anniversaires de Lucile , son sourire ,"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99211,"derniers anniversaires de Lucile , son sourire , ce petit"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99219,"ce petit air fier qu' elle arbore , les bougies"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99237,"56 À la veille de ses soixante ans , Lucile"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99241,"de ses soixante ans , Lucile effectua les démarches nécessaires"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99248,les démarches nécessaires pour repousser son départ en retraite et
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99260,travailler à l' hôpital . Elle ne disposait pas des
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99267,disposait pas des annuités qui lui auraient permis de toucher
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99281,"plein , se plaisait dans son poste et redoutait l'"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99284,plaisait dans son poste et redoutait l' inactivité . Peu
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99297,"avoir obtenu cette dérogation , Lucile , qui se plaignait"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99299,"cette dérogation , Lucile , qui se plaignait d' une"
de-Vigan-Delphine_Rien-ne-s-oppose-a-la-nuit_<L ucile-4824>_99310,"à l' épaule , consulta sa généraliste . Cette dernière"
