,text_surronding
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10151,"de vieux saules . — Je t' aime , ton"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10158,"aime , ton beau corps me tente , Si tu"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10168,"n' es pas consentant , je te fais violence !"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10174,"te fais violence ! — Père , père , voilà"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10176,"violence ! — Père , père , voilà qu' il"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10180,", père , voilà qu' il me prend ! Le"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10193,"m' a fait mal ! Le père frissonne , il"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10197,"! Le père frissonne , il presse son cheval ,"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10199,"père frissonne , il presse son cheval , Il serre"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10202,"il presse son cheval , Il serre sur sa poitrine"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10205,"cheval , Il serre sur sa poitrine l' enfant qui"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10217,"À grand - peine , il arrive à la ferme"
Tournier-Michel_Le-Miroir-des-idees_<Qui-524>_10224,"à la ferme . Dans ses bras , l' enfant"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13362,. Proverbe L' Auguste et le clown blanc Au début
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13367,le clown blanc Au début le clown blanc était seul
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13394,sourcil relevé très haut sur son front pour exprimer son
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13398,"sur son front pour exprimer son étonnement hautain , chaussé"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13500,au public et vînt donner au clown blanc une réplique
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13510,préparée à l' avance . Le clown rouge est tout
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13517,rouge est tout l' inverse du clown blanc . Sa
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13521,inverse du clown blanc . Sa trogne poivrote et son
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13525,. Sa trogne poivrote et son nez chaussé d' une
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13535,"balle de celluloïd cramoisie , ses yeux ahuris , son"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13539,", ses yeux ahuris , son immense bouche , sa"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13543,", son immense bouche , sa démarche embarrassée par d'"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13555,", tout est fait chez lui pour attirer les coups"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13565,et les lazzis . Mais le clown rouge a eu
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13570,le clown rouge a eu sa revanche . Peu à
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13576,revanche . Peu à peu il a tiré à lui
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13580,peu il a tiré à lui tout le succès du
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13587,le succès du numéro . Il apparut bientôt que c'
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13591,. Il apparut bientôt que c' était lui la vedette
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13593,apparut bientôt que c' était lui la vedette et que
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13598,lui la vedette et que le blanc était ravalé au
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13666,tout opposées du rire . Le blanc cultive l' insolence
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13684,propos à double sens . C' est un maître du
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13692,maître du second degré . Il fait rire des autres
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13706,", l' Auguste . Mais lui garde ses distances ,"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13708,"Auguste . Mais lui garde ses distances , il reste"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13711,"lui garde ses distances , il reste intact , hors"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13722,"atteinte , le rire qu' il déchaîne ne l' éclabousse"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13725,"rire qu' il déchaîne ne l' éclabousse pas , c'"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13752,"tous les coups en poussant son discours , son accoutrement"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13755,"en poussant son discours , son accoutrement et sa mimique"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13758,"discours , son accoutrement et sa mimique au comble du"
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13765,au comble du grotesque . Il n' a pas le
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13789,la sorte de rire qu' il a pour fonction de
Tournier-Michel_Le-Miroir-des-idees_<le clown blanc-741>_13802,n' est trop distingué pour le blanc : plumes et
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24545,"mer , la montagne qu' un enfant voit chaque fois"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24551,enfant voit chaque fois qu' il sort ne sont pas
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24595,hic et nunc . Mais l' enfant va à l'
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24606,", et le savoir qu' il y acquiert peut avoir"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24632,éléments de civilisation qui entourent l' enfant et les enrichir
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24642,d' autant . Par exemple l' écolier apprend l' histoire
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24651,histoire de la guerre et comprend mieux le sens du
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24664,. Ou l' instruction religieuse lui fera déchiffrer les symboles
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24688,manuels scolaires traditionnels qu' on lui a imposés et qui
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24694,a imposés et qui prolongent son apprentissage de la civilisation
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24700,apprentissage de la civilisation . Il lit d' autres livres
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24706,"lit d' autres livres , va voir des films ,"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24723,à des plus savants que lui . Il se donne
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24725,plus savants que lui . Il se donne ainsi une
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24753,"options . Ce faisant , le jeune homme prend ses"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24763,distances envers l' éducation qu' il a reçue . Il
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24767,"qu' il a reçue . Il la critique , la"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24775,", la conteste , la rejette partiellement . Dès lors"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24780,"rejette partiellement . Dès lors son savoir , débordant les"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24874,. S' efforçant d' élargir ses idées à la dimension
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24881,"à la dimension universelle , l' homme cultivé traite sa"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24885,", l' homme cultivé traite sa propre civilisation comme un"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24893,comme un cas particulier . Il en vient à penser
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24932,toutes droit au respect . Il condamne du même coup
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24946,et celle des missionnaires qu' il accuse d' éthnocide .
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24951,il accuse d' éthnocide . Il devient vite un objet
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24954,éthnocide . Il devient vite un objet de scandale pour
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24978,de tout le savoir qu' il avait accumulé à Paris
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_24993,qui avait eu en charge sa pieuse enfance . Indiscutablement
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_25001,. Indiscutablement la grande ville l' avait perverti . Paris
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_25083,"par la civilisation . CITATION Le barbare , c' est"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_25086,". CITATION Le barbare , c' est d' abord l'"
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_25092,est d' abord l' homme qui croit à la barbarie
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_25114,à mon interlocuteur cheval . Il ne comprend pas .
Tournier-Michel_Le-Miroir-des-idees_<un enfant-1340>_25127,", Pferd , caballo . Il ne comprend toujours pas"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_37983,le Buisson La condamnation de Yahweh est formelle et irrévocable
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38098,pu être ainsi traité par le divin maître de toute
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38213,” Moïse se tourne vers Yahweh qui lui dit :
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38214,Moïse se tourne vers Yahweh qui lui dit : “Prends
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38267,eau en jaillit . Alors Yahweh dit à Moïse et
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38283,"n' avez pas cru en moi , pour me sanctifier"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38286,"cru en moi , pour me sanctifier aux yeux des"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38306,peuple dans le pays que je lui donne . ”
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38346,"pouvoir et la parole de Yahweh , et déchaîné la"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38352,", et déchaîné la colère divine . Ce qu' il"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38426,la montagne de Dieu . Yahweh lui parle du centre
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38436,"du Buisson , et lui ordonne de délivrer les Hébreux"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38521,"le désert du Sinaï , Yahweh leur dit : «"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38526,Yahweh leur dit : « Je vous ai portés sur
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38538,d' aigle et amenés vers moi . Maintenant si vous
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38544,. Maintenant si vous écoutez ma voix et si vous
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38550,"voix et si vous gardez mon alliance , vous serez"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38555,"mon alliance , vous serez mon peuple particulier parmi tous"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38569,"toute cette terre est à moi , et vous serez"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38575,", et vous serez pour moi un peuple de prêtres"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38670,profane et le sacré . Yahweh semble ignorer le peu
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38683,Hébreux pour la sainteté qu' il leur promet . Entre
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38690,promet . Entre eux et Lui s' interpose Moïse constamment
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38700,déchiré par cette contradiction . Yahweh et Moïse se jouent
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38709,jouent un drame amoureux . Yahweh aime Moïse et s'
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38714,Yahweh aime Moïse et s' exaspère de ces histoires de
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38749,"pays de Canaan – , il laisse aller les Hébreux"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38763,Du moins gardera - t - il Moïse avec lui
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38767,t - il Moïse avec lui . Sur le mont
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38781,"de la Terre Promise , il le fait mourir d'"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38789,"mourir d' un baiser de sa bouche , et il"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38793,"de sa bouche , et il l' enterre lui -"
Tournier-Michel_Le-Miroir-des-idees_<Yahweh-1957>_38796,", et il l' enterre lui - même : «"
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_37989,est formelle et irrévocable : Moïse qui a conduit les
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_37990,formelle et irrévocable : Moïse qui a conduit les Hébreux
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38018,vue de cette terre où il ne posera pas le
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38032,dans son monumental ouvrage sur Moïse {2} laisse éclater son
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38056,à leurs yeux : comment le meilleur des fils d'
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38063,"des fils d' Israël , le plus grand des prophètes"
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38069,"plus grand des prophètes , l' unique annonciateur de la"
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38091,"Sinaï , a - t - il pu être ainsi"
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38113,traditionnelle de cette disgrâce de Moïse paraît si dérisoire qu'
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38151,"les Hébreux se révoltent contre Moïse , car ils manquent"
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38209,eau à boire . ” Moïse se tourne vers Yahweh
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38215,se tourne vers Yahweh qui lui dit : “Prends le
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38222,: “Prends le bâton … tu feras sortir l' eau
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38230,l' eau du rocher et tu donneras à boire au
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38242,à son bétail . ” Moïse rassemble le peuple et
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38247,Moïse rassemble le peuple et monte sur le rocher .
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38252,monte sur le rocher . Il le frappe deux fois
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38258,le frappe deux fois de son bâton et l' eau
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38270,. Alors Yahweh dit à Moïse et à Aaron :
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38277,à Aaron : “Parce que vous n' avez pas cru
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38295,"des enfants d' Israël , vous ne ferez pas entrer"
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38338,le manque de confiance de Moïse dans le pouvoir et
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38375,miraculeuse dans la disgrâce de Moïse . On se souviendra
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38381,. On se souviendra que Moïse veut dire « sauvé
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38392,"eaux » , et que le prophète n' a cessé"
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38407,liquide des relations dramatiques . Sa mission a commencé quand
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38427,montagne de Dieu . Yahweh lui parle du centre du
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38435,"centre du Buisson , et lui ordonne de délivrer les"
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38502,bêtes et des champs . Moïse va être tiraillé entre
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38542,vers moi . Maintenant si vous écoutez ma voix et
Tournier-Michel_Le-Miroir-des-idees_<Moïse-1958>_38548,"écoutez ma voix et si vous gardez mon alliance ,"
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7852,oppose au bain . Êtes - vous bain ou douche
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7869,"caractérologique de cette alternative . Vous êtes bain , me"
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7875,"êtes bain , me dites - vous ? Soit ."
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7880,- vous ? Soit . Vous avez opté pour la
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7888,pour la position horizontale . Vous flottez immobile et rêveur
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7913,trouble ou même opaque . Vous fermez les yeux .
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7922,". Mais prenez garde ! Vous êtes sans défense ,"
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7964,faut aller plus loin . Vous êtes en état de
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_7971,en état de régression . Vous revenez à l' état
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8001,", accueillante , protectrice . Vous retardez avec angoisse l'"
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8018,"comme une naissance cruelle qui vous laissera nu , mou"
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8034,et froid du sol . L' homme se douche debout
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8045,contraire . L' eau limpide le fouette pour qu' il
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8049,limpide le fouette pour qu' il s' élance dans la
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8057,dans la journée nouvelle dont il prévoit les travaux .
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8062,il prévoit les travaux . Il se frotte activement avec
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8070,"activement avec une savonnette , se masse lui - même"
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8072,"une savonnette , se masse lui - même , comme"
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8083,sportif avant l' effort . Son propre corps l' intéresse
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8086,effort . Son propre corps l' intéresse . Il ne
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8089,propre corps l' intéresse . Il ne déteste pas qu'
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8096,déteste pas qu' un miroir lui renvoie son image .
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8098,qu' un miroir lui renvoie son image . La douche
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8148,est doucher l' intérieur de son organisme et lui administrer
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8151,intérieur de son organisme et lui administrer une sorte de
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8235,son halo moral – hante l' homme sous la douche
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8251,qu' un souci lointain pour le baigneur . On l'
Tournier-Michel_Le-Miroir-des-idees_<- vous-425>_8307,aux vapeurs de cuivre où l' homme habite . Nulle
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2127,de l' amitié . Montaigne Don Juan et Casanova Ce
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2142,notre imagerie occidentale . Mais Don Juan est issu de
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2193,des grands mythes modernes . Don Juan lui échappera et
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2198,"Don Juan lui échappera et peuplera d' autres comédies ,"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2241,"soupçonnées . Tels furent après Don Juan , Robinson Crusoe"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2250,"Crusoe et Werther . Pour Don Juan , le sexe"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2279,religieux . Les comédies où il apparaît ressemblent toutes à
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2289,une chasse à courre où il joue le rôle du
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2345,que par la complicité de Don Juan lui - même
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2347,la complicité de Don Juan lui - même . Lorsqu'
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2352,lui - même . Lorsqu' il donne de l' argent
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2368,"qu' il blasphème Dieu , Don Juan manifeste sa foi"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2371,"Dieu , Don Juan manifeste sa foi , tout comme"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2402,", à la fin , il met sa main dans"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2404,"la fin , il met sa main dans celle de"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2415,"statue du Commandeur qui va l' entraîner en enfer ,"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2434,. Mais c' est dans sa vision de la femme
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2440,vision de la femme que Don Juan se révèle pleinement
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2450,. On a dit qu' il n' aimait pas les
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2458,pas les femmes et qu' il les méprisait . Il
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2462,qu' il les méprisait . Il les traite comme un
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2473,", et la liste de ses conquêtes dressée par son"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2477,de ses conquêtes dressée par son valet Leporello n' est
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2494,Telle est l' éternité de Don Juan qu' on retrouve
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2522,"nanas » . Mais chez Don Juan , le sexe"
Tournier-Michel_Le-Miroir-des-idees_<Don Juan-104>_2554,appas maléfiques . Alors que Don Juan est un riche
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_38967,environ la sixième heure . Une femme de la Samarie
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_38980,de l' eau . Jésus lui dit : « Donnez
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_38984,Jésus lui dit : « Donnez - moi à boire
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_38985,lui dit : « Donnez - moi à boire »
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39006,pour acheter des vivres . La femme samaritaine lui dit
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39018,Comment vous qui êtes juif me demandez - vous à
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39020,"qui êtes juif me demandez - vous à boire ,"
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39026,"vous à boire , à moi qui suis une femme"
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39027,"à boire , à moi qui suis une femme samaritaine"
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39029,", à moi qui suis une femme samaritaine ? »"
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39049,avec les Samaritains . Jésus lui répondit : « Si
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39054,lui répondit : « Si vous connaissiez le don de
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39065,et qui est celui qui vous dit “Donnez - moi
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39068,"celui qui vous dit “Donnez - moi à boire” ,"
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39075,"à boire” , c' est vous qui lui auriez demandé"
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39077,", c' est vous qui lui auriez demandé et il"
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39082,lui auriez demandé et il vous aurait donné de l'
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39091,l' eau vive » . Elle lui dit : «
Tournier-Michel_Le-Miroir-des-idees_<Une femme de la Samarie-2016>_39114,profond . D' où auriez - vous donc de l'
