,text_surronding
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13535,"résister – après tout , elle ne connaît pas ce"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13545,"type , il pourrait fouiller ses affaires , la voler"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13548,"pourrait fouiller ses affaires , la voler ou pire l'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13552,", la voler ou pire l' agresser dans son sommeil"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13555,"ou pire l' agresser dans son sommeil , il l'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13559,"dans son sommeil , il l' a menacée tout à"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13570,"heure non ? – , Hélène s' endort devant Aliocha"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13597,les yeux pour ne pas la voir . Non qu'
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13602,la voir . Non qu' elle lui fasse peur –
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13607,elle lui fasse peur – elle n' est pas de
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13634,"a aucun moyen d' anticiper ses gestes , ses réactions"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13637,"d' anticiper ses gestes , ses réactions : c' est"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13640,"gestes , ses réactions : c' est une Occidentale ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13642,"ses réactions : c' est une Occidentale , et des"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13685,"frappé à la porte , elle est passée dans son"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13689,", elle est passée dans son camp , à la"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13696,", à la seconde où elle a ouvert pour leur"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13704,"pour leur faire vérifier qu' elle était bien seule ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13715,"cette seconde - là , elle est devenue sa complice"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13718,"là , elle est devenue sa complice . Elle ne"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13721,est devenue sa complice . Elle ne sait peut -
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13730,"- être même pas pourquoi elle a fait ça ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13747,jouer le jeu . Mais elle n' a pas agi
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13761,"il en est certain : elle , c' est une"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13780,c' est autre chose . Elle s' est étalée en
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13824,Jusqu' où va - t - elle ? Deux couchettes
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13830,"elle ? Deux couchettes pour elle seule , tout le"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13838,"tout le compartiment pour prendre ses aises , ça va"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13904,", le saisit , en déchiffre avec difficulté les cases"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_13956,. C' est là qu' elle va . C' est
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14025,Qu' est - ce qu' elle va faire là -
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14179,"fuite contre la vitre , une fille apparaît , une"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14183,", une fille apparaît , une fille de son âge"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14186,"apparaît , une fille de son âge , bras minces"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14206,"des yeux de folie qui lui mangent le visage ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14226,"où il avait dormi avec elle , il lui avait"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14229,"dormi avec elle , il lui avait murmuré le seul"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14244,"fait à une fille , tes yeux sont comme le"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14253,"le lac Baïkal , et elle avait souri , s'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14263,"était blottie contre lui , elle non plus n' avait"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14287,"type en pardessus était passé la chercher , ils étaient"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14311,"la voiture blanche , et la gamine qui avançait tête"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14313,"blanche , et la gamine qui avançait tête haute et"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14333,tandis qu' une main brutale la poussait dans le dos
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14374,le mouvement du train recréait la fille - Baïkal au
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14390,"mains gantées de noir , elle traverse l' écran de"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14397,"l' écran de verre qui l' emporte pour toujours ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14432,". Peu avant Irkoutsk , Hélène se réveille . Voyant"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14460,"volume d' espace accru , elle s' agace . Se"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14464,", elle s' agace . Se dit qu' il est"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14465,elle s' agace . Se dit qu' il est temps
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14475,qu' il dégage . Maintenant elle en a marre :
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14560,de temps a - t - elle dormi ? Il
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14571,dix - sept heures . Elle s' assied sur sa
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14575,. Elle s' assied sur sa couchette . Irkoutsk !
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14584,! Tapote le cadran de sa montre et lève le
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14587,cadran de sa montre et lève le pouce vers Aliocha
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14653,"pas , ce qu' il lui faut , ce sont"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14662,"sont d' autres vêtements , Hélène en a - t"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14667,Hélène en a - t - elle ? De nouveau
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14691,"basse des mots russes qu' Hélène ne comprend pas ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14715,"puis pointe la chemise d' Hélène , passe - la"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14717,"la chemise d' Hélène , passe - la - moi"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14718,"chemise d' Hélène , passe - la - moi ."
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14720,"Hélène , passe - la - moi . Elle comprend"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14723,- la - moi . Elle comprend mais s' offusque
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14741,"va arrêter les conneries , fronce les sourcils tandis que"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14746,fronce les sourcils tandis que son index bat dans le
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14791,"a très bien saisi que la femme se défausse ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14797,"femme se défausse , qu' elle n' est plus sa"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14801,"qu' elle n' est plus sa complice , il s'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14835,"doigt sur le buste d' Hélène , l' enfonce dans"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14840,"Hélène , l' enfonce dans son sternum et sa voix"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14851,", la chemise , file - la - moi ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14853,"chemise , file - la - moi , la chemise"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14862,"chemise , hop , magne - toi ! L' ambiance"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14873,"tend d' un coup , Hélène le scrute sans broncher"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14887,"était trop beau . Aliocha la fixe , regards lancés"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14911,", donne - la . Sa voix tremble en fin"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14924,"il n' ira pas la lui prendre , cette chemise"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14930,"prendre , cette chemise , elle le sait , et"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14956,". Il s' approche d' elle , la pousse vers"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14958,"s' approche d' elle , la pousse vers l' arrière"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14974,", jusqu' à ce qu' Hélène tombe sur sa couchette"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14977,ce qu' Hélène tombe sur sa couchette . La chemise
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14984,". La chemise , donne - la - moi ."
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14986,"chemise , donne - la - moi . Elle est"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_14989,- la - moi . Elle est paralysée et pourtant
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15003,". Tourne - toi , elle fait signe à Aliocha"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15024,"un tee - shirt dans sa valise , déboutonne sa"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15028,"dans sa valise , déboutonne sa chemise , passe le"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15031,", déboutonne sa chemise , passe le tee - shirt"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15046,"plus que la peur qui la submerge , qu' il"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15106,ai pas le choix . Hélène lui tend la chemise
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15165,"nacrés , un froissement qu' elle connaît . Une fois"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15172,". Une fois rhabillée , Hélène s' assied lourdement sur"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15180,"lourdement sur la banquette , ouvre un livre , c'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15202,"la chemise d' Anton , elle se trouble : jamais"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15207,elle se trouble : jamais elle n' aurait pensé qu'
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15280,"de tempo , ralentit , Hélène est sûre de l'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15340,"faudrait changer ce pantalon , Hélène enchaîne à toute vitesse"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15355,"treillis , et c' est elle maintenant qui fouille dans"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15357,et c' est elle maintenant qui fouille dans sa valise
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15360,"elle maintenant qui fouille dans sa valise , attrape un"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15363,"fouille dans sa valise , attrape un jean de toile"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15371,"de toile claire , le tend au garçon , vas"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15430,"Aliocha , le jean d' Hélène , qui n' est"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15432,"le jean d' Hélène , qui n' est pourtant pas"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15461,que ce fute camouflage . Hélène acquiesce de la tête
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15481,"de partir . Alors , elle attrape son écharpe ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15483,". Alors , elle attrape son écharpe , la violette"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15490,", la violette intense qui la signalait il y a"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15506,"de Krasnoïarsk , la lui enroule autour du cou d'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15518,ferme – pour un peu elle lui tapoterait les épaules
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15553,"vite , vite , Aliocha lui prend la main et"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15561,main et incliné comme toujours lui murmure à toute allure
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15570,"allure spassiba , spassiba , Hélène secoue la tête ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15585,"ce n' est rien , retire sa main , soulagée"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15586,"n' est rien , retire sa main , soulagée de"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15617,ventre ce scénario crapuleux où elle s' est donné le
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15693,qu' ils se séparent . Elle va sortir la première
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15714,"en gare d' Irkoutsk , elle doit détourner l' attention"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15720,"doit détourner l' attention . La voyant se préparer ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15731,s' affole un peu . Je vais aller au wagon
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15741,"restaurant lui souffle - t - elle , je vais"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15744,"- t - elle , je vais me faire voir"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15752,"faire voir des provodnitsy et toi à Irkoutsk , hop"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15758,"à Irkoutsk , hop ! Elle attrape son sac ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15760,", hop ! Elle attrape son sac , fait coulisser"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15763,"Elle attrape son sac , fait coulisser la porte ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15770,"la porte , puis se retourne une dernière fois ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15803,"percale , l' écharpe d' Hélène , il a l'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15843,", et sur le seuil elle lui précise in extremis"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15881,"et tournant le dos à sa honte , elle s'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15884,"dos à sa honte , elle s' engouffre dans le"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15916,"l' intérieur , sursaute voyant Hélène qui va sans ralentir"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15917,"intérieur , sursaute voyant Hélène qui va sans ralentir ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_15922,"qui va sans ralentir , son sac sur l' épaule"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_16052,"baladeuses des appelés bourrés – Hélène ignore que , lorsqu'"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_16057,"Hélène ignore que , lorsqu' elle passe à hauteur de"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_16140,"regard – de même , Hélène ignore que cette femme"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_16143,"même , Hélène ignore que cette femme n' est pas"
Kerangal-Maylis-de_Tangente-vers-l-est_<tu-634>_16150,"n' est pas dupe , sait qu' Aliocha se cache"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1083,", voilà où en était Aliocha il y a encore"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1091,a encore six mois – Aliocha qui n' a plus
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1092,encore six mois – Aliocha qui n' a plus de
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1109,"bien que soir après soir il s' était rasé ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1114,"il s' était rasé , avait lustré ses cheveux de"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1116,"était rasé , avait lustré ses cheveux de brillantine ordinaire"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1123,de brillantine ordinaire et revêtu ses meilleures sapes – lenteur
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1139,peu de conviction – puis il était sorti dans la
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1147,"dans la nuit dure , avait ralenti le pas devant"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1174,"les fast - foods , avait fini par se retrouver"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1187,"un voisin plus jeune que lui , petite gouape estropiée"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1198,avait partout ses entrées et l' exhortait à agir d'
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1208,"une voix de crécelle , vas - y , faut"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1222,", ça ne va pas te tomber tout cru dans"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1231,"dans le bec , il lui prédisait , expert ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1252,"techno , des corps auxquels Aliocha tournait le dos puisqu'"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1257,Aliocha tournait le dos puisqu' il se tenait ramassé au
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1285,un verre de whisky qu' il n' avait pas les
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1295,moyens de régler . Bientôt il n' avait plus fait
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1307,dans la cité géante où il vivait avec sa grand
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1310,"géante où il vivait avec sa grand - mère ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1330,"les cours d' immeubles : il avait lâché prise ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1356,"n' était jamais venue pour le sauver , pas même"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1364,pas même celle qui dans ses rêves traversait la cour
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1436,– un temple glacé . Aliocha a peur . Putain
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1447,Sibérie ! Voilà ce qu' il pense une pierre dans
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1471,plus avant dans ce qu' il sait être une terre
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1517,"monotone , loin d' ankyloser son angoisse , l' agite"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1520,"d' ankyloser son angoisse , l' agite et la ravive"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1523,"angoisse , l' agite et la ravive , déroule les"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1526,"agite et la ravive , déroule les files de déportés"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1541,"les tempêtes de neige , rameute les baraques frêles alignées"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1615,"peupler de rêves humains , Aliocha le sait aussi ,"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1636,"rien de familier ne saurait l' y accueillir , c'"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1645,"c' est même cela qui le terrorise , cette poche"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1717,", et le cœur d' Aliocha bastonne dans sa poitrine"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1720,cœur d' Aliocha bastonne dans sa poitrine quand le train
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1740,comme progresse désormais la terreur du garçon : au bout
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1764,"des appelés , et lorsqu' il sera là - bas"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1776,les conscrits de deuxième année lui brûlent la verge à
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1784,"verge à la cigarette , lui font lécher les latrines"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1790,"font lécher les latrines , le privent de sommeil ou"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1795,"le privent de sommeil ou l' enculent , il sera"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1798,"sommeil ou l' enculent , il sera seul , personne"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1807,personne ne pourra rien pour lui . Des gars viennent
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1868,", se rentrent dedans . Aliocha fume comme un malade"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1895,"jetant des regards obliques , pense qu' il est temps"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1901,qu' il est temps qu' il aille prendre place parmi
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1917,"main , pour y aller lui aussi de sa petite"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1920,y aller lui aussi de sa petite histoire . Mais
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1925,sa petite histoire . Mais il ne saurait pas faire
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1931,"ne saurait pas faire , il ne saurait quoi dire"
Kerangal-Maylis-de_Tangente-vers-l-est_<Aliocha-81>_1940,dire puisque à vingt ans il est encore puceau –
