,text_surronding
Greville-Henry_Angele_<Marianne-950>_25496,"flamber . — Dis , Marianne ? insista la petite"
Greville-Henry_Angele_<Marianne-950>_25499,"Dis , Marianne ? insista la petite , très ferrée"
Greville-Henry_Angele_<Marianne-950>_25511,principe : qu' en répétant sa question un nombre de
Greville-Henry_Angele_<Marianne-950>_25541,et vingt ans … répondit la jeune fille . —
Greville-Henry_Angele_<Marianne-950>_25584,un redoublement d' activité . Angèle réfléchit profondément . —
Greville-Henry_Angele_<Marianne-950>_25592,". — Alors , dit - elle , tu ne"
Greville-Henry_Angele_<Marianne-950>_25595,", dit - elle , tu ne pourrais pas épouser"
Greville-Henry_Angele_<Marianne-950>_25619,pas entre eux ! répliqua Marianne en quittant l' humble
Greville-Henry_Angele_<Marianne-950>_25626,quittant l' humble posture où elle se trouvait devant le
Greville-Henry_Angele_<Marianne-950>_25649,humeur pour cela ! fit Angèle avec une petite moue
Greville-Henry_Angele_<Marianne-950>_25655,avec une petite moue . Mademoiselle Benoît ne répondit pas
Greville-Henry_Angele_<Marianne-950>_25668,observation fût assez brève ; elle se sentait en effet
Greville-Henry_Angele_<Marianne-950>_25676,en effet moins calme qu' elle n' eût voulu .
Greville-Henry_Angele_<Marianne-950>_25706,prendre dans la cheminée . Angèle avait fini de préparer
Greville-Henry_Angele_<Marianne-950>_25716,les pommes de terre ; elle se leva doucement et
Greville-Henry_Angele_<Marianne-950>_25721,elle se leva doucement et s' approcha de son amie
Greville-Henry_Angele_<Marianne-950>_25722,"se leva doucement et s' approcha de son amie ,"
Greville-Henry_Angele_<Marianne-950>_25724,"doucement et s' approcha de son amie , qui mettait"
Greville-Henry_Angele_<Marianne-950>_25727,"approcha de son amie , qui mettait le couvert ."
Greville-Henry_Angele_<Marianne-950>_25736,". — Alors , dit - elle , en posant"
Greville-Henry_Angele_<Marianne-950>_25742,"elle , en posant câlinement sa tête sur l' épaule"
Greville-Henry_Angele_<Marianne-950>_25748,"tête sur l' épaule de Marianne , dans trois ou"
Greville-Henry_Angele_<Marianne-950>_25755,dans trois ou quatre ans tu ne m' aimeras plus
Greville-Henry_Angele_<Marianne-950>_25757,ou quatre ans tu ne m' aimeras plus ? Marianne
Greville-Henry_Angele_<Marianne-950>_25761,ne m' aimeras plus ? Marianne se dégagea avec un
Greville-Henry_Angele_<Marianne-950>_25770,un sursaut violent . — Je ne t' aimerai plus
Greville-Henry_Angele_<Marianne-950>_25772,violent . — Je ne t' aimerai plus ? Qu'
Greville-Henry_Angele_<Marianne-950>_25781,Qu' est - ce que tu me contes là ?
Greville-Henry_Angele_<Marianne-950>_25782,est - ce que tu me contes là ? dit
Greville-Henry_Angele_<Marianne-950>_25787,"me contes là ? dit - elle , pendant que"
Greville-Henry_Angele_<Marianne-950>_25792,"- elle , pendant que ses yeux s' emplissaient de"
Greville-Henry_Angele_<Marianne-950>_25800,emplissaient de larmes . — Tu pleures ? Oh !
Greville-Henry_Angele_<Marianne-950>_25808,Oh ! pardon ! fit Angèle en la serrant de
Greville-Henry_Angele_<Marianne-950>_25810,pardon ! fit Angèle en la serrant de plus belle
Greville-Henry_Angele_<Marianne-950>_25816,serrant de plus belle . Je ne croyais pas te
Greville-Henry_Angele_<Marianne-950>_25820,". Je ne croyais pas te faire de peine ,"
Greville-Henry_Angele_<Marianne-950>_25826,"faire de peine , mais moi , cela me fait"
Greville-Henry_Angele_<Marianne-950>_25829,", mais moi , cela me fait du chagrin …"
Greville-Henry_Angele_<Marianne-950>_25834,me fait du chagrin … Marianne se dégagea une seconde
Greville-Henry_Angele_<Marianne-950>_25841,"dégagea une seconde fois , regarda sa petite amie jusqu'"
Greville-Henry_Angele_<Marianne-950>_25842,"une seconde fois , regarda sa petite amie jusqu' au"
Greville-Henry_Angele_<Marianne-950>_25849,"amie jusqu' au fond de ses yeux bleus , et"
Greville-Henry_Angele_<Marianne-950>_25854,"ses yeux bleus , et lui prit les deux mains"
Greville-Henry_Angele_<Marianne-950>_25855,"yeux bleus , et lui prit les deux mains ,"
Greville-Henry_Angele_<Marianne-950>_25860,"prit les deux mains , la tenant à quelque distance"
Greville-Henry_Angele_<Marianne-950>_25866,tenant à quelque distance devant elle . — Écoute -
Greville-Henry_Angele_<Marianne-950>_25870,"devant elle . — Écoute - moi bien , Angèle"
Greville-Henry_Angele_<Marianne-950>_25874,"Écoute - moi bien , Angèle , lui dit -"
Greville-Henry_Angele_<Marianne-950>_25876,"moi bien , Angèle , lui dit - elle si"
Greville-Henry_Angele_<Marianne-950>_25878,", Angèle , lui dit - elle si sérieusement qu'"
Greville-Henry_Angele_<Marianne-950>_25883,- elle si sérieusement qu' elle - même en devint
Greville-Henry_Angele_<Marianne-950>_25891,"en devint toute pâle , tu es ma petite fille"
Greville-Henry_Angele_<Marianne-950>_25893,"toute pâle , tu es ma petite fille : voilà"
Greville-Henry_Angele_<Marianne-950>_25908,"que cela paraisse , que je t' aime comme si"
Greville-Henry_Angele_<Marianne-950>_25909,"cela paraisse , que je t' aime comme si tu"
Greville-Henry_Angele_<Marianne-950>_25913,je t' aime comme si tu étais à moi ;
Greville-Henry_Angele_<Marianne-950>_25916,comme si tu étais à moi ; – crois -
Greville-Henry_Angele_<Marianne-950>_25920,à moi ; – crois - tu que je puisse
Greville-Henry_Angele_<Marianne-950>_25923,– crois - tu que je puisse cesser de t'
Greville-Henry_Angele_<Marianne-950>_25927,que je puisse cesser de t' aimer ? — Non
Greville-Henry_Angele_<Marianne-950>_25934,"? — Non , dit Angèle , mais tu m'"
Greville-Henry_Angele_<Marianne-950>_25937,", dit Angèle , mais tu m' aimeras moins ."
Greville-Henry_Angele_<Marianne-950>_25938,"dit Angèle , mais tu m' aimeras moins . Marianne"
Greville-Henry_Angele_<Marianne-950>_25942,"tu m' aimeras moins . Marianne resta pensive , sans"
Greville-Henry_Angele_<Marianne-950>_25948,"resta pensive , sans desserrer son étreinte . — Je"
Greville-Henry_Angele_<Marianne-950>_25952,desserrer son étreinte . — Je ne t' aimerai pas
Greville-Henry_Angele_<Marianne-950>_25954,"étreinte . — Je ne t' aimerai pas moins ,"
Greville-Henry_Angele_<Marianne-950>_25960,"aimerai pas moins , dit - elle ; cela n'"
Greville-Henry_Angele_<Marianne-950>_25981,a aucun rapport ? insista la curieuse Angèle . —
Greville-Henry_Angele_<Marianne-950>_25989,. — L' amitié que j' ai pour toi et
Greville-Henry_Angele_<Marianne-950>_25992,amitié que j' ai pour toi et celle que j'
Greville-Henry_Angele_<Marianne-950>_25996,pour toi et celle que j' aurais pour … pour
Greville-Henry_Angele_<Marianne-950>_26004,"… pour celui qui serait mon mari , si je"
Greville-Henry_Angele_<Marianne-950>_26008,"serait mon mari , si je me mariais … —"
Greville-Henry_Angele_<Marianne-950>_26016,"… — Oui , répondit la fillette en baissant la"
Greville-Henry_Angele_<Marianne-950>_26024,"baissant la tête , mais tu en aimerais un autre"
Greville-Henry_Angele_<Marianne-950>_26030,en aimerais un autre que moi . — Jalouse !
Greville-Henry_Angele_<Marianne-950>_26036,. — Jalouse ! demanda Marianne qui sourit en relevant
Greville-Henry_Angele_<Marianne-950>_26037,— Jalouse ! demanda Marianne qui sourit en relevant légèrement
Greville-Henry_Angele_<Marianne-950>_26045,relevant légèrement le menton de son amie pour voir le
Greville-Henry_Angele_<Marianne-950>_26052,pour voir le visage qu' elle cherchait à lui dérober
Greville-Henry_Angele_<Marianne-950>_26055,visage qu' elle cherchait à lui dérober . — Je
Greville-Henry_Angele_<Marianne-950>_26059,"à lui dérober . — Je ne sais pas ,"
Greville-Henry_Angele_<Marianne-950>_26065,"ne sais pas , dit celle - ci en fondant"
Greville-Henry_Angele_<Marianne-950>_26079,"c' est que , vois - tu , Marianne ,"
Greville-Henry_Angele_<Marianne-950>_26082,", vois - tu , Marianne , je n' ai"
Greville-Henry_Angele_<Marianne-950>_26084,"- tu , Marianne , je n' ai que toi"
Greville-Henry_Angele_<Marianne-950>_26088,", je n' ai que toi … grand - mère"
Greville-Henry_Angele_<Marianne-950>_26101,elle peut mourir … et je n' ai que toi
Greville-Henry_Angele_<Marianne-950>_26105,"et je n' ai que toi , que toi !"
Greville-Henry_Angele_<Marianne-950>_26108,"ai que toi , que toi ! Les sanglots irrépressibles"
Greville-Henry_Angele_<Marianne-950>_26119,la petite poitrine oppressée . La grande fille appuya sur
Greville-Henry_Angele_<Marianne-950>_26124,La grande fille appuya sur son cœur la tête de
Greville-Henry_Angele_<Marianne-950>_26129,son cœur la tête de la petite et l' y
Greville-Henry_Angele_<Marianne-950>_26132,tête de la petite et l' y tint serrée .
Greville-Henry_Angele_<Marianne-950>_26134,la petite et l' y tint serrée . Elles étaient
Greville-Henry_Angele_<Marianne-950>_26146,"la même taille , car Angèle avait grandi très vite"
Greville-Henry_Angele_<Marianne-950>_26164,près au même niveau . Marianne plongea son regard au
Greville-Henry_Angele_<Marianne-950>_26166,même niveau . Marianne plongea son regard au fond de
Greville-Henry_Angele_<Marianne-950>_26174,fond de l' âme de sa petite amie . —
Greville-Henry_Angele_<Marianne-950>_26179,sa petite amie . — Tu n' as que moi
Greville-Henry_Angele_<Marianne-950>_26183,"— Tu n' as que moi , c' est vrai"
Greville-Henry_Angele_<Marianne-950>_26190,"c' est vrai , dit - elle ; mais je"
Greville-Henry_Angele_<Marianne-950>_26194,dit - elle ; mais je suis là … Je
Greville-Henry_Angele_<Marianne-950>_26198,mais je suis là … Je ne sais pas pourquoi
Greville-Henry_Angele_<Marianne-950>_26203,Je ne sais pas pourquoi je me suis donnée à
Greville-Henry_Angele_<Marianne-950>_26208,"je me suis donnée à toi comme cela , Angèle"
Greville-Henry_Angele_<Marianne-950>_26212,"à toi comme cela , Angèle … Je crois que"
Greville-Henry_Angele_<Marianne-950>_26214,"comme cela , Angèle … Je crois que c' est"
Greville-Henry_Angele_<Marianne-950>_26225,"dès le premier jour que je t' ai vue ,"
Greville-Henry_Angele_<Marianne-950>_26226,"le premier jour que je t' ai vue , et"
Greville-Henry_Angele_<Marianne-950>_26239,"où papa a parlé de ma sœur , il m'"
Greville-Henry_Angele_<Marianne-950>_26243,"de ma sœur , il m' a semblé que tu"
Greville-Henry_Angele_<Marianne-950>_26247,"il m' a semblé que tu étais elle , qui"
Greville-Henry_Angele_<Marianne-950>_26258,revenue pour nous consoler … J' aurais été sa petite
Greville-Henry_Angele_<Marianne-950>_26274,elle était plus âgée que moi … J' ai souvent
Greville-Henry_Angele_<Marianne-950>_26276,plus âgée que moi … J' ai souvent pensé que
Greville-Henry_Angele_<Marianne-950>_26281,J' ai souvent pensé que tu ressentais ce que j'
Greville-Henry_Angele_<Marianne-950>_26285,que tu ressentais ce que j' aurais ressenti moi -
Greville-Henry_Angele_<Marianne-950>_26288,"ce que j' aurais ressenti moi - même , si"
Greville-Henry_Angele_<Marianne-950>_26293,"moi - même , si j' avais eu cette amitié"
Greville-Henry_Angele_<Marianne-950>_26314,"fait des devoirs , sais - tu ! d' avoir"
Greville-Henry_Angele_<Marianne-950>_26339,"ses défauts . — Mais toi , tu n' as"
Greville-Henry_Angele_<Marianne-950>_26341,". — Mais toi , tu n' as pas de"
Greville-Henry_Angele_<Marianne-950>_26349,"pas de défauts , murmura Angèle si émue qu' elle"
Greville-Henry_Angele_<Marianne-950>_26353,murmura Angèle si émue qu' elle pouvait à peine parler
Greville-Henry_Angele_<Marianne-950>_26363,". — Si fait , j' en ai ; seulement"
Greville-Henry_Angele_<Marianne-950>_26368,j' en ai ; seulement tu m' aimes assez pour
Greville-Henry_Angele_<Marianne-950>_26369,en ai ; seulement tu m' aimes assez pour ne
Greville-Henry_Angele_<Marianne-950>_26382,; nos petites querelles ne t' ont jamais détachés de
Greville-Henry_Angele_<Marianne-950>_26387,t' ont jamais détachés de moi : tu savais bien
Greville-Henry_Angele_<Marianne-950>_26389,"jamais détachés de moi : tu savais bien , n'"
Greville-Henry_Angele_<Marianne-950>_26401,"ce pas , que si je te grondais , c'"
Greville-Henry_Angele_<Marianne-950>_26402,"pas , que si je te grondais , c' était"
Greville-Henry_Angele_<Marianne-950>_26408,"grondais , c' était pour ton bien ! Angèle ne"
Greville-Henry_Angele_<Marianne-950>_26411,était pour ton bien ! Angèle ne répondit qu' en
Greville-Henry_Angele_<Marianne-950>_26419,qu' en serrant plus étroitement son amie dans ses bras
Greville-Henry_Angele_<Marianne-950>_26422,plus étroitement son amie dans ses bras . La porte
Greville-Henry_Angele_<Marianne-950>_26431,"porte s' ouvrit , et Mélanie apparut sur le seuil"
Greville-Henry_Angele_<Marianne-950>_26438,sur le seuil . — Ta grand - mère te
Greville-Henry_Angele_<Marianne-950>_26442,"— Ta grand - mère te demande , dit -"
Greville-Henry_Angele_<Marianne-950>_26446,"mère te demande , dit - elle à l' enfant"
Greville-Henry_Angele_<Marianne-950>_26449,", dit - elle à l' enfant qui essuya rapidement"
Greville-Henry_Angele_<Marianne-950>_26451,- elle à l' enfant qui essuya rapidement ses yeux
Greville-Henry_Angele_<Marianne-950>_26454,"l' enfant qui essuya rapidement ses yeux , avec la"
Greville-Henry_Angele_<Marianne-950>_26466,une émotion vraie . — Elle n' est pas malade
Greville-Henry_Angele_<Marianne-950>_26474,"pas malade , demanda aussitôt la fillette en regardant la"
Greville-Henry_Angele_<Marianne-950>_26486,d' un air effrayé . Mélanie haussa les épaules .
Greville-Henry_Angele_<Marianne-950>_26492,haussa les épaules . — Elle est malade et elle
Greville-Henry_Angele_<Marianne-950>_26496,— Elle est malade et elle ne l' est pas
Greville-Henry_Angele_<Marianne-950>_26504,est pas ; que veux - tu que je te
Greville-Henry_Angele_<Marianne-950>_26507,que veux - tu que je te dise ! Allons
Greville-Henry_Angele_<Marianne-950>_26508,"veux - tu que je te dise ! Allons ,"
Greville-Henry_Angele_<Marianne-950>_26513,"te dise ! Allons , viens , dépêche - toi"
Greville-Henry_Angele_<Marianne-950>_26515,"! Allons , viens , dépêche - toi . Angèle"
Greville-Henry_Angele_<Marianne-950>_26516,"Allons , viens , dépêche - toi . Angèle sortit"
Greville-Henry_Angele_<Marianne-950>_26519,", dépêche - toi . Angèle sortit aussitôt sans regarder"
Greville-Henry_Angele_<Marianne-950>_26525,sortit aussitôt sans regarder derrière elle . 17 MADAMELAGARDE ÉTAIT
Greville-Henry_Angele_<Marianne-950>_26534,ÉTAIT DANS son fauteuil . Elle avait horreur du lit
Greville-Henry_Angele_<Marianne-950>_26541,"horreur du lit , et son asthme la faisait moins"
Greville-Henry_Angele_<Marianne-950>_26543,"lit , et son asthme la faisait moins souffrir lorsqu'"
Greville-Henry_Angele_<Marianne-950>_26548,la faisait moins souffrir lorsqu' elle était assise . Depuis
Greville-Henry_Angele_<Marianne-950>_26554,était assise . Depuis que Mélanie était allée chercher sa
Greville-Henry_Angele_<Marianne-950>_26558,"que Mélanie était allée chercher sa petite - fille ,"
Greville-Henry_Angele_<Marianne-950>_26563,"sa petite - fille , elle regardait incessamment du côté"
Greville-Henry_Angele_<Marianne-950>_26578,sorte d' angoisse . Enfin Angèle apparut . Dès qu'
Greville-Henry_Angele_<Marianne-950>_26583,Angèle apparut . Dès qu' elle aperçut la vieille femme
Greville-Henry_Angele_<Marianne-950>_26585,". Dès qu' elle aperçut la vieille femme , elle"
Greville-Henry_Angele_<Marianne-950>_26589,"aperçut la vieille femme , elle courut à elle avec"
Greville-Henry_Angele_<Marianne-950>_26592,"femme , elle courut à elle avec un geste tendre"
Greville-Henry_Angele_<Marianne-950>_26601,"tendre et confiant , et s' agenouilla devant elle ."
Greville-Henry_Angele_<Marianne-950>_26602,"et confiant , et s' agenouilla devant elle . —"
Greville-Henry_Angele_<Marianne-950>_26604,", et s' agenouilla devant elle . — Te voilà"
Greville-Henry_Angele_<Marianne-950>_26607,agenouilla devant elle . — Te voilà … dit madame
Greville-Henry_Angele_<Marianne-950>_26611,— Te voilà … dit madame Lagarde en appuyant sa
Greville-Henry_Angele_<Marianne-950>_26615,dit madame Lagarde en appuyant sa main sur les cheveux
Greville-Henry_Angele_<Marianne-950>_26622,sur les cheveux blonds … Te voilà … il me
Greville-Henry_Angele_<Marianne-950>_26626,… Te voilà … il me semblait que tu ne
Greville-Henry_Angele_<Marianne-950>_26629,… il me semblait que tu ne rentrerais jamais !
Greville-Henry_Angele_<Marianne-950>_26637,jamais ! — Oh ! grand - mère ! fit
Greville-Henry_Angele_<Marianne-950>_26642,grand - mère ! fit l' enfant avec reproche .
Greville-Henry_Angele_<Marianne-950>_26647,l' enfant avec reproche . Vous vouliez me voir ?
Greville-Henry_Angele_<Marianne-950>_26649,avec reproche . Vous vouliez me voir ? — Je
Greville-Henry_Angele_<Marianne-950>_26653,"vouliez me voir ? — Je voulais te parler ,"
Greville-Henry_Angele_<Marianne-950>_26655,"voir ? — Je voulais te parler , dit la"
Greville-Henry_Angele_<Marianne-950>_26659,"voulais te parler , dit la vieille femme avec effort"
Greville-Henry_Angele_<Marianne-950>_26670,"On ne sait pourquoi , Mélanie , restée debout devant"
Greville-Henry_Angele_<Marianne-950>_26679,"devant le groupe depuis qu' elle était rentrée , se"
Greville-Henry_Angele_<Marianne-950>_26689,dirigea vers la cuisine et referma doucement la porte sur
Greville-Henry_Angele_<Marianne-950>_26694,"referma doucement la porte sur elle . — Parlez ,"
Greville-Henry_Angele_<Marianne-950>_26699,"elle . — Parlez , grand - mère , dit"
Greville-Henry_Angele_<Marianne-950>_26704,"grand - mère , dit Angèle en s' asseyant sur"
Greville-Henry_Angele_<Marianne-950>_26716,"tabouret , aux pieds de madame Lagarde . C' était"
Greville-Henry_Angele_<Marianne-950>_26721,madame Lagarde . C' était sa place ordinaire . Que
Greville-Henry_Angele_<Marianne-950>_26728,ordinaire . Que de fois elle avait appris ses leçons
Greville-Henry_Angele_<Marianne-950>_26731,de fois elle avait appris ses leçons à cette place
Greville-Henry_Angele_<Marianne-950>_26748,"yeux sur le tricot de sa grand - mère ,"
Greville-Henry_Angele_<Marianne-950>_26768,y avait déjà longtemps que madame Lagarde ne tricotait plus
Greville-Henry_Angele_<Marianne-950>_26776,"tricotait plus guère , car ses doigts étaient devenus paresseux"
Greville-Henry_Angele_<Marianne-950>_26787,"mais , au moment où Angèle la regardait avec cette"
Greville-Henry_Angele_<Marianne-950>_26788,", au moment où Angèle la regardait avec cette admirable"
Greville-Henry_Angele_<Marianne-950>_26797,"admirable expression de confiance qui la rendait irrésistible , la"
Greville-Henry_Angele_<Marianne-950>_26801,"qui la rendait irrésistible , la vieille femme se souvint"
Greville-Henry_Angele_<Marianne-950>_26813,coup des jours passés et sourit faiblement . — Te
Greville-Henry_Angele_<Marianne-950>_26817,"et sourit faiblement . — Te rappelles - tu ,"
Greville-Henry_Angele_<Marianne-950>_26819,"faiblement . — Te rappelles - tu , dit -"
Greville-Henry_Angele_<Marianne-950>_26823,"rappelles - tu , dit - elle , le temps"
Greville-Henry_Angele_<Marianne-950>_26829,"elle , le temps où tu apprenais à lire ?"
Greville-Henry_Angele_<Marianne-950>_26834,tu apprenais à lire ? Angèle hocha vivement la tête
Greville-Henry_Angele_<Marianne-950>_26848,", appuyée au genou de la vieille femme , elle"
Greville-Henry_Angele_<Marianne-950>_26852,"de la vieille femme , elle avait laissé errer ses"
Greville-Henry_Angele_<Marianne-950>_26856,", elle avait laissé errer ses yeux bien loin de"
Greville-Henry_Angele_<Marianne-950>_26861,"ses yeux bien loin de son livre , en pensant"
Greville-Henry_Angele_<Marianne-950>_26893,effaça rapidement des lèvres de madame Lagarde . — Écoute
Greville-Henry_Angele_<Marianne-950>_26899,"Lagarde . — Écoute , Angèle , dit - elle"
Greville-Henry_Angele_<Marianne-950>_26902,"Écoute , Angèle , dit - elle : te souviens"
Greville-Henry_Angele_<Marianne-950>_26907,- elle : te souviens - tu de ton père
Greville-Henry_Angele_<Marianne-950>_26910,te souviens - tu de ton père ? Angèle regarda
Greville-Henry_Angele_<Marianne-950>_26913,tu de ton père ? Angèle regarda vaguement devant elle
Greville-Henry_Angele_<Marianne-950>_26917,"? Angèle regarda vaguement devant elle , comme si elle"
Greville-Henry_Angele_<Marianne-950>_26921,"devant elle , comme si elle pouvait voir dans le"
Greville-Henry_Angele_<Marianne-950>_26930,"le passé , et ne répondit pas . — Si"
Greville-Henry_Angele_<Marianne-950>_26935,"répondit pas . — Si tu le revoyais , le"
Greville-Henry_Angele_<Marianne-950>_26941,"le revoyais , le reconnaîtrais - tu ? Angèle fit"
Greville-Henry_Angele_<Marianne-950>_26944,le reconnaîtrais - tu ? Angèle fit tristement signe que
Greville-Henry_Angele_<Marianne-950>_26952,signe que non . — J' étais si petite !
Greville-Henry_Angele_<Marianne-950>_26960,petite ! ajouta - t - elle en manière d'
Greville-Henry_Angele_<Marianne-950>_26969,"d' excuse . — Vois - tu , Angèle ,"
Greville-Henry_Angele_<Marianne-950>_26972,"— Vois - tu , Angèle , reprit la vieille"
Greville-Henry_Angele_<Marianne-950>_26975,"tu , Angèle , reprit la vieille femme , je"
Greville-Henry_Angele_<Marianne-950>_26979,"reprit la vieille femme , je vais te dire quelque"
Greville-Henry_Angele_<Marianne-950>_26981,"vieille femme , je vais te dire quelque chose qui"
Greville-Henry_Angele_<Marianne-950>_26987,dire quelque chose qui va te faire de la peine
Greville-Henry_Angele_<Marianne-950>_26993,faire de la peine : je crois que tu es
Greville-Henry_Angele_<Marianne-950>_26996,peine : je crois que tu es ma petite -
Greville-Henry_Angele_<Marianne-950>_26998,"je crois que tu es ma petite - fille ,"
Greville-Henry_Angele_<Marianne-950>_27004,"petite - fille , mais je n' en suis pas"
Greville-Henry_Angele_<Marianne-950>_27014,sûre . La femme qui t' a apportée ici ne
Greville-Henry_Angele_<Marianne-950>_27019,t' a apportée ici ne m' a donné aucun papier
Greville-Henry_Angele_<Marianne-950>_27029,", rien qui prouvât que tu étais réellement Angèle Lagarde"
Greville-Henry_Angele_<Marianne-950>_27032,prouvât que tu étais réellement Angèle Lagarde . — Oh
Greville-Henry_Angele_<Marianne-950>_27038,Lagarde . — Oh ! grand - mère ! s'
Greville-Henry_Angele_<Marianne-950>_27044,"- mère ! s' écria Angèle , fondant en larmes"
Greville-Henry_Angele_<Marianne-950>_27051,"fondant en larmes , et moi qui vous aime tant"
Greville-Henry_Angele_<Marianne-950>_27052,"en larmes , et moi qui vous aime tant !"
Greville-Henry_Angele_<Marianne-950>_27053,"larmes , et moi qui vous aime tant ! La"
Greville-Henry_Angele_<Marianne-950>_27060,tant ! La main de la vieille femme pressa plus
Greville-Henry_Angele_<Marianne-950>_27070,étroitement la petite tête sur son genou . — Cela
Greville-Henry_Angele_<Marianne-950>_27076,genou . — Cela ne m' empêcherait pas de t'
Greville-Henry_Angele_<Marianne-950>_27080,ne m' empêcherait pas de t' aimer : écoute -
Greville-Henry_Angele_<Marianne-950>_27084,"de t' aimer : écoute - moi , Angèle ,"
Greville-Henry_Angele_<Marianne-950>_27087,": écoute - moi , Angèle , et comprends -"
Greville-Henry_Angele_<Marianne-950>_27091,", Angèle , et comprends - moi . Quand même"
Greville-Henry_Angele_<Marianne-950>_27096,- moi . Quand même tu ne serais pas la
Greville-Henry_Angele_<Marianne-950>_27103,"serais pas la fille de mon fils , quand même"
Greville-Henry_Angele_<Marianne-950>_27108,"mon fils , quand même tu ne serais qu' une"
Greville-Henry_Angele_<Marianne-950>_27112,"même tu ne serais qu' une petite étrangère , imposée"
Greville-Henry_Angele_<Marianne-950>_27118,"petite étrangère , imposée à ma charité , je ne"
Greville-Henry_Angele_<Marianne-950>_27121,"imposée à ma charité , je ne t' en aimerais"
Greville-Henry_Angele_<Marianne-950>_27123,"ma charité , je ne t' en aimerais pas moins"
Greville-Henry_Angele_<Marianne-950>_27130,"aimerais pas moins , et tu n' en aurais pas"
Greville-Henry_Angele_<Marianne-950>_27140,moins été la joie de mes vieux jours . Elle
Greville-Henry_Angele_<Marianne-950>_27144,de mes vieux jours . Elle s' arrêta avec un
Greville-Henry_Angele_<Marianne-950>_27152,avec un soupir . — Ton père doit être mort
Greville-Henry_Angele_<Marianne-950>_27159,"doit être mort , reprit - elle , sans cela"
Greville-Henry_Angele_<Marianne-950>_27165,"elle , sans cela , j' aurais entendu parler de"
Greville-Henry_Angele_<Marianne-950>_27189,"pendant des années . Quand je dis ton père ,"
Greville-Henry_Angele_<Marianne-950>_27191,"années . Quand je dis ton père , tu comprends"
Greville-Henry_Angele_<Marianne-950>_27194,"je dis ton père , tu comprends , c' est"
Greville-Henry_Angele_<Marianne-950>_27203,"est de Georges Lagarde , mon fils , que je"
Greville-Henry_Angele_<Marianne-950>_27207,", mon fils , que je parle . Elle s'"
Greville-Henry_Angele_<Marianne-950>_27210,", que je parle . Elle s' arrêta et regarda"
Greville-Henry_Angele_<Marianne-950>_27214,. Elle s' arrêta et regarda le jeune visage tourné
Greville-Henry_Angele_<Marianne-950>_27220,"le jeune visage tourné vers elle , qui exprimait un"
Greville-Henry_Angele_<Marianne-950>_27234,"et d' hésitation . — Tu es bien jeune ,"
Greville-Henry_Angele_<Marianne-950>_27240,"es bien jeune , reprit la vieille femme , pour"
Greville-Henry_Angele_<Marianne-950>_27247,"femme , pour qu' on te dise tout cela ."
Greville-Henry_Angele_<Marianne-950>_27254,"tout cela . Mais qui te le dira , si"
