,text_surronding
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44271,est que ces giries ? J' suis pas dans la
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44282,"! — Pourtant , avec tes dons de chauffeur ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44287,"tes dons de chauffeur , tu pourrais participer à la"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44294,"participer à la compétition , bonhomme ! — Mais ."
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44301,"— Mais . . . Il la boucle , car"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44309,", car Béru vient de lui cloquer un ramponneau sur"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44326,éclate . — Ça va t' apprendre à la fermer
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44340,". — Permets , dis - je à mon pote"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44343,", dis - je à mon pote , moi je"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44346,"je à mon pote , moi je tiens à ce"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44347,"à mon pote , moi je tiens à ce qu'"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44352,"je tiens à ce qu' il l' ouvre , au"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44362,contraire . . . — J' ai rien à dire
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44369,rien à dire ! fait le Méhariste plein d' une
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44377,d' une farouche conviction . Je cligne de l' œil
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44413,sous la plante des pieds du mec . Il pousse
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44416,des pieds du mec . Il pousse un si bémol
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44439,"mettre la radio , dis - je . Cette fois"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44445,"je . Cette fois , le Méhariste pige qu' il"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44449,", le Méhariste pige qu' il est bon pour le"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44461,Tandis que le Philips chauffe je lui donne des précisions
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44462,que le Philips chauffe je lui donne des précisions .
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44468,"donne des précisions . — Tu comprends , gars ."
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44471,". — Tu comprends , gars . Ici on n'"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44494,fantaisies . On va donc te bricoler jusqu' à ce
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44500,bricoler jusqu' à ce que tu t' affales . Après
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44514,tire et les gendarmes viennent te cueillir . Ils feront
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44523,feront un rapport comme quoi tu as été victime d'
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44537,", et les accusations que tu porterais éventuellement contre nous"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44545,"contre nous se retourneraient contre toi , c' est d'"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44555,une simplicité enfantine . — Je sais rien ! Je
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44559,— Je sais rien ! Je lui montre son gant
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44560,Je sais rien ! Je lui montre son gant .
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44562,rien ! Je lui montre son gant . — Voici
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44570,"— Voici un gant qui t' appartient , c' est"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44580,facile à prouver . Or il forme une chouette paire
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44588,chouette paire avec celui que tu as paumé sur la
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44600,"le jour du meurtre ! Il verdit un brin ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44605,"Il verdit un brin , le Méhariste . Il commence"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44608,"brin , le Méhariste . Il commence à penser qu'"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44613,Il commence à penser qu' il y a des ratés
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44619,y a des ratés dans son horoscope ! — Tu
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44623,dans son horoscope ! — Tu ne sais toujours rien
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44633,"? — Mais non , ma parole ! D' abord"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44644,gant n' est pas à moi ! — - .
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44652,"- . K . ! Tu peux y aller ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44657,"Tu peux y aller , Béru ! Le Gros n'"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44659,"y aller , Béru ! Le Gros n' attendait que"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44684,"de la belle musique , moi je vous le dis"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44685,"la belle musique , moi je vous le dis ."
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44710,"est pas du Wagner qu' il chante , le Méhariste"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44713,"Wagner qu' il chante , le Méhariste , pour être"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44725,C' est du Brame ! Il a une voix de
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44740,"à Armand Mestral . Quand il a bien chanté ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44789,"chéries ! — Écoute , Méhariste , je susurre ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44797,"susurre , je veux pas t' ennuyer avec trop de"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44827,chauves - souris ? Mais il répond pas . Il
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44831,"Mais il répond pas . Il est vert billard ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44836,"Il est vert billard , le souteneur de miss Lavertu"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44843,de miss Lavertu . Et il sue comme le calandos
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44852,"calandos de Bérurier . — J' ai mal , halète"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44859,"mal , halète - t - il . . ."
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44866,. . . Oh ! J' ai mal . .
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44872,ai mal . . . Je souffre ! Il se
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44875,. . Je souffre ! Il se tord . —
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44913,un foie - blanc de son gabarit . Il suffoque
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44916,blanc de son gabarit . Il suffoque . Je remarque
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44922,suffoque . Je remarque que son visage est comme vernissé
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44943,les gâteries de Béru qui l' ont mis dans cet
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44952,"cet état , ou alors il est cardiaque , le"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44956,"alors il est cardiaque , le big ! — Ben"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44963,"! — Ben quoi , t' as fini ton circus"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44966,"quoi , t' as fini ton circus ? protesté -"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44974,protesté - je . Mais il fait pitié . Je
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44979,il fait pitié . Je lui soulève une paupière et
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44986,une paupière et j' examine sa cornée . — Bon
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_44998,"glapis - je , ils t' ont empoisonné , tes"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45002,"ils t' ont empoisonné , tes camarades ! Quand tu"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45006,", tes camarades ! Quand tu as eu liquidé mon"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45023,pouvait tourner au vinaigre pour toi et ils ont pris
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45039,Dans le ventre ! Ça me griffe . . .
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45047,. . Des griffes ! Le Gros en est tout
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45055,est tout indécis . — Il joue la Dame aux
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45066,ou quoi ? me fait - il . Je lui
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45070,fait - il . Je lui désigne le masque ravagé
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45082,", la sueur qui emperle sa peau plombée . —"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45111,! A boire ! gémit - il . — Passe
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45116,- il . — Passe - lui un verre de
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45143,sollicitude jusqu' à faire boire le mourant . Une grande
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45157,"— Écoute - moi , Méhariste , ces salauds sont"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45169,que tous les meurtriers de ton espèce . Il nous
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45190,où ils sont et on te vengera ! Sa bouche
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45193,et on te vengera ! Sa bouche est toute rentrée
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45199,bouche est toute rentrée . Il ferme les yeux .
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45218,"quoi ! Dis vite , mec , vite ! —"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45236,à Saint . . . Il se tait . Je
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45241,Il se tait . Je lui bassine les tempes avec
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45250,avec un linge mouillé . Il rouvre alors les yeux
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45256,"rouvre alors les yeux et son regard , je vous"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45320,de paupières me répond . Il articule encore : —
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45342,. . . Cette fois il perd connaissance . —
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45356,"! dis - je à Béru , on ne peut"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45371,de cette façon ! — T' es pas louf ?
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45378,pas louf ? rétorque irrévérencieusement le Gros . Je serais
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45390,coin de la strass qu' il aura viré sa cuti
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45393,strass qu' il aura viré sa cuti . Il est
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45396,aura viré sa cuti . Il est déjà dans le
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45403,"déjà dans le coma , le frère ! Il a"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45406,"coma , le frère ! Il a raison , on"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45418,"plus grand - chose pour le Méhariste . Décidément ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45443,", on file ! dit Béru en récupérant les deux"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45454,de menottes . — Ça me chiffonne de le laisser
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45457,— Ça me chiffonne de le laisser tout seul !
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45462,le laisser tout seul ! L' Enflure s' en mouche
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45468,Enflure s' en mouche dans ses doigts . Il essuie
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45471,mouche dans ses doigts . Il essuie ceux - ci
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45481,au couvre - lit et explose : — Tu vas
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45484,lit et explose : — Tu vas pas le chialer
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45487,": — Tu vas pas le chialer , non ?"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45492,"le chialer , non ? T' oublies qu' il a"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45495,non ? T' oublies qu' il a voulu buter le
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45513,l' hosto à cause de lui . Est - ce
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45537,"suffit ! Bien qu' étant le chef de Béru ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45540,"qu' étant le chef de Béru , je me rends"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45542,"le chef de Béru , je me rends à sa"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45546,", je me rends à sa démonstration . Bibendum a"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45549,rends à sa démonstration . Bibendum a raison ; on
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45568,des agonisants au chevet d' une pareille ordure . C'
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45603,"pitié , le Méhariste et moi , car mon malfrat"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45606,"Méhariste et moi , car mon malfrat rend à Dieu"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45611,mon malfrat rend à Dieu son âme aussi blanche que
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45622,anthracite de la Rhur . Je lui clos les châsses
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45623,de la Rhur . Je lui clos les châsses avant
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45637,", voyez - vous , j' ai toujours eu de"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45663,s' appelle prendre sa revanche Bé ru qui méditait profondément
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45665,prendre sa revanche Bé ru qui méditait profondément à mes
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45669,ru qui méditait profondément à mes côtés parvient à ciseler
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45689,va ? demande - t - il . J' ai
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45692,- t - il . J' ai stoppé mon char
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45695,il . J' ai stoppé mon char devant une coquette
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45729,"— Chez une relation à moi , le renseigné -"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45731,"une relation à moi , le renseigné - je ."
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45733,"à moi , le renseigné - je . — Et"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45765,Méhariste nous a causé ? Je fais la moue .
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45775,"— Ces mecs , vois - tu , gros lard"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45778,", vois - tu , gros lard , sont plus"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45808,à se tirer . Or tu as entendu ce qu'
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45829,Fleurs est leur aminche . Je t' annonce qu' au
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45830,est leur aminche . Je t' annonce qu' au moindre
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45858,revient z' à dire que tu mijotes quoi ? demande
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45863,tu mijotes quoi ? demande le Gros qui semble enfin
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45865,quoi ? demande le Gros qui semble enfin se passionner
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45895,"Satisfait de cette citation , je descends de ma troïka"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45898,"citation , je descends de ma troïka et vais carillonner"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45921,jambes torses vient délourder . Je lui demande si M
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45934,Pranmoitoux sont icigo et elle me demande de la part
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_45959,est un ancien condisciple à moi . Nous avons fait
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46017,"époque de nos frasques , j' avais la spécialité de"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46055,"des hommes , il ne m' en tenait pas rigueur"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46111,", il se débrouillait pour me la présenter . C'"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46152,fabriqué à La Havane lorsque je fais une entrée insolite
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46188,Tintin » à lui . Je n' en crois pas
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46193,Je n' en crois pas mes yeux ! Il a
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46209,ça fait dix berges que je ne l' ai pas
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46238,bien qu' il ne soit mon aîné que d' une
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46285,a pas changé . Et je déballe enfin mon historiette
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46288,. Et je déballe enfin mon historiette . — L'
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46310,) tu connais ? Voilà mon mec qui rougit comme
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46372,si tu vois ce que je veux dire ! —
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46453,"c' est vrai ! lance Ludovic , tu ne connais"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46459,", tu ne connais pas ma femme ! — Je"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46472,cet honneur . L' arrivante me sourit gentiment . Elle
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46517,elle . Il paraît que vous lui souleviez ses petites
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46539,avec ce Casanova ! rigole mon aminche . . .
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46556,On prend un drink . J' ai du mal à
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46562,ai du mal à détacher mes yeux de Mme Pranmoitoux
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46585,majuscules ! Comment s' est - il débrouillé pour tomber
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46595,"une femme aussi sensas , Ludo ! Au fait ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46600,"Ludo ! Au fait , tu voulais me demander quelque"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46602,"Au fait , tu voulais me demander quelque chose ?"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46608,demander quelque chose ? fait - il . — Oui
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46615,". — Oui , dis - je . . ."
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46630,"tout ce qui est à moi est à toi ,"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46633,"est à moi est à toi , grand lâcheur !"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46635,"moi est à toi , grand lâcheur ! Je vide"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46638,"toi , grand lâcheur ! Je vide mon verre et"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46640,grand lâcheur ! Je vide mon verre et je dis
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46643,Je vide mon verre et je dis innocemment en le
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46657,anglaise du salon : — Je voulais te demander de
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46659,salon : — Je voulais te demander de me prêter
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46662,Je voulais te demander de me prêter Madame ! Le
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46674,suit pourrait être catastrophique si je ne me lançais dans
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46687,. — Des gens que je recherche sont planqués à
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46713,moindre alerte s' envoleront . Je dois donc ruser et
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46754,". — Non , mais tu es dingue ! proteste"
San-Antonio_Entre-la-vie-et-la-morgue_<- je-1976>_46759,tu es dingue ! proteste Ludovic . . . Ma
