,text_surronding
San-Antonio_J-suis-comme-ça_<Ma-1633>_36631,épaules . Ensuite de quoi je me trisse par la
San-Antonio_J-suis-comme-ça_<Ma-1633>_36643,. Il est temps . J' entends des voix dans
San-Antonio_J-suis-comme-ça_<Ma-1633>_36670,"est nécessaire , c' est mon cher Bérurier . Je"
San-Antonio_J-suis-comme-ça_<Ma-1633>_36674,"est mon cher Bérurier . Je le chahute , mais"
San-Antonio_J-suis-comme-ça_<Ma-1633>_36679,"Je le chahute , mais je l' adore , le"
San-Antonio_J-suis-comme-ça_<Ma-1633>_36695,! Combien de fois déjà m' a - t -
San-Antonio_J-suis-comme-ça_<Ma-1633>_36703,t - il guidé à me sortir du merdier !
San-Antonio_J-suis-comme-ça_<Ma-1633>_36736,ouvre la portière arrière et m' aide à cloquer l'
San-Antonio_J-suis-comme-ça_<Ma-1633>_36833,? demande le Gros . Je lui désigne un petit
San-Antonio_J-suis-comme-ça_<Ma-1633>_36856,essayer d' avoir Paris . Je monte l' antenne de
San-Antonio_J-suis-comme-ça_<Ma-1633>_36867,pour plus de sécurité et je sonne Paname . Ça
San-Antonio_J-suis-comme-ça_<Ma-1633>_36886,mais elle est audible . Je me fais passer le
San-Antonio_J-suis-comme-ça_<Ma-1633>_36897,du Vieux . Le planton m' apprend que le Boss
San-Antonio_J-suis-comme-ça_<Ma-1633>_36916,"à cela ne tienne , j' insiste pour qu' on"
San-Antonio_J-suis-comme-ça_<Ma-1633>_36964,"d' un maquignon saoul , j' obtiens le Diro ."
San-Antonio_J-suis-comme-ça_<Ma-1633>_36976,a affranchi que c' était moi . Il fait sèchement
San-Antonio_J-suis-comme-ça_<Ma-1633>_36983,Il fait sèchement : — J' écoute ! Je ne
San-Antonio_J-suis-comme-ça_<Ma-1633>_37001,"Nous sommes à Berne , monsieur le directeur . ."
San-Antonio_J-suis-comme-ça_<Ma-1633>_37027,"qui seraient trop longs à vous expliquer . Bref ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37045,? questionne toujours aussi froidement le patron . — Tout
San-Antonio_J-suis-comme-ça_<Ma-1633>_37060,"de plus violente ! — Vous ? — Non ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37112,"de Gabriello . — Écoutez - moi , mon cher"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37115,"— Écoutez - moi , mon cher . Débrouillez -"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37137,on retrouve le défunt . J' hésite à comprendre .
San-Antonio_J-suis-comme-ça_<Ma-1633>_37159,"avec la Pleurésie , poursuit le Tondu , que l'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37208,", pas les morts . Faites le nécessaire pour qu'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37229,"chose . . . Comme je ne moufte pas ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37234,"je ne moufte pas , il insiste : — Compris"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37243,"Compris ? — Compris , patron . — Qu' est"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37252,est - ce qu' il t' a dit ? s'
San-Antonio_J-suis-comme-ça_<Ma-1633>_37258,a dit ? s' informe mon coéquipier . Je lui
San-Antonio_J-suis-comme-ça_<Ma-1633>_37261,s' informe mon coéquipier . Je lui répète l' ordre
San-Antonio_J-suis-comme-ça_<Ma-1633>_37267,lui répète l' ordre extravagant du patron . Le Gros
San-Antonio_J-suis-comme-ça_<Ma-1633>_37270,ordre extravagant du patron . Le Gros coule un regard
San-Antonio_J-suis-comme-ça_<Ma-1633>_37296,de ce client ? — Je me le demande .
San-Antonio_J-suis-comme-ça_<Ma-1633>_37303,le demande . . . Il se gratte le crâne
San-Antonio_J-suis-comme-ça_<Ma-1633>_37310,"gratte le crâne , se cure une dent , s'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37315,"cure une dent , s' arrache un poil du nez"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37321,un poil du nez et murmure : — Bon :
San-Antonio_J-suis-comme-ça_<Ma-1633>_37341,coin perdu . . . Je secoue la tête .
San-Antonio_J-suis-comme-ça_<Ma-1633>_37393,mettait le feu ? — Tu parles ! On identifie
San-Antonio_J-suis-comme-ça_<Ma-1633>_37401,On identifie des cendres ! Il s' emporte . —
San-Antonio_J-suis-comme-ça_<Ma-1633>_37413,"San - A . , je le boufferais bien ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37419,"le boufferais bien , mais je n' ai plus faim"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37484,"nous nous changions , dis - je . On va"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37493,va retourner en ville . J' irai à notre hôtel
San-Antonio_J-suis-comme-ça_<Ma-1633>_37535,"Eh bien nous aviserons , me casse pas les pattes"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37542,pas les pattes ! *** J' ai passé un Prince
San-Antonio_J-suis-comme-ça_<Ma-1633>_37555,drap anglais d' Elbeuf et me suis rafraîchi un peu
San-Antonio_J-suis-comme-ça_<Ma-1633>_37578,A ton tour ! fais - je à Bérurier .
San-Antonio_J-suis-comme-ça_<Ma-1633>_37598,"t' attarde pas , recommandé - je . — Tu"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37613,"de causette avec môssieur en mon absence , rigole -"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37619,"absence , rigole - t - il . Il s'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37643,lui battent les miches . Je suis dans un parking
San-Antonio_J-suis-comme-ça_<Ma-1633>_37663,"couverture sur le cadavre . J' ai , par mesure"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37706,". Dans l' immédiat , j' ai l' impression que"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37720,"En attendant le Gros , je lance un nouvel appel"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37741,"maison Poulardin and Co que je réclame , mais celle"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37797,dans des situations impossibles . J' attends longtemps avant d'
San-Antonio_J-suis-comme-ça_<Ma-1633>_37857,"pour le gaz , comme je n' avais pas suffisamment"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37865,"pas suffisamment d' argent sur moi , je n' ai"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37867,"d' argent sur moi , je n' ai pas payé"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37885,- midi . . . J' espère que tu seras
San-Antonio_J-suis-comme-ça_<Ma-1633>_37888,. . J' espère que tu seras rentré . Je
San-Antonio_J-suis-comme-ça_<Ma-1633>_37893,tu seras rentré . Je te signale que j' ai
San-Antonio_J-suis-comme-ça_<Ma-1633>_37904,une bouteille de muscadet malgré ta défense . Je me
San-Antonio_J-suis-comme-ça_<Ma-1633>_37907,"muscadet malgré ta défense . Je me fais vieux ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37918,seul ici . . . J' ai aussi regardé la
San-Antonio_J-suis-comme-ça_<Ma-1633>_37958,"demander ! Combat incorrect . Moi , j' aurais été"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37960,"Combat incorrect . Moi , j' aurais été l' arbitre"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37969,"arbitre . . . — Tu vas la boucler ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37974,"Tu vas la boucler , excroissance humaine ! tonné -"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37978,", excroissance humaine ! tonné - je . Il balbutie"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37981,! tonné - je . Il balbutie . — Ben
San-Antonio_J-suis-comme-ça_<Ma-1633>_37994,"! celle - là , elle est raide ! Je"
San-Antonio_J-suis-comme-ça_<Ma-1633>_37998,", elle est raide ! Je . . . —"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38004,. . . — As - tu eu un appel
San-Antonio_J-suis-comme-ça_<Ma-1633>_38031,? — Bien sûr ! Je voulais te dire .
San-Antonio_J-suis-comme-ça_<Ma-1633>_38033,Bien sûr ! Je voulais te dire . . .
San-Antonio_J-suis-comme-ça_<Ma-1633>_38041,". . — Mais dis - le , graine de"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38044,"Mais dis - le , graine de gâtisme ! —"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38068,Sables - d' Olonne . Je me suis permis de
San-Antonio_J-suis-comme-ça_<Ma-1633>_38083,était pas sous enveloppe . Il dit « Un bonjour
San-Antonio_J-suis-comme-ça_<Ma-1633>_38134,"rien à signaler , sauf mes rhumatismes qui me travaillent"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38137,", sauf mes rhumatismes qui me travaillent les articulations ."
San-Antonio_J-suis-comme-ça_<Ma-1633>_38142,me travaillent les articulations . Je coupe la communication .
San-Antonio_J-suis-comme-ça_<Ma-1633>_38176,lui - même . — M' a semblé que tu
San-Antonio_J-suis-comme-ça_<Ma-1633>_38180,— M' a semblé que tu causais ? fait -
San-Antonio_J-suis-comme-ça_<Ma-1633>_38184,"que tu causais ? fait - il , soupçonneux ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38202,jouait les Lazare . — Je communiquais avec Pinuche pour
San-Antonio_J-suis-comme-ça_<Ma-1633>_38210,Pinuche pour lui demander si j' avais du courrier à
San-Antonio_J-suis-comme-ça_<Ma-1633>_38219,à la maison . — J' sais pas si que
San-Antonio_J-suis-comme-ça_<Ma-1633>_38224,J' sais pas si que t' en avais à la
San-Antonio_J-suis-comme-ça_<Ma-1633>_38232,"à la maison , déclare le Mahousse , mais t'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38236,"déclare le Mahousse , mais t' en avais à l'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38243,avais à l' hôtel . Il tire une enveloppe de
San-Antonio_J-suis-comme-ça_<Ma-1633>_38248,Il tire une enveloppe de sa poche . — On
San-Antonio_J-suis-comme-ça_<Ma-1633>_38257,On a apporté ça pour toi du temps que je
San-Antonio_J-suis-comme-ça_<Ma-1633>_38261,pour toi du temps que je me changeais . —
San-Antonio_J-suis-comme-ça_<Ma-1633>_38274,D' un coup d' ongle j' éventre l' enveloppe .
San-Antonio_J-suis-comme-ça_<Ma-1633>_38279,j' éventre l' enveloppe . Je lis : « Et
San-Antonio_J-suis-comme-ça_<Ma-1633>_38353,Conclusion : on sait que je suis en Suisse .
San-Antonio_J-suis-comme-ça_<Ma-1633>_38384,de l' amour ? — T' as une idée pour
San-Antonio_J-suis-comme-ça_<Ma-1633>_38394,le camarade refroidi ? demande Bérurier . — Un bout
San-Antonio_J-suis-comme-ça_<Ma-1633>_38404,d' idée . . . Je démarre . A faible
San-Antonio_J-suis-comme-ça_<Ma-1633>_38412,"A faible allure , - je ne tiens pas à"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38424,"attention des perdreaux - , je quitte la ville par"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38444,"d' entrer dans Berne , j' ai aperçu sur le"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38460,« A louer » . Je m' arrête devant la
San-Antonio_J-suis-comme-ça_<Ma-1633>_38596,"à la barbe neigeuse , me reçoit aimablement devant un"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38604,devant un déjeuner complet qui m' humecte les muqueuses .
San-Antonio_J-suis-comme-ça_<Ma-1633>_38609,m' humecte les muqueuses . Je lui vends ma salade
San-Antonio_J-suis-comme-ça_<Ma-1633>_38612,muqueuses . Je lui vends ma salade . Je suis
San-Antonio_J-suis-comme-ça_<Ma-1633>_38615,lui vends ma salade . Je suis un ingénieur français
San-Antonio_J-suis-comme-ça_<Ma-1633>_38621,suis un ingénieur français . Je viens à Berne pour
San-Antonio_J-suis-comme-ça_<Ma-1633>_38648,séjour de deux mois . J' ai horreur de l'
San-Antonio_J-suis-comme-ça_<Ma-1633>_38657,"l' hôtel , bref , je lui loue sa maison"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38669,"prix très élevé . Il me donne les clés ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38674,"me donne les clés , me dit de ne pas"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38690,"y tenant beaucoup , et me souhaite un bon séjour"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38700,". A l' instant où je rejoins Béru , la"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38779,"Dans la buanderie , fais - je . Du moins"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38807,"petit lavoir en faïence , je respire mieux . —"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38816,— Première étape ! annoncé - je . — Et
San-Antonio_J-suis-comme-ça_<Ma-1633>_38827,seconde ? . . . Je ricane en défrimant le
San-Antonio_J-suis-comme-ça_<Ma-1633>_38845,qu' il va faire quand je lui aurai servi le
San-Antonio_J-suis-comme-ça_<Ma-1633>_38982,"l' absence du Gros , je vais à la pharmacie"
San-Antonio_J-suis-comme-ça_<Ma-1633>_38993,puis à la boucherie . J' effectue diverses emplettes et
San-Antonio_J-suis-comme-ça_<Ma-1633>_38998,J' effectue diverses emplettes et je reviens à la villa
San-Antonio_J-suis-comme-ça_<Ma-1633>_39012,œil à la buanderie pour m' assurer que Tulacomak est
San-Antonio_J-suis-comme-ça_<Ma-1633>_39026,"lavoir , ensuite de quoi j' ôte la housse d'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39034,housse d' un fauteuil et je m' offre une ronflette
San-Antonio_J-suis-comme-ça_<Ma-1633>_39056,de langue sur la pogne me réveille . Je sursaute
San-Antonio_J-suis-comme-ça_<Ma-1633>_39059,la pogne me réveille . Je sursaute et bigle autour
San-Antonio_J-suis-comme-ça_<Ma-1633>_39062,réveille . Je sursaute et bigle autour de moi avec
San-Antonio_J-suis-comme-ça_<Ma-1633>_39065,sursaute et bigle autour de moi avec effarement . Bérurier
San-Antonio_J-suis-comme-ça_<Ma-1633>_39106,", se tient immobile devant moi , ayant une laisse"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39147,langue caressante . — Ça te va comme ça ?
San-Antonio_J-suis-comme-ça_<Ma-1633>_39160,. — Au poil ! Je flatte le toutou .
San-Antonio_J-suis-comme-ça_<Ma-1633>_39172,"s' appelle Ernest , déclare mon ami . C' est"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39192,tu ne trouve pas . Je trouve ! J' accommode
San-Antonio_J-suis-comme-ça_<Ma-1633>_39195,pas . Je trouve ! J' accommode une boulette de
San-Antonio_J-suis-comme-ça_<Ma-1633>_39202,une boulette de viande à ma façon et je la
San-Antonio_J-suis-comme-ça_<Ma-1633>_39205,viande à ma façon et je la lance à Ernest
San-Antonio_J-suis-comme-ça_<Ma-1633>_39244,"suspicieux . Mais , comme je le flatte de la"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39261,", il l' avale pour me faire plaisir . Un"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39287,il tombe raide . Alors j' assiste à un spectacle
San-Antonio_J-suis-comme-ça_<Ma-1633>_39322,fond en larmes ! — Tu l' as tué !
San-Antonio_J-suis-comme-ça_<Ma-1633>_39337,". Ah ! ce que t' es sans cœur ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39342,"t' es sans cœur , San - A . !"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39405,! — Où diable veux - tu en venir ?
San-Antonio_J-suis-comme-ça_<Ma-1633>_39411,tu en venir ? — Tu vas le savoir .
San-Antonio_J-suis-comme-ça_<Ma-1633>_39420,. Pendant l' absence de mon compère j' ai déniché
San-Antonio_J-suis-comme-ça_<Ma-1633>_39422,l' absence de mon compère j' ai déniché un annuaire
San-Antonio_J-suis-comme-ça_<Ma-1633>_39449,maths . Le numéro que je me propose d' appeler
San-Antonio_J-suis-comme-ça_<Ma-1633>_39458,appeler est tout près . Je le compose d' un
San-Antonio_J-suis-comme-ça_<Ma-1633>_39477,demande en allemand ce que je veux et je réponds
San-Antonio_J-suis-comme-ça_<Ma-1633>_39480,ce que je veux et je réponds : — Allô
San-Antonio_J-suis-comme-ça_<Ma-1633>_39494,"? — Ya . — Vous causez français , le"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39507,— Bien sûr ! — J' ai besoin de vous
San-Antonio_J-suis-comme-ça_<Ma-1633>_39511,— J' ai besoin de vous pour mon pauvre chien
San-Antonio_J-suis-comme-ça_<Ma-1633>_39513,ai besoin de vous pour mon pauvre chien qui vient
San-Antonio_J-suis-comme-ça_<Ma-1633>_39523,de périr . Seulement comme je prends l' avion à
San-Antonio_J-suis-comme-ça_<Ma-1633>_39529,"prends l' avion à midi je suis très pressé ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39557,"formule mise au point , je suppose , depuis longtemps"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39602,- Bernard . Il ne me reste plus qu' à
San-Antonio_J-suis-comme-ça_<Ma-1633>_39609,plus qu' à lui donner mon adresse et à attendre
San-Antonio_J-suis-comme-ça_<Ma-1633>_39660,"pointu , physique jovial . Je le reçois . Il"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39677,"funèbres pour chiens . Il m' exprime sa sympathie ,"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39686,", formule ses condoléances et me demande où est le"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39694,est le cher défunt . Je le guide jusqu' au
San-Antonio_J-suis-comme-ça_<Ma-1633>_39706,Ernest est toujours pantelant . Je l' ai plié dans
San-Antonio_J-suis-comme-ça_<Ma-1633>_39722,plus « out » . Je soulève un coin de
San-Antonio_J-suis-comme-ça_<Ma-1633>_39827,est loin ? m' enquiers - je . — Non
San-Antonio_J-suis-comme-ça_<Ma-1633>_39872,Merci ; quel réconfort ! Je cligne de l' œil
San-Antonio_J-suis-comme-ça_<Ma-1633>_39909,enterrement ? demande - t - il . — Au
San-Antonio_J-suis-comme-ça_<Ma-1633>_39951,— Du tout ! Et Müller déclare : — Aidez
San-Antonio_J-suis-comme-ça_<Ma-1633>_39956,Müller déclare : — Aidez - moi à charger le
San-Antonio_J-suis-comme-ça_<Ma-1633>_39963,"à charger le cercueil dans ma fourgonnette , ça nous"
San-Antonio_J-suis-comme-ça_<Ma-1633>_39972,nous évitera de revenir . Je n' avais pas prévu
San-Antonio_J-suis-comme-ça_<Ma-1633>_39979,avais pas prévu ça . Je me lance dans la
San-Antonio_J-suis-comme-ça_<Ma-1633>_39997,allez - y avant . Laissez - moi me recueillir
San-Antonio_J-suis-comme-ça_<Ma-1633>_39998,- y avant . Laissez - moi me recueillir un
San-Antonio_J-suis-comme-ça_<Ma-1633>_40011,cet ami fidèle qui ne me ménagea ni ses caresses
San-Antonio_J-suis-comme-ça_<Ma-1633>_40037,simagrées . Il souscrit à ma demande . Et le
San-Antonio_J-suis-comme-ça_<Ma-1633>_40098,pour gros toutous . — Vous avez le choix !
San-Antonio_J-suis-comme-ça_<Ma-1633>_40104,avez le choix ! fait m' sieur Müller . Je
San-Antonio_J-suis-comme-ça_<Ma-1633>_40108,fait m' sieur Müller . Je désigne un emplacement peinard
San-Antonio_J-suis-comme-ça_<Ma-1633>_40156,se la rincer pendant que je suis Müller au bureau
San-Antonio_J-suis-comme-ça_<Ma-1633>_40175,"- il , que dois - je faire graver ?"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40180,- je faire graver ? Je me concentre et je
San-Antonio_J-suis-comme-ça_<Ma-1633>_40184,"? Je me concentre et je murmure , d' un"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40206,des mauvais jours . — Je vois que vous l'
San-Antonio_J-suis-comme-ça_<Ma-1633>_40209,. — Je vois que vous l' aimiez ! soupire
San-Antonio_J-suis-comme-ça_<Ma-1633>_40214,vous l' aimiez ! soupire Müller . — Je vais
San-Antonio_J-suis-comme-ça_<Ma-1633>_40217,! soupire Müller . — Je vais me sentir bien
San-Antonio_J-suis-comme-ça_<Ma-1633>_40226,"bien seul maintenant , renchéris - je . Le gars"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40299,", épuisé de fatigue , je ne pionce pas ."
San-Antonio_J-suis-comme-ça_<Ma-1633>_40304,je ne pionce pas . J' attends que l' homme
San-Antonio_J-suis-comme-ça_<Ma-1633>_40315,ou la grognace - qui m' a envoyé le message
San-Antonio_J-suis-comme-ça_<Ma-1633>_40382,étourdissant San - Antonio ( je fais aussi les livraisons
San-Antonio_J-suis-comme-ça_<Ma-1633>_40398,"San - Antonio , dis - je , récapitule l'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40465,la mer des Sarcasmes ! Je sais que ces récapitulations
San-Antonio_J-suis-comme-ça_<Ma-1633>_40534,qui sont pas contents aillent m' attendre à la sortie
San-Antonio_J-suis-comme-ça_<Ma-1633>_40604,"of England . Bon , je commence : 1 )"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40630,lui fourguer . 2 ) Je récupère les plans avant
San-Antonio_J-suis-comme-ça_<Ma-1633>_40648,"Afin d' avoir barre sur moi , Tulacomak fait kidnapper"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40668,") En même temps que ma mère , les documents"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40681,"et malgré tout , on me les réclame . 5"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40687,les réclame . 5 ) Je mets une enveloppe bidon
San-Antonio_J-suis-comme-ça_<Ma-1633>_40740,était pas . 7 ) Je démasque ces transfuges de
San-Antonio_J-suis-comme-ça_<Ma-1633>_40761,la science de Bérurier et me raconte ce qui précède
San-Antonio_J-suis-comme-ça_<Ma-1633>_40785,l' ambassadeur de Pleurésie pourrait me rancarder . 8 )
San-Antonio_J-suis-comme-ça_<Ma-1633>_40793,8 ) Le Gros et moi nous nous annonçons à
San-Antonio_J-suis-comme-ça_<Ma-1633>_40825,"cours de la soirée , je fais du gringue à"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40836,secrétaire particulière de Tulacomak qui me file la ranque dans
San-Antonio_J-suis-comme-ça_<Ma-1633>_40852,du parc . 10 ) Je justifie ma réputation vis
San-Antonio_J-suis-comme-ça_<Ma-1633>_40854,. 10 ) Je justifie ma réputation vis - à
San-Antonio_J-suis-comme-ça_<Ma-1633>_40875,"croix du mérite social , je suis importuné par l'"
San-Antonio_J-suis-comme-ça_<Ma-1633>_40884,l' arrivée de Tulacomak . Je me planque dans la
San-Antonio_J-suis-comme-ça_<Ma-1633>_40904,C' est la tuile ! Je n' ai que le
San-Antonio_J-suis-comme-ça_<Ma-1633>_40924,de la façon astucieuse que je vous ai causé .
San-Antonio_J-suis-comme-ça_<Ma-1633>_40945,à l' hôtel un mot me donnant l' ordre de
San-Antonio_J-suis-comme-ça_<Ma-1633>_40955,remettre les plans à qui me contactera à midi .
San-Antonio_J-suis-comme-ça_<Ma-1633>_40987,. Et les conclusions que je puis en tirer sont
San-Antonio_J-suis-comme-ça_<Ma-1633>_40997,les suivantes : A ) J' ignore où sont les
San-Antonio_J-suis-comme-ça_<Ma-1633>_41006,les plans . Les espions me les réclament . Le
San-Antonio_J-suis-comme-ça_<Ma-1633>_41017,patron aussi ! B ) J' ignore où est Félicie
San-Antonio_J-suis-comme-ça_<Ma-1633>_41023,ignore où est Félicie . Je ne sais même pas
