,text_surronding
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9165,"pleurs l' étouffaient . Je la contemplais , ému ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9177,moi - même . Je la tenais serrée dans mes
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9186,"mes bras . Chacune de ses larmes , je la"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9225,"et dans mes yeux . Fanny m' écoutait muette ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9234,", étonnée , ravie : elle respirait mon souffle ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9243,", mon regard , me pressait par moments et semblait"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9247,me pressait par moments et semblait me dire : –
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9265,toute à toi ! Comme elle avait livré son corps
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9268,"! Comme elle avait livré son corps , crédule ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9275,", crédule , innocente , elle livrait aussi son âme"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9278,"innocente , elle livrait aussi son âme , confiante ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9292,", dans un baiser , la prendre sur ses lèvres"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9295,"baiser , la prendre sur ses lèvres ; je lui"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9299,sur ses lèvres ; je lui donnai toute la mienne
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9371,"- je , sortons , Fanny ! quittons cet ignoble"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9384,"2 J e pensais que Fanny , jeune encore ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9407,et de dégoût . Je l' accablais de tendresse et
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9416,"et d' amour , je lui prodiguais les plus douces"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9430,"caresses ; parfois , je l' abîmais de plaisir ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9439,", dans l' espoir qu' elle ne concevrait plus désormais"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9492,n' égalait aux yeux de Fanny les transports de son
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9496,de Fanny les transports de son amie . Nos plus
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9503,. Nos plus forts accès lui semblaient de froides caresses
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9513,", comparés aux fureurs qu' elle avait connues dans cette"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9521,dans cette nuit funeste . Elle m' avait juré de
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9532,"plus revoir Gamiani , mais son serment n' éteignait pas"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9540,éteignait pas le désir qu' elle nourrissait en secret .
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9546,nourrissait en secret . Vainement elle luttait : ce combat
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9556,intérieur ne servait qu' à l' irriter davantage . Je
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9564,. Je compris bientôt qu' elle ne résisterait pas .
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9572,pas . J' avais perdu sa confiance : il fallut
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9580,il fallut me cacher pour l' observer . A l'
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9594,"habilement pratiquée , je pouvais la contempler chaque soir à"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9599,la contempler chaque soir à son coucher . La malheureuse
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9602,soir à son coucher . La malheureuse ! je la
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9606,. La malheureuse ! je la vis souvent pleurer sur
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9611,"la vis souvent pleurer sur son divan , se tordre"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9630,"coup , déchirer , jeter ses vêtements , se mettre"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9649,", comme une folle . Elle se touchait , se"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9671,". Je ne pouvais plus la guérir , mais je"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9696,"étais à mon poste , Fanny allait se coucher ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9703,"se coucher , lorsque je l' entendis s' écrier :"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9716,"là ? Est - ce vous , Angélique ? …"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9718,"Est - ce vous , Angélique ? … Gamiani !"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9726,"Gamiani ! … Oh ! madame , j' étais loin"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9732,", j' étais loin … GAMIANI . Sans doute :"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9737,"GAMIANI . Sans doute : vous me fuyez , vous"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9738,". Sans doute : vous me fuyez , vous me"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9741,": vous me fuyez , vous me repoussez : j'"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9742,"vous me fuyez , vous me repoussez : j' ai"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9745,", vous me repoussez : j' ai dû recourir à"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9753,"recourir à la ruse . J' ai trompé , éloigné"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9762,"éloigné vos gens , et me voici ! FANNY ."
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9765,", et me voici ! FANNY . Je ne puis"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9767,me voici ! FANNY . Je ne puis vous comprendre
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9781,votre obstination ; mais si j' ai tenu secret ce
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9787,"ai tenu secret ce que je sais de vous ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9792,"je sais de vous , mon refus formel de vous"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9805,dire assez que votre présence m' est importune … odieuse
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9811,"est importune … odieuse … Je vous rejette , je"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9815,"… Je vous rejette , je vous abhorre … Laissez"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9820,"je vous abhorre … Laissez - moi , par grâce"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9844,"ma résolution sont prises , vous ne les changerez pas"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9850,"ne les changerez pas , Fanny ; oh ! ma"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9860,patience est à bout ! FANNY . Eh bien !
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9867,Eh bien ! que prétendez - vous faire ? Me
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9871,"prétendez - vous faire ? Me forcer encore , me"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9875,"? Me forcer encore , me violenter , me salir"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9878,"encore , me violenter , me salir … oh !"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9885,"… oh ! non , madame , vous sortirez ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9891,", vous sortirez , ou j' appelle mes gens !"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9893,"sortirez , ou j' appelle mes gens ! GAMIANI ."
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9896,j' appelle mes gens ! GAMIANI . Enfant ! nous
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9916,jetées par la fenêtre . Vous êtes à moi !
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9919,"fenêtre . Vous êtes à moi ! … Mais ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9928,", calmez - vous , soyez sans crainte . FANNY"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9932,", soyez sans crainte . FANNY . Pour Dieu !"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9938,. Pour Dieu ! ne me touchez pas ! GAMIANI
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9942,"ne me touchez pas ! GAMIANI . Fanny , toute"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9944,"touchez pas ! GAMIANI . Fanny , toute résistance est"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9951,toute résistance est vaine . Vous succomberez toujours . Je
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9955,. Vous succomberez toujours . Je suis la plus forte
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9964,"forte , et la passion m' anime . Un homme"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9970,anime . Un homme ne me vaincrait pas ! Allons
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9976,vaincrait pas ! Allons ! elle tremble … elle pâlit
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9979,Allons ! elle tremble … elle pâlit ! … Mon
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9986,! … Mon Dieu ! Fanny ! ma Fanny !
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9988,Mon Dieu ! Fanny ! ma Fanny ! … Elle
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_9992,! ma Fanny ! … Elle se trouve mal !
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10000,mal ! Oh qu' ai - je fait ? …
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10005,"- je fait ? … Reviens à toi , reviens"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10007,"fait ? … Reviens à toi , reviens ! …"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10013,", reviens ! … Si je te presse ainsi sur"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10014,reviens ! … Si je te presse ainsi sur moi
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10018,"je te presse ainsi sur moi , c' est par"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10025,"c' est par amour . Je t' aime tant ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10026,"est par amour . Je t' aime tant , toi"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10030,"Je t' aime tant , toi , ma vie ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10032,"aime tant , toi , ma vie , mon âme"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10035,"toi , ma vie , mon âme ! Tu ne"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10038,"vie , mon âme ! Tu ne peux donc pas"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10043,Tu ne peux donc pas me comprendre ? Va !
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10048,me comprendre ? Va ! je ne suis pas méchante
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10054,"ne suis pas méchante , ma petite , ma chérie"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10057,"méchante , ma petite , ma chérie ! … Non"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10063,"chérie ! … Non , je suis bonne , bien"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10071,", bien bonne , puisque j' aime ! Vois dans"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10076,"j' aime ! Vois dans mes yeux , sens comme"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10081,"mes yeux , sens comme mon cœur bat . C'"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10088,"bat . C' est pour toi , pour toi seule"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10091,"est pour toi , pour toi seule ! Je ne"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10094,", pour toi seule ! Je ne veux que ta"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10098,"! Je ne veux que ta joie , ton ivresse"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10101,"veux que ta joie , ton ivresse en mes bras"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10104,"joie , ton ivresse en mes bras . Reviens à"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10109,"mes bras . Reviens à toi , reviens sous mes"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10113,"à toi , reviens sous mes baisers ! Oh !"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10120,"! Oh ! folie ! je l' idolâtre , cette"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10121,"Oh ! folie ! je l' idolâtre , cette enfant"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10124,"! je l' idolâtre , cette enfant ! … FANNY"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10128,", cette enfant ! … FANNY . Vous me tuerez"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10130,enfant ! … FANNY . Vous me tuerez ! Mon
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10131,! … FANNY . Vous me tuerez ! Mon Dieu
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10137,tuerez ! Mon Dieu ! laissez - moi donc enfin
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10138,! Mon Dieu ! laissez - moi donc enfin ;
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10143,- moi donc enfin ; vous êtes horrible ! GAMIANI
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10155,! horrible ! qu' ai - je en moi qui
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10158,qu' ai - je en moi qui puisse inspirer tant
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10168,d' horreur ? Ne suis - je pas jeune encore
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10176,jeune encore ? ne suis - je pas belle aussi
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10183,pas belle aussi ? On me le dit partout .
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10189,le dit partout . Et mon cœur ! en est
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10205,"aimer ? Le feu qui me consume , qui me"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10209,"qui me consume , qui me dévore , ce feu"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10220,de l' Italie qui redouble mes sens et me fait
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10223,qui redouble mes sens et me fait triompher alors que
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10255,"- ce , près de moi ? Deux ou trois"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10287,". C' est pitié ! Moi , je reste encore"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10289,"est pitié ! Moi , je reste encore forte ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10302,"! Oh ! oui , je personnifie les joies ardentes"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10322,"! Luxurieuse , implacable , je donne un plaisir sans"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10329,"un plaisir sans fin , je suis l' amour qui"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10336,l' amour qui tue ! FANNY . Assez ! Gamiani
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10355,"écoute encore , écoute , Fanny . Etre nues ,"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10403,un cri d' amour ! Fanny ! Fanny ! c'
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10405,d' amour ! Fanny ! Fanny ! c' est le
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10412,c' est le ciel ! FANNY . Quels discours !
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10422,"quels regards ! … et je vous écoute , je"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10426,"et je vous écoute , je vous regarde … Oh"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10434,"… Oh ! grâce pour moi , je suis si"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10436,"! grâce pour moi , je suis si faible ."
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10442,suis si faible . Vous me fascinez … Quelle puissance
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10448,fascinez … Quelle puissance as - tu donc ? Tu
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10452,as - tu donc ? Tu te mêles à ma
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10456,"? Tu te mêles à ma chair , tu te"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10459,"mêles à ma chair , tu te mêles à mes"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10463,", tu te mêles à mes os , tu es"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10466,"mêles à mes os , tu es un poison !"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10476,"… Oh ! oui , tu es horrible et …"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10481,tu es horrible et … je t' aime ! …
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10482,es horrible et … je t' aime ! … GAMIANI
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10486,je t' aime ! … GAMIANI . Je t' aime
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10488,aime ! … GAMIANI . Je t' aime ! je
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10489,! … GAMIANI . Je t' aime ! je t'
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10492,. Je t' aime ! je t' aime ! Dis
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10493,Je t' aime ! je t' aime ! Dis encore
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10510,"un mot qui brûle ! Gamiani était pâle , immobile"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10527,"jointes , à genoux devant Fanny . On eût dit"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10535,eût dit que le ciel l' avait soudainement frappée pour
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10540,l' avait soudainement frappée pour la changer en marbre .
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10545,la changer en marbre . Elle était sublime d' anéantissement
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10554,anéantissement et d' extase . FANNY . Oui ! oui
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10560,. Oui ! oui ! je t' aime de toutes
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10561,Oui ! oui ! je t' aime de toutes les
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10568,de toutes les forces de mon corps ! Je te
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10571,"forces de mon corps ! Je te veux , je"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10572,"de mon corps ! Je te veux , je te"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10575,"! Je te veux , je te désire ! Oh"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10576,"Je te veux , je te désire ! Oh !"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10581,te désire ! Oh ! j' en perdrai la tête
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10587,en perdrai la tête ! GAMIANI . Que dis -
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10591,"! GAMIANI . Que dis - tu , bien -"
Musset-Alfred-de_Gamiani-ou-Deux-Nuits-d-Exces_<Fanny-251>_10594,"Que dis - tu , bien - aimée ? que"
