,text_surronding
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66619",essai de sourire erra sur ses lèvres pâlies . —
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66626","pâlies . — Merci , milord , dit - il"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66629","Merci , milord , dit - il . Et maintenant"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66636",. Et maintenant il ne me reste qu' à prendre
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66643",qu' à prendre congé de vous . — Vous ne
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66646",congé de vous . — Vous ne voulez donc pas
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66652",ne voulez donc pas voir votre femme ? — Non
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66665",". — Et où allez - vous , maintenant ?"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66675",— Rejoindre La Fayette et m' occuper de mes affaires
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66678",Fayette et m' occuper de mes affaires particulières . –
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66684","affaires particulières . – Savez - vous , M ."
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66687","– Savez - vous , M . de Roquetel ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66693",". de Roquetel , que vous me paraissez avoir tout"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66694","de Roquetel , que vous me paraissez avoir tout simplement"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66700",paraissez avoir tout simplement mis le général Clinton et l'
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66712",au service de ce que vous appelez vos affaires particulières
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66714",de ce que vous appelez vos affaires particulières . —
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66722",". — Mais certainement , général . Si je n'"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66725","certainement , général . Si je n' avais pas eu"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66732","avais pas eu besoin de vous , je n' aurais"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66734","eu besoin de vous , je n' aurais point pris"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66744","la liberté d' abuser de vos moments , qui sont"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66754","précieux . Mais , que vous importe ! pourvu que"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66766",causes progressent ensemble et que mes intérêts privés concordent avec
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66793",est vrai : mais qui me prouvera que vous ne
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66796",mais qui me prouvera que vous ne jouez point un
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66816","dix mille livres , que je vais porter à vingt"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66823","porter à vingt mille si vous y tenez , en"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66831",", en retour de laquelle je n' ai qu' un"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66851","et que d' un mot vous pourriez annuler , si"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66856","vous pourriez annuler , si je vous trompais . Ensuite"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66857","pourriez annuler , si je vous trompais . Ensuite ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66864",". Ensuite , Elise , ma . femme , que"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66869","ma . femme , que je laisse à Philadelphie ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66879","pour le moment . Croyez - moi , milord ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66882",". Croyez - moi , milord , quand on dispose"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66909",a le bonheur d' être le mari d' une femme
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66924",ne risque sa vie et son honneur qu' avec les
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66937",". Il était visible pour Aubryot que ces arguments ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66954",profonde sur l' esprit de Clinton et déterminaient sa conviction
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66957",esprit de Clinton et déterminaient sa conviction . Pour s'
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66967","emparer entièrement de la confiance du général , il résolut"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66970","la confiance du général , il résolut de lui livrer"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66973","général , il résolut de lui livrer une part de"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66978",lui livrer une part de ses secrets . Se rappro
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66986","Se rappro chant donc de son interlocuteur , comme s'"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66991","son interlocuteur , comme s' il eût craint des oreilles"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66998","craint des oreilles indiscrètes , il lui dit tout bas"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_66999","des oreilles indiscrètes , il lui dit tout bas :"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67008",": — D' ailleurs , milord , vous l' avez"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67010","D' ailleurs , milord , vous l' avez deviné sans"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67025",agit d' un rival que je veux perdre . Or
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67037","cela , soyons franc , j' ai besoin de la"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67052",", et cette complicité , je la paye d' une"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67064",Est - ce convenu ? Il venait de frapper juste
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67070","venait de frapper juste . Clinton , au mot de"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67089",", dans la position où il se trouvait , commençant"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67134",quatrième ersonnage n' avait pour lui rien d' agréable .
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67142","agréable . — Comptez sur moi , monsieurde Roquetel ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67148",", monsieurde Roquetel , dit - il , et allez"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67152","dit - il , et allez à vos affaires ."
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67157",allez à vos affaires . Je veillerai . Voulez -
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67161",. Je veillerai . Voulez - vous maintenant que je
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67165",Voulez - vous maintenant que je vous indique l' habitation
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67166",- vous maintenant que je vous indique l' habitation que
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67182","accepter ? — Non , général , pas aujourd' hui"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67198",quelque sorte la brèche qu' il venait de faire dans
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67206","faire dans l' esprit de l' Anglais , il ajouta"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67209","esprit de l' Anglais , il ajouta , en se"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67227",": — Aujourd' hui , j' ai besoin d' être"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67234","besoin d' être implacable , je veux punir ; plus"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67240",veux punir ; plus tard je verrai si je dois
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67243",plus tard je verrai si je dois pardonner . Et
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67248",je dois pardonner . Et il sortit sans que Clinton
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67255",sans que Clinton parût vouloir le retenir . — Ce
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67263",— Ce n' est pas lui que cette femme adorable
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67274","chercher ici , se dit ce dernier , dès qu'"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67279","ce dernier , dès qu' il eût vu disparaître Aubryot"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67293","autre , et cet autre me paraît fortement exposé ."
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67304",va donc à merveille pour moi . Il sonna et
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67306",à merveille pour moi . Il sonna et manda son
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67309",moi . Il sonna et manda son aide de camp
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67310",". Il sonna et manda son aide de camp ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67320","le major André . — Vous allez , monsieur ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67323",". — Vous allez , monsieur , dit - il"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67326","allez , monsieur , dit - il à cet officier"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67329",", dit - il à cet officier en lui tendant"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67332",il à cet officier en lui tendant un ordre écrit
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67340","ordre écrit , porter ceci au général Grant . Vous"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67344",ceci au général Grant . Vous vous mettrez à sa
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67348",. Vous vous mettrez à sa disposition et le prierez
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67351",mettrez à sa disposition et le prierez de venir me
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67355","et le prierez de venir me rejoindre ici , le"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67364",le plus tôt possible . Le major courut remplir sa
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67368",". Le major courut remplir sa mission , et moins"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67377","moins d' une heure après son départ , le général"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67380","heure après son départ , le général Grant se faisait"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67388","se faisait annoncer . — Milord , dit - il"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67391",". — Milord , dit - il en entrant ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67396","- il en entrant , vos ordres s' exécutent ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67403","s' exécutent , l' officier que vous m' avez envoyé"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67404","exécutent , l' officier que vous m' avez envoyé réunit"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67405",", l' officier que vous m' avez envoyé réunit en"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67420",à une expédition rapide . Je viens moi - même
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67422",expédition rapide . Je viens moi - même prendre vos
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67426",viens moi - même prendre vos instructions verbales . —
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67431","vos instructions verbales . — Général , dit Clinton ,"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67434",". — Général , dit Clinton , voici ce dont"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67503",de Hesse - Cassel que vous commandez ? — Cinq
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67512","Cinq mille deux cents , milord . — C' est"
"Cornely-Jules_L-Oeil-du-diable_<Aubryot , affaissé dans son fauteuil-2797>_67529","l' après - midi , vos préparatifs doivent être terminés"
