,text_surronding
Simenon-Georges_Signe-Picpus_<vous-1236>_21145,la gravité de ce que vous dites . Si vous
Simenon-Georges_Signe-Picpus_<vous-1236>_21149,"que vous dites . Si vous êtes vraiment fou ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_21156,"vraiment fou , ce que je ne crois pas ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_21168,s' oppose à ce que vous soyez l' assassin de
Simenon-Georges_Signe-Picpus_<vous-1236>_21187,gestes d' un fou … Vous êtes chez elle …
Simenon-Georges_Signe-Picpus_<vous-1236>_21197,L' idée de la tuer vous passe par la tête
Simenon-Georges_Signe-Picpus_<vous-1236>_21203,passe par la tête … Vous la mettez à exécution
Simenon-Georges_Signe-Picpus_<vous-1236>_21212,"exécution , puis la raison vous revient , vous êtes"
Simenon-Georges_Signe-Picpus_<vous-1236>_21215,"la raison vous revient , vous êtes effrayé des conséquences"
Simenon-Georges_Signe-Picpus_<vous-1236>_21221,"êtes effrayé des conséquences de votre acte , et ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_21235,"soupçonné , ou parce que vous entendez des pas dans"
Simenon-Georges_Signe-Picpus_<vous-1236>_21243,"pas dans l' escalier , vous vous enfermez vous -"
Simenon-Georges_Signe-Picpus_<vous-1236>_21246,"escalier , vous vous enfermez vous - même dans la"
Simenon-Georges_Signe-Picpus_<vous-1236>_21253,même dans la cuisine et vous jetez la clef par
Simenon-Georges_Signe-Picpus_<vous-1236>_21279,choses se sont passées ? Maigret a presque peur d'
Simenon-Georges_Signe-Picpus_<vous-1236>_21293,qui pourtant mettrait fin à son enquête . C' est
Simenon-Georges_Signe-Picpus_<vous-1236>_21302,est un autre résultat qu' il obtient . Il a
Simenon-Georges_Signe-Picpus_<vous-1236>_21324,"peu de lumière . — Je suis fou , mais"
Simenon-Georges_Signe-Picpus_<vous-1236>_21329,"Je suis fou , mais je n' ai pas tué"
Simenon-Georges_Signe-Picpus_<vous-1236>_21337,pas tué Jeanne … — Vous venez de l' appeler
Simenon-Georges_Signe-Picpus_<vous-1236>_21344,de l' appeler Jeanne … Vous admettez donc qu' il
Simenon-Georges_Signe-Picpus_<vous-1236>_21355,des relations assez intimes entre vous ! … Dites -
Simenon-Georges_Signe-Picpus_<vous-1236>_21359,entre vous ! … Dites - moi exactement ce qu'
Simenon-Georges_Signe-Picpus_<vous-1236>_21367,ce qu' elle était pour vous … N' ayez pas
Simenon-Georges_Signe-Picpus_<vous-1236>_21370,était pour vous … N' ayez pas honte … Nous
Simenon-Georges_Signe-Picpus_<vous-1236>_21382,à tout entendre … — Je n' ai rien à
Simenon-Georges_Signe-Picpus_<vous-1236>_21389,"ai rien à dire … Je suis très , très"
Simenon-Georges_Signe-Picpus_<vous-1236>_21396,"très , très fatigué … Il ajoute , honteux ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_21404,"honteux , timide : — J' ai soif … Alors"
Simenon-Georges_Signe-Picpus_<vous-1236>_21409,J' ai soif … Alors Maigret passe une fois de
Simenon-Georges_Signe-Picpus_<vous-1236>_21418,"de plus à côté , revient avec un grand verre"
Simenon-Georges_Signe-Picpus_<vous-1236>_21426,grand verre de bière et le vieux visage se penche
Simenon-Georges_Signe-Picpus_<vous-1236>_21451,d' Adam . — Où votre femme est - elle
Simenon-Georges_Signe-Picpus_<vous-1236>_21466,et quatre heures ? — Je ne savais pas qu'
Simenon-Georges_Signe-Picpus_<vous-1236>_21476,elle était sortie . — Vous étiez enfermé dans votre
Simenon-Georges_Signe-Picpus_<vous-1236>_21480,— Vous étiez enfermé dans votre chambre ? Il ne
Simenon-Georges_Signe-Picpus_<vous-1236>_21483,enfermé dans votre chambre ? Il ne répond pas .
Simenon-Georges_Signe-Picpus_<vous-1236>_21488,Il ne répond pas . Il baisse la tête .
Simenon-Georges_Signe-Picpus_<vous-1236>_21494,baisse la tête . Et Maigret donnerait gros pour un
Simenon-Georges_Signe-Picpus_<vous-1236>_21530,– jamais devant un homme il n' a eu une
Simenon-Georges_Signe-Picpus_<vous-1236>_21540,telle impression de mystère . Le commissaire s' irrite et
Simenon-Georges_Signe-Picpus_<vous-1236>_21546,commissaire s' irrite et s' émeut tout ensemble . Par
Simenon-Georges_Signe-Picpus_<vous-1236>_21557,", la colère monte en lui et il serait capable"
Simenon-Georges_Signe-Picpus_<vous-1236>_21559,colère monte en lui et il serait capable … —
Simenon-Georges_Signe-Picpus_<vous-1236>_21566,"capable … — Enfin , Le Cloaguen , vous n'"
Simenon-Georges_Signe-Picpus_<vous-1236>_21569,"Enfin , Le Cloaguen , vous n' allez pas prétendre"
Simenon-Georges_Signe-Picpus_<vous-1236>_21575,"n' allez pas prétendre que vous ne savez rien ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_21584,", pas même pourquoi on vous enferme comme une bête"
Simenon-Georges_Signe-Picpus_<vous-1236>_21594,galeuse … — Parce que je suis fou . —
Simenon-Georges_Signe-Picpus_<vous-1236>_21612,"— Et , pourtant , je suis fou … Je"
Simenon-Georges_Signe-Picpus_<vous-1236>_21616,", je suis fou … Je n' ai pas tué"
Simenon-Georges_Signe-Picpus_<vous-1236>_21622,"n' ai pas tué , monsieur le commissaire … Je"
Simenon-Georges_Signe-Picpus_<vous-1236>_21626,", monsieur le commissaire … Je n' ai rien fait"
Simenon-Georges_Signe-Picpus_<vous-1236>_21634,rien fait de mal … Je vous jure que vous
Simenon-Georges_Signe-Picpus_<vous-1236>_21635,fait de mal … Je vous jure que vous avez
Simenon-Georges_Signe-Picpus_<vous-1236>_21638,… Je vous jure que vous avez tort de …
Simenon-Georges_Signe-Picpus_<vous-1236>_21657,Qu' est - ce que je dois dire ? Ou
Simenon-Georges_Signe-Picpus_<vous-1236>_21662,je dois dire ? Ou c' est l' homme le
Simenon-Georges_Signe-Picpus_<vous-1236>_21664,dire ? Ou c' est l' homme le plus bête
Simenon-Georges_Signe-Picpus_<vous-1236>_21678,ou alors … — Regardez - moi en face …
Simenon-Georges_Signe-Picpus_<vous-1236>_21683,- moi en face … J' ai sur ma table
Simenon-Georges_Signe-Picpus_<vous-1236>_21686,face … J' ai sur ma table un mandat d'
Simenon-Georges_Signe-Picpus_<vous-1236>_21693,un mandat d' arrêt à votre nom … Si vos
Simenon-Georges_Signe-Picpus_<vous-1236>_21697,à votre nom … Si vos réponses ne sont pas
Simenon-Georges_Signe-Picpus_<vous-1236>_21704,"ne sont pas satisfaisantes , je peux , ce soir"
Simenon-Georges_Signe-Picpus_<vous-1236>_21710,"peux , ce soir , vous faire coucher au Dépôt"
Simenon-Georges_Signe-Picpus_<vous-1236>_21732,"lieu d' être effrayé , le vieillard paraît rassuré ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_21750,aller en prison est pour lui une perspective agréable .
Simenon-Georges_Signe-Picpus_<vous-1236>_21772,deux femmes … — Pourquoi vous laissez - vous faire
Simenon-Georges_Signe-Picpus_<vous-1236>_21774,… — Pourquoi vous laissez - vous faire sans vous
Simenon-Georges_Signe-Picpus_<vous-1236>_21788,sommes entre hommes … Tous vos voisins parlent de vous
Simenon-Georges_Signe-Picpus_<vous-1236>_21792,"Tous vos voisins parlent de vous , les uns avec"
Simenon-Georges_Signe-Picpus_<vous-1236>_21805,autres avec pitié … — Ma femme me soigne …
Simenon-Georges_Signe-Picpus_<vous-1236>_21807,pitié … — Ma femme me soigne … — En
Simenon-Georges_Signe-Picpus_<vous-1236>_21812,"me soigne … — En vous laissant porter , hiver"
Simenon-Georges_Signe-Picpus_<vous-1236>_21833,pas ? … En ne vous donnant pas d' argent
Simenon-Georges_Signe-Picpus_<vous-1236>_21848,"… Hier , un inspecteur vous a vu ramasser un"
Simenon-Georges_Signe-Picpus_<vous-1236>_21865,dernier des hommes … Et vous avez deux cent mille
Simenon-Georges_Signe-Picpus_<vous-1236>_21875,francs de rente ! … Il ne répond pas .
Simenon-Georges_Signe-Picpus_<vous-1236>_21880,Il ne répond pas . Maigret s' emporte . —
Simenon-Georges_Signe-Picpus_<vous-1236>_21886,s' emporte . — On vous enferme dans la pièce
Simenon-Georges_Signe-Picpus_<vous-1236>_21903,de la maison … On vous cache aux invités comme
Simenon-Georges_Signe-Picpus_<vous-1236>_21915,indésirable ou répugnant … — Je vous assure qu' elle
Simenon-Georges_Signe-Picpus_<vous-1236>_21916,ou répugnant … — Je vous assure qu' elle me
Simenon-Georges_Signe-Picpus_<vous-1236>_21920,Je vous assure qu' elle me soigne … — Vous
Simenon-Georges_Signe-Picpus_<vous-1236>_21924,elle me soigne … — Vous voulez dire que votre
Simenon-Georges_Signe-Picpus_<vous-1236>_21928,— Vous voulez dire que votre femme et votre fille
Simenon-Georges_Signe-Picpus_<vous-1236>_21931,dire que votre femme et votre fille ne vous laissent
Simenon-Georges_Signe-Picpus_<vous-1236>_21934,femme et votre fille ne vous laissent pas mourir !
Simenon-Georges_Signe-Picpus_<vous-1236>_21941,pas mourir ! … Et vous savez fort bien pourquoi
Simenon-Georges_Signe-Picpus_<vous-1236>_21954,"reconnaissance l' a poussé à vous assurer une rente ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_21979,de telle sorte qu' à votre mort vos héritiers ne
Simenon-Georges_Signe-Picpus_<vous-1236>_21991,rien … C' est à vous seul que la pension
Simenon-Georges_Signe-Picpus_<vous-1236>_22010,"est - ce pas , monsieur Le Cloaguen , que"
Simenon-Georges_Signe-Picpus_<vous-1236>_22015,"monsieur Le Cloaguen , que vous savez très bien pourquoi"
Simenon-Georges_Signe-Picpus_<vous-1236>_22021,"savez très bien pourquoi on vous soigne , comme vous"
Simenon-Georges_Signe-Picpus_<vous-1236>_22025,"on vous soigne , comme vous dites ? … Est"
Simenon-Georges_Signe-Picpus_<vous-1236>_22041,"soit un saint ? — Je vous jure , monsieur"
Simenon-Georges_Signe-Picpus_<vous-1236>_22042,"un saint ? — Je vous jure , monsieur le"
Simenon-Georges_Signe-Picpus_<vous-1236>_22045,"— Je vous jure , monsieur le commissaire … —"
Simenon-Georges_Signe-Picpus_<vous-1236>_22053,… — Ça va ! Vous finiriez par me mettre
Simenon-Georges_Signe-Picpus_<vous-1236>_22056,va ! Vous finiriez par me mettre hors de moi
Simenon-Georges_Signe-Picpus_<vous-1236>_22060,"par me mettre hors de moi . Écoutez , je"
Simenon-Georges_Signe-Picpus_<vous-1236>_22064,"de moi . Écoutez , je ne vous arrête pas"
Simenon-Georges_Signe-Picpus_<vous-1236>_22066,". Écoutez , je ne vous arrête pas encore ."
Simenon-Georges_Signe-Picpus_<vous-1236>_22071,vous arrête pas encore . J' espère que vous réfléchirez
Simenon-Georges_Signe-Picpus_<vous-1236>_22074,"encore . J' espère que vous réfléchirez , que vous"
Simenon-Georges_Signe-Picpus_<vous-1236>_22078,"que vous réfléchirez , que vous comprendrez que le mieux"
Simenon-Georges_Signe-Picpus_<vous-1236>_22087,mieux à faire est de me dire toute la vérité
Simenon-Georges_Signe-Picpus_<vous-1236>_22093,dire toute la vérité … Lucas ! … Lucas !
Simenon-Georges_Signe-Picpus_<vous-1236>_22096,vérité … Lucas ! … Lucas ! … Lucas entre
Simenon-Georges_Signe-Picpus_<vous-1236>_22099,! … Lucas ! … Lucas entre dans le bureau
Simenon-Georges_Signe-Picpus_<vous-1236>_22105,"entre dans le bureau , constate que le patron est"
Simenon-Georges_Signe-Picpus_<vous-1236>_22107,"le bureau , constate que le patron est en nage"
Simenon-Georges_Signe-Picpus_<vous-1236>_22114,est en nage et qu' il contient mal sa colère
Simenon-Georges_Signe-Picpus_<vous-1236>_22117,et qu' il contient mal sa colère . — Faites
Simenon-Georges_Signe-Picpus_<vous-1236>_22121,mal sa colère . — Faites entrer Mme Le Cloaguen
Simenon-Georges_Signe-Picpus_<vous-1236>_22123,colère . — Faites entrer Mme Le Cloaguen … Et
Simenon-Georges_Signe-Picpus_<vous-1236>_22131,"… Et voilà les mains du vieux qui tremblent ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_22136,"du vieux qui tremblent , son front qui se couvre"
Simenon-Georges_Signe-Picpus_<vous-1236>_22154,de la peur . Faut - il donc croire qu'
Simenon-Georges_Signe-Picpus_<vous-1236>_22160,il donc croire qu' elles le battent ? — Entrez
Simenon-Georges_Signe-Picpus_<vous-1236>_22166,"battent ? — Entrez , madame ! … Silence !"
Simenon-Georges_Signe-Picpus_<vous-1236>_22172,! … Silence ! … Je vous prie de vous
Simenon-Georges_Signe-Picpus_<vous-1236>_22173,… Silence ! … Je vous prie de vous taire
Simenon-Georges_Signe-Picpus_<vous-1236>_22179,prie de vous taire … Je sais que vous êtes
Simenon-Georges_Signe-Picpus_<vous-1236>_22182,taire … Je sais que vous êtes indignée d' avoir
Simenon-Georges_Signe-Picpus_<vous-1236>_22193,"pendant des heures , mais vous n' avez à vous"
Simenon-Georges_Signe-Picpus_<vous-1236>_22202,vous en prendre qu' à vous … Silence ! …
Simenon-Georges_Signe-Picpus_<vous-1236>_22209,Silence ! … C' est votre mari que j' ai
Simenon-Georges_Signe-Picpus_<vous-1236>_22212,C' est votre mari que j' ai convoqué et non
Simenon-Georges_Signe-Picpus_<vous-1236>_22218,ai convoqué et non pas vous … Il est assez
Simenon-Georges_Signe-Picpus_<vous-1236>_22238,", une autre fois , vous ne pénétrerez même pas"
Simenon-Georges_Signe-Picpus_<vous-1236>_22247,pas dans la maison … Je vous le rends …
Simenon-Georges_Signe-Picpus_<vous-1236>_22248,dans la maison … Je vous le rends … J'
Simenon-Georges_Signe-Picpus_<vous-1236>_22252,Je vous le rends … J' ignore encore si je
Simenon-Georges_Signe-Picpus_<vous-1236>_22256,… J' ignore encore si je serai appelé à prendre
Simenon-Georges_Signe-Picpus_<vous-1236>_22296,", il est fou … Vous pouvez vous retirer …"
Simenon-Georges_Signe-Picpus_<vous-1236>_22301,Vous pouvez vous retirer … Je vous prie de vous
Simenon-Georges_Signe-Picpus_<vous-1236>_22302,pouvez vous retirer … Je vous prie de vous retirer
Simenon-Georges_Signe-Picpus_<vous-1236>_22308,"prie de vous retirer , vous entendez ? … C'"
Simenon-Georges_Signe-Picpus_<vous-1236>_22316,… C' est cela ! Vous vous plaindrez à qui
Simenon-Georges_Signe-Picpus_<vous-1236>_22321,Vous vous plaindrez à qui vous voudrez … Au revoir
Simenon-Georges_Signe-Picpus_<vous-1236>_22327,"voudrez … Au revoir , madame … Ouf ! …"
Simenon-Georges_Signe-Picpus_<vous-1236>_22338,"porte est enfin fermée . Lucas , impressionné , regarde"
Simenon-Georges_Signe-Picpus_<vous-1236>_22343,"Lucas , impressionné , regarde le patron qui s' éponge"
Simenon-Georges_Signe-Picpus_<vous-1236>_22345,"impressionné , regarde le patron qui s' éponge , qui"
Simenon-Georges_Signe-Picpus_<vous-1236>_22349,"patron qui s' éponge , qui reprend peu à peu"
Simenon-Georges_Signe-Picpus_<vous-1236>_22354,"qui reprend peu à peu son calme , qui arrive"
Simenon-Georges_Signe-Picpus_<vous-1236>_22357,"à peu son calme , qui arrive même à sourire"
Simenon-Georges_Signe-Picpus_<vous-1236>_22370,"? … — Rien , mon vieux Lucas … Absolument"
Simenon-Georges_Signe-Picpus_<vous-1236>_22377,Lucas … Absolument rien … Je ne peux pas voir
Simenon-Georges_Signe-Picpus_<vous-1236>_22392,voilà tout ! … Et je donnerais gros pour que
Simenon-Georges_Signe-Picpus_<vous-1236>_22397,"je donnerais gros pour que ce soit elle , au"
Simenon-Georges_Signe-Picpus_<vous-1236>_22419,de la rue Caulaincourt … Lucas sourit . Jamais encore
Simenon-Georges_Signe-Picpus_<vous-1236>_22424,Lucas sourit . Jamais encore il n' a vu un
Simenon-Georges_Signe-Picpus_<vous-1236>_22437,telle colère . — Cela me fait penser … poursuit
Simenon-Georges_Signe-Picpus_<vous-1236>_22442,me fait penser … poursuit le commissaire soudain rêveur .
Simenon-Georges_Signe-Picpus_<vous-1236>_22447,le commissaire soudain rêveur . Il reste comme en suspens
Simenon-Georges_Signe-Picpus_<vous-1236>_22474,- Michel . — Cela vous fait penser à quoi
Simenon-Georges_Signe-Picpus_<vous-1236>_22501,le savoir avec certitude … Tu t' en occuperas …
Simenon-Georges_Signe-Picpus_<vous-1236>_22511,— Pourquoi ne l' avez - vous pas questionnée sur
Simenon-Georges_Signe-Picpus_<vous-1236>_22527,Parce que ! Parce qu' il est persuadé qu' elle
Simenon-Georges_Signe-Picpus_<vous-1236>_22601,toutes les terreurs . — Vous croyez que … —
Simenon-Georges_Signe-Picpus_<vous-1236>_22606,Vous croyez que … — Je ne crois rien du
Simenon-Georges_Signe-Picpus_<vous-1236>_22617,… Qui sait ? … Je me payerai peut -
Simenon-Georges_Signe-Picpus_<vous-1236>_22641,imbécile de Mascouvin ? … Tu as téléphoné à l'
Simenon-Georges_Signe-Picpus_<vous-1236>_22725,"huissier . — Le patron vous demande , monsieur le"
Simenon-Georges_Signe-Picpus_<vous-1236>_22728,"Le patron vous demande , monsieur le commissaire . Maigret"
Simenon-Georges_Signe-Picpus_<vous-1236>_22732,", monsieur le commissaire . Maigret et Lucas échangent un"
Simenon-Georges_Signe-Picpus_<vous-1236>_22773,", Dieu sait quoi ? Maigret n' est pas d'"
Simenon-Georges_Signe-Picpus_<vous-1236>_22791,un conseil . Rien que sa façon de visser le
Simenon-Georges_Signe-Picpus_<vous-1236>_22798,de visser le tuyau de sa pipe entre ses dents
Simenon-Georges_Signe-Picpus_<vous-1236>_22801,tuyau de sa pipe entre ses dents en dit long
Simenon-Georges_Signe-Picpus_<vous-1236>_22807,dents en dit long sur ses intentions . Il pousse
Simenon-Georges_Signe-Picpus_<vous-1236>_22810,long sur ses intentions . Il pousse la porte matelassée
Simenon-Georges_Signe-Picpus_<vous-1236>_22818,porte matelassée . — Vous m' avez fait demander ?
Simenon-Georges_Signe-Picpus_<vous-1236>_22831,"en silence , le directeur lui tend un pneumatique qu'"
Simenon-Georges_Signe-Picpus_<vous-1236>_22836,lui tend un pneumatique qu' il vient de recevoir .
Simenon-Georges_Signe-Picpus_<vous-1236>_22841,il vient de recevoir . Il est mi - figue
Simenon-Georges_Signe-Picpus_<vous-1236>_22862,- être simplement ironique ? Maigret lit : Monsieur le
Simenon-Georges_Signe-Picpus_<vous-1236>_22873,"de la Police Judiciaire , J' ai l' honneur et"
Simenon-Georges_Signe-Picpus_<vous-1236>_22901,"vos services , motiveraient de ma part une plainte en"
Simenon-Georges_Signe-Picpus_<vous-1236>_22916,"Dimanche dernier , rentrant de ma promenade habituelle à Morsang"
Simenon-Georges_Signe-Picpus_<vous-1236>_22926,"- sur - Seine , j' ai appris par ma"
Simenon-Georges_Signe-Picpus_<vous-1236>_22930,", j' ai appris par ma concierge qu' un individu"
Simenon-Georges_Signe-Picpus_<vous-1236>_22958,"longuement posé maintes questions sur ma personnalité , mes ressources"
Simenon-Georges_Signe-Picpus_<vous-1236>_22961,"questions sur ma personnalité , mes ressources , mes habitudes"
Simenon-Georges_Signe-Picpus_<vous-1236>_22964,"personnalité , mes ressources , mes habitudes . Ma concierge"
Simenon-Georges_Signe-Picpus_<vous-1236>_22967,"ressources , mes habitudes . Ma concierge a omis d'"
Simenon-Georges_Signe-Picpus_<vous-1236>_22983,de ses titres ; tout me donne à croire qu'
Simenon-Georges_Signe-Picpus_<vous-1236>_23002,"effet , observant , de ma fenêtre , les alentours"
Simenon-Georges_Signe-Picpus_<vous-1236>_23008,"fenêtre , les alentours , j' ai pu l' apercevoir"
Simenon-Georges_Signe-Picpus_<vous-1236>_23014,ai pu l' apercevoir qui me guettait d' un petit
Simenon-Georges_Signe-Picpus_<vous-1236>_23039,"Sans doute , sachant que je vis seul et que"
Simenon-Georges_Signe-Picpus_<vous-1236>_23044,je vis seul et que je prends mes repas au
Simenon-Georges_Signe-Picpus_<vous-1236>_23046,"seul et que je prends mes repas au restaurant ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_23054,"restaurant , attendait - il mon départ pour faire à"
Simenon-Georges_Signe-Picpus_<vous-1236>_23059,mon départ pour faire à mon appartement une visite fructueuse
Simenon-Georges_Signe-Picpus_<vous-1236>_23065,appartement une visite fructueuse ? Je ne vous cache pas
Simenon-Georges_Signe-Picpus_<vous-1236>_23075,", en effet , que je joue en Bourse ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_23091,"citoyen français , et que j' ai l' habitude de"
Simenon-Georges_Signe-Picpus_<vous-1236>_23098,l' habitude de garder chez moi d' assez fortes sommes
Simenon-Georges_Signe-Picpus_<vous-1236>_23108,ainsi que des titres . J' ai signalé les faits
Simenon-Georges_Signe-Picpus_<vous-1236>_23133,"agents . Peu après , j' ai effectivement vu arriver"
Simenon-Georges_Signe-Picpus_<vous-1236>_23155,de ville en uniforme . Mon guetteur lui a adressé
Simenon-Georges_Signe-Picpus_<vous-1236>_23257,dans la lettre . … Je ne peux pas m'
Simenon-Georges_Signe-Picpus_<vous-1236>_23273,organisée qui en veut à mon argent . Toute la
Simenon-Georges_Signe-Picpus_<vous-1236>_23282,"la journée de lundi , j' ai été suivi par"
Simenon-Georges_Signe-Picpus_<vous-1236>_23305,"mal . Enfin , quand je me suis rendu ,"
Simenon-Georges_Signe-Picpus_<vous-1236>_23311,"me suis rendu , comme je le fais chaque semaine"
Simenon-Georges_Signe-Picpus_<vous-1236>_23330,"affaires qui s' occupent de mes placements , j' ai"
Simenon-Georges_Signe-Picpus_<vous-1236>_23333,"occupent de mes placements , j' ai appris que l'"
Simenon-Georges_Signe-Picpus_<vous-1236>_23350,pipe était venu demander si j' étais client de la
Simenon-Georges_Signe-Picpus_<vous-1236>_23357,"client de la maison . Je vous prie , monsieur"
Simenon-Georges_Signe-Picpus_<vous-1236>_23384,un état de choses qui me paraît inquiétant . Dans
Simenon-Georges_Signe-Picpus_<vous-1236>_23395,"attente d' une réponse , je vous prie de croire"
Simenon-Georges_Signe-Picpus_<vous-1236>_23401,vous prie de croire à mes sentiments de très haute
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18646,"qu' il avait adressée à Octave Le Cloaguen , le"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18712,commencé en farce . — Vous avez une convocation ?
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18722,demandait gravement l' huissier . Vous êtes M . Octave
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18724,l' huissier . Vous êtes M . Octave Le Cloaguen
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18732,Le Cloaguen ? … — Je désire voir le commissaire
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18743,Je lui expliquerai … On l' introduisait dans la fameuse
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18791,", un inspecteur allait chercher Le Cloaguen qui attendait dans"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18793,inspecteur allait chercher Le Cloaguen qui attendait dans le taxi
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18802,taxi . — C' est ma femme qui a dit
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18808,femme qui a dit que je devais monter ? —
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18821,"commissaire … — Où est ma femme ? Maintenant ,"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18838,"que cela durait , que le vieillard au pardessus verdâtre"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18887,"seuil les yeux clairs de Le Cloaguen , son regard"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18890,"clairs de Le Cloaguen , son regard de chien qui"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18898,chien qui sait bien qu' il n' a pas grand
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18908,"- chose à attendre de l' homme , mais qu'"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18913,"l' homme , mais qu' il ne peut échapper à"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18921,échapper à la domination de celui - ci . Oui
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18933,était bien la définition de son regard . Une résignation
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18955,"pour en arriver là , le vieillard avait dû beaucoup"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18967,"Trois ou quatre fois , il avait questionné : —"
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18980,Le Cloaguen ? — Elle vous attend … Cela ne
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18985,vous attend … Cela ne le rassurait pas . Il
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18989,ne le rassurait pas . Il connaissait la femme impatiente
Simenon-Georges_Signe-Picpus_<Octave Le Cloaguen-1157>_18998,"impatiente et autoritaire , et il imaginait bien qu' elle"
