,text_surronding
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106408,"vomissant du mazout , et ses yeux s' emplirent de"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106415,"s' emplirent de larmes . Il se redressa , s'"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106431,"rebord du conduit , puis roula sur le sol ,"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106440,", tandis qu' à travers sa conscience chancelante une autre"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106446,conscience chancelante une autre pensée le tenaillait . Le tueur
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106464,"agrippant à la carrosserie , il parvint à se placer"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106477,"un coup de poing , il ouvrit le coffre cabossé"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106483,ouvrit le coffre cabossé et attrapa son fusil à pompe
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106484,"le coffre cabossé et attrapa son fusil à pompe ,"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106506,En coinçant l' arme sous son bras gauche – il
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106510,sous son bras gauche – il tenait toujours cette main
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106516,"tenait toujours cette main sur sa plaie – , il"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106520,"sur sa plaie – , il réussit de sa main"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106523,"– , il réussit de sa main droite à remplir"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106533,la chambre du fusil . Il effectuait ses manœuvres à
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106535,"du fusil . Il effectuait ses manœuvres à tâtons ,"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106545,sans pratiquement rien voir : il avait perdu ses lunettes
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106548,voir : il avait perdu ses lunettes et la nuit
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106580,"le commissaire se retourna , balaya l' espace avec son"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106584,", balaya l' espace avec son arme . Pas un"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106597,un mouvement . Un vertige l' assaillit . Il glissa
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106600,Un vertige l' assaillit . Il glissa le long de
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106609,"de la voiture , puis tomba de nouveau dans la"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106618,la travée de ciment . Il sentit cette fois la
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106630,l' eau froide et se réveilla . Il caracolait déjà
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106632,froide et se réveilla . Il caracolait déjà contre les
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106653,"pas , après tout ? Il serra son fusil contre"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106655,après tout ? Il serra son fusil contre son torse
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106658,Il serra son fusil contre son torse et se laissa
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106661,fusil contre son torse et se laissa dériver vers des
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106695,". Les yeux ouverts , il apercevait , à travers"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106719,"gauche et à droite , il voyait des effondrements de"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106754,force et en bruissements . L' homme se laissait porter
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106773,une vasoconstriction le long de sa tempe et l' empêchait
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106776,long de sa tempe et l' empêchait de perdre trop
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106789,"Au fil des méandres , il espérait maintenant que le"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106797,que le cours d' eau l' emmènerait vers Guernon et
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106808,"université . Très vite , il comprit que son espoir"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106811,"vite , il comprit que son espoir était vain ."
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106867,Le courant s' immobilisa . Niémans nagea vers la rive
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106873,nagea vers la rive et s' extirpa des flots en
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106874,vers la rive et s' extirpa des flots en ahanant
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106900,ne renvoyaient aucun reflet . Il s' écrasa sur le
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106913,tapissé de feuilles mortes . Ses narines s' emplirent de
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106946,humus et d' insectes . Il se tourna sur le
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_106953,tourna sur le dos et lança un regard vers les
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107016,montagnes au - dessus de lui . Et il ne
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107019,dessus de lui . Et il ne savait pas combien
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107026,"savait pas combien de temps il avait dérivé , ni"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107043,", malgré le froid , il se traîna , recroquevillé"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107050,"traîna , recroquevillé , et s' adossa contre un tronc"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107056,adossa contre un tronc . Il s' efforça de réfléchir
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107062,s' efforça de réfléchir . Il tentait de se souvenir
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107075,de la région sur laquelle il avait inscrit les lieux
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107085,marquants de l' enquête . Il songeait plus précisément à
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107116,"absence de toute information sur sa propre position , comment"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107125,comment trouver le nord ? Il ne disposait ni d'
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107141,"magnétique . De jour , il aurait pu s' orienter"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107154,", mais la nuit ? Il réfléchit encore . Avec"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107166,qui recommençait à couler de son crâne et le froid
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107172,crâne et le froid qui lui rongeait déjà l' extrémité
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107180,"l' extrémité des membres , il n' avait plus que"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107188,"plus que quelques heures devant lui . Soudain , il"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107192,"devant lui . Soudain , il eut une révélation ."
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107208,"cœur de la nuit , il pouvait déchiffrer l' orientation"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107281,"au pied des arbres . Niémans s' agenouilla , tout"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107289,", tout en cherchant dans son manteau détrempé l' étui"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107296,détrempé l' étui antichocs où il conservait toujours une paire
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107310,". Intactes . A travers ses nouveaux verres , il"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107314,"travers ses nouveaux verres , il discerna avec précision son"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107318,", il discerna avec précision son environnement immédiat . Il"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107322,précision son environnement immédiat . Il se mit en chasse
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107352,"et noircis de terre , il comprit qu' il avait"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107403,"une jungle miniature , qui lui indiquait maintenant la voie"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107411,la voie du nord . Niémans se releva avec peine
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107417,se releva avec peine et suivit le chemin des mousses
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107423,"le chemin des mousses . Il titubait , écrasant des"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107431,"écrasant des glèbes , sentant son cœur battre à l'"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107450,rameaux d' aiguilles défilaient . Ses pieds foulaient des caillebotis
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107471,hérissés d' herbes légères : il suivait toujours les lichens
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107503,"dos des coteaux . Malgré sa fatigue , malgré les"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107510,", malgré les blessures , il prenait de la vitesse"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107516,prenait de la vitesse et puisait des forces dans les
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107528,de l' air . Il lui semblait marcher dans l'
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107546,"de s' arrêter pour reprendre son souffle . Enfin ,"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107557,"route apparut . L' asphalte luisant , la voie du"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107566,du salut . De nouveau Niémans scruta les bulbes frileux
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107613,"Des hommes bondirent pour aider Niémans , qui défaillait ,"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107615,"bondirent pour aider Niémans , qui défaillait , cramponné toujours"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107621,"défaillait , cramponné toujours à son fusil . Le policier"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107624,toujours à son fusil . Le policier exsangue sentit la
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107633,"la poigne des gendarmes . Il entendit des murmures ,"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107670,"— A l' hôpital , magne - toi ! Niémans"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107671,"A l' hôpital , magne - toi ! Niémans ,"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107674,", magne - toi ! Niémans , à demi conscient"
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107692,université . — Quoi ? Vous êtes salement amoché et
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107705,— A l' université . Je . . . j'
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107709,. Je . . . j' ai rendez - vous
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107724,ouvrit sur un sourire . Pierre Niémans baissa les yeux
Grange-Jean-Christophe_Les-rivieres-pourpres_<Antoine Rheims-4577>_107730,Niémans baissa les yeux . Il aperçut les poignets puissants
