,text_surronding
Duras-Marguerite_L-Amant_<j'-2>_336,. Je savais aussi que je ne me trompais pas
Duras-Marguerite_L-Amant_<j'-2>_359,normal . Les gens qui m' avaient connue à dix
Duras-Marguerite_L-Amant_<j'-2>_369,- sept ans lors de mon voyage en France ont
Duras-Marguerite_L-Amant_<j'-2>_378,"ont été impressionnés quand ils m' ont revue , deux"
Duras-Marguerite_L-Amant_<j'-2>_399,"- là , nouveau , je l' ai gardé ."
Duras-Marguerite_L-Amant_<j'-2>_407,gardé . Il a été mon visage . Il a
Duras-Marguerite_L-Amant_<j'-2>_426,il n' aurait dû . J' ai un visage lacéré
Duras-Marguerite_L-Amant_<j'-2>_467,sa matière est détruite . J' ai un visage détruit
Duras-Marguerite_L-Amant_<j'-2>_474,"un visage détruit . Que je vous dise encore ,"
Duras-Marguerite_L-Amant_<j'-2>_479,"je vous dise encore , j' ai quinze ans et"
Duras-Marguerite_L-Amant_<j'-2>_507,la traversée du fleuve . J' ai quinze ans et
Duras-Marguerite_L-Amant_<j'-2>_557,", pas de renouveau . Je suis dans une pension"
Duras-Marguerite_L-Amant_<j'-2>_567,d' État à Saigon . Je dors et je mange
Duras-Marguerite_L-Amant_<j'-2>_570,"Saigon . Je dors et je mange là , dans"
Duras-Marguerite_L-Amant_<j'-2>_579,"dans cette pension , mais je vais en classe au"
Duras-Marguerite_L-Amant_<j'-2>_591,", au lycée français . Ma mère , institutrice ,"
Duras-Marguerite_L-Amant_<j'-2>_605,sa petite fille . Pour toi c' est le secondaire
Duras-Marguerite_L-Amant_<j'-2>_625,ne l' est plus pour la petite . Le secondaire
Duras-Marguerite_L-Amant_<j'-2>_638,bonne agrégation de mathématiques . J' ai toujours entendu cette
Duras-Marguerite_L-Amant_<j'-2>_645,toujours entendu cette rengaine depuis mes premières années d' école
Duras-Marguerite_L-Amant_<j'-2>_651,premières années d' école . Je n' ai jamais imaginé
Duras-Marguerite_L-Amant_<j'-2>_657,n' ai jamais imaginé que je pourrais échapper à l'
Duras-Marguerite_L-Amant_<j'-2>_666,"l' agrégation de mathématiques , j' étais heureuse de la"
Duras-Marguerite_L-Amant_<j'-2>_674,de la faire espérer . J' ai toujours vu ma
Duras-Marguerite_L-Amant_<j'-2>_678,. J' ai toujours vu ma mère faire chaque jour
Duras-Marguerite_L-Amant_<j'-2>_746,le temps devant soi . Je me souviens des cours
Duras-Marguerite_L-Amant_<j'-2>_754,des cours de comptabilité pour mon petit frère . De
Duras-Marguerite_L-Amant_<j'-2>_777,"Il faut rattraper , disait ma mère . Ça durait"
Duras-Marguerite_L-Amant_<j'-2>_809,recommençait dans le nouveau . Ma mère a tenu dix
Duras-Marguerite_L-Amant_<j'-2>_849,lui devons le départ de mon frère aîné pour la
Duras-Marguerite_L-Amant_<j'-2>_877,l' a pas faite . Ma mère ne devait pas
Duras-Marguerite_L-Amant_<j'-2>_964,nuit du chasseur . On m' a souvent dit que
Duras-Marguerite_L-Amant_<j'-2>_981,toute l' enfance . Mais je ne l' ai pas
Duras-Marguerite_L-Amant_<j'-2>_989,ai pas cru . On m' a dit aussi que
Duras-Marguerite_L-Amant_<j'-2>_1121,est arrivé quelque chose lorsque j' ai eu dix -
Duras-Marguerite_L-Amant_<j'-2>_1145,se passer la nuit . J' avais peur de moi
Duras-Marguerite_L-Amant_<j'-2>_1149,". J' avais peur de moi , j' avais peur"
Duras-Marguerite_L-Amant_<j'-2>_1151,"avais peur de moi , j' avais peur de Dieu"
Duras-Marguerite_L-Amant_<j'-2>_1163,"c' était le jour , j' avais moins peur et"
Duras-Marguerite_L-Amant_<j'-2>_1177,mort . Mais elle ne me quittait pas . Je
Duras-Marguerite_L-Amant_<j'-2>_1181,"ne me quittait pas . Je voulais tuer , mon"
Duras-Marguerite_L-Amant_<j'-2>_1185,". Je voulais tuer , mon frère aîné , je"
Duras-Marguerite_L-Amant_<j'-2>_1189,", mon frère aîné , je voulais le tuer ,"
Duras-Marguerite_L-Amant_<j'-2>_1217,était pour enlever de devant ma mère l' objet de
Duras-Marguerite_L-Amant_<j'-2>_1243,", et surtout pour sauver mon petit frère , je"
Duras-Marguerite_L-Amant_<j'-2>_1247,"sauver mon petit frère , je le croyais aussi ,"
Duras-Marguerite_L-Amant_<j'-2>_1252,"je le croyais aussi , mon petit frère , mon"
Duras-Marguerite_L-Amant_<j'-2>_1256,", mon petit frère , mon enfant , de la"
Duras-Marguerite_L-Amant_<j'-2>_1341,l' a fait mourir . J' ai beaucoup écrit de
Duras-Marguerite_L-Amant_<j'-2>_1349,"écrit de ces gens de ma famille , mais tandis"
Duras-Marguerite_L-Amant_<j'-2>_1355,"famille , mais tandis que je le faisais ils vivaient"
Duras-Marguerite_L-Amant_<j'-2>_1369,"et les frères , et j' ai écrit autour d'"
Duras-Marguerite_L-Amant_<j'-2>_1389,elles . L' histoire de ma vie n' existe pas
Duras-Marguerite_L-Amant_<j'-2>_1453,une toute petite partie de ma jeunesse je l' ai
Duras-Marguerite_L-Amant_<j'-2>_1455,petite partie de ma jeunesse je l' ai plus ou
Duras-Marguerite_L-Amant_<j'-2>_1465,"moins écrite déjà , enfin je veux dire , de"
Duras-Marguerite_L-Amant_<j'-2>_1474,"de quoi l' apercevoir , je parle de celle -"
Duras-Marguerite_L-Amant_<j'-2>_1492,du fleuve . Ce que je fais ici est différent
Duras-Marguerite_L-Amant_<j'-2>_1503,"et pareil . Avant , j' ai parlé des périodes"
Duras-Marguerite_L-Amant_<j'-2>_1517,qui étaient éclairées . Ici je parle des périodes cachées
Duras-Marguerite_L-Amant_<j'-2>_1531,", de certains enfouissements que j' aurais opérés sur certains"
Duras-Marguerite_L-Amant_<j'-2>_1546,", sur certains événements . J' ai commencé à écrire"
Duras-Marguerite_L-Amant_<j'-2>_1555,écrire dans un milieu qui me portait très fort à
Duras-Marguerite_L-Amant_<j'-2>_1586,rien bien souvent . Quelquefois je sais cela que du
Duras-Marguerite_L-Amant_<j'-2>_1650,. Mais le plus souvent je n' ai pas d'
Duras-Marguerite_L-Amant_<j'-2>_1657,"ai pas d' avis , je vois que tous les"
Duras-Marguerite_L-Amant_<j'-2>_1704,"serait plus respectée , mais je n' y pense pas"
Duras-Marguerite_L-Amant_<j'-2>_1713,pas plus avant . Maintenant je vois que très jeune
Duras-Marguerite_L-Amant_<j'-2>_1729,", à quinze ans , j' ai eu ce visage"
Duras-Marguerite_L-Amant_<j'-2>_1738,visage prémonitoire de celui que j' ai attrapé ensuite avec
Duras-Marguerite_L-Amant_<j'-2>_1750,dans l' âge moyen de ma vie . L' alcool
Duras-Marguerite_L-Amant_<j'-2>_1772,"a eu aussi celle de me tuer , de tuer"
Duras-Marguerite_L-Amant_<j'-2>_1783,Ce visage de l' alcool m' est venu avant l'
Duras-Marguerite_L-Amant_<j'-2>_1797,est venu le confirmer . J' avais en moi la
Duras-Marguerite_L-Amant_<j'-2>_1800,confirmer . J' avais en moi la place de ça
Duras-Marguerite_L-Amant_<j'-2>_1806,"la place de ça , je l' ai su comme"
Duras-Marguerite_L-Amant_<j'-2>_1825,heure . De même que j' avais en moi la
Duras-Marguerite_L-Amant_<j'-2>_1828,même que j' avais en moi la place du désir
Duras-Marguerite_L-Amant_<j'-2>_1834,la place du désir . J' avais à quinze ans
Duras-Marguerite_L-Amant_<j'-2>_1845,visage de la jouissance et je ne connaissais pas la
Duras-Marguerite_L-Amant_<j'-2>_1860,voyait très fort . Même ma mère devait le voir
Duras-Marguerite_L-Amant_<j'-2>_1866,mère devait le voir . Mes frères le voyaient .
Duras-Marguerite_L-Amant_<j'-2>_1878,"commencé de cette façon pour moi , par ce visage"
Duras-Marguerite_L-Amant_<j'-2>_1912,"traversée du fleuve . Quand je rentre à Saigon ,"
Duras-Marguerite_L-Amant_<j'-2>_1917,"je rentre à Saigon , je suis en voyage ,"
Duras-Marguerite_L-Amant_<j'-2>_1924,"en voyage , surtout quand je prends le car ."
Duras-Marguerite_L-Amant_<j'-2>_1934,Et ce matin - là j' ai pris le car
Duras-Marguerite_L-Amant_<j'-2>_1942,le car à Sadec où ma mère dirige l' école
Duras-Marguerite_L-Amant_<j'-2>_1958,"fin des vacances scolaires , je ne sais plus lesquelles"
Duras-Marguerite_L-Amant_<j'-2>_1964,ne sais plus lesquelles . Je suis allée les passer
Duras-Marguerite_L-Amant_<j'-2>_1976,petite maison de fonction de ma mère . Et ce
Duras-Marguerite_L-Amant_<j'-2>_1984,"Et ce jour - là je reviens à Saigon ,"
Duras-Marguerite_L-Amant_<j'-2>_2011,Comme d' habitude ma mère m' a accompagnée et elle
Duras-Marguerite_L-Amant_<j'-2>_2016,m' a accompagnée et elle m' a confiée au chauffeur
Duras-Marguerite_L-Amant_<j'-2>_2024,"au chauffeur , toujours elle me confie aux chauffeurs des"
Duras-Marguerite_L-Amant_<j'-2>_2066,Comme d' habitude le chauffeur m' a mise près de
Duras-Marguerite_L-Amant_<j'-2>_2154,pu penser à ça ? Elle n' aurait pu être
Duras-Marguerite_L-Amant_<j'-2>_2173,"importance de cet événement dans ma vie , cette traversée"
Duras-Marguerite_L-Amant_<j'-2>_2313,", celle des Oiseaux . Je descends du car ."
Duras-Marguerite_L-Amant_<j'-2>_2318,Je descends du car . Je vais au bastingage .
Duras-Marguerite_L-Amant_<j'-2>_2323,Je vais au bastingage . Je regarde le fleuve .
Duras-Marguerite_L-Amant_<j'-2>_2328,Je regarde le fleuve . Ma mère me dit quelquefois
Duras-Marguerite_L-Amant_<j'-2>_2330,le fleuve . Ma mère me dit quelquefois que jamais
Duras-Marguerite_L-Amant_<j'-2>_2337,"quelquefois que jamais , de ma vie entière , je"
Duras-Marguerite_L-Amant_<j'-2>_2341,"de ma vie entière , je ne reverrai des fleuves"
Duras-Marguerite_L-Amant_<j'-2>_2407,si la terre penchait . Je descends toujours du car
Duras-Marguerite_L-Amant_<j'-2>_2426,"aussi , parce que toujours j' ai peur , j'"
Duras-Marguerite_L-Amant_<j'-2>_2430,"toujours j' ai peur , j' ai peur que les"
Duras-Marguerite_L-Amant_<j'-2>_2450,. Dans le courant terrible je regarde le dernier moment
Duras-Marguerite_L-Amant_<j'-2>_2456,regarde le dernier moment de ma vie . Le courant
Duras-Marguerite_L-Amant_<j'-2>_2501,vent qui se débat . Je porte une robe de
Duras-Marguerite_L-Amant_<j'-2>_2524,"a été une robe de ma mère , un jour"
Duras-Marguerite_L-Amant_<j'-2>_2544,"trouvait trop claire , elle me l' a donnée ."
Duras-Marguerite_L-Amant_<j'-2>_2577,C' est une robe dont je me souviens . Je
Duras-Marguerite_L-Amant_<j'-2>_2581,dont je me souviens . Je trouve qu' elle me
Duras-Marguerite_L-Amant_<j'-2>_2585,. Je trouve qu' elle me va bien . J'
Duras-Marguerite_L-Amant_<j'-2>_2589,elle me va bien . J' ai mis une ceinture
Duras-Marguerite_L-Amant_<j'-2>_2606,- être une ceinture de mes frères . Je ne
Duras-Marguerite_L-Amant_<j'-2>_2609,ceinture de mes frères . Je ne me souviens pas
Duras-Marguerite_L-Amant_<j'-2>_2617,souviens pas des chaussures que je portais ces années -
Duras-Marguerite_L-Amant_<j'-2>_2633,. La plupart du temps je suis pieds nus en
Duras-Marguerite_L-Amant_<j'-2>_2642,en sandales de toile . Je parle du temps qui
Duras-Marguerite_L-Amant_<j'-2>_2660,partir de là bien sûr j' ai toujours mis des
Duras-Marguerite_L-Amant_<j'-2>_2671,. Ce jour - là je dois porter cette fameuse
Duras-Marguerite_L-Amant_<j'-2>_2684,hauts en lamé or . Je ne vois rien d'
Duras-Marguerite_L-Amant_<j'-2>_2691,vois rien d' autre que je pourrais porter ce jour
Duras-Marguerite_L-Amant_<j'-2>_2700,"jour - là , alors je les porte . Soldes"
Duras-Marguerite_L-Amant_<j'-2>_2707,porte . Soldes soldés que ma mère m' a achetés
Duras-Marguerite_L-Amant_<j'-2>_2709,Soldes soldés que ma mère m' a achetés . Je
Duras-Marguerite_L-Amant_<j'-2>_2713,mère m' a achetés . Je porte ces lamés or
Duras-Marguerite_L-Amant_<j'-2>_2723,pour aller au lycée . Je vais au lycée en
Duras-Marguerite_L-Amant_<j'-2>_2740,en strass . C' est ma volonté . Je ne
Duras-Marguerite_L-Amant_<j'-2>_2743,C' est ma volonté . Je ne me supporte qu'
Duras-Marguerite_L-Amant_<j'-2>_2758,- là et encore maintenant je me veux comme ça
Duras-Marguerite_L-Amant_<j'-2>_2771,"hauts sont les premiers de ma vie , ils sont"
Duras-Marguerite_L-Amant_<j'-2>_2889,"il était arrivé jusqu' à moi , je l' ai"
Duras-Marguerite_L-Amant_<j'-2>_2891,"arrivé jusqu' à moi , je l' ai oublié ."
Duras-Marguerite_L-Amant_<j'-2>_2896,je l' ai oublié . Je ne vois pas qui
Duras-Marguerite_L-Amant_<j'-2>_2901,Je ne vois pas qui me l' aurait donné .
Duras-Marguerite_L-Amant_<j'-2>_2906,me l' aurait donné . Je crois que c' est
Duras-Marguerite_L-Amant_<j'-2>_2911,Je crois que c' est ma mère qui me l'
Duras-Marguerite_L-Amant_<j'-2>_2914,c' est ma mère qui me l' a acheté et
Duras-Marguerite_L-Amant_<j'-2>_2920,l' a acheté et sur ma demande . Seule certitude
Duras-Marguerite_L-Amant_<j'-2>_2974,"arriver , c' est que j' ai essayé ce feutre"
Duras-Marguerite_L-Amant_<j'-2>_2987,", comme ça , que je me suis regardée dans"
Duras-Marguerite_L-Amant_<j'-2>_2998,miroir du marchand et que j' ai vu sous le
Duras-Marguerite_L-Amant_<j'-2>_3073,l' a voulue . Soudain je me vois comme une
Duras-Marguerite_L-Amant_<j'-2>_3119,"routes , du désir . Je prends le chapeau ,"
Duras-Marguerite_L-Amant_<j'-2>_3124,"Je prends le chapeau , je ne m' en sépare"
Duras-Marguerite_L-Amant_<j'-2>_3131,"m' en sépare plus , j' ai ça , ce"
Duras-Marguerite_L-Amant_<j'-2>_3138,"ça , ce chapeau qui me fait tout entière à"
Duras-Marguerite_L-Amant_<j'-2>_3146,"entière à lui seul , je ne le quitte plus"
Duras-Marguerite_L-Amant_<j'-2>_3187,donc ils sont bons pour moi . Je ne les
Duras-Marguerite_L-Amant_<j'-2>_3189,sont bons pour moi . Je ne les quitte plus
Duras-Marguerite_L-Amant_<j'-2>_3197,"quitte plus non plus , je vais partout avec ces"
Duras-Marguerite_L-Amant_<j'-2>_3219,"dans toutes les occasions , je vais dans la ville"
Duras-Marguerite_L-Amant_<j'-2>_3225,vais dans la ville . J' ai retrouvé une photographie
Duras-Marguerite_L-Amant_<j'-2>_3231,ai retrouvé une photographie de mon fils à vingt ans
Duras-Marguerite_L-Amant_<j'-2>_3263,Ougandais blanc lui aussi . Je lui ai trouvé un
Duras-Marguerite_L-Amant_<j'-2>_3361,"certaine photographie , c' est ma mère . Je la"
Duras-Marguerite_L-Amant_<j'-2>_3364,c' est ma mère . Je la reconnais mieux là
Duras-Marguerite_L-Amant_<j'-2>_3401,"nous , ses enfants . J' ai quatre ans ."
Duras-Marguerite_L-Amant_<j'-2>_3406,J' ai quatre ans . Ma mère est au centre
Duras-Marguerite_L-Amant_<j'-2>_3415,centre de l' image . Je reconnais bien comme elle
Duras-Marguerite_L-Amant_<j'-2>_3459,"somnolence de son regard , je sais qu' il fait"
Duras-Marguerite_L-Amant_<j'-2>_3497,"comme des malheureux , que je retrouve un certain état"
Duras-Marguerite_L-Amant_<j'-2>_3504,un certain état dans lequel ma mère tombait parfois et
Duras-Marguerite_L-Amant_<j'-2>_3571,"grand découragement à vivre , ma mère le traversait chaque"
Duras-Marguerite_L-Amant_<j'-2>_3589,disparaissait avec la nuit . J' ai eu cette chance
Duras-Marguerite_L-Amant_<j'-2>_3634,à fait . Ce que j' ignorerai toujours c' est
Duras-Marguerite_L-Amant_<j'-2>_3696,nul besoin et cela quand mon père est déjà très
Duras-Marguerite_L-Amant_<j'-2>_3743,dates coïncident . Ce que j' ignore comme elle devait
Duras-Marguerite_L-Amant_<j'-2>_3774,"- ce la mort de mon père déjà présente ,"
Duras-Marguerite_L-Amant_<j'-2>_3817,chaque jour . De cela je suis sûre . Ça
Duras-Marguerite_L-Amant_<j'-2>_3912,", sans raison aucune , mon père déjà mourant ,"
Duras-Marguerite_L-Amant_<j'-2>_3947,"ou dormir , mourir . Je n' avais jamais vu"
Duras-Marguerite_L-Amant_<j'-2>_3979,. Ce jour - là j' ai aussi des tresses
Duras-Marguerite_L-Amant_<j'-2>_3985,"ai aussi des tresses , je ne les ai pas"
Duras-Marguerite_L-Amant_<j'-2>_3992,les ai pas relevées comme je le fais d' habitude
Duras-Marguerite_L-Amant_<j'-2>_4006,sont pas les mêmes . J' ai deux longues tresses
Duras-Marguerite_L-Amant_<j'-2>_4015,tresses par le devant de mon corps comme ces femmes
Duras-Marguerite_L-Amant_<j'-2>_4023,ces femmes du cinéma que je n' ai jamais vues
Duras-Marguerite_L-Amant_<j'-2>_4038,"d' enfant . Depuis que j' ai le chapeau ,"
Duras-Marguerite_L-Amant_<j'-2>_4047,", pour pouvoir le mettre je ne relève plus mes"
Duras-Marguerite_L-Amant_<j'-2>_4051,mettre je ne relève plus mes cheveux . Depuis quelque
Duras-Marguerite_L-Amant_<j'-2>_4057,cheveux . Depuis quelque temps je tire fort sur mes
Duras-Marguerite_L-Amant_<j'-2>_4061,"temps je tire fort sur mes cheveux , je les"
Duras-Marguerite_L-Amant_<j'-2>_4064,"fort sur mes cheveux , je les coiffe en arrière"
Duras-Marguerite_L-Amant_<j'-2>_4070,"les coiffe en arrière , je voudrais qu' ils soient"
Duras-Marguerite_L-Amant_<j'-2>_4085,voie moins . Chaque soir je les peigne et je
Duras-Marguerite_L-Amant_<j'-2>_4089,soir je les peigne et je refais mes nattes avant
Duras-Marguerite_L-Amant_<j'-2>_4091,les peigne et je refais mes nattes avant de me
Duras-Marguerite_L-Amant_<j'-2>_4098,avant de me coucher comme ma mère m' a appris
Duras-Marguerite_L-Amant_<j'-2>_4100,me coucher comme ma mère m' a appris . Mes
Duras-Marguerite_L-Amant_<j'-2>_4104,"mère m' a appris . Mes cheveux sont lourds ,"
Duras-Marguerite_L-Amant_<j'-2>_4117,", une masse cuivrée qui m' arrive aux reins ."
Duras-Marguerite_L-Amant_<j'-2>_4130,que c' est ce que j' ai de plus beau
Duras-Marguerite_L-Amant_<j'-2>_4136,ai de plus beau et moi j' entends que ça
Duras-Marguerite_L-Amant_<j'-2>_4137,de plus beau et moi j' entends que ça signifie
Duras-Marguerite_L-Amant_<j'-2>_4143,entends que ça signifie que je ne suis pas belle
Duras-Marguerite_L-Amant_<j'-2>_4152,belle . Ces cheveux remarquables je les ferai couper à
Duras-Marguerite_L-Amant_<j'-2>_4169,cinq ans après avoir quitté ma mère . J' ai
Duras-Marguerite_L-Amant_<j'-2>_4172,avoir quitté ma mère . J' ai dit coupez .
Duras-Marguerite_L-Amant_<j'-2>_4210,tombé par terre . On m' a demandé si je
Duras-Marguerite_L-Amant_<j'-2>_4214,"On m' a demandé si je les voulais , qu'"
Duras-Marguerite_L-Amant_<j'-2>_4225,en ferait un paquet . J' ai dit non .
Duras-Marguerite_L-Amant_<j'-2>_4237,n' a plus dit que j' avais de beaux cheveux
Duras-Marguerite_L-Amant_<j'-2>_4243,"avais de beaux cheveux , je veux dire on ne"
Duras-Marguerite_L-Amant_<j'-2>_4262,"là , comme avant on me le disait , avant"
Duras-Marguerite_L-Amant_<j'-2>_4277,", on a plutôt dit elle a un beau regard"
Duras-Marguerite_L-Amant_<j'-2>_4298,", regardez - moi , je les ai encore ."
Duras-Marguerite_L-Amant_<j'-2>_4309,ans et demi . Déjà je suis fardée . Je
Duras-Marguerite_L-Amant_<j'-2>_4313,Déjà je suis fardée . Je mets de la crème
Duras-Marguerite_L-Amant_<j'-2>_4320,"de la crème Tokalon , j' essaye de cacher les"
Duras-Marguerite_L-Amant_<j'-2>_4329,les taches de rousseur que j' ai sur le haut
Duras-Marguerite_L-Amant_<j'-2>_4345,. Pardessus la crème Tokalon je mets de la poudre
Duras-Marguerite_L-Amant_<j'-2>_4360,. Cette poudre est à ma mère qui en met
Duras-Marguerite_L-Amant_<j'-2>_4378,. Ce jour - là j' ai aussi du rouge
Duras-Marguerite_L-Amant_<j'-2>_4392,"comme alors , cerise . Je ne sais pas comment"
Duras-Marguerite_L-Amant_<j'-2>_4397,Je ne sais pas comment je me le suis procuré
Duras-Marguerite_L-Amant_<j'-2>_4417,"volé à sa mère pour moi , je ne sais"
Duras-Marguerite_L-Amant_<j'-2>_4419,"sa mère pour moi , je ne sais plus ."
Duras-Marguerite_L-Amant_<j'-2>_4424,je ne sais plus . Je n' ai pas de
Duras-Marguerite_L-Amant_<j'-2>_4432,"pas de parfum , chez ma mère c' est l'"
Duras-Marguerite_L-Amant_<j'-2>_4479,la grande auto funèbre de mes livres . C' est
Duras-Marguerite_L-Amant_<j'-2>_4552,un homme très élégant qui me regarde . Ce n'
Duras-Marguerite_L-Amant_<j'-2>_4582,banquiers de Saigon . Il me regarde . J' ai
Duras-Marguerite_L-Amant_<j'-2>_4585,. Il me regarde . J' ai déjà l' habitude
Duras-Marguerite_L-Amant_<j'-2>_4592,déjà l' habitude qu' on me regarde . On regarde
Duras-Marguerite_L-Amant_<j'-2>_4618,trois ans les blancs aussi me regardent dans les rues
Duras-Marguerite_L-Amant_<j'-2>_4627,rues et les amis de ma mère me demandent gentiment
Duras-Marguerite_L-Amant_<j'-2>_4629,les amis de ma mère me demandent gentiment de venir
Duras-Marguerite_L-Amant_<j'-2>_4650,"tennis au Club Sportif . Je pourrais me tromper ,"
Duras-Marguerite_L-Amant_<j'-2>_4657,"me tromper , croire que je suis belle comme les"
Duras-Marguerite_L-Amant_<j'-2>_4673,"regardées , parce qu' on me regarde vraiment beaucoup ."
Duras-Marguerite_L-Amant_<j'-2>_4679,regarde vraiment beaucoup . Mais moi je sais que ce
Duras-Marguerite_L-Amant_<j'-2>_4680,vraiment beaucoup . Mais moi je sais que ce n'
Duras-Marguerite_L-Amant_<j'-2>_4712,d' esprit . Ce que je veux paraître je le
Duras-Marguerite_L-Amant_<j'-2>_4715,"Ce que je veux paraître je le parais , belle"
Duras-Marguerite_L-Amant_<j'-2>_4730,"que l' on veut que je sois , belle ,"
Duras-Marguerite_L-Amant_<j'-2>_4759,que l' on veut de moi je peux le devenir
Duras-Marguerite_L-Amant_<j'-2>_4760,l' on veut de moi je peux le devenir .
Duras-Marguerite_L-Amant_<j'-2>_4771,le croire . Croire que je suis charmante aussi bien
Duras-Marguerite_L-Amant_<j'-2>_4779,"aussi bien . Dès que je le crois , que"
Duras-Marguerite_L-Amant_<j'-2>_4790,devienne vrai pour celui qui me voit et qui désire
Duras-Marguerite_L-Amant_<j'-2>_4796,voit et qui désire que je sois selon son goût
Duras-Marguerite_L-Amant_<j'-2>_4802,"sois selon son goût , je le sais aussi ."
Duras-Marguerite_L-Amant_<j'-2>_4812,"Ainsi , en toute conscience je peux être charmante même"
Duras-Marguerite_L-Amant_<j'-2>_4818,peux être charmante même si je suis hantée par la
Duras-Marguerite_L-Amant_<j'-2>_4827,la mise à mort de mon frère . Pour la
Duras-Marguerite_L-Amant_<j'-2>_4838,", une seule complice , ma mère . Je dis"
Duras-Marguerite_L-Amant_<j'-2>_4841,"complice , ma mère . Je dis le mot charmant"
Duras-Marguerite_L-Amant_<j'-2>_4852,"on le disait autour de moi , autour des enfants"
Duras-Marguerite_L-Amant_<j'-2>_4858,", autour des enfants . Je suis avertie déjà ."
Duras-Marguerite_L-Amant_<j'-2>_4863,Je suis avertie déjà . Je sais quelque chose .
Duras-Marguerite_L-Amant_<j'-2>_4868,Je sais quelque chose . Je sais que ce ne
Duras-Marguerite_L-Amant_<j'-2>_4906,le prix des atours . Je sais que le problème
Duras-Marguerite_L-Amant_<j'-2>_4914,le problème est ailleurs . Je ne sais pas où
Duras-Marguerite_L-Amant_<j'-2>_4922,pas où il est . Je sais seulement qu' il
Duras-Marguerite_L-Amant_<j'-2>_4936,où les femmes croient . Je regarde les femmes dans
Duras-Marguerite_L-Amant_<Je-684>_14277,tentures contre le bruit . Je lui demande de me
Duras-Marguerite_L-Amant_<Je-684>_14281,. Je lui demande de me dire comment son père
Duras-Marguerite_L-Amant_<Je-684>_14305,"ennuie , mais que si j' y tiens il veut"
Duras-Marguerite_L-Amant_<Je-684>_14311,y tiens il veut bien me dire ce qu' il
Duras-Marguerite_L-Amant_<Je-684>_14404,"il , à Sadec . Je lui pose des questions"
Duras-Marguerite_L-Amant_<Je-684>_14413,questions sur les épidémies . Je dis que j' ai
Duras-Marguerite_L-Amant_<Je-684>_14416,épidémies . Je dis que j' ai vu des rues
Duras-Marguerite_L-Amant_<Je-684>_14444,épidémie de peste . Il me dit qu' il y
Duras-Marguerite_L-Amant_<Je-684>_14470,. Tout à coup il me fait un roman sur
