,text_surronding
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_29894,"dans des zones inconnues de son corps , où la"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_29906,aurait pas eu prise . Il sentait son organisme s'
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_29908,"eu prise . Il sentait son organisme s' affaiblir ,"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_29941,"on fait le bilan , il avait atteint un niveau"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_29958,jusqu' à la fin . Il s' efforçait de cligner
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_29984,nuages . Les aigles qu' il avait chassés tout à
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_29995,heure ne reparaissaient pas et il le regretta . Il
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_29999,et il le regretta . Il aurait voulu les avoir
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30005,aurait voulu les avoir à son chevet et leur donner
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30013,leur donner des instructions pour ses obsèques . Après un
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30020,". Après un temps , il se remit à ramper"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30034,forme . Je pense qu' il gémissait mais je n'
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30126,"encore humides . Maintenant , Leonal Baltimore ne regardait plus"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30134,regardait plus le ciel . Il avait le visage tourné
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30150,"de temps en temps , ses joues et ses oreilles"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30153,"temps , ses joues et ses oreilles frottaient contre le"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30168,"de plumes . Autrefois , il avait éprouvé une certaine"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30182,", mais , depuis que son travail avait consisté à"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30198,"toits , et que régulièrement il avait dû se confronter"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30217,"restes et leur pestilence , il avait eu tendance à"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30227,"les détester . Maintenant , il les appelait . Maintenant"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30232,il les appelait . Maintenant il les aimait à nouveau
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30246,"bouger vraiment les lèvres , il émettait un discours qui"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30256,s' adressait à eux . Il leur demandait pardon d'
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30266,"avoir , sur ordre de ses employeurs , dérangé leur"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30293,avoir cassé leurs œufs . Il expliquait que seul l'
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30301,seul l' appât du gain l' avait attiré sur ces
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30324,"dollar par semaine , répétait - il . Ce n'"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30334,est pas rien . Ils m' ont aveuglé avec ça
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30368,Baltimore avait l' impression qu' il pouvait toujours voir les
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30377,les nuages et parler . Il s' était remis sur
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30385,"remis sur le dos et ses yeux étaient ouverts ,"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30411,les heures à venir . Leonal Baltimore avait fouillé dans
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30419,fouillé dans une poche de son pantalon pour essayer d'
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30431,une pièce de monnaie qu' il voulait donner aux aigles
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30438,"donner aux aigles , mais il n' avait trouvé aucun"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30447,aucun argent au milieu de sa chair dévastée et du
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30459,se mélangeait à elle . Il devina la présence des
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30466,la présence des aigles à son chevet et cela le
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30470,à son chevet et cela le soulagea . Il leur
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30473,et cela le soulagea . Il leur exprima son désir
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30476,soulagea . Il leur exprima son désir d' être confié
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30488,pour des funérailles célestes . Il s' excusait de ne
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30502,"de les rémunérer , mais il s' étonnait tout de"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30528,la plate - forme . Il leur conseillait de bien
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30538,chercher sous les débris et il leur donnait l' autorisation
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30549,fourrager eux - mêmes dans ses poches si nécessaire .
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30572,pièce . Les aigles ne l' écoutaient pas . Ils
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30583,"dans la chair tiède de son ventre , ils sautillaient"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30590,", ils sautillaient près de ses jambes , ils secouaient"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30599,"secouaient au - dessus de lui leurs ailes nauséabondes ,"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30637,"discordante , ils glatissaient . Arkaf Mulligan a brûlé ."
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30642,Arkaf Mulligan a brûlé . Arkaf Mulligan ici a brûlé
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30649,ici a brûlé . Devant Arkaf Mulligan une famille entière
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30659,ici a brûlé . Devant Arkaf Mulligan qui vivait de
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30661,brûlé . Devant Arkaf Mulligan qui vivait de chapardage et
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30680,minutes a brûlé . Devant Arkaf Mulligan est passée une
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30707,"instant , elle a regardé Arkaf Mulligan dans les yeux"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30717,"puis elle est repartie , il y avait tout à"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30759,"famille a brûlé . Devant Arkaf Mulligan , qui avait"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30762,". Devant Arkaf Mulligan , qui avait revêtu sa tenue"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30765,"Mulligan , qui avait revêtu sa tenue de guerre ,"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30794,"un instant car elle connaissait Arkaf Mulligan , elle a"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30800,"Mulligan , elle a regardé Arkaf Mulligan dans les yeux"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30808,les yeux puis avant qu' il lui adresse la parole
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30906,", façonnant , autour d' Arkaf Mulligan et de la"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30966,"réfugier entre les bras d' Arkaf Mulligan , les enfants"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30996,"moment de confusion , et Arkaf Mulligan lui aussi a"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_30998,"confusion , et Arkaf Mulligan lui aussi a brûlé ."
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31004,"aussi a brûlé . Devant Arkaf Mulligan , qui avait"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31007,". Devant Arkaf Mulligan , qui avait revêtu sa tenue"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31010,"Mulligan , qui avait revêtu sa tenue de guerre ,"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31042,"un instant car elle connaissait Arkaf Mulligan , elle le"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31046,"connaissait Arkaf Mulligan , elle le connaissait même très bien"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31066,"offensive , elle a regardé Arkaf Mulligan dans les yeux"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31075,"yeux puis , avant qu' il lui adresse la parole"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31196,"également , façonnant autour d' Arkaf Mulligan et de la"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31255,"réfugier entre les bras d' Arkaf Mulligan , les enfants"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31324,"une grimace de dégoût , Arkaf Mulligan lui aussi a"
Volodine-Andoine_Les-aigles-puent_<Leonal Baltimore-1114>_31326,"de dégoût , Arkaf Mulligan lui aussi a brûlé ."
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38630,y a plus personne . Gordon Koum exhala un soupir
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38640,. — Il y a ma femme et mes gosses
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38643,"y a ma femme et mes gosses , dit -"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38647,"et mes gosses , dit - il . — Ils"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38661,fit un deuxième garde . Vous les retrouverez pas .
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38724,mauvaise huile douceâtre . — Vous y pouvez plus rien
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38756,Ça sert à rien de vous avancer là - dedans
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38769,homme à la carabine . Vous vous en sortirez pas
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38784,et oubliez le reste . Gordon Koum eut un mouvement
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38793,mouvement de tête qui signifiait son désaccord . — Le
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38803,reste … souffla - t - il . Il n'
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38806,- t - il . Il n' avançait pas vers
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38815,"vers les ruines , mais ils comprirent qu' il n'"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38818,", mais ils comprirent qu' il n' avait pas changé"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38831,"que , en dépit de leurs avertissements , il franchirait"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38834,"dépit de leurs avertissements , il franchirait leur pauvre barrage"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38836,"leurs avertissements , il franchirait leur pauvre barrage et irait"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38840,franchirait leur pauvre barrage et irait se perdre dans les
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38848,dans les cendres . Un des hommes vint effleurer la
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38855,"vint effleurer la main de Koum , presque amicalement ."
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38866,"Vas - y pas , camarade , dit - il"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38874,- il . Les cendres te brûleront . C' est
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38901,radiations . Des ondes . Tu vas vite te transformer
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38924,à la carabine . — Je vais quand même aller
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38932,"même aller voir , dit Gordon Koum . — Voir"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38955,"à voir , s' obstina Gordon Koum . Ils hésitèrent"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38958,s' obstina Gordon Koum . Ils hésitèrent quand il enjamba
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38961,Koum . Ils hésitèrent quand il enjamba la planche qu'
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38966,il enjamba la planche qu' ils avaient mise en travers
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38975,"travers du chemin , mais ils ne s' opposèrent pas"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38982,s' opposèrent pas physiquement à son passage . Maintenant déjà
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_38987,"son passage . Maintenant déjà il était en route ,"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39001,des miettes de verre . Ils reprirent ensuite leur surveillance
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39004,"verre . Ils reprirent ensuite leur surveillance du rien ,"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39018,"inutiles , et , quand Gordon Koum se retourna une"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39026,"retourna une dernière fois en leur direction , ils agitèrent"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39029,"fois en leur direction , ils agitèrent tous la main"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39031,"leur direction , ils agitèrent tous la main pour lui"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39035,agitèrent tous la main pour lui dire adieu . Ils
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39039,pour lui dire adieu . Ils ressemblaient à un groupe
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39070,"adieu aux quatre miliciens , Gordon Koum ne se retourna"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39077,ne se retourna plus . Il commença par grimper au
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39089,"un tas noir , puis il s' engagea sur une"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39224,et sur la mort . Gordon Koum parcourut ainsi un
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39233,un demi - kilomètre . Il se dirigeait vers ce
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39239,se dirigeait vers ce qu' il pensait être le ghetto
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39246,"être le ghetto , mais il devait sans cesse zigzaguer"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39265,"et , assez vite , il eut l' impression de"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39283,le dos au ghetto . Il escalada une petite colline
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39369,"un moment d' immobilité , il choisit d' aller en"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39380,du sud - ouest . Il avait décidé que le
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39431,sur les points cardinaux . Il quitta la colline et
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39436,Il quitta la colline et se remit en marche vers
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39441,se remit en marche vers son objectif . Rien de
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39460,", mais , dès qu' il eut repris sa progression"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39463,"dès qu' il eut repris sa progression , il s'"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39466,"eut repris sa progression , il s' aperçut que quelque"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39475,quelque chose avait changé en lui . Son organisme réagissait
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39477,avait changé en lui . Son organisme réagissait peut -
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39504,"effets dévastateurs . L' épuisement le gagnait , et soudain"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39512,et soudain une migraine violente lui térébra le cerveau .
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39517,lui térébra le cerveau . Il s' était mis à
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39523,s' était mis à mesurer ses pas et ses gestes
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39526,à mesurer ses pas et ses gestes . Il ferma
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39529,pas et ses gestes . Il ferma les yeux sans
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39538,sans cesser d' avancer . Il trébucha presque aussitôt et
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39543,Il trébucha presque aussitôt et tomba . Il se releva
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39545,presque aussitôt et tomba . Il se releva et repartit
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39549,. Il se releva et repartit . Il avait traversé
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39551,se releva et repartit . Il avait traversé une flaque
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39559,une flaque de bitume et ses pieds étaient alourdis d'
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39568,d' une glu nauséabonde dont il n' arrivait pas à
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39576,pas à se débarrasser . Je marche dans la mort
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39585,"mort , pensa - t - il brusquement . Je"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39589,t - il brusquement . Je marche dans la mort
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39595,marche dans la mort et je ne vais nulle part
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39605,. Le mal de tête lui heurtait les tempes .
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39610,lui heurtait les tempes . Il avait envie de vomir
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39616,avait envie de vomir . Sa vue était brouillée et
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39621,Sa vue était brouillée et il avait l' impression qu'
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39626,il avait l' impression qu' il devait baisser les paupières
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39637,lutter contre la nausée . Il ferma les yeux de
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39646,de nouveau . Un hoquet le secoua et il vomit
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39649,Un hoquet le secoua et il vomit . C' est
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39660,"odeurs , pensa - t - il . L' air"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39774,"Qu' est - ce que je raconte , pensa -"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39778,"que je raconte , pensa - t - il ."
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39780,"raconte , pensa - t - il . Il venait"
Volodine-Andoine_Les-aigles-puent_<Gordon Koum-1531>_39783,- t - il . Il venait de s' asseoir
