,text_surronding
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31228,violence . – Pourquoi pars - tu ainsi subitement? –
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31234,tu ainsi subitement? – Pour mes affaires . – Eh!
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31239,mes affaires . – Eh! je me doute bien que
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31244,je me doute bien que tu ne vas pas retrouver
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31256,", s' écria - t - elle , en haussant"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31266,"les épaules avec colère: oh! David , prends garde ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31272,", prends garde , ne m' exaspère pas! Où vas"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31277,m' exaspère pas! Où vas - tu? Les affaires sont
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31297,"non , murmura - t - il mollement . –"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31302,- il mollement . – David! Elle avait crié nerveusement
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31303,il mollement . – David! Elle avait crié nerveusement malgré
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31308,Elle avait crié nerveusement malgré elle . Elle se calma
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31310,crié nerveusement malgré elle . Elle se calma avec effort:
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31316,"se calma avec effort: – Je suis ta femme ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31318,"avec effort: – Je suis ta femme , il me"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31322,"suis ta femme , il me semble … J' ai"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31325,", il me semble … J' ai bien le droit"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31337,intéresser à des affaires qui me touchent autant que toi!
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31341,qui me touchent autant que toi! … – Jusqu' à
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31349,"Jusqu' à présent , prononça Golder lentement , tu disais:"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31352,", prononça Golder lentement , tu disais: Je veux de"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31354,"Golder lentement , tu disais: Je veux de l' argent"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31361,"de l' argent , arrange - toi . Je me"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31364,", arrange - toi . Je me suis toujours arrangé"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31376,continuera jusqu' à ce que je meure . – Oui
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31385,"Oui , oui , interrompit - elle avec irritation et"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31397,"menace dans la voix , je connais bien … toujours"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31406,"toujours le même refrain . Ton travail , ton travail!"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31409,"refrain . Ton travail , ton travail! … En attendant"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31420,"qu' est - ce que j' aurai , moi ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31423,"ce que j' aurai , moi , de tout ça"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31430,"de tout ça , si tu viens à disparaître! Tu"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31434,si tu viens à disparaître! Tu t' es si bien
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31450,"pas? que le jour de ta mort , quand tous"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31455,"ta mort , quand tous tes créanciers se jetteront sur"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31460,"tes créanciers se jetteront sur moi , je n' aurai"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31462,"se jetteront sur moi , je n' aurai rien ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31471,", pas un sou! – Ma mort! ma mort! Je"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31473,un sou! – Ma mort! ma mort! Je ne suis
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31475,– Ma mort! ma mort! Je ne suis pas mort
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31486,Hein? Hein? cria - t - il brusquement en frémissant
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31492,"il brusquement en frémissant , tais - toi , tu"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31496,", tais - toi , tu entends , tais -"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31503,", tais - toi! … Elle ricana: – Oui ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31521,la tête sous l' aile! Tu ne veux rien voir
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31536,"bien , tant pis! … Tu as une angine de"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31543,"une angine de poitrine , mon cher! … Tu peux"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31546,"poitrine , mon cher! … Tu peux mourir demain ."
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31552,peux mourir demain . Pourquoi me regardes - tu comme
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31554,demain . Pourquoi me regardes - tu comme ça? …
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31561,"comme ça? … Oh , tu es bien le plus"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31564,"Oh , tu es bien le plus grand poltron que"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31569,le plus grand poltron que j' ai jamais vu! …
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31586,homme! … Regardez - moi ça! Il va s' évanouir
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31587,"… Regardez - moi ça! Il va s' évanouir ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31592,"Il va s' évanouir , ma parole! … Allons ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31606,"tête - là , dit - elle en haussant les"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31612,elle en haussant les épaules; tu peux encore vivre vingt
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31632,qu' est - ce que tu veux? Il faut regarder
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31654,"tous mortels … Mais rappelle - toi Nicolas Lévy ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31693,"banque . Eh bien , moi , je ne veux"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31695,"Eh bien , moi , je ne veux pas que"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31701,"ne veux pas que ça m' arrive , tu entends"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31704,"que ça m' arrive , tu entends bien? Arrange -"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31708,", tu entends bien? Arrange - toi . Pour commencer"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31718,", mets cette maison à mon nom . Si tu"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31722,à mon nom . Si tu avais été un bon
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31734,il y a longtemps que tu m' aurais assuré une
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31735,y a longtemps que tu m' aurais assuré une fortune
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31741,aurais assuré une fortune convenable! Je n' ai rien .
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31746,"Je n' ai rien . Elle s' interrompit brusquement ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31795,de la maison endormie . Gloria clama: – Brute! …
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31804,… Brute! … Chien! … Tu n' as pas changé!
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31810,n' as pas changé! … Va! … Tu es bien
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31812,pas changé! … Va! … Tu es bien resté le
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31838,"New - York , avec ton sac sur le dos"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31844,sac sur le dos . Tu te rappelles? Tu te
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31847,dos . Tu te rappelles? Tu te rappelles? – Et
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31852,"Tu te rappelles? – Et toi , tu te rappelles"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31854,"rappelles? – Et toi , tu te rappelles Kichinief ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31863,", et la boutique de ton père , l' usurier"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31874,dans la rue Juive? … Tu ne t' appelais pas
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31879,"Tu ne t' appelais pas Gloria , dans ce temps"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31892,"… Havké! … Havké! … Il hurlait le nom ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31909,en levant le poing . Elle le saisit aux épaules
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31910,"levant le poing . Elle le saisit aux épaules ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31916,"saisit aux épaules , étouffant ses cris , lui enfonçant"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31919,", étouffant ses cris , lui enfonçant la tête entre"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31924,lui enfonçant la tête entre ses seins . – Tais
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31929,"ses seins . – Tais - toi , tais -"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31933,"Tais - toi , tais - toi , tais -"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31937,"tais - toi , tais - toi! … Brute! …"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31955,les domestiques qui écoutent! … Je ne te pardonnerai jamais!
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31957,qui écoutent! … Je ne te pardonnerai jamais! … Tais
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31962,"te pardonnerai jamais! … Tais - toi , je te"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31965,"… Tais - toi , je te tue , tais"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31966,"Tais - toi , je te tue , tais -"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31969,", je te tue , tais - toi! … Mais"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31970,"je te tue , tais - toi! … Mais tout"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31977,"… Mais tout à coup elle le lâcha , gémit:"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31978,"Mais tout à coup elle le lâcha , gémit: la"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_31981,"coup elle le lâcha , gémit: la vieille bouche mordait"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32003,sanglants de chien enragé: – Tu oses! … Tu oses
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32006,enragé: – Tu oses! … Tu oses réclamer! … Tu
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32010,… Tu oses réclamer! … Tu n' as rien! …
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32022,et ça? et ça? … Il secouait furieusement le lourd
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32033,", tordant le fil entre ses doigts . Elle lui"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32036,fil entre ses doigts . Elle lui enfonçait les ongles
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32037,entre ses doigts . Elle lui enfonçait les ongles dans
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32046,"dans les mains , mais il tenait bon . Il"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32050,"mais il tenait bon . Il suffoquait , hurlait: –"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32053,"bon . Il suffoquait , hurlait: – Ça , ma"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32057,", hurlait: – Ça , ma fille , ça vaut"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32066,vaut un million! … Et tes émeraudes? Tes colliers .
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32068,million! … Et tes émeraudes? Tes colliers . Tes bracelets?
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32071,tes émeraudes? Tes colliers . Tes bracelets? Tes bagues? …
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32073,Tes colliers . Tes bracelets? Tes bagues? … Tout ce
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32079,"bagues? … Tout ce que tu as , tout ce"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32085,"as , tout ce qui te couvre des pieds à"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32093,"pieds à la tête … Tu dis , tu oses"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32096,"tête … Tu dis , tu oses dire que je"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32100,", tu oses dire que je ne t' ai pas"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32102,oses dire que je ne t' ai pas assuré une
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32110,"assuré une fortune! … Regarde - toi donc , couverte"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32122,", crevant d' argent que tu m' as extorqué ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32123,"crevant d' argent que tu m' as extorqué , volé!"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32129,"as extorqué , volé! … Toi , Havké! … Mais"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32131,", volé! … Toi , Havké! … Mais quand je"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32135,", Havké! … Mais quand je t' ai prise ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32136,"Havké! … Mais quand je t' ai prise , tu"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32140,"je t' ai prise , tu étais une pauvre ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32150,"une misérable fille , rappelle - toi , rappelle -"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32154,"rappelle - toi , rappelle - toi! … Tu courais"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32157,", rappelle - toi! … Tu courais dans la neige"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32164,"dans la neige , avec tes souliers troués , tes"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32168,"avec tes souliers troués , tes pieds qui passaient par"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32176,"passaient par les bas , tes mains rouges , gonflées"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32185,"gonflées de froid! Ah , ma belle , je m'"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32188,"Ah , ma belle , je m' en souviens ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32193,"je m' en souviens , moi! … Et du bateau"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32212,"émigrants … Et maintenant , Gloria Golder! Avec des robes"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32228,", des autos , que j' ai payés , moi"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32232,"que j' ai payés , moi , moi , avec"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32234,"ai payés , moi , moi , avec ma santé"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32237,"moi , moi , avec ma santé , avec ma"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32241,"avec ma santé , avec ma vie! … Tout ce"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32247,"vie! … Tout ce que tu m' as pris ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32248,"… Tout ce que tu m' as pris , tout"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32255,"pris , tout ce que tu m' as volé! …"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32256,", tout ce que tu m' as volé! … Quand"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32267,"maison a été achetée , tu crois que je ne"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32270,"achetée , tu crois que je ne sais pas comme"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32291,"commissions , Hoyos , et toi! Paie , paie ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32315,toute la vie … Mais tu crois donc que je
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32319,"Mais tu crois donc que je ne voyais rien ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32325,"ne voyais rien , que je ne comprenais rien ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32331,"ne comprenais rien , que je ne te voyais pas"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32333,"rien , que je ne te voyais pas t' enrichir"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32342,"enrichir , t' engraisser à mes dépens , à ceux"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32351,"ceux de Joyce? … Amasser tes diamants , tes titres!"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32354,"… Amasser tes diamants , tes titres! … Mais tu"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32358,", tes titres! … Mais tu es plus riche que"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32363,"tu es plus riche que moi depuis des années ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32368,"moi depuis des années , tu entends , tu entends?"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32371,"années , tu entends , tu entends? … Ses cris"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32374,"entends , tu entends? … Ses cris lui déchiraient la"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32376,tu entends? … Ses cris lui déchiraient la poitrine; il
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32380,cris lui déchiraient la poitrine; il porta les deux mains
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32386,porta les deux mains à sa gorge et éclata en
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32389,mains à sa gorge et éclata en quintes de toux
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32399,", une toux horrible qui lui secouait le corps comme"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32409,une tempête . Un moment Gloria crut qu' il allait
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32412,Un moment Gloria crut qu' il allait mourir . Mais
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32417,il allait mourir . Mais il eût encore la force
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32423,eût encore la force de lui jeter dans un souffle
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32438,"torture , du fond de sa poitrine écartelée: – La"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32445,écartelée: – La maison! … Tu ne l' auras pas!
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32450,Tu ne l' auras pas! Tu entends! Jamais … puis
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32455,"Tu entends! Jamais … puis il retomba en arrière ,"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32468,", les yeux fermés . Il l' avait oubliée ."
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32469,les yeux fermés . Il l' avait oubliée . Il
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32473,Il l' avait oubliée . Il écoutait seulement le bruit
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32479,"écoutait seulement le bruit de sa respiration , cette toux"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32546,faible et plus légère . Il tourna la tête vers
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32551,"Il tourna la tête vers Gloria , murmura avec peine"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32553,"la tête vers Gloria , murmura avec peine d' une"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32566,"étouffée , exténuée: – Contente - toi de ce que"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32571,"- toi de ce que tu as , va …"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32578,", va … Parce que je te jure que tu"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32579,va … Parce que je te jure que tu n'
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32582,que je te jure que tu n' auras plus rien
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32588,"n' auras plus rien de moi , rien … Elle"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32592,"de moi , rien … Elle l' interrompit malgré elle"
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32593,"moi , rien … Elle l' interrompit malgré elle ."
Nemirovsky-Irene_David-Golder_<Hoyos-957>_32596,… Elle l' interrompit malgré elle . – Ne parle
