,text_surronding
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45403,"la tête . – Il la fuit , vous dis"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45406,"– Il la fuit , vous dis - je ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45416,"reprit - il , et madame en est fort chagrine"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45467,", monsieur Joseph , répliqua Ursule , en haussant légèrement"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45512,lisait . La voix de madame se fit entendre dans
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45536,fenêtre dans le jardin . Madame entra au moment même
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45542,entra au moment même où elle se refermait sur lui
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45548,"se refermait sur lui , elle le suivit pendant quelques"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45563,je surpris une larme dans ses yeux . Richard était
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45636,avoir désigné du geste à Ursule . En proie aux
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45660,"travail , s' accouda sur elle et laissa tomber sa"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45675,Son attitude fit penser à la vieille gouvernante que le
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45691,aussi dénué de fondement qu' elle se l' était imaginé
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45706,s' approchant de celui qu' elle avait toujours appelé son
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45710,"qu' elle avait toujours appelé son cher enfant , elle"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45714,"appelé son cher enfant , elle se pencha vers lui"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45722,"vers lui , et lui demanda : – Qu' as"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45747,"– Bien vrai ? dit Ursule , en plongeant dans"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45762,affectueux regard interrogateur . – Je te l' assure .
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45775,"avais du chagrin , tu me le dirais , n'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45786,"- ce pas ? – Tu le sais bien ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45811,"sera trompé , se dit la bonne femme , n'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45840,". – Eh bien ? mio caro , s' écria"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45912,"monsieur l' écervelé , dit Ursule à Bonnichon . –"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45921,"– Ah ! c' est vous , madame Ursule ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45923,"! c' est vous , madame Ursule , fit celui"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45941,aperçu de la présence de la vieille bonne . Serviteur
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45960,"en a besoin , glissa Ursule à l' oreille de"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45967,"l' oreille de Bonnichon : je vous laisse , égayez"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45979,", monsieur Lambert . Puis elle regagna l' office ."
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45986,l' office . – On te dit d' humeur noire
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_45998,"le peintre , dès qu' Ursule se fut éloignée ."
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46012,"ce , on ? – Ursule . – Elle se"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46015,"? – Ursule . – Elle se trompe , tu"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46050,", au contraire , qu' elle a raison . Oh"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46065,"je suis physionomiste , et tu as l' air d'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46082,Fi ! quel sinistre modèle tu ferais ! L' insistance
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46088,ferais ! L' insistance de son ami irrita Richard .
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46098,"– Eh ! non , te dis - je ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46115,"Ne te fâche pas , beau ténébreux , et sois"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46119,", beau ténébreux , et sois franc . Ce n'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46137,", que j' ai remarqué ta tristesse . – Encore"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46145,– Encore ! – Voudrais - tu me faire croire
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46155,", par hasard , que tu es aussi gai que"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46176,", nos refrains belliqueux ? Richard se leva brusquement ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46186,et saisissant le bras de Lambert : – Tais -
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46190,"de Lambert : – Tais - toi , malheureux ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46198,"malheureux , si l' on t' entendait . . ."
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46228,"de son ami , daigneras - tu enfin m' expliquer"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46251,", le jour même de ton arrivée , de ne"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46268,"été compagnons d' armes , tu ressens des terreurs aussi"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46302,avec cette irritante question . Je veux que personne ne
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46315,"passé , parce que si mon père apprenait que ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46323,"que , n' écoutant que ma haine pour les envahisseurs"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46329,"haine pour les envahisseurs , j' ai brusquement quitté mes"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46333,", j' ai brusquement quitté mes travaux pour prendre part"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46344,"la guerre , il ne me le pardonnerait pas ."
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46358,M . Renaud ne pourrait te faire un crime de
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46363,te faire un crime de ton courage . – Il
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46368,"ton courage . – Il m' en voudrait , te"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46374,"en voudrait , te dis - je , d' avoir"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46380,"je , d' avoir exposé ma vie à son insu"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46388,"son insu , alors que j' étais encore tout ce"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46391,alors que j' étais encore tout ce qu' il chérissait
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46402,plus au monde . Si je n' avais d' ailleurs
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46416,"ni ses reproches , aurais - je eu besoin de"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46435,"J' admets tout cela , cher ami . Certes ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46445,il est évident que si tu avais demandé à ton
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46449,si tu avais demandé à ton père la permission d'
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46463,"dans la poitrine , comme tu l' as courageusement fait"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46470,"as courageusement fait , il te l' aurait refusée ;"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46477,aurait refusée ; mais puisque tu as miraculeusement survécu à
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46495,lui dire ? – Permets - moi de rester le
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46508,conséquences que pourrait avoir pour moi la confidence complète que
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46513,moi la confidence complète que je ferais à mon père
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46516,complète que je ferais à mon père de ce qui
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46530,"et , par grâce , épargne - moi à l'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46531,", par grâce , épargne - moi à l' avenir"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46570,"mort ou oublié , fit Richard d' un ton résolu"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46583,de toute l' amitié que tu m' as témoignée pendant
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46584,toute l' amitié que tu m' as témoignée pendant quatre
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46601,"de l' immense service que tu m' as rendu ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46602,"l' immense service que tu m' as rendu , je"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46606,"tu m' as rendu , je te conjure de ne"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46607,"m' as rendu , je te conjure de ne jamais"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46619,. L' accent suppliant dont Richard acheva ce discours persuada
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46651,"est pas tout encore , je vais partir . –"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46656,"je vais partir . – Toi , s' écria Lambert"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46667,". – Oui , reprit Richard avec un certain embarras"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46682,en vue des travaux que je veux exécuter . –
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46695,! – Ne la comprends - tu pas ? –
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46703,"? – Si fait pour moi , mais non pour"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46708,"moi , mais non pour toi . – Quelle différence"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46728,– Une différence énorme . Je n' ai pas eu
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46740,de rencontrer un maître dans mon père ; j' ai
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46743,"maître dans mon père ; j' ai trouvé , il"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46754,"vrai , un père dans mon maître , car M"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46763,"M . Ferrand a pour moi une véritable affection ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46778,"savants conseils , justifie entièrement ma désertion du foyer paternel"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46785,"du foyer paternel ; mais toi , lorsqu' après une"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46797,"cinq années , à peine tu reviens près de ceux"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46803,reviens près de ceux qui te sont chers et peuvent
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46808,"te sont chers et peuvent te sacrer grand homme ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46813,"te sacrer grand homme , tu songes une seconde fois"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46829,"c' est incompréhensible . – Il le faut , Richard"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46833,"– Il le faut , Richard . Jure - moi"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46836,"faut , Richard . Jure - moi donc que mon"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46840,Jure - moi donc que mon secret demeurera aussi sacré
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46846,"secret demeurera aussi sacré pour toi , après mon départ"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46849,"sacré pour toi , après mon départ , qu' il"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46867,"– Etre mystérieux ! – Je t' en supplie ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46868,"Etre mystérieux ! – Je t' en supplie , Lambert"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46872,"Je t' en supplie , Lambert , ne me refuse"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46875,"supplie , Lambert , ne me refuse pas . –"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46880,me refuse pas . – Sois donc satisfait ; j'
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46884,– Sois donc satisfait ; j' en lève la main
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46895,"les ténèbres , car si je comprends quelque chose à"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46903,"chose à la conduite , je veux bien briser mes"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46907,", je veux bien briser mes pinceaux à l' instant"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46915,"l' instant même . – Elle est simple , je"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46919,"– Elle est simple , je te l' affirme ."
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46920,"Elle est simple , je te l' affirme . –"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46936,"ce cas , c' est moi qui suis fou !"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46937,"cas , c' est moi qui suis fou ! s'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46944,fou ! s' écria gaîment Bonnichon . Une voix argentine
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46951,Une voix argentine et douce lui lança cette boutade :
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46959,"boutade : – Ah ! monsieur Lambert , je n'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46962,"Ah ! monsieur Lambert , je n' aurais pas osé"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46967,je n' aurais pas osé vous le dire . –
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46977,Et par quelle étourderie ai - je mérité ces paroles
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46986,"paroles ? mademoiselle , demanda le jeune peintre à Angèle"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_46995,"Angèle ; car c' était elle qui , saisissant les"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47003,"saisissant les derniers mots qu' il avait prononcés , venait"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47013,d' adresser cette raillerie à Bonnichon . Mademoiselle Ferrand était
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47029,ce jour - là . Sa robe de mousseline blanche
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47038,"blanche qu' entourait , dessinant sa taille souple et mince"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47054,faisait ressortir l' éclat de son teint et contrastait de
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47067,façon avec les boucles de ses cheveux noirs qui flottaient
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47078,"vent . – Comment , vous le demandez , monsieur"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47082,", vous le demandez , monsieur Lambert ? fit -"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47086,", monsieur Lambert ? fit - elle à Bonnichon ."
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47089,? fit - elle à Bonnichon . Mon père ne
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47091,- elle à Bonnichon . Mon père ne vous a
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47094,Bonnichon . Mon père ne vous a - t -
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47126,"Oui . Eh bien ! je le sais , mademoiselle"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47130,"! je le sais , mademoiselle . – La belle"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47148,"suite nous l' apprendre , monsieur . – C' est"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47155,"– C' est juste , j' ai tort , excusez"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47160,"j' ai tort , excusez - moi ; nous avons"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47190,le jeune peintre . – Mon père était un peu
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47198,"un peu inquiet . – Je cours le rassurer ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47200,"inquiet . – Je cours le rassurer , mademoiselle ."
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47203,"Je cours le rassurer , mademoiselle . – Un instant"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47209,". – Un instant , monsieur Lambert . Serait -"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47217,"Serait - il indiscret de vous demander d' abord ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47234,a pu faire oublier à M . Bonnichon que nous
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47243,nous . . . que mon père attendait impatiemment son
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47247,que mon père attendait impatiemment son retour ? – Nullement
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47254,"? – Nullement , répondit Lambert . Richard m' annonçait"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47256,"Nullement , répondit Lambert . Richard m' annonçait son départ"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47257,", répondit Lambert . Richard m' annonçait son départ ."
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47259,Lambert . Richard m' annonçait son départ . – Comment
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47267,– Comment ! que dites - vous ? s' écria
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47272,- vous ? s' écria Angèle avec autant de surprise
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47287,Maladroit ! lança tout bas Richard à Lambert . Puis
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47289,"lança tout bas Richard à Lambert . Puis , s'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47296,"Puis , s' adressant à mademoiselle Ferrand : – Rien"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47307,"est encore décidé , dit - il ; c' est"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47332,"projet existe néanmoins , reprit Angèle . – Tiens !"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47340,Tiens ! tiens ! fit Lambert en regardant les deux
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47348,les deux jeunes gens ; mademoiselle Angèle ne serait -
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47352,; mademoiselle Angèle ne serait - elle pas plus habile
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47358,elle pas plus habile à le retenirque personne ? Nous
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47366,? Nous verrons bien . Je vais rejoindre le patron
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47369,"bien . Je vais rejoindre le patron , dit -"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47373,"rejoindre le patron , dit - il en s' éloignant"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47380,en s' éloignant . Et il sortit par le jardin
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47388,le jardin . Dès qu' Angèle fut seule avec Richard
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47392,"qu' Angèle fut seule avec Richard , son visage prit"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47394,"fut seule avec Richard , son visage prit un air"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47413,"d' une voix grave , elle lui dit : –"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47414,"une voix grave , elle lui dit : – Monsieur"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47418,elle lui dit : – Monsieur Richard ? – Mademoiselle
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47422,– Monsieur Richard ? – Mademoiselle ? – Vous souvenez
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47425,? – Mademoiselle ? – Vous souvenez - vous de
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47427,Mademoiselle ? – Vous souvenez - vous de notre première
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47451,. – Et n' avez - vous point oublié ce
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47457,vous point oublié ce que vous m' avez dit ?
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47458,point oublié ce que vous m' avez dit ? –
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47469,"donc ? – Allons , vous ne vous en souvenez"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47476,"vous en souvenez plus , je le vois , fit"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47481,"je le vois , fit Angèle d' un ton légèrement"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47489,ton légèrement piqué ; mais je vais rafraîchir votre mémoire
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47492,; mais je vais rafraîchir votre mémoire . Je ne
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47495,vais rafraîchir votre mémoire . Je ne savais même pas
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47500,"Je ne savais même pas votre nom , vous vous"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47503,"même pas votre nom , vous vous étiez , j'"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47507,", vous vous étiez , j' ignore encore comment ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47514,"encore comment , emparé de mes fleurs ; puis ,"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47520,"fleurs ; puis , après m' avoir appris que nous"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47536,", sans attendre la réponseque mon grand étonnement m' empêchait"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47539,la réponseque mon grand étonnement m' empêchait de vous faire
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47542,"grand étonnement m' empêchait de vous faire , vous me"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47545,"empêchait de vous faire , vous me dites . –"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47546,"de vous faire , vous me dites . – Nous"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47561,"- ce pas ? interrompit Richard , voulant prouver ainsi"
Stapleaux-Leopold_Le-Roman-d-un-pere_<Ursule-1645>_47567,", voulant prouver ainsi à Angèle qu' il n' avait"
