,text_surronding
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58576,"entré chez moi , il m' est enjoint de l'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58606,que Votre Majesté ne compte ma vie pour rien .
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58621,"plus de doute , murmura Marguerite , et la pauvre"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58624,", murmura Marguerite , et la pauvre femme est l'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58680,en montrant le papier que Marguerite venait de lire et
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58698,– Ah ! duchesse ! j' ai bien des choses
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58708,"à te dire , répondit Marguerite en déchirant le billet"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58731,allons - nous ? demanda Marguerite . Ce n' est
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58742,"au pont des Meuniers , j' imagine ? … J'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58746,", j' imagine ? … J' ai vu assez de"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58757,"comme cela depuis hier , ma pauvre Henriette !– J'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58761,", ma pauvre Henriette !– J' ai pris la liberté"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58782,"toute chose , Ma Majesté te prie d' oublier sa"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58789,d' oublier sa majesté … Tu me conduisais donc …
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58790,oublier sa majesté … Tu me conduisais donc … –
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58804,"Guise , à moins que vous n' en décidiez autrement"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58817,"pas ! non pas , Henriette ! allons chez toi"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58821,", Henriette ! allons chez toi ; le duc de"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58832,"n' y est pas , ton mari n' y est"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58845,! non ! s' écria la duchesse avec une joie
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58853,une joie qui fit étinceler ses beaux yeux couleur d'
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58863,"émeraude ; non ! ni mon beau - frère ,"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58869,"beau - frère , ni mon mari , ni personne"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58875,"mari , ni personne ! Je suis libre , libre"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58894,"le nuage … Libre , ma reine , entendez -"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58898,", ma reine , entendez - vous ? Comprenez -"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58902,entendez - vous ? Comprenez - vous ce qu' il
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58918,"mot : libre ? … Je vais , je viens"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58921,"? … Je vais , je viens , je commande"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58924,"vais , je viens , je commande ! Ah !"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58929,je commande ! Ah ! pauvre reine ! vous n'
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58932,Ah ! pauvre reine ! vous n' êtes pas libre
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58938,"n' êtes pas libre , vous ! aussi vous soupirez"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58941,"libre , vous ! aussi vous soupirez … – Tu"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58945,"aussi vous soupirez … – Tu vas , tu viens"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58948,"… – Tu vas , tu viens , tu commandes"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58951,"vas , tu viens , tu commandes ! Est -"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58961,ce donc tout ? Et ta liberté ne sert -
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58973,"à cela ? Voyons , tu es bien joyeuse pour"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58984,être que libre . – Votre Majesté m' a promis
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58986,libre . – Votre Majesté m' a promis d' entamer
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_58996,"les confidences . – Encore Ma Majesté ; voyons ,"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59005,", nous nous fâcherons , Henriette ; as - tu"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59008,"fâcherons , Henriette ; as - tu donc oublié nos"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59017,"nos conventions ?– Non , votre respectueuse servante devant le"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59024,"servante devant le monde , ta folle confidente dans le"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59042,"- ce pas cela , madame , n' est -"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59051,"- ce pas cela , Marguerite ?– Oui , oui"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59058,"Oui , oui ! dit la reine en souriant ."
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59118,"bonheur . – Bien , ma duchesse ! c' est"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59131,"pour renouveler le pacte , embrasse - moi . Et"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59132,"renouveler le pacte , embrasse - moi . Et les"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59179,a du nouveau ? demanda la duchesse en fixant sur
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59184,la duchesse en fixant sur Marguerite un regard avide et
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59205,deux jours ?– Oh ! je parle d' amour et
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59214,"et non de politique , moi . Quand nous aurons"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59225,"âge de dame Catherine , ta mère , nous en"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59242,"nous avons vingt ans , ma belle reine , parlons"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59254,"chose . Voyons , serais - tu mariée pour tout"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59266,?– À qui ? dit Marguerite en riant . –
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59273,"riant . – Ah ! tu me rassures , en"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59274,". – Ah ! tu me rassures , en vérité"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59284,". – Eh bien , Henriette , ce qui te"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59288,", Henriette , ce qui te rassure m' épouvante ."
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59290,", ce qui te rassure m' épouvante . Duchesse ,"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59293,"te rassure m' épouvante . Duchesse , il faut que"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59298,"Duchesse , il faut que je sois mariée . –"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59315,! bah ! vraiment ! Pauvre amie ! Et c'
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59333,"comme dit quelqu' un de ma connaissance , voilà qui"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59343,est fort triste . – Tu connais quelqu' un qui
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59355,Mordi ? demanda en riant Marguerite . – Oui .
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59368,"est ce quelqu' un ?– Tu m' interroges toujours ,"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59369,"ce quelqu' un ?– Tu m' interroges toujours , quand"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59377,", quand c' est à toi de parler . Achève"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59384,"parler . Achève , et je commencerai . – En"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59405,et ne veut pas de moi . Je ne suis
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59407,veut pas de moi . Je ne suis pas amoureuse
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59414,suis pas amoureuse ; mais je ne veux pas de
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59429,que nous changeassions d' idée l' un et l' autre
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59455,"Eh bien , change , toi ! et tu peux"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59458,"change , toi ! et tu peux être sûre qu'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59475,voilà l' impossible ; car je suis moins disposée à
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59489,"– À l' égard de ton mari seulement , j'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59493,"de ton mari seulement , j' espère !– Henriette ,"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59496,"seulement , j' espère !– Henriette , j' ai un"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59498,"j' espère !– Henriette , j' ai un scrupule ."
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59513,?– De religion . Fais - tu une différence entre
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59538,"– Mais en amour ?– Ma chère amie , nous"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59556,"qu' en fait de sectes nous les admettons toutes ,"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59566,qu' en fait de dieux nous en reconnaissons plusieurs .
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59585,"pas ?– Oui , dit la duchesse , avec un"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59628,vive la dévotion !– Cependant tu as une manière de
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59638,prier qui est exclusive ; tu jettes des pierres sur
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59657,"laissons dire … Ah ! Marguerite , comme les meilleures"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59686,! … Mais c' est mon frère Charles qui te
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59690,"est mon frère Charles qui te félicitait , ce me"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59694,"qui te félicitait , ce me semble ?– Ton frère"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59697,", ce me semble ?– Ton frère Charles , Marguerite"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59701,"?– Ton frère Charles , Marguerite , est un grand"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59722,le rend fort maigre … Je récuse donc jusqu' à
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59733,"compliments . D' ailleurs , je lui ai répondu ,"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59739,"lui ai répondu , à ton frère Charles … N'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59745,frère Charles … N' as - tu pas entendu ma
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59749,"as - tu pas entendu ma réponse ?– Non ,"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59754,"ma réponse ?– Non , tu parlais si bas !–"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59762,"bas !– Tant mieux , j' aurai plus de nouveau"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59768,aurai plus de nouveau à t' apprendre . Çà !
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59776,"Çà ! la fin de ta confidence , Marguerite ?–"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59779,"fin de ta confidence , Marguerite ?– C' est que"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59808,si la pierre dont parlait mon frère Charles était historique
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59814,"frère Charles était historique , je m' abstiendrais . –"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59823,"– Bon ! s' écria Henriette , tu as choisi"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59825,"! s' écria Henriette , tu as choisi un huguenot"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59839,"sois tranquille ! pour rassurer ta conscience , je te"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59842,"pour rassurer ta conscience , je te promets d' en"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59843,"rassurer ta conscience , je te promets d' en choisir"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59862,il paraît que cette fois tu as pris un catholique
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59871,catholique ?– Mordi ! reprit la duchesse . – Bien
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59879,"– Bien , bien ! je comprends . – Et"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59891,- il notre huguenot ?– Je ne l' ai pas
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59902,"; ce jeune homme ne m' est rien , et"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59908,"est rien , et ne me sera probablement jamais rien"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59925,- il ? cela ne t' empêche pas de me
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59929,"ne t' empêche pas de me le dire , tu"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59933,"de me le dire , tu sais combien je suis"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59936,"dire , tu sais combien je suis curieuse . –"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59960,s' est venu réfugier dans mon appartement . – Oh
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59970,! oh ! … et tu ne l' avais pas
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_59988,"ris donc pas ainsi , Henriette , car en ce"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60041,; et qu' en fais - tu de ce huguenot
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60049,ce huguenot blessé qui ne t' est rien et ne
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60054,t' est rien et ne te sera jamais rien ?–
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60062,rien ?– Il est dans mon cabinet ; je le
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60065,est dans mon cabinet ; je le cache et je
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60069,; je le cache et je veux le sauver .
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60087,", il est blessé . Tu le caches dans ton"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60091,". Tu le caches dans ton cabinet , tu veux"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60094,"caches dans ton cabinet , tu veux le sauver ;"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60119,"Il l' est déjà , j' en ai bien peur"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60127,bien peur … plus que je ne le désirerais .
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60135,désirerais . – Et il t' intéresse … ce pauvre
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60154,"Ah ! l' humanité , ma pauvre reine ! c'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60176,"femmes !– Oui , et tu comprends : comme d'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60194,"le duc d' Alençon , ma mère , mon mari"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60197,"Alençon , ma mère , mon mari même … peuvent"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60204,même … peuvent entrer dans mon appartement … – Tu
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60208,dans mon appartement … – Tu veux me prier de
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60210,appartement … – Tu veux me prier de te garder
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60213,Tu veux me prier de te garder ton petit huguenot
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60215,"me prier de te garder ton petit huguenot , n'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60235,", à la condition de te le rendre quand il"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60246,"guéri ?– Rieuse ! dit Marguerite . Non , je"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60250,"dit Marguerite . Non , je te jure que je"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60251,"Marguerite . Non , je te jure que je ne"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60254,", je te jure que je ne prépare pas les"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60267,"loin . Seulement , si tu pouvais trouver un moyen"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60279,le pauvre garçon ; si tu pouvais lui conserver la
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60286,lui conserver la vie que je lui ai sauvée ;
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60294,"sauvée ; eh bien , je t' avoue que je"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60295,"; eh bien , je t' avoue que je t'"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60298,", je t' avoue que je t' en serais véritablement"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60299,je t' avoue que je t' en serais véritablement reconnaissante
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60305,en serais véritablement reconnaissante ! Tu es libre à l'
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60314,"l' hôtel de Guise , tu n' as ni beau"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60325,"frère , ni mari qui t' espionne ou qui te"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60329,"qui t' espionne ou qui te contraigne , et de"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60336,", et de plus derrière ta chambre , où personne"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60342,"chambre , où personne , chère Henriette , n' a"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60349,", n' a heureusement pour toi le droit d' entrer"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60366,". Eh bien , prête - moi ce cabinet pour"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60371,- moi ce cabinet pour mon huguenot ; quand il
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60378,; quand il sera guéri tu lui ouvriras la cage
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60398,"a qu' une difficulté , chère reine , c' est"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60412,occupée . – Comment ! tu as donc aussi sauvé
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60420,"aussi sauvé quelqu' un , toi ?– C' est justement"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60427,C' est justement ce que j' ai répondu à ton
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60431,que j' ai répondu à ton frère . – Ah
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60437,frère . – Ah ! je comprends ; voilà pourquoi
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60442,je comprends ; voilà pourquoi tu parlais si bas que
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60447,tu parlais si bas que je ne t' ai pas
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60449,si bas que je ne t' ai pas entendue .
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60457,"entendue . – Écoute , Marguerite , c' est une"
Dumas-Alexandre_La-Reine-Margot_<du roi-2442>_60477,que la tienne . Après t' avoir laissé six de
